,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
231,231,883120228472315_1302516903199310,2017-06-16 15:00:37,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1302516903199310/?type=3,Help shape A Food Policy for Canada by completing our survey. We want to hear from you! http://ow.ly/hq7I30cEecA,Help shape A Food Policy for Canada by completing our survey. We want to hear from you!,[],8,0,11,8,0,0,0,0,0,0,19,Economical,en,0.0,CanadianAgriculture_facebook,['policy'],neutral
235,235,883120228472315_1308841562566844,2017-06-23 11:12:31,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1308841562566844/?type=3,Minister MacAulay says A Food Policy for Canada must reflect Canadian priorities while speaking to Summit attendees. What is important to you for a #FoodPolicy4Canada ? Share your opinions too! ow.ly/jis630cQl9R,Minister MacAulay says A Food Policy for Canada must reflect Canadian priorities while speaking to Summit attendees. What is important to you for a ? Share your opinions too!,['#FoodPolicy4Canada'],12,0,7,12,0,0,0,0,0,0,19,Economical,en,0.0,CanadianAgriculture_facebook,"['policy', 'import', 'summit', 'minister']",neutral
247,247,883120228472315_1295407863910214,2017-06-09 15:31:30,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1295407863910214/?type=3,It’s been over one week and we’ve heard from over 5600 Canadians about a #FoodPolicy4Canada – Don’t miss your chance! ow.ly/ZzFd30ctg66,It’s been over one week and we’ve heard from over Canadians about a – Don’t miss your chance!,['#FoodPolicy4Canada'],10,1,7,10,0,0,0,0,0,0,18,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
263,263,883120228472315_1312821382168862,2017-06-27 13:45:10,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1312821382168862/?type=3,"Celebrate Canada 150 with us! Lethbridge Research and Development Centre, June 29, 9 am-3:30 pm ow.ly/fENE30cVPQe","Celebrate Canada with us! Lethbridge Research and Development Centre, June , am-3:30 pm",[],6,2,9,6,0,0,0,0,0,0,17,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
270,270,883120228472315_1298412826943051,2017-06-12 14:15:42,https://www.facebook.com/CFIACanada/photos/a.678119692240819.1073741828.606587929393996/1618092248243554/?type=3,,,[],15,2,0,14,1,0,0,0,0,0,17,unknown,tl,0.147109375,CanadianAgriculture_facebook,,positive
286,286,883120228472315_1306030449514622,2017-06-20 11:00:43,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1306030449514622/?type=3,What does the future of food policy in Canada look like to you?  Complete the survey: ow.ly/CKGq30cJYKa,What does the future of food policy in Canada look like to you? Complete the survey:,[],3,0,13,3,0,0,0,0,0,0,16,Social,en,0.0,CanadianAgriculture_facebook,"['future', 'futur']",neutral
287,287,883120228472315_1315147938602873,2017-06-29 12:30:19,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1315147938602873/?type=3,"Field tours, drones, and agricultural displays await you today at our Lethbridge Research and Development Centre Open House http://ow.ly/p7G430d7LUJ","Field tours, drones, and agricultural displays await you today at our Lethbridge Research and Development Centre Open House",[],15,1,0,15,0,0,0,0,0,0,16,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
278,278,883120228472315_1295297770587890,2017-06-09 13:00:30,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1295297770587890/?type=3,Can you name another everyday item that contains agricultural products?  We’re celebrating #CdnAg. Learn more: ow.ly/zAH130csze1,Can you name another everyday item that contains agricultural products? We’re celebrating . Learn more: 1,['#CdnAg'],12,0,4,11,0,0,0,1,0,0,16,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
282,282,883120228472315_1302461339871533,2017-06-16 13:50:09,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1302461339871533/?type=3,Lobster rolls are a summer staple meal. Try our recipe this weekend: http://ow.ly/XSvj30cEdYF,Lobster rolls are a summer staple meal. Try our recipe this weekend:,[],12,1,3,12,0,0,0,0,0,0,16,Environmental,en,0.6000000000000001,CanadianAgriculture_facebook,['mer'],positive
280,280,883120228472315_1290312624419738,2017-06-05 11:00:45,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1290312624419738/?type=3,Our sector is part of the Global Research Alliance on Agricultural Greenhouse Gases - 47 countries working to reduce GHG's. You'll be happy to know that 1kg of Canadian beef produces 15% less GHG's than 30 years ago!,Our sector is part of the Global Research Alliance on Agricultural Greenhouse Gases - countries working to reduce GHG's. You'll be happy to know that kg of Canadian beef produces % less GHG's than years ago!,[],10,0,6,10,0,0,0,0,0,0,16,Environmental,en,0.0,CanadianAgriculture_facebook,"['gas', 'or', 'greenhouse gas']",neutral
305,305,883120228472315_1306093466174987,2017-06-20 12:30:18,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1306093466174987/?type=3,"The airbag in your car contains cornstarch. 
Learn what other agricultural products can be found in everyday items and help us celebrate #CdnAg: ow.ly/U60R30cK0l1",The airbag in your car contains cornstarch. Learn what other agricultural products can be found in everyday items and help us celebrate : 1,['#CdnAg'],12,1,2,12,0,0,0,0,0,0,15,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'air']",neutral
306,306,883120228472315_1316151515169182,2017-06-30 10:01:01,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1316151515169182/?type=3,Light and delicious! Try our Chicken Fajita and Corn Salad recipe this weekend: ow.ly/iUxH30dbtHJ,Light and delicious! Try our Chicken Fajita and Corn Salad recipe this weekend:,[],9,0,6,9,0,0,0,0,0,0,15,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
311,311,883120228472315_1290378697746464,2017-06-05 12:00:41,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1290378697746464/?type=3,"Our potato genebank stores almost 180 potato varieties. These come from a wide range of countries beyond just Canada. From Ireland to Peru, there's a large amount of diversity in the samples we keep. This is a part of our commitment to global food security - the preservation of the global food supply. 

As our scientist Dr. Benoit Bizimungu explains, ""There are many potato varieties that aren’t grown today with traits that are of current or future interest to researchers and educators. Preserving these varieties ensures valuable attributes, and even those with known susceptibility to certain diseases, are kept for the development of future, better varieties."" ow.ly/I2Ru30ck05q","Our potato genebank stores almost potato varieties. These come from a wide range of countries beyond just Canada. From Ireland to Peru, there's a large amount of diversity in the samples we keep. This is a part of our commitment to global food security - the preservation of the global food supply. As our scientist Dr. Benoit Bizimungu elains, ""There are many potato varieties that aren’t grown today with traits that are of current or future interest to researchers and educators. Preserving these varieties ensures valuable attributes, and even those with known susceptibility to certain diseases, are kept for the development of future, better varieties.""",[],11,0,4,10,1,0,0,0,0,0,15,Social,en,0.0,CanadianAgriculture_facebook,"['future', 'diversity', 'futur']",neutral
326,326,883120228472315_1290429254408075,2017-06-05 13:00:42,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1290429254408075/?type=3,"Our study has found that the warmer soil gets, the faster it breaks down and decomposes the stuff that’s in it. With global temperatures expected to continue to rise, this could have an impact on the farming practices of Canadians: ow.ly/sJ1T30ck0pw","Our study has found that the warmer soil gets, the faster it breaks down and decomposes the stuff that’s in it. With global temperatures eected to continue to rise, this could have an impact on the farming practices of Canadians:",[],7,0,7,7,0,0,0,0,0,0,14,Environmental,en,0.0,CanadianAgriculture_facebook,"['farming', 'ice', 'mer']",neutral
340,340,883120228472315_1301265293324471,2017-06-15 13:15:09,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1301265293324471/?type=3,Did you know lobster is Canada's most valuable seafood export? Learn more about this iconic Canadian species: ow.ly/BqEs30cCkDQ,Did you know lobster is Canada's most valuable seafood ert? Learn more about this iconic Canadian species:,[],12,0,2,10,0,2,0,0,0,0,14,Environmental,en,0.0,CanadianAgriculture_facebook,"['species', 'or']",neutral
345,345,883120228472315_1294189390698728,2017-06-08 12:15:08,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1294189390698728/?type=3,What’s important to you when it comes to food policy?  Tell us by completing our survey. ow.ly/DXzj30cqMiN,What’s important to you when it comes to food policy? Tell us by completing our survey.,[],7,1,6,7,0,0,0,0,0,0,14,Economical,en,0.0,CanadianAgriculture_facebook,"['policy', 'import']",neutral
372,372,883120228472315_1311817965602537,2017-06-26 15:18:59,http://ow.ly/cGEC30cUn11,Stay up to date with latest photos of agriculture related events and infographics by following us on Flickr: http://ow.ly/cGEC30cUn11,Stay up to date with latest photos of agriculture related events and infographics by following us on Flickr: 11,[],9,0,4,9,0,0,0,0,0,0,13,Environmental,en,0.0,CanadianAgriculture_facebook,['agriculture'],neutral
386,386,883120228472315_1307993279318339,2017-06-22 14:30:20,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1307993279318339/?type=3,"Where should you “bee” tomorrow? AAFC’s Beaverlodge Research Farm for the 64th Annual Beekeepers’ Field Day, 10 am – 4:30 pm. Enjoy talks and demos by bee experts and a free BBQ lunch. ow.ly/6lmb30cNXLa","Where should you “bee” tomorrow? AAFC’s Beaverlodge Research Farm for the th Annual Beekeepers’ Field Day, am – :30 pm. Enjoy talks and demos by bee eerts and a free BBQ lunch.",[],10,0,2,10,0,0,0,0,0,0,12,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
388,388,883120228472315_1304055109712156,2017-06-18 07:25:08,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1304055109712156/?type=3,How about some fungi for your Fun Guy this Father’s Day! Learn about future plans for this fungi - Phoma macrostoma http://ow.ly/imzk30cETpW,How about some fungi for your Fun Guy this Father’s Day! Learn about future plans for this fungi - Phoma macrostoma,[],9,1,2,9,0,0,0,0,0,0,12,Social,en,0.0,CanadianAgriculture_facebook,"['future', 'futur']",neutral
443,443,883120228472315_1316236578494009,2017-06-30 11:45:05,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1316236578494009/?type=3,Have ideas on what you want to see in a #FoodPolicy4Canada? Share them today: ow.ly/jSOF30dbuDc,Have ideas on what you want to see in a ? Share them today: uDc,['#FoodPolicy4Canada'],6,0,5,6,0,0,0,0,0,0,11,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
455,455,883120228472315_1312889528828714,2017-06-27 15:15:04,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1312889528828714/?type=3,Canada is the world’s largest exporter of oats and canola oil.  Find more facts and celebrate #CdnAg: ow.ly/cYeN30cVOOh,Canada is the world’s largest erter of oats and canola oil. Find more facts and celebrate :,['#CdnAg'],6,4,1,6,0,0,0,0,0,0,11,Economical,en,0.09291666666666666,CanadianAgriculture_facebook,['oil'],positive
456,456,883120228472315_1315159808601686,2017-06-29 12:45:08,http://ow.ly/czIa30d7Mc6,One Canadian company has used agricultural policy framework funding to put spent mushroom waste to use as nutrient rich fertilizer. Find out more: http://ow.ly/czIa30d7Mc6,One Canadian company has used agricultural policy framework funding to put spent mushroom waste to use as nutrient rich fertilizer. Find out more:,[],9,0,2,9,0,0,0,0,0,0,11,Economical,en,0.0,CanadianAgriculture_facebook,"['policy', 'funding']",neutral
442,442,883120228472315_1312859968831670,2017-06-27 14:30:13,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1312859968831670/?type=3,"Discover SCAN, a new technology developed by our scientists that helps Canadian farmers make environmentally friendly choices! ow.ly/L4RY30cVOxm","Discover SCAN, a new technology developed by our scientists that helps Canadian farmers make environmentally friendly choices!",[],8,2,1,8,0,0,0,0,0,0,11,Environmental,en,0.12944444444444445,CanadianAgriculture_facebook,"['ice', 'mer']",positive
419,419,883120228472315_1302197149897952,2017-06-16 09:10:08,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1302197149897952/?type=3,"Field boundaries are the areas surrounding cropped land, like ditches. The latest issue of Agri-info explains why AAFC is studying these areas: http://ow.ly/74UI30cEeje","Field boundaries are the areas surrounding cropped land, like ditches. The latest issue of Agri-info elains why AAFC is studying these areas:",[],9,1,1,8,1,0,0,0,0,0,11,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
440,440,883120228472315_1312672438850423,2017-06-27 11:01:39,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1312672438850423/?type=3,Help shape a bright future for food policy in Canada. Share your thoughts and have your say. ow.ly/Kucq30cVPpT,Help shape a bright future for food policy in Canada. Share your thoughts and have your say.,[],4,0,7,4,0,0,0,0,0,0,11,Social,en,0.0,CanadianAgriculture_facebook,"['future', 'futur']",neutral
496,496,883120228472315_1295367050580962,2017-06-09 14:34:10,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156145690394045/?type=3,,,[],10,0,0,10,0,0,0,0,0,0,10,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
499,499,883120228472315_1295137827270551,2017-06-09 10:00:22,,Agriculture and Agri-Food Canada (AAFC) is working to get the buzz on bees by better understanding what types of habitats keep them happy so they’ll stick around to pollinate crops.  Learn how. ow.ly/955S30csyzF,Agriculture and Agri-Food Canada (AAFC) is working to get the buzz on bees by better understanding what types of habitats keep them happy so they’ll stick around to pollinate crops. Learn how.,[],9,1,0,9,0,0,0,0,0,0,10,Environmental,en,0.0,CanadianAgriculture_facebook,"['agri-food', 'agriculture', 'or']",neutral
540,540,883120228472315_1299404823510518,2017-06-13 15:00:36,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1299404823510518/?type=3,Want to learn how the Canadian government works and see the variety of initiatives and activities federal public servants do across the country and abroad? Check out the new Your Government at Work Facebook page. Be sure to like and share this page to stay connected! ow.ly/HOI030cyohO,Want to learn how the Canadian government works and see the variety of initiatives and activities federal public servants do across the country and abroad? Check out the new Your Government at Work Facebook page. Be sure to like and share this page to stay connected!,[],6,0,3,6,0,0,0,0,0,0,9,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'government']",neutral
562,562,883120228472315_1290395064411494,2017-06-05 12:16:27,https://www.facebook.com/unenvironment/videos/10155462745290712/,,,[],9,0,0,7,1,1,0,0,0,0,9,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
552,552,883120228472315_1313700355414298,2017-06-28 10:38:23,https://youtu.be/bZT6ROoPHog,Keeping track of soil health is a key part in making Canadian agriculture thrive! Check out the new technologies our scientists are developing:,Keeping track of soil health is a key part in making Canadian agriculture thrive! Check out the new technologies our scientists are developing:,[],6,1,2,6,0,0,0,0,0,0,9,Economical,en,0.0,CanadianAgriculture_facebook,"['technologie', 'technologies', 'oil', 'agriculture']",neutral
557,557,883120228472315_1300232163427784,2017-06-14 11:40:49,https://www.facebook.com/StatisticsCanada/photos/a.168165143295004.32908.125909694187216/1218672788244229/?type=3,,,[],9,0,0,9,0,0,0,0,0,0,9,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
534,534,883120228472315_1307823602668640,2017-06-22 10:45:07,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1307823602668640/?type=3,Stakeholders are meeting in Ottawa over the next two days for A Food Policy for Canada Summit to discuss a #FoodPolicy4Canada Want to share your thoughts too? Complete our survey! ow.ly/QI8D30cOiGY,Stakeholders are meeting in Ottawa over the next two days for A Food Policy for Canada Summit to discuss a Want to share your thoughts too? Complete our survey!,['#FoodPolicy4Canada'],6,2,1,5,1,0,0,0,0,0,9,Economical,en,0.246875,CanadianAgriculture_facebook,"['policy', 'summit', 'stakeholders']",positive
522,522,883120228472315_1307086922742308,2017-06-21 14:45:12,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1307086922742308/?type=3,Find out how scientists are using wind tunnel technology to help corn crops grow and thrive: ow.ly/jFgR30cM9Ap,Find out how scientists are using wind tunnel technology to help corn crops grow and thrive:,[],8,0,1,7,1,0,0,0,0,0,9,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
512,512,883120228472315_1308892922561708,2017-06-23 12:15:06,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1308892922561708/?type=3,The Advance Payments Program offers affordable cash advances for farmers. Read more about the program in Agri-info: ow.ly/U89o30cQ7Fz,The Advance Payments Program offers affordable cash advances for farmers. Read more about the program in Agri-info:,[],5,2,2,5,0,0,0,0,0,0,9,Environmental,en,-0.09444444444444444,CanadianAgriculture_facebook,"['or', 'mer']",negative
575,575,883120228472315_1301363566647977,2017-06-15 15:30:15,,"Our potato gene bank is a living library of Canadian agriculture! The gene resources come from across Canada, and from  countries around the world: ow.ly/3yvL30cCjMK","Our potato gene bank is a living library of Canadian agriculture! The gene resources come from across Canada, and from countries around the world:",[],7,1,0,5,1,0,0,0,1,0,8,Environmental,en,0.0,CanadianAgriculture_facebook,"['agriculture', 'or', 'resources']",neutral
584,584,883120228472315_1286870024763998,2017-06-02 12:00:37,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1286870024763998/?type=3,Planning a BBQ this weekend? Try our Moroccan-Style Beef Brochettes: ow.ly/B7Ae30cgb6Q,Planning a BBQ this weekend? Try our Moroccan-Style Beef Brochettes:,[],7,0,1,7,0,0,0,0,0,0,8,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
588,588,883120228472315_1286901434760857,2017-06-02 12:28:57,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1286901434760857/?type=3,Parliamentary Secretary Poissant took a tour of @MarchePublicMtl #JeanTalon this morning and encouraged Canadians to have their say on a #FoodPolicy4Canada ow.ly/Q0cP30cgBGv,Parliamentary Secretary Poissant took a tour of this morning and encouraged Canadians to have their say on a,"['#JeanTalon', '#FoodPolicy4Canada']",7,0,1,7,0,0,0,0,0,0,8,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
605,605,883120228472315_1313878448729822,2017-06-28 14:15:14,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1313878448729822/?type=3,Corn is a versatile grain! Find out why our scientists are interested in studying it: http://ow.ly/cPvA30d23mq,Corn is a versatile grain! Find out why our scientists are interested in studying it:,[],7,0,1,7,0,0,0,0,0,0,8,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
665,665,883120228472315_1295341220583545,2017-06-09 14:00:24,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1295341220583545/?type=3,"Thanks to advancements in holding and processing, Canadian lobster can be enjoyed year-round. Learn more: ow.ly/Cc5q30ct0IU","Thanks to advancements in holding and processing, Canadian lobster can be enjoyed year-round. Learn more: U",[],5,1,1,5,0,0,0,0,0,0,7,Environmental,en,0.7,CanadianAgriculture_facebook,['or'],positive
679,679,883120228472315_1301134196670914,2017-06-15 10:15:08,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1301134196670914/?type=3,"Learn how DNA BARCODING helps protect crops, agricultural imports and exports. Celebrate #CdnAg. ow.ly/eIhR30cCklJ","Learn how DNA BARCODING helps protect crops, agricultural imports and erts. Celebrate .",['#CdnAg'],6,0,1,6,0,0,0,0,0,0,7,Economical,en,0.0,CanadianAgriculture_facebook,"['import', 'imports']",neutral
725,725,883120228472315_1298342586950075,2017-06-12 12:30:18,,Droughts and floods can have a serious impact on Canadian producers. Find out how one organization is working to reduce the damage of these climate events with the help of agricultural policy framework funding ow.ly/H2w530cwdVE,Droughts and floods can have a serious impact on Canadian producers. Find out how one organization is working to reduce the damage of these climate events with the help of agricultural policy framework funding,[],4,1,1,4,0,0,0,0,0,0,6,Environmental,en,0.2361111111111112,CanadianAgriculture_facebook,"['climate', 'or', 'climat']",positive
737,737,883120228472315_1315224301928570,2017-06-29 14:10:12,https://youtu.be/F3yYW_FfGJQ,Using flowers to fend off #CdnAg pests? Our scientists are finding a way!,Using flowers to fend off pests? Our scientists are finding a way!,['#CdnAg'],5,0,1,5,0,0,0,0,0,0,6,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
695,695,883120228472315_1307679982683002,2017-06-22 07:33:15,https://www.facebook.com/CanadianAgriculture/photos/a.883133725137632.1073741827.883120228472315/1307679922683008/?type=3,,,[],5,0,1,5,0,0,0,0,0,0,6,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
721,721,883120228472315_1285834354867565,2017-06-01 14:45:10,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1285834354867565/?type=3,Did you know Budget 2017 is investing in the growth of Canada’s agriculture and agri-food sector? Read all about it in our latest issue of Agri-info: ow.ly/bkD830ce8E9,Did you know Budget is investing in the growth of Canada’s agriculture and agri-food sector? Read all about it in our latest issue of Agri-info: 9,[],4,0,2,4,0,0,0,0,0,0,6,Environmental,en,0.0,CanadianAgriculture_facebook,"['agri-food', 'agriculture', 'or']",neutral
711,711,883120228472315_1312787812172219,2017-06-27 13:00:34,,"We’re accepting applications for new members of the Farm Products Council of Canada. Think you’d be a good fit? Learn more about the positions available, and apply today: ow.ly/nkkU30cVPgq","We’re accepting applications for new members of the Farm Products Council of Canada. Think you’d be a good fit? Learn more about the positions available, and apply today:",[],4,0,2,4,0,0,0,0,0,0,6,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
773,773,883120228472315_1285797354871265,2017-06-01 13:54:40,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1108709009235289/?type=3,,,[],5,0,0,4,1,0,0,0,0,0,5,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
