,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
23,23,798775163588850_954014578064907,2016-11-12 09:48:36,https://www.facebook.com/AgricultureCanadienne/videos/954014578064907/,Le compte à rebours de #Canada150 est commencé! Soyez fiers et inspirés au moment où nous donnons le coup d’envoi aux célébrations – ce n’est qu’un début. Apprenez-en davantage sur la technologie utilisée dans la vidéo http://bit.ly/2fFCgB6,Le compte à rebours de est commencé! Soyez fiers et inspirés au moment où nous donnons le coup d’envoi aux célébrations – ce n’est qu’un début. Apprenez-en davantage sur la technologie utilisée dans la vidéo,['#Canada150'],13,0,17,13,0,0,0,0,0,0,30,Economical,fr,0.0,AgricultureCanadienne_facebook,['technologie'],neutral
112,112,798775163588850_959681920831506,2016-11-21 12:05:22,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/959681920831506/?type=3,"Si vous êtes un agriculteur âgé entre 18 et 39 ans, nous vous invitons à participer à notre prochain événement Facebook Live. Le ministre MacAulay et un groupe de jeunes du secteur agricole du région de l'Atlantique parleront, de leur expérience de l’agriculture ainsi que des programmes et services pour les nouveaux agriculteurs et les agriculteurs débutants et solliciteront vos commentaires sur le prochain cadre stratégique. http://ow.ly/psNx306nCiD","Si vous êtes un agriculteur âgé entre et ans, nous vous invitons à participer à notre prochain événement Facebook Live. Le ministre MacAulay et un groupe de jeunes du secteur agricole du région de l'Atlantique parleront, de leur eérience de l’agriculture ainsi que des programmes et services pour les nouveaux agriculteurs et les agriculteurs débutants et solliciteront vos commentaires sur le prochain cadre stratégique. D",[],5,4,1,5,0,0,0,0,0,0,10,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['eau', 'agriculture', 'ice', 'air']",neutral
106,106,798775163588850_957944137671951,2016-11-18 16:10:15,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/957944137671951/?type=3,Savez-vous que la Chine est le deuxième pays partenaire du Canada sur le plan commercial? Lisez le dernier numéro d’Agri-info pour vous renseigner sur notre plus récent accord : http://ow.ly/Tn9v306jSvv,Savez-vous que la Chine est le deuxième pays partenaire du Canada sur le plan commercial? Lisez le dernier numéro d’Agri-info pour vous renseigner sur notre plus récent accord :,[],6,0,4,6,0,0,0,0,0,0,10,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['mer', 'or', 'air']",neutral
111,111,798775163588850_957095144423517,2016-11-17 13:21:56,https://www.facebook.com/AgricultureCanadienne/videos/957095144423517/,Rappel: Quelque chose de magnifique est apparu dans un champ de blé de la Saskatchewan cet été! #Canada150,Rappel: Quelque chose de magnifique est apparu dans un champ de blé de la Saskatchewan cet été!,['#Canada150'],6,1,3,6,0,0,0,0,0,0,10,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
130,130,798775163588850_957914237674941,2016-11-18 15:15:40,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/957914237674941/?type=3,"#SVQ le ministre MacAulay tient son premier événement Facebook Live de Truro, en Nouvelle-Écosse et souhaite connaître l’avis des jeunes agriculteurs? Joignez-vous à nous et faites-nous part de votre point de vue sur l’avenir du secteur agricole : http://ow.ly/FlCX306jSjs","le ministre MacAulay tient son premier événement Facebook Live de Truro, en Nouvelle-Écosse et souhaite connaître l’avis des jeunes agriculteurs? Joignez-vous à nous et faites-nous part de votre point de vue sur l’avenir du secteur agricole :",['#SVQ'],6,1,2,6,0,0,0,0,0,0,9,Social,fr,0.0,AgricultureCanadienne_facebook,"['jeunes', 'avenir']",neutral
143,143,798775163588850_946776538788711,2016-11-01 09:14:05,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/946776538788711/?type=3,"Les candidatures au Programme objectif carrières sont acceptées selon le principe du premier arrivé, premier servi. Posez votre candidature dès aujourd’hui : http://ow.ly/6NLJ305JNcs","Les candidatures au Programme objectif carrières sont acceptées selon le principe du premier arrivé, premier servi. Posez votre candidature dès aujourd’hui :",[],5,0,4,5,0,0,0,0,0,0,9,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
160,160,798775163588850_964994163633615,2016-11-29 14:30:30,http://ow.ly/iLOm306Dmaa,"Cet été, nous avons collaboré avec @NASA pour l’aider à recalibrer son satellite de cartographie de l’humidité des sols. Découvrez ce sur quoi nos équipes ont travaillé : ow.ly/iLOm306Dmaa","Cet été, nous avons collaboré avec pour l’aider à recalibrer son satellite de cartographie de l’humidité des sols. Découvrez ce sur quoi nos équipes ont travaillé :",[],6,0,2,5,0,1,0,0,0,0,8,Environmental,fr,0.0,AgricultureCanadienne_facebook,['or'],neutral
204,204,798775163588850_951551491644549,2016-11-08 15:05:19,http://ow.ly/8req305Yz4Q,"Il se peut que vous n’ayez entendu parler de l’airelle rouge qu’en vous promenant dans votre magasin de meubles suédois favori, mais saviez-vous que ce petit fruit est bon pour votre cœur? Apprenez-en davantage sur ce que nos chercheurs ont découvert : http://ow.ly/8req305Yz4Q","Il se peut que vous n’ayez entendu parler de l’airelle rouge qu’en vous promenant dans votre magasin de meubles suédois favori, mais saviez-vous que ce petit fruit est bon pour votre cœur? Apprenez-en davantage sur ce que nos chercheurs ont découvert :",[],5,1,1,5,0,0,0,0,0,0,7,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['gas', 'or', 'vert', 'air']",neutral
278,278,798775163588850_955356341264064,2016-11-14 13:43:11,,Nous acceptons les candidatures pour un poste à la Commission de révision agricole du Canada. Vous pensez être la bonne personne? Pour en savoir plus sur le poste et poser votre candidature : http://ow.ly/U7qd306a50T,Nous acceptons les candidatures pour un poste à la Commission de révision agricole du Canada. Vous pensez être la bonne personne? Pour en savoir plus sur le poste et poser votre candidature :,[],2,2,2,2,0,0,0,0,0,0,6,Economical,fr,0.0,AgricultureCanadienne_facebook,['commission'],neutral
285,285,798775163588850_960913510708347,2016-11-23 12:10:21,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/960913510708347/?type=3,"#SVQ le ministre MacAulay tient son premier événement Facebook  Live de Truro, en Nouvelle-Écosse et souhaite connaître l’avis des jeunes agriculteurs? Joignez-vous à nous et faites-nous part de votre point de vue sur l’avenir du secteur agricole :","le ministre MacAulay tient son premier événement Facebook Live de Truro, en Nouvelle-Écosse et souhaite connaître l’avis des jeunes agriculteurs? Joignez-vous à nous et faites-nous part de votre point de vue sur l’avenir du secteur agricole :",['#SVQ'],4,0,2,4,0,0,0,0,0,0,6,Social,fr,0.0,AgricultureCanadienne_facebook,"['jeunes', 'avenir']",neutral
305,305,798775163588850_956404147825950,2016-11-16 11:45:15,http://ow.ly/ZVWW306el6m,"Les légumineuses sont délicieuses, mais savez-vous qu’elles ont aussi des bienfaits pour la santé? Des chercheurs de notre Centre de recherche et de développement de Guelph étudient actuellement des haricots qui peuvent aider les personnes souffrant de la maladie inflammatoire de l’intestin (MII). Renseignez-vous sur leurs travaux : http://ow.ly/ZVWW306el6m #AIL2016","Les légumineuses sont délicieuses, mais savez-vous qu’elles ont aussi des bienfaits pour la santé? Des chercheurs de notre Centre de recherche et de développement de Guelph étudient actuellement des haricots qui peuvent aider les personnes souffrant de la maladie inflammatoire de l’intestin (MII). Renseignez-vous sur leurs travaux :",['#AIL2016'],4,0,1,4,0,0,0,0,0,0,5,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
