,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
46,46,802194143724314624,2016-11-25 16:56:02,"['https://t.co/bvjH5rZCqQ', 'https://t.co/AYb8622qCZ']",L’hydrographie au service de l’#archéologie sous-marine : découverte d’#épaves… https://t.co/bvjH5rZCqQ #SHC https://t.co/AYb8622qCZ,hydrographie au service de ologie sous marine couverte https co bvjH5rZCqQ SHC https co AYb8622qCZ,"['#arch', '#', '#SHC']",6,3,9,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['marine', 'vert', 'ice']"
181,181,796780088062787584,2016-11-10 18:22:31,[],RT @Transports_gc: Min.Garneau: Nous prenons mesures pour isoler #KathrynSpirit du fleuve et agirons pour le démanteler et le retirer des r…,RT Min Garneau Nous prenons mesures pour isoler KathrynSpirit du fleuve et agirons pour le manteler et le retirer des,['#KathrynSpirit'],5,0,5,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['fleuve', 'eau']"
185,185,802249419026526208,2016-11-25 20:35:41,"['https://t.co/2MDcjaVNoT', 'https://t.co/PzWYK7GKij']",Traversées de cours d’eau : Laisser le libre passage aux poissons est essentiel pour protéger les #pêches. https://t.co/2MDcjaVNoT https://t.co/PzWYK7GKij,es de cours eau Laisser le libre passage aux poissons est essentiel pour ger les https co 2MDcjaVNoT https co PzWYK7GKij,['#p'],4,1,5,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['eau']
195,195,798994451901333505,2016-11-16 21:01:36,[],RT @salledepresseGC: Donnez votre opinion sur la #LoiSurLesPêches dès maintenant et jusqu'au 25 novembre. parlonshabitatdupoisson.ca https:…,RT salledepresseGC Donnez votre opinion sur la maintenant et jusqu au 25 novembre parlonshabitatdupoisson ca https,['#LoiSurLesP'],5,0,5,unknown,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,
250,250,796806796597989376,2016-11-10 20:08:38,[],RT @MPO_Science: Voyez les scientifiques du #MPO à l’œuvre en quête de données vitales sur la composition de l’eau en haute mer #ScienceCAN…,RT Voyez les scientifiques du MPO uvre en de es vitales sur la composition de eau en haute mer,"['#MPO', '#ScienceCAN']",4,0,4,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['eau', 'mer']"
407,407,796792745515974656,2016-11-10 19:12:48,"['https://t.co/dtfqFbc97B', 'https://t.co/jMX32dBpPB']",Construction d’un batardeau dès décembre pour isoler #KathrynSpirit du fleuve #GCC https://t.co/dtfqFbc97B https://t.co/jMX32dBpPB,Construction un batardeau cembre pour isoler KathrynSpirit du fleuve GCC https co dtfqFbc97B https co jMX32dBpPB,"['#KathrynSpirit', '#GCC']",2,1,3,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['fleuve', 'eau']"
408,408,798271663540502528,2016-11-14 21:09:30,['https://t.co/SUpn2pHEy6'],"#GCC souligne #JourDuSouvenir avec DN au NCSM Donnacona – CA Gascon, commandant Dufresne &amp; chef-mécanicien Duchesne du NGCC Des Groseilliers https://t.co/SUpn2pHEy6",GCC souligne JourDuSouvenir avec DN au NCSM Donnacona CA Gascon commandant Dufresne amp chef canicien Duchesne du NGCC Des Groseilliers https co SUpn2pHEy6,"['#GCC', '#JourDuSouvenir']",1,2,3,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['gas']
510,510,796736327786106880,2016-11-10 15:28:37,['https://t.\xe2\x80\xa6'],RT @salledepresseGC: La #GCC #Transports_GC et #GC s'engagent à stabiliser et à retirer le navire #KathrynSpirit de #Beauharnois https://t.…,RT salledepresseGC La GCC et GC engagent stabiliser et retirer le navire KathrynSpirit de Beauharnois https,"['#GCC', '#Transports_GC', '#GC', '#KathrynSpirit', '#Beauharnois']",2,0,2,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['eau']
509,509,801110307791892485,2016-11-22 17:09:15,[],RT @salledepresseGC: Nouv #pontChamplain : Zones de fraie &amp; d'alimentation pour poissons dans les rapides @ville_vd #environnementsain http…,RT salledepresseGC Nouv pontChamplain Zones de fraie amp alimentation pour poissons dans les rapides environnementsain,"['#pontChamplain', '#environnementsain']",2,0,2,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['environnement']
508,508,802240162373603328,2016-11-25 19:58:54,"['https://t.co/SQ46QuqF4G', 'https://t.co/VzAUuUITZJ']",Retour du bar rayé dans le fleuve Saint-Laurent : un succès pour la #biodiversité! https://t.co/SQ46QuqF4G https://t.co/VzAUuUITZJ,Retour du bar dans le fleuve Saint Laurent un pour la https co SQ46QuqF4G https co VzAUuUITZJ,['#biodiversit'],2,0,2,Social,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['fleuve']
