,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
25,25,932976430710915073,2017-11-21 14:18:09,[],"RT @DFO_MPO: Happy #WorldFisheriesDay! More than 72,000 Canadians make their living directly from fishing and fishing-related activities. W…",RT Happy WorldFisheriesDay 72 000 Canadians make living directly fishing fishing related activities,['#WorldFisheriesDay'],67,0,67,Environmental,en,0.5333333333333333,Positive,DFO_NL_tweeter,['or']
54,54,928674854097899520,2017-11-09 17:25:13,['https://\xe2\x80\xa6'],"RT @DFO_MPO: This summer over 100 #RightWhales were seen in the Gulf of St. Lawrence. In the past, they favoured the Bay of Fundy. https://…",RT summer 100 RightWhales seen Gulf St Lawrence past favoured Bay Fundy https,['#RightWhales'],44,0,44,Social,en,-0.25,Neutral,DFO_NL_tweeter,['mer']
68,68,927627934332047371,2017-11-06 20:05:08,['https://t.co/pq4Tw0wTUL'],"Recruitment is a word #DFONL scientists use a lot. Today, research scientist Hannah Murphy explains what it means. #ScienceWordoftheWeek https://t.co/pq4Tw0wTUL",Recruitment word DFONL scientists use lot Today research scientist Hannah Murphy explains means ScienceWordoftheWeek https co pq4Tw0wTUL,"['#DFONL', '#ScienceWordoftheWeek']",20,22,42,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
94,94,933447780684718080,2017-11-22 21:31:08,['https://t.co/I9gdsoGdGO'],"7. Morris &amp; Porter also found a lot of abandoned fishing gear near wharves. In this video, you can see it still fishing. #DFONL #NLTrashTalk https://t.co/I9gdsoGdGO",Morris amp Porter also found lot abandoned fishing gear near wharves video see still fishing DFONL NLTrashTalk https co I9gdsoGdGO,"['#DFONL', '#NLTrashTalk']",22,14,36,Environmental,en,0.1,Neutral,DFO_NL_tweeter,['or']
134,134,930536268584407042,2017-11-14 20:41:49,['https://t.co/eREFnmnCYI'],A point cloud image of vessels within St. John’s harbour collected using CHS’s RIEGL VZ-400 laser scanner. #GeoWeek https://t.co/eREFnmnCYI,point cloud image vessels within St harbour collected using RIEGL VZ 400 laser scanner GeoWeek https co eREFnmnCYI,['#GeoWeek'],9,22,31,unknown,en,0.0,Neutral,DFO_NL_tweeter,
187,187,931215622956113921,2017-11-16 17:41:20,['https://t.co/kOwnGwzTp'],"Bathymetric data of the seafloor around Burgeo, NL, collected using Canadian Hydrographic Service's R2Sonic 2022 multibeam sonar #GeoWeek https://t.co/kOwnGwzTp8",Bathymetric data seafloor around Burgeo NL collected using Canadian Hydrographic Service R2Sonic 2022 multibeam sonar GeoWeek https co kOwnGwzTp8,['#GeoWeek'],7,20,27,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'ice']"
194,194,933445612946755584,2017-11-22 21:22:31,['https://t.co/riHOXgOjFB'],"6. While it’s funny to see a diver riding a bicycle, it’s not funny that Morris &amp; Porter found bicycles dumped in most harbours they surveyed. #DFONL #NLTrashTalk https://t.co/riHOXgOjFB",funny see diver riding bicycle funny Morris amp Porter found bicycles dumped harbours surveyed DFONL NLTrashTalk https co riHOXgOjFB,"['#DFONL', '#NLTrashTalk']",13,13,26,Environmental,en,0.2083333333333333,Neutral,DFO_NL_tweeter,['or']
211,211,935137503631290368,2017-11-27 13:25:29,[],"RT @CCG_GCC: 1/2 MV Baby Leeyn is now in port at Argentia, Newfoundland and Labrador. Our Environmental Response team did excellent work pr…",RT MV Baby Leeyn port Argentia Newfoundland Labrador Environmental Response team excellent work,[],25,0,25,Environmental,en,1.0,Positive,DFO_NL_tweeter,['or']
263,263,929325516271902720,2017-11-11 12:30:43,['https://t.co/vrHBQcp4pS'],"Today, we will remember them. #CanadaRemembers #DFONL https://t.co/vrHBQcp4pS",Today remember CanadaRemembers DFONL https co vrHBQcp4pS,"['#CanadaRemembers', '#DFONL']",8,15,23,unknown,en,0.0,Neutral,DFO_NL_tweeter,
269,269,934159436129669120,2017-11-24 20:39:00,[],"RT @CCG_GCC: We use solar &amp; wind energy to power our light stations at remote locations like Green Island, Fortune Bay, Newfoundland and La…",RT use solar amp wind energy power light stations remote locations like Green Island Fortune Bay Newfoundland,[],22,0,22,Environmental,en,0.03333333333333335,Neutral,DFO_NL_tweeter,"['or', 'wind energy', 'solar', 'green ']"
285,285,930515736577134592,2017-11-14 19:20:14,['https://t.co/acJ2SyRpV'],"EBSAs? We didn’t know what they were either. Turns out, it’s a term for defining unique or important areas in the ocean. #DFONL biologist Nadine Wells has our #ScienceWordoftheWeek https://t.co/acJ2SyRpVc",EBSAs know either Turns term defining unique important areas ocean DFONL biologist Nadine Wells ScienceWordoftheWeek https co acJ2SyRpVc,"['#DFONL', '#ScienceWordoftheWeek']",8,13,21,Economical,en,0.3875,Positive,DFO_NL_tweeter,['import']
327,327,925767981291929600,2017-11-01 16:54:21,[],"RT @CCG_GCC: As #WomensHistoryMonth closes, we are #CCGProud to have had the opportunity to highlight so many amazing women in the CCG! #Cl…",RT WomensHistoryMonth closes CCGProud opportunity highlight many amazing women CCG,"['#WomensHistoryMonth', '#CCGProud', '#Cl']",20,0,20,Social,en,0.625,Positive,DFO_NL_tweeter,['women']
321,321,933430159285346309,2017-11-22 20:21:06,['https://t.co/jvkvyRvjv6'],1. Researchers Corey Morris &amp; Dan Porter tell a packed house @NLGEOCENTRE while NL harbours are nice to look at; you may be unpleasantly surprised at what's underneath. #DFONL #NLTrashTalk https://t.co/jvkvyRvjv6,Researchers Corey Morris amp Dan Porter tell packed house NLGEOCENTRE NL harbours nice look may unpleasantly surprised underneath DFONL NLTrashTalk https co jvkvyRvjv6,"['#DFONL', '#NLTrashTalk']",7,13,20,Environmental,en,0.35,Positive,DFO_NL_tweeter,"['or', 'ice']"
307,307,930889406214492160,2017-11-15 20:05:04,"['https://t.co/2rJT9UZOfG', 'https://t.co/qUy3TCQ38z']",".@walshlily05, thank you so much for sending in your log! This is a great time to remind ALL salmon anglers to fill logs out &amp; send them in    https://t.co/2rJT9UZOfG https://t.co/qUy3TCQ38z",walshlily05 thank much sending log great time remind salmon anglers fill logs amp send https co 2rJT9UZOfG https co qUy3TCQ38z,[],4,16,20,unknown,en,0.525,Positive,DFO_NL_tweeter,
356,356,925789427942772736,2017-11-01 18:19:34,['https://t.co/OCWgxjY1O'],"Grade 9 students finding out what their parents do in #DFONL labs, during #TakeYourKidsToWorkDay https://t.co/OCWgxjY1O9",Grade students finding parents DFONL labs TakeYourKidsToWorkDay https co OCWgxjY1O9,"['#DFONL', '#TakeYourKidsToWorkDay']",3,16,19,Social,en,0.0,Neutral,DFO_NL_tweeter,"['students', 'kids']"
