,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
22,22,798775163588850_823010614498638,2016-04-01 09:00:04,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/823010614498638/?type=3,"Nous sommes heureux d’annoncer un partenariat historique avec les Vancouver Canucks, les Calgary Flames, les Edmonton Oilers, les Winnipeg Jets, les Ottawa Senators, les Toronto Maple Leafs et les Canadiens de Montréal pour cultiver des équipes qui feront les séries!","Nous sommes heureux d’annoncer un partenariat historique avec les Vancouver Canucks, les Calgary Flames, les Edmonton Oilers, les Winnipeg Jets, les Ottawa Senators, les Toronto Maple Leafs et les Canadiens de Montréal pour cultiver des équipes qui feront les séries!",[],16,1,15,12,1,0,3,0,0,0,32,Economical,fr,0.0,AgricultureCanadienne_facebook,"['oil', 'partenariat']",neutral
40,40,798775163588850_831745170291849,2016-04-18 10:59:14,http://nouvelles.gc.ca/web/article-fr.do?mthd=index&crtr.page=1&nid=1053209&_ga=1.1337266.282167464.1431699462,Avez-vous besoin d’aide pour apporter des améliorations vertes à votre ferme? Embauchez un stagiaire dans le cadre de l’initiative de création d’emplois verts pour les jeunes dans le domaine de l’agriculture. Pour de plus amples renseignements : http://ow.ly/4mOSS1,Avez-vous besoin d’aide pour apporter des améliorations vertes à votre ferme? Embauchez un stagiaire dans le cadre de l’initiative de création d’emplois verts pour les jeunes dans le domaine de l’agriculture. Pour de plus amples renseignements : 1,[],4,1,12,4,0,0,0,0,0,0,17,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['emplois verts', 'or', 'agriculture', 'vert', 'air']",neutral
93,93,798775163588850_836070043192695,2016-04-27 11:37:27,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/836070043192695/?type=3,"Rappel : Obtenez l’aide de récents diplômés pour effectuer des améliorations écologiques dans votre ferme – présentez une demande dès maintenant à notre Initiative de stage en agroenvironnement! Les demandes sont acceptées selon le principe du premier arrivé, premier servi. Pour de plus amples renseignements sur les conditions d’admissibilité ou pour présenter une demande, visitez :  http://ow.ly/4na7On","Rappel : Obtenez l’aide de récents diplômés pour effectuer des améliorations écologiques dans votre ferme – présentez une demande dès maintenant à notre Initiative de stage en agroenvironnement! Les demandes sont acceptées selon le principe du premier arrivé, premier servi. Pour de plus amples renseignements sur les conditions d’admissibilité ou pour présenter une demande, visitez :",[],1,0,10,1,0,0,0,0,0,0,11,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['environnement', 'or']",neutral
155,155,798775163588850_833680336764999,2016-04-22 10:30:17,https://www.youtube.com/watch?v=TUHs1YdzkE4,"Aujourd’hui est le Jour de la Terre! Saviez-vous que les sols possèdent une empreinte, et que cette dernière est aussi unique que les vôtres? Cette empreinte est définie par les propriétés chimiques, physiques et biologiques du sol. Ce nouvel outil a été mis au point par nos équipes de recherche en Ontario et en Colombie Britannique en collaboration avec d’autres équipes en Allemagne.
À la différence de vos empreintes digitales, l’empreinte d’un sol peut changer à mesure que ses propriétés changent. Le fait de comparer les empreintes d’une même parcelle au fil du temps peut aider à déterminer la santé du sol et contribuer aux efforts de conservation des sols. Le cadre d’empreinte des sols est disponible en Ontario, et le sera partout dans le monde au printemps 2017. http://ow.ly/4mZhKS","Aujourd’hui est le Jour de la Terre! Saviez-vous que les sols possèdent une empreinte, et que cette dernière est aussi unique que les vôtres? Cette empreinte est définie par les propriétés chimiques, physiques et biologiques du sol. Ce nouvel outil a été mis au point par nos équipes de recherche en Ontario et en Colombie Britannique en collaboration avec d’autres équipes en Allemagne. À la différence de vos empreintes digitales, l’empreinte d’un sol peut changer à mesure que ses propriétés changent. Le fait de comparer les empreintes d’une même parcelle au fil du temps peut aider à déterminer la santé du sol et contribuer aux efforts de conservation des sols. Le cadre d’empreinte des sols est disponible en Ontario, et le sera partout dans le monde au printemps .",[],6,0,2,6,0,0,0,0,0,0,8,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['conservation', 'parc', 'or']",neutral
167,167,798775163588850_828799163919783,2016-04-12 13:05:13,https://www.youtube.com/watch?v=Ty1VrH1umjg,"Nos cinq premières fermes expérimentales ont été créées il y a plus de 125 ans déjà. Aujourd’hui, nous avons tout un réseau de centres de recherche, de fermes expérimentales et de stations de recherche d’un bout à l’autre du pays. Nos chercheurs y travaillent avec des agriculteurs, des représentants du secteur et le milieu scientifique pour appuyer le secteur. Découvrez notre histoire :","Nos cinq premières fermes eérimentales ont été créées il y a plus de ans déjà. Aujourd’hui, nous avons tout un réseau de centres de recherche, de fermes eérimentales et de stations de recherche d’un bout à l’autre du pays. Nos chercheurs y travaillent avec des agriculteurs, des représentants du secteur et le milieu scientifique pour appuyer le secteur. Découvrez notre histoire :",[],7,0,1,7,0,0,0,0,0,0,8,Economical,fr,0.0,AgricultureCanadienne_facebook,['secteur'],neutral
212,212,798775163588850_836530583146641,2016-04-28 10:55:17,https://youtu.be/BObg7sJKolY,"Vous êtes sélectionneur de végétaux? Découvrez en quoi notre banque de gènes végétaux peut vous être utile, en plus d’aider la planète :","Vous êtes sélectionneur de végétaux? Découvrez en quoi notre banque de gènes végétaux peut vous être utile, en plus d’aider la planète :",[],2,0,5,2,0,0,0,0,0,0,7,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
225,225,798775163588850_831792993620400,2016-04-18 13:35:14,https://www.youtube.com/watch?v=n75xve8wKEs,C’est la semaine nationale de la conservation des sols! Découvrez en quoi les sols sont si importants : https://youtu.be/n75xve8wKEs,C’est la semaine nationale de la conservation des sols! Découvrez en quoi les sols sont si importants :,[],2,0,5,2,0,0,0,0,0,0,7,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['conservation', 'or']",neutral
253,253,798775163588850_828317277301305,2016-04-11 13:02:08,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/828317277301305/?type=3,"Nos chercheurs ont fait une découverte qui aide nos producteurs de lait à économiser et à protéger l’environnement. De combien de tonnes cette découverte pourrait-elle faire baisser nos émissions annuelles d’azote?

A) 10 000 tonnes B) 15 000 tonnes C) 17 000 tonnes",Nos chercheurs ont fait une découverte qui aide nos producteurs de lait à économiser et à protéger l’environnement. De combien de tonnes cette découverte pourrait-elle faire baisser nos émissions annuelles d’azote? A) tonnes B) tonnes C) tonnes,[],2,3,1,2,0,0,0,0,0,0,6,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['environnement', 'vert', 'air']",neutral
256,256,798775163588850_833226426810390,2016-04-21 10:00:44,https://www.youtube.com/watch?v=LSyQz3ObRhM,Nous possédons un flacon contenant un échantillon daté d’il y a 100 ans. Pourquoi? Parce que le sol est important! Nous travaillons avec les producteurs depuis un siècle pour en apprendre sur le riche héritage des sols du Canada et pour les conserver en tant que ressource naturelle. ow.ly/4mWo91,Nous possédons un flacon contenant un échantillon daté d’il y a ans. Pourquoi? Parce que le sol est important! Nous travaillons avec les producteurs depuis un siècle pour en apprendre sur le riche héritage des sols du Canada et pour les conserver en tant que ressource naturelle. 91,[],5,0,1,5,0,0,0,0,0,0,6,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['or', 'parc', 'conserve', 'nature']",neutral
319,319,798775163588850_832238600242506,2016-04-19 11:22:22,https://www.youtube.com/watch?v=tOtjV5gdd8U,"Chimie! Le phosphore est un élément essentiel dont tous les organismes vivants ont besoin, notamment les cultures entretenues par les agriculteurs canadiens. Le phosphore est naturellement libéré dans le sol lorsque la matière organique est décomposée en plus petits éléments. Lorsque les cultures ont besoin de plus de phosphore, les agriculteurs peuvent en appliquer directement comme engrais. Apprenez comment nos chercheurs étudient la façon dont le phosphore se déplace au niveau moléculaire dans les sols pour aider les agriculteurs à décider où et quand ils doivent ajouter du phosphore pour obtenir les meilleurs résultats et pour limiter les effets de l’application d’engrais sur l’environnement :","Chimie! Le phosphore est un élément essentiel dont tous les organismes vivants ont besoin, notamment les cultures entretenues par les agriculteurs canadiens. Le phosphore est naturellement libéré dans le sol lorsque la matière organique est décomposée en plus petits éléments. Lorsque les cultures ont besoin de plus de phosphore, les agriculteurs peuvent en appliquer directement comme engrais. Apprenez comment nos chercheurs étudient la façon dont le phosphore se déplace au niveau moléculaire dans les sols pour aider les agriculteurs à décider où et quand ils doivent ajouter du phosphore pour obtenir les meilleurs résultats et pour limiter les effets de l’application d’engrais sur l’environnement :",[],2,0,3,2,0,0,0,0,0,0,5,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['environnement', 'air', 'eau', 'or', 'nature']",neutral
