,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
27,27,801895216387149825,2016-11-24 21:08:12,['https://t.co/I4\xe2\x80\xa6'],RT @Women_Canada: Let’s help change minds and stop violence against women and girls. Share using the hashtag #ActionsMatter https://t.co/I4…,RT help change minds stop violence women girls Share using hashtag ActionsMatter https co,['#ActionsMatter'],223,0,223,Social,en,0.0,Neutral,CCG_GCC_tweeter,"['change', 'women']"
29,29,795743863487004672,2016-11-07 21:44:55,['https://t.co/\xe2\x80\xa6'],RT @Transport_gc: .@CanadianPM &amp; Min. #Garneau announce Canada’s #OceansProtectionPlan to improve #MarineSafety on #OurCoasts https://t.co/…,RT CanadianPM amp Min Garneau announce OceansProtectionPlan improve MarineSafety OurCoasts https co,"['#Garneau', '#OceansProtectionPlan', '#MarineSafety', '#OurCoasts']",218,0,218,Environmental,en,0.0,Neutral,CCG_GCC_tweeter,"['eau', 'coasts', 'oceans', 'marine', 'coast']"
36,36,793529979480973312,2016-11-01 19:07:44,['https://t.co/aTAtqHDOe'],RT @CanadianForces: How will you #RememberThem this November? https://t.co/aTAtqHDOeU,RT CanadianForces RememberThem November https co aTAtqHDOeU,['#RememberThem'],189,0,189,Environmental,en,0.0,Neutral,CCG_GCC_tweeter,['or']
41,41,795653759619710976,2016-11-07 15:46:53,['https://t.co/lihK4qUFIh'],RT @GCIndigenous: Happy #InuitDay to all #Inuit in Canada and across the world! #Inuujunga https://t.co/lihK4qUFIh,RT GCIndigenous Happy InuitDay Inuit Canada across world Inuujunga https co lihK4qUFIh,"['#InuitDay', '#Inuit', '#Inuujunga']",160,0,160,Social,en,1.0,Positive,CCG_GCC_tweeter,"['inuit', 'indigenous']"
87,87,795751207314870272,2016-11-07 22:14:06,[],RT @CanadianPM: PM Trudeau &amp; Min. Garneau announce a $1.5B national Oceans Protection Plan to ensure that our coasts are protected: https:/…,RT CanadianPM PM Trudeau amp Min Garneau announce 5B national Oceans Protection Plan ensure coasts protected https,[],88,0,88,Environmental,en,0.0,Neutral,CCG_GCC_tweeter,"['coasts', 'oceans', 'eau', 'coast']"
114,114,798240467523633152,2016-11-14 19:05:32,[],RT @Safety_Canada: #BullyingAwarenessWeek is here!  Stay tuned 4 tips/info on how to prevent bullying. Join the conversation! #BAW2016 http…,RT BullyingAwarenessWeek Stay tuned tips info prevent bullying Join conversation BAW2016,"['#BullyingAwarenessWeek', '#BAW2016']",77,0,77,unknown,en,0.0,Neutral,CCG_GCC_tweeter,
124,124,797454337979088896,2016-11-12 15:01:44,['https://t.co/EctnLaGXAy'],#DYK the #CCG saves 15 lives on an average day? #SAR https://t.co/EctnLaGXAy,DYK CCG saves 15 lives average day SAR https co EctnLaGXAy,"['#DYK', '#CCG', '#SAR']",36,36,72,unknown,en,-0.15,Neutral,CCG_GCC_tweeter,
128,128,795678704252964865,2016-11-07 17:26:00,[],"RT @CdnHeritage: This Veterans’ Week, honour those who have served. Tag thoughts, photos &amp; special memories of loved ones with #RememberThe…",RT CdnHeritage Week honour served Tag thoughts photos amp special memories loved ones,['#RememberThe'],71,0,71,Environmental,en,0.5285714285714286,Positive,CCG_GCC_tweeter,['or']
149,149,796065211216261120,2016-11-08 19:01:51,['https://t.co/pksHmLr6kz'],The #SAR lifeboat deckhouse hovers over the hull awaiting assembly at Hike Metal Products. #CCGShipbuilding #CCGProud https://t.co/pksHmLr6kz,SAR lifeboat deckhouse hovers hull awaiting assembly Hike Metal Products CCGShipbuilding CCGProud https co pksHmLr6kz,"['#SAR', '#CCGShipbuilding', '#CCGProud']",23,43,66,Environmental,en,0.0,Neutral,CCG_GCC_tweeter,['building']
155,155,800759790540464129,2016-11-21 17:56:26,['https://t.co/Q8x\xe2\x80\xa6'],RT @DFO_MAR: Crew of CCGS #Spray and CCGS #GPeddleSC rescued boater aboard sailing vessel from Southwest NS on Friday #CCG https://t.co/Q8x…,RT Crew CCGS Spray CCGS GPeddleSC rescued boater aboard sailing vessel Southwest NS Friday CCG https co,"['#Spray', '#GPeddleSC', '#CCG']",65,0,65,unknown,en,0.0,Neutral,CCG_GCC_tweeter,
156,156,793453283415293952,2016-11-01 14:02:59,['https://t.co/Sbi3BN0bYX'],#Bell412EPi helicopter undergoing final flight testing in preparation for CCG acceptance in early November.  #CCGProud https://t.co/Sbi3BN0bYX,Bell412EPi helicopter undergoing final flight testing preparation CCG acceptance early November CCGProud https co Sbi3BN0bYX,"['#Bell412EPi', '#CCGProud']",24,41,65,unknown,en,0.05,Neutral,CCG_GCC_tweeter,
171,171,797514674631806976,2016-11-12 19:01:30,['https://t.co/biAPZkCV4B'],Wearing your #LifeJacket can save your life! #StaySafe on the water #SAR https://t.co/biAPZkCV4B,Wearing LifeJacket save life StaySafe water SAR https co biAPZkCV4B,"['#LifeJacket', '#StaySafe', '#SAR']",23,39,62,Social,en,0.0,Neutral,CCG_GCC_tweeter,['safe']
176,176,795737921731043333,2016-11-07 21:21:19,"['https://t.co/HEnqShswfa', 'https://\xe2\x80\xa6']",RT @PWGSC_TPSGC: Did you know that Parliament Hill's Centre Block is a war memorial? #Ottawa #RememberThem https://t.co/HEnqShswfa https://…,RT know Parliament Hill Centre Block war memorial Ottawa RememberThem https co HEnqShswfa https,"['#Ottawa', '#RememberThem']",61,0,61,Environmental,en,0.0,Neutral,CCG_GCC_tweeter,['or']
199,199,795730263976321025,2016-11-07 20:50:53,[],RT @CanadianPM: PM Justin Trudeau and Minister Garneau participate in a tour of the Vancouver Harbour aboard the @CCG_GCC Ship Sir Wilfrid…,RT CanadianPM PM Justin Trudeau Minister Garneau participate tour Vancouver Harbour aboard Ship Sir,[],58,0,58,Economical,en,0.0,Neutral,CCG_GCC_tweeter,['minister']
224,224,797092135673667584,2016-11-11 15:02:29,['https://t.co/lhUC75EdNI'],"CCGS #McLaren named for Cpl Mark R. McLaren, M.M.V., who died in 2008 saving his interpreter’s life #RememberThem https://t.co/lhUC75EdNI",CCGS McLaren named Cpl Mark McLaren died 2008 saving life RememberThem https co lhUC75EdNI,"['#McLaren', '#RememberThem']",19,35,54,unknown,en,0.0,Neutral,CCG_GCC_tweeter,
238,238,803988701231611904,2016-11-30 15:46:58,"['https://t.co/J7u1Aucbno', 'https://\xe2\x80\xa6']",RT @CanadianPM: PM Trudeau announces pipeline plan that will protect the environment and grow the economy: https://t.co/J7u1Aucbno https://…,RT CanadianPM PM Trudeau announces pipeline plan protect environment grow economy https co J7u1Aucbno https,[],53,0,53,Environmental,en,0.0,Neutral,CCG_GCC_tweeter,['eau']
266,266,801138583553933312,2016-11-22 19:01:37,['https://t.co/NIg6y8LQWL'],The Hull is coming together at @CNForillon as the two parts are assembled to form the body of the #SAR lifeboat #CCGShipbuilding #CCGProud https://t.co/NIg6y8LQWL,Hull coming together CNForillon two parts assembled form body SAR lifeboat CCGShipbuilding CCGProud https co NIg6y8LQWL,"['#SAR', '#CCGShipbuilding', '#CCGProud']",23,27,50,Environmental,en,0.0,Neutral,CCG_GCC_tweeter,"['building', 'or']"
262,262,804037301181513728,2016-11-30 19:00:05,['https://t.co/ATDCjNN0M'],This is a day in the life of a crew in #CCGAtlanticRegion! Why is that important for our #Canada150 project? Stay tuned… @canada150th https://t.co/ATDCjNN0M2,day life crew CCGAtlanticRegion important Canada150 project Stay canada150th https co ATDCjNN0M2,"['#CCGAtlanticRegion', '#Canada150']",19,31,50,Economical,en,0.4,Positive,CCG_GCC_tweeter,['import']
323,323,795650323608195072,2016-11-07 15:33:14,['https://t.co/\xe2\x80\xa6'],"RT @Transport_gc: Today, @CanadianPM &amp; Min. #Garneau are in #VanCity to announce new action on #MarineSafety #OurCoasts #PMJT https://t.co/…",RT Today CanadianPM amp Min Garneau VanCity announce new action MarineSafety OurCoasts PMJT https co,"['#Garneau', '#VanCity', '#MarineSafety', '#OurCoasts', '#PMJT']",45,0,45,Environmental,en,0.11818181818181818,Neutral,CCG_GCC_tweeter,"['eau', 'coasts', 'marine', 'coast']"
324,324,799628762321195008,2016-11-18 15:02:07,"['https://t.co/q2X71szeTn', 'https://t.co/eTib8PRbNA']",#DYK the #CCG operates 100+ vessels from coast to coast to coast to serve on &amp; protect Cdn waters? Find our vessels https://t.co/q2X71szeTn https://t.co/eTib8PRbNA,DYK CCG operates 100 vessels coast coast coast serve amp protect Cdn waters Find vessels https co q2X71szeTn https co eTib8PRbNA,"['#DYK', '#CCG']",18,27,45,Environmental,en,0.0,Neutral,CCG_GCC_tweeter,"['water', 'coast']"
340,340,803983457193959424,2016-11-30 15:26:08,[],RT @Transport_gc: Crude oil #moratorium: Prohibiting tankers carrying crude/persistent oil prods from entering or leaving N #BC ports https…,RT Crude oil moratorium Prohibiting tankers carrying crude persistent oil prods entering leaving BC ports,"['#moratorium', '#BC']",43,0,43,Economical,en,-0.7,Negative,CCG_GCC_tweeter,['oil']
402,402,793423701756809217,2016-11-01 12:05:26,[],"RT @Transport_gc: #WinterIsComing If you’re going to be on or near the water, make sure you know what to do in case of #hypothermia: https:…",RT WinterIsComing going near water make sure know case hypothermia https,"['#WinterIsComing', '#hypothermia']",39,0,39,Environmental,en,0.3,Neutral,CCG_GCC_tweeter,['water']
426,426,800356857202311168,2016-11-20 15:15:19,['https://t.co/aHQmrcRTN'],2/2 It would take the average person 1.5 min to walk from the bow to the stern of the CCGS #LouisSStLaurent https://t.co/aHQmrcRTND,would take average person min walk bow stern CCGS LouisSStLaurent https co aHQmrcRTND,['#LouisSStLaurent'],12,26,38,unknown,en,-0.15,Neutral,CCG_GCC_tweeter,
434,434,804036774376964101,2016-11-30 18:57:59,['https://t.co/FJ217zWska'],RT @Transport_gc: #OceansProtectionPlan: New prevention and response initiatives to better protect #OurCoasts https://t.co/FJ217zWska https…,RT OceansProtectionPlan New prevention response initiatives better protect OurCoasts https co FJ217zWska,"['#OceansProtectionPlan', '#OurCoasts']",37,0,37,Environmental,en,0.3181818181818182,Neutral,CCG_GCC_tweeter,"['coasts', 'oceans', 'coast']"
437,437,799991047136813056,2016-11-19 15:01:43,"['https://t.co/GVkLNbW6Xb', 'https://t.co/3bvyI3fZDf']",Interested in a career at sea? Check out the #CCGCollege Officer training program! https://t.co/GVkLNbW6Xb https://t.co/3bvyI3fZDf,Interested career sea Check CCGCollege Officer training program https co GVkLNbW6Xb https co 3bvyI3fZDf,['#CCGCollege'],22,15,37,Environmental,en,0.3125,Neutral,CCG_GCC_tweeter,['ice']
464,464,802890068633518080,2016-11-27 15:01:23,['https://t.co/bKId5QC2DP'],Vessel towing kits will be installed on all large #CCG vessels #OurCoasts #OceansProtectionPlan (example in photo) https://t.co/bKId5QC2DP,Vessel towing kits installed large CCG vessels OurCoasts OceansProtectionPlan example photo https co bKId5QC2DP,"['#CCG', '#OurCoasts', '#OceansProtectionPlan']",22,14,36,Environmental,en,0.21428571428571427,Neutral,CCG_GCC_tweeter,"['coasts', 'oceans', 'coast']"
