,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
4,4,914956862445031430,2017-10-02 20:54:49,[],RT @BiblioArchives: C’est le mois de l’#Histoiredesfemmes. Pouvez-vous nommer ces 100 femmes qui ont façonné notre pays? #PrendreSaPlaceow.…,RT BiblioArchives est le mois de Histoiredesfemmes Pouvez vous nommer ces 100 femmes qui ont notre pays PrendreSaPlaceow,"['#Histoiredesfemmes', '#PrendreSaPlaceow']",45,0,45,Social,fr,0.0,Neutral,AAC_Canada_tweeter,"['femmes', 'archives']"
37,37,920346186430676992,2017-10-17 17:50:04,['https://t.co/TeUCYXkVA'],"Grâce à l’#AECG, les tarifs de l’#UE pour les boissons non alcoolisées du Canada passeront de 33,6 % à zéro : https://t.co/TeUCYXkVA2 #AgCan",ce AECG les tarifs de UE pour les boissons non es du Canada passeront de 33 ro https co TeUCYXkVA2 AgCan,"['#AECG', '#UE', '#AgCan']",5,4,9,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
56,56,915252729509023745,2017-10-03 16:30:29,['https://t.co/XWXDM8bdvN'],Des entreprises #AgCan de fruits de mer sont en #Espagne aujourd’hui pour rencontrer des acheteurs et créer des liens en #UE! #AECG https://t.co/XWXDM8bdvN,Des entreprises AgCan de fruits de mer sont en Espagne hui pour rencontrer des acheteurs et er des liens en UE AECG https co XWXDM8bdvN,"['#AgCan', '#Espagne', '#UE', '#AECG']",3,4,7,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,['mer']
94,94,918124067785453568,2017-10-11 14:40:10,"['https://t.co/Irqy9CICTT', 'https://t.co/sjC2knEz2Z']",Les légumes canadiens sont en vogue! Apprenez pourquoi ils sont importants pour notre économie : https://t.co/Irqy9CICTT #AgCan #DécouvrezAg https://t.co/sjC2knEz2Z,Les gumes canadiens sont en vogue Apprenez pourquoi ils sont importants pour notre conomie https co Irqy9CICTT AgCan couvrezAg https co sjC2knEz2Z,"['#AgCan', '#D']",5,1,6,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['import']
134,134,915611850863267841,2017-10-04 16:17:31,['https://t.co/u9\xe2\x80\xa6'],RT @SanteCanada: Services alimentaires : nous voulons connaître vos initiatives de réduction du sodium d’ici le 20 novembre https://t.co/u9…,RT SanteCanada Services alimentaires nous voulons tre vos initiatives de duction du sodium ici le 20 novembre https co,[],5,0,5,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['ice', 'air']"
151,151,918133862710030342,2017-10-11 15:19:05,['https://t.co/Vk1EM6NHuf'],Coup d’œil sur 30 ans d’innovations en alimentation par des chercheurs d’AAC à Saint-Hyacinthe. https://t.co/Vk1EM6NHuf,Coup il sur 30 ans innovations en alimentation par des chercheurs AAC Saint Hyacinthe https co Vk1EM6NHuf,[],2,2,4,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['innovation']
161,161,919618903285870593,2017-10-15 17:40:06,['https://t.co/Ee7dEylrxV'],Le min MacAulay participe à une réunion des ministres du #G7 à #Bergame https://t.co/Ee7dEylrxV,Le min MacAulay participe une union des ministres du G7 Bergame https co Ee7dEylrxV,"['#G7', '#Bergame']",2,2,4,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['ministre']
183,183,919926085776789505,2017-10-16 14:00:44,['https://t.co/mWI6Uok2YL'],C’est la #JMA2017! Nos chercheurs expliquent comment notre travail profite aux agriculteurs et aux consommateurs en haussant les rendements. https://t.co/mWI6Uok2YL,est la JMA2017 Nos chercheurs expliquent comment notre travail profite aux agriculteurs et aux consommateurs en haussant les rendements https co mWI6Uok2YL,['#JMA2017'],2,2,4,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['rendement']
198,198,923989920418533376,2017-10-27 19:08:58,['https://t.co/zelG9dBttk'],Sculptez. Affichez. Célébrez! Diffusez vos photos de 🎃 pour témoigner votre reconnaissance à nos producteurs de citrouilles! #HalloweenAg https://t.co/zelG9dBttk,Sculptez Affichez brez Diffusez vos photos de pour moigner votre reconnaissance nos producteurs de citrouilles HalloweenAg https co zelG9dBttk,['#HalloweenAg'],3,1,4,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
249,249,922508057812365313,2017-10-23 17:00:35,['https://t.co/oS5H7ZVkNs'],Plus de 102 M$ en petits fruits exportés en #UE en 2016! Zéro tarif = élargissement de ce débouché. https://t.co/oS5H7ZVkNs #AgCan #AECG,Plus de 102 en petits fruits en UE en 2016 ro tarif largissement de ce https co oS5H7ZVkNs AgCan AECG,"['#UE', '#AgCan', '#AECG']",3,0,3,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
