,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
83,83,816728462840963072,2017-01-04 19:30:14,['https://t.co/RQBf6zq8SQ'],Small #boatowners: Reminder! Check for ice &amp; #snow build-up on your moored vessel - they can cause your boat to list &amp; leak. #CCG ❄️ https://t.co/RQBf6zq8SQ,Small boatowners Reminder Check ice amp snow build moored vessel cause boat list amp leak CCG https co RQBf6zq8SQ,"['#boatowners', '#snow', '#CCG']",26,12,38,Environmental,en,-0.3125,Neutral,DFO_Pacific_tweeter,"['or', 'ice']"
102,102,824316423933755392,2017-01-25 18:02:05,['https://t.co/9R5GXg9adv'],RT @CCG_GCC: #CCGProud to support #BellLetsTalk Day! #StartTheConversation to help raise funds for #MentalHealth https://t.co/9R5GXg9adv,RT CCGProud support BellLetsTalk Day StartTheConversation help raise funds MentalHealth https co 9R5GXg9adv,"['#CCGProud', '#BellLetsTalk', '#StartTheConversation', '#MentalHealth']",33,0,33,Social,en,0.0,Neutral,DFO_Pacific_tweeter,['health']
139,139,816688786042130433,2017-01-04 16:52:34,['https://t.c\xe2\x80\xa6'],RT @CCG_GCC: Jody Thomas celebrates 2nd anniversary as 1st woman to become #CCG Commissioner. #Strong #Steady #GC2020 #CCGProud https://t.c…,RT Jody Thomas celebrates 2nd anniversary 1st woman become CCG Commissioner Strong Steady GC2020 CCGProud https,"['#CCG', '#Strong', '#Steady', '#GC2020', '#CCGProud']",28,0,28,Economical,en,0.2,Neutral,DFO_Pacific_tweeter,['commission']
273,273,818500659565756416,2017-01-09 16:52:18,[],RT @CCG_GCC: “In #2017 we celebrate #Canada150 &amp; #CCG55. Let’s make it an epic year!” says Commissioner Thomas #CCGProud #MotivationalMonda…,RT 2017 celebrate Canada150 amp CCG55 make epic year says Commissioner Thomas CCGProud,"['#2017', '#Canada150', '#CCG55', '#CCGProud', '#MotivationalMonda']",17,0,17,Economical,en,0.125,Neutral,DFO_Pacific_tweeter,['commission']
416,416,822212336219996161,2017-01-19 22:41:11,['https://t.co/pOKqyEdBns'],#CCG is at the #VanBoatShow Jan 18-22. Come visit us! #marinesafety #twentyfourseven https://t.co/pOKqyEdBns,CCG VanBoatShow Jan 18 22 Come visit us marinesafety twentyfourseven https co pOKqyEdBns,"['#CCG', '#VanBoatShow', '#marinesafety', '#twentyfourseven']",5,7,12,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,['marine']
428,428,821862932409679874,2017-01-18 23:32:47,"['https://t.co/WZlNF5DF7x', 'https://t.co/p8gwL0SHSp']",Be mindful of tides when boating around! https://t.co/WZlNF5DF7x #MaritimeSafety #StaySafe https://t.co/p8gwL0SHSp,mindful tides boating around https co WZlNF5DF7x MaritimeSafety StaySafe https co p8gwL0SHSp,"['#MaritimeSafety', '#StaySafe']",7,4,11,Social,en,0.0,Neutral,DFO_Pacific_tweeter,['safe']
430,430,826150890490978304,2017-01-30 19:31:36,[],RT @CCG_GCC: #DFO Deputy Minister Blewett visiting the first Offshore Fisheries Science Vessel at Vancouver Shipyards. #OFSV @seaspan #CCGP…,RT DFO Deputy Minister Blewett visiting first Offshore Fisheries Science Vessel Vancouver Shipyards OFSV seaspan,"['#DFO', '#OFSV', '#CCGP']",11,0,11,Environmental,en,0.25,Neutral,DFO_Pacific_tweeter,"['fisheries ', 'or']"
482,482,825029462806900736,2017-01-27 17:15:26,"['https://t.co/LVey52SUmg', 'https://t.co/xyIPkrjZ']",Find out how a @DFO_MPO scientist’s sea urchin study could help kelp beds and create a lucrative new industry https://t.co/LVey52SUmg https://t.co/xyIPkrjZdu,Find sea urchin study could help kelp beds create lucrative new industry https co LVey52SUmg https co xyIPkrjZdu,[],4,6,10,unknown,en,0.13636363636363635,Neutral,DFO_Pacific_tweeter,
648,648,822497738445254656,2017-01-20 17:35:16,"['https://t.co/BYdn24blG', 'https://t.co/h1RAE1fqh']",Checking the weather before going out onto the water can help make for a more enjoyable outing! #MaritimeSafety https://t.co/BYdn24blGD https://t.co/h1RAE1fqhD,Checking weather going onto water help make enjoyable outing MaritimeSafety https co BYdn24blGD https co h1RAE1fqhD,['#MaritimeSafety'],4,3,7,Social,en,0.5625,Positive,DFO_Pacific_tweeter,['safe']
685,685,821859950771261444,2017-01-18 23:20:56,[],RT @DFO_Science: Our scientist Igor Yashayaev explains the important role ocean monitoring has in understanding &amp; predicting changes in our…,RT scientist Igor Yashayaev explains important role ocean monitoring understanding amp predicting changes,[],6,0,6,Social,en,0.4,Positive,DFO_Pacific_tweeter,['change']
