,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,377625007887_10155424493472888,2017-06-13 11:30:14,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155424493472888/?type=3,Rappel : VUS Hyundai Santa Fe. Défaillance possible du verrou secondaire du capot. http://ow.ly/J8TM30cyHtX,Rappel : VUS Hyundai Santa Fe. Défaillance possible du verrou secondaire du capot.,[],Environmental,60,0.0,fr,TransportsetInfrastructureauCanada_facebook
1,377625007887_10155428868452888,2017-06-14 19:00:28,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155428868452888/?type=3,Rappel : VUS Hyundai Santa Fe Sport. La ceinture de sécurité du conducteur pourrait se détacher. http://ow.ly/YDr330cAk3G,Rappel : VUS Hyundai Santa Fe Sport. La ceinture de sécurité du conducteur pourrait se détacher.,[],Environmental,21,0.0,fr,TransportsetInfrastructureauCanada_facebook
2,377625007887_10155453221247888,2017-06-22 08:30:30,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155453221247888/?type=3,"Nous sommes heureux de vous montrer quelques photos d’une autre étape importante qui a été franchie pour le nouveau pont Champlain : l’installation du premier chevêtre!

Que sont les chevêtres? Ce sont les énormes structures en forme de W sur lesquelles les trois corridors de circulation seront posés. 

Comme vous vous en doutez, l’installation de cette structure géante de 261 tonnes constitue un tour de force. Pour soulever chaque demi chevêtre, on a utilisé deux grues pour transférer les structures à la verticale, afin de pouvoir les joindre l’une à l’autre de la même manière.

Le raccordement au centre du chevêtre doit être effectué avec une précision absolue pour que ce dernier soit solide et qu’il puisse jouer pleinement son rôle.
  
C’était quelque chose à voir, mais ne vous en faites pas si vous avez raté l’opération! Au total, 36 chevêtres seront installés au cours des prochains mois.
http://ow.ly/ZeXq30cMQa8","Nous sommes heureux de vous montrer quelques photos d’une autre étape importante qui a été franchie pour le nouveau pont Champlain : l’installation du premier chevêtre! Que sont les chevêtres? Ce sont les énormes structures en forme de W sur lesquelles les trois corridors de circulation seront posés. Comme vous vous en doutez, l’installation de cette structure géante de tonnes constitue un tour de force. Pour soulever chaque demi chevêtre, on a utilisé deux grues pour transférer les structures à la verticale, afin de pouvoir les joindre l’une à l’autre de la même manière. Le raccordement au centre du chevêtre doit être effectué avec une précision absolue pour que ce dernier soit solide et qu’il puisse jouer pleinement son rôle. C’était quelque chose à voir, mais ne vous en faites pas si vous avez raté l’opération! Au total, chevêtres seront installés au cours des prochains mois. 8",[],Environmental,17,0.0,fr,TransportsetInfrastructureauCanada_facebook
3,377625007887_10155456263692888,2017-06-23 08:30:25,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155456263692888/?type=3,"Rappel : Sièges d’auto pour enfant Britax B-Safe 35. La languette centrale de l’attache à la poitrine pourrait se briser, ce qui présente un risque d’étouffement. http://ow.ly/Vjr430cOxHv","Rappel : Sièges d’auto pour enfant Britax B-Safe . La languette centrale de l’attache à la poitrine pourrait se briser, ce qui présente un risque d’étouffement.",[],Social,16,0.0,fr,TransportsetInfrastructureauCanada_facebook
4,377625007887_10155412149542888,2017-06-09 12:00:30,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155412149542888/?type=3,Rappel : Mazda RX-8. Le tuyau de refoulement de la pompe à carburant pourrait se fissurer et causer une fuite de carburant. http://ow.ly/jkBs30cszUe,Rappel : Mazda RX-8. Le tuyau de refoulement de la pompe à carburant pourrait se fissurer et causer une fuite de carburant.,[],Social,15,0.0,fr,TransportsetInfrastructureauCanada_facebook
5,377625007887_10155414567452888,2017-06-10 07:01:03,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155414567452888/?type=3,"Saviez-vous que le Canada compte plus de 900 000 km de route, assez pour faire 22 fois le tour de la terre?","Saviez-vous que le Canada compte plus de km de route, assez pour faire fois le tour de la terre?",[],Environmental,14,0.0,fr,TransportsetInfrastructureauCanada_facebook
6,377625007887_10155433894612888,2017-06-16 09:44:38,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155433894612888/?type=3,Rappel : Voitures Hyundai Genesis. Le témoin de frein de stationnement pourrait ne pas s’allumer même si le frein est actionné. http://ow.ly/4uPv30cEkZA,Rappel : Voitures Hyundai Genesis. Le témoin de frein de stationnement pourrait ne pas s’allumer même si le frein est actionné.,[],Social,14,0.0,fr,TransportsetInfrastructureauCanada_facebook
7,377625007887_10155421829822888,2017-06-12 15:30:00,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10155421829822888/,"Meredith, membre clé de l’equipe du PNSA, en pleine action pendant une patrouille des glaces","Meredith, membre clé de l’equipe du PNSA, en pleine action pendant une patrouille des glaces",[],Social,13,0.0,fr,TransportsetInfrastructureauCanada_facebook
8,377625007887_10155432010642888,2017-06-15 19:00:39,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155432010642888/?type=3,"Si vous voyez quelqu’un pointer un laser vers un aéronef, communiquez sur-le-champ avec la police locale. Les renseignements que vous fournirez aideront à mener l’enquête et à punir le contrevenant : tc.gc.ca/PasBrillant","Si vous voyez quelqu’un pointer un laser vers un aéronef, communiquez sur-le-champ avec la police locale. Les renseignements que vous fournirez aideront à mener l’enquête et à punir le contrevenant :",[],Social,13,0.0,fr,TransportsetInfrastructureauCanada_facebook
9,377625007887_10155476903967888,2017-06-29 09:01:36,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155476903967888/?type=3,"Avis aux utilisateurs de drones : Du 29 juin au 2 juillet, drones interdits sur la Colline du Parlement à l’occasion de la Canada 150","Avis aux utilisateurs de drones : Du juin au juillet, drones interdits sur la Colline du Parlement à l’occasion de la Canada",[],Social,10,0.0,fr,TransportsetInfrastructureauCanada_facebook
10,377625007887_10155388990517888,2017-06-02 09:00:27,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155388990517888/?type=3,Rappel : Ford Fiesta. Une exposition prolongée au sel de voirie pourrait corroder les fusibles du compartiment moteur et faire caler le moteur. http://ow.ly/CIXU30cfYQ5,Rappel : Ford Fiesta. Une eition prolongée au sel de voirie pourrait corroder les fusibles du compartiment moteur et faire caler le moteur.,[],Environmental,10,0.0,fr,TransportsetInfrastructureauCanada_facebook
11,377625007887_10155463934867888,2017-06-25 19:00:22,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155463934867888/?type=3,Pêcheurs commerciaux: Assurez-vous de respecter le nouveau Règlement sur la sécurité des bateaux de pêche dès le 13 juillet.,Pêcheurs commerciaux: Assurez-vous de respecter le nouveau Règlement sur la sécurité des bateaux de pêche dès le juillet.,[],Environmental,9,0.0,fr,TransportsetInfrastructureauCanada_facebook
12,377625007887_10155396001277888,2017-06-04 11:01:04,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155396001277888/?type=3,"N’oubliez pas : pointer un #laser vers le ciel, c’est #PasBrillant. Même les astronomes ont besoin d’une permission spéciale pour le faire. 
www.canada.ca/PasBrillant","N’oubliez pas : pointer un vers le ciel, c’est . Même les astronomes ont besoin d’une permission spéciale pour le faire.","['#laser', '#PasBrillant']",Environmental,8,0.0,fr,TransportsetInfrastructureauCanada_facebook
13,377625007887_10155389985787888,2017-06-02 15:48:15,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10155389985787888/,À voir : superbe vidéo sur la sécurité nautique de l'Association Maritime du Québec,À voir : superbe vidéo sur la sécurité nautique de l'Association Maritime du Québec,[],Social,7,0.0,fr,TransportsetInfrastructureauCanada_facebook
14,377625007887_10155413058822888,2017-06-09 19:00:53,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155413058822888/?type=3,Le beau temps fait sortir les cyclistes. N’oubliez pas de vérifier vos angles morts avant de changer de voie. Sécurité d’abord!,Le beau temps fait sortir les cyclistes. N’oubliez pas de vérifier vos angles morts avant de changer de voie. Sécurité d’abord!,[],Environmental,6,0.0,fr,TransportsetInfrastructureauCanada_facebook
15,377625007887_10155472750607888,2017-06-28 07:01:11,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155472750607888/?type=3,Le Canada est le seul pays en Amérique du Nord à avoir un programme de surveillance aérienne de la pollution. Les aéronefs de notre équipe sont uniques!,Le Canada est le seul pays en Amérique du Nord à avoir un programme de surveillance aérienne de la pollution. Les aéronefs de notre équipe sont uniques!,[],Environmental,5,0.0,fr,TransportsetInfrastructureauCanada_facebook
16,377625007887_10155409958012888,2017-06-08 19:00:58,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155409958012888/?type=3,"Histoire maritime : En mars 1921, le Bluenose a été mis à l’eau. 
http://ow.ly/XXdkG","Histoire maritime : En mars , le Bluenose a été mis à l’eau.",[],Environmental,5,0.0,fr,TransportsetInfrastructureauCanada_facebook
17,377625007887_10155465334247888,2017-06-28 15:00:00,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10155465334247888/,"Joyeux Canada 150! Prenez part aux festivités, mais laissez votre drone à la maison. Drones interdits sur la Colline du Parlement.","Joyeux Canada ! Prenez part aux festivités, mais laissez votre drone à la maison. Drones interdits sur la Colline du Parlement.",[],Social,4,0.0,fr,TransportsetInfrastructureauCanada_facebook
18,377625007887_10155417688142888,2017-06-11 07:00:49,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155417688142888/?type=3,"Un peu rouillés après l’hiver? Avant d’enfourcher votre moto, songez à suivre un cours pour revoir vos techniques de conduite. Le Conseil canadien de la sécurité offre de tels cours : http://bit.ly/1Fvmu1X","Un peu rouillés après l’hiver? Avant d’enfourcher votre moto, songez à suivre un cours pour revoir vos techniques de conduite. Le Conseil canadien de la sécurité offre de tels cours :",[],Social,4,0.0,fr,TransportsetInfrastructureauCanada_facebook
