,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
35,35,940613457694601217,2017-12-12 16:04:58,[],RT @UNEP: #OnePlanet Summit seeks to mobilize new announcements of bold projects and substantial financial commitments to combat #climatech…,RT UNEP OnePlanet Summit seeks mobilize new announcements bold projects substantial financial commitments combat,"['#OnePlanet', '#climatech']",388,0,388,Environmental,en,0.15656565656565655,Neutral,ec_minister_tweeter,"['planet', 'summit', 'oneplanet summit']"
38,38,938521161188761600,2017-12-06 21:30:56,['https://\xe2\x80\xa6'],RT @CanadianPM: Prime Minister Justin Trudeau’s statement on the National Day of Remembrance and Action on Violence Against Women: https://…,RT CanadianPM Prime Minister Justin statement National Day Remembrance Action Violence Women https,[],376,0,376,Social,en,0.1,Neutral,ec_minister_tweeter,['women']
40,40,940669332312481792,2017-12-12 19:47:00,['https://t.co/PouwvNd9BF'],"RT @UNFCCC: A revolution is underway! https://t.co/PouwvNd9BF On the 2nd anniversary of the #ParisAgreement, the #OnePlanet Summit demonstr…",RT UNFCCC revolution underway https co PouwvNd9BF 2nd anniversary ParisAgreement OnePlanet Summit,"['#ParisAgreement', '#OnePlanet']",374,0,374,Environmental,en,0.0,Neutral,ec_minister_tweeter,"['planet', 'summit', 'oneplanet summit']"
41,41,940613659184762881,2017-12-12 16:05:46,[],"RT @UNEP: UN Environment Patron of the Oceans @LewisPugh swims in the polar regions to draw attention to our warming planet. 
What will YOU…",RT UNEP UN Environment Patron Oceans LewisPugh swims polar regions draw attention warming planet,[],357,0,357,Environmental,en,-0.08333333333333333,Neutral,ec_minister_tweeter,"['planet', 'oceans']"
64,64,940613364698566657,2017-12-12 16:04:36,['https://t.co/tTy\xe2\x80\xa6'],RT @UNEP: Pollution threatens natural systems that sustain all life on this #OnePlanet &amp; underpin livelihoods of billions: https://t.co/tTy…,RT UNEP Pollution threatens natural systems sustain life OnePlanet amp underpin livelihoods billions https co,['#OnePlanet'],268,0,268,Environmental,en,0.1,Neutral,ec_minister_tweeter,"['natural system', 'planet', 'natural', 'pollution']"
83,83,945685644168200192,2017-12-26 16:00:02,"['https://t.co/Ho5zZ3TibB', 'https://t.co/Lrh5bzZXl']","The Government of Canada is going green! 
https://t.co/Ho5zZ3TibB #ClimateAction https://t.co/Lrh5bzZXlC",Government Canada going green https co Ho5zZ3TibB ClimateAction https co Lrh5bzZXlC,['#ClimateAction'],74,161,235,Environmental,en,-0.25,Neutral,ec_minister_tweeter,"['climate', 'green ', 'climat', 'government']"
114,114,938521219690913793,2017-12-06 21:31:10,[],"RT @Women_Canada: On this somber anniversary, it is a time for reflection but it is also time for action. #ItsTime #Dec6 #MYActionsMatter h…",RT somber anniversary time reflection also time action ItsTime Dec6 MYActionsMatter,"['#ItsTime', '#Dec6', '#MYActionsMatter']",185,0,185,unknown,en,0.1,Neutral,ec_minister_tweeter,
117,117,936715715356315648,2017-12-01 21:56:44,"['https://t.co/j47SKrK4Mf', 'https://t.co/aaijjtUAp']",Minister McKenna announces $44.84M to protect and restore our #GreatLakes. https://t.co/j47SKrK4Mf  @CGLRGreatlakes https://t.co/aaijjtUAp2,Minister McKenna announces 44 84M protect restore GreatLakes https co j47SKrK4Mf CGLRGreatlakes https co aaijjtUAp2,['#GreatLakes'],60,120,180,Environmental,en,0.0,Neutral,ec_minister_tweeter,"['lakes', 'or']"
125,125,937569546386358272,2017-12-04 06:29:33,['https://t.co/FP6FBckjc3'],Let's go! @Mobike #CanadaInChina https://t.co/FP6FBckjc3,Let go Mobike CanadaInChina https co FP6FBckjc3,['#CanadaInChina'],27,145,172,unknown,en,0.0,Neutral,ec_minister_tweeter,
137,137,943590645557587977,2017-12-20 21:15:15,['https://t.co/LJ2Yzx8kk'],"Significant progress has been made to implement carbon pricing in 🇨🇦. So far, over 80% of Canadians live in a place where there already is a #PriceOnPollution. This will go up to 100% by Jan 1, 2019. https://t.co/LJ2Yzx8kk9",Significant progress made implement carbon pricing far 80 Canadians live place already PriceOnPollution go 100 Jan 2019 https co LJ2Yzx8kk9,['#PriceOnPollution'],52,108,160,Environmental,en,0.2037878787878788,Neutral,ec_minister_tweeter,"['carbon', 'ice', 'pollution']"
