,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
51,51,883009530392711168,2017-07-06 17:07:32,['https://t.co/5Tt0wn3zh7'],"Avec ses partenaires, la GCC effectue aujourd’hui un exercice de formation majeur en recherche et sauvetage à Pictou #NouvelleÉcosse https://t.co/5Tt0wn3zh7",Avec ses partenaires la GCC effectue hui un exercice de formation majeur en recherche et sauvetage Pictou cosse https co 5Tt0wn3zh7,['#Nouvelle'],5,12,17,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,"['or', 'ice', 'air']"
58,58,882283116286660608,2017-07-04 17:01:01,['https://t.co/LkWFgWiB'],L’arrivée du 3e @BellHelicopter de la GCC à sa base de #Shearwater le 22 juin. #GCCFière https://t.co/LkWFgWiB1C,du 3e BellHelicopter de la GCC sa base de Shearwater le 22 juin https co LkWFgWiB1C,"['#Shearwater', '#GCCFi']",3,13,16,Environmental,fr,-0.8,Negative,GCC_CCG_tweeter,['water']
65,65,886920177367035904,2017-07-17 12:07:03,['https://t.\xe2\x80\xa6'],RT @Transports_gc: Semaine nationale de #PréventionDeLaNoyade! Suivez-nous pour des conseils sur la sécurité nautique cet #été : https://t.…,RT Semaine nationale de ventionDeLaNoyade Suivez nous pour des conseils sur la nautique cet https,"['#Pr', '#']",15,0,15,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
73,73,889845975082258437,2017-07-25 13:53:07,['https://t.co/ZEpsP0GE4X'],L'équipage d'une ESC à #Halifax a sauvé une chienne égarée hier à Conrad's Beach – Contents qu'elle soit en sécurité chez elle! @JTFA_FOIA https://t.co/ZEpsP0GE4X,quipage une ESC Halifax une chienne hier Conrad Beach Contents qu elle soit en chez elle https co ZEpsP0GE4X,['#Halifax'],7,7,14,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
89,89,885884914230595584,2017-07-14 15:33:17,"['https://t.co/OJT3P4n0mm', 'https://t.co/KmWYAwJUVT']",RT @MPO_DFO: Nous sommes maintenant sur Facebook! Plongez dans notre contenu 🌊🐳 https://t.co/OJT3P4n0mm https://t.co/KmWYAwJUVT,RT Nous sommes maintenant sur Facebook Plongez dans notre contenu https co OJT3P4n0mm https co KmWYAwJUVT,[],12,0,12,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
90,90,886955956331884544,2017-07-17 14:29:13,['https://t.co/UuNXUrgiSQ'],"Nous avons une annonce… nous sommes sur Facebook 🚢🌊 Suivez-nous pour apprendre sur les navires, les hélicos &amp; + https://t.co/UuNXUrgiSQ",Nous avons une nous sommes sur Facebook Suivez nous pour apprendre sur les navires les licos amp https co UuNXUrgiSQ,[],6,6,12,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
100,100,892043271433793536,2017-07-31 15:24:23,"['https://t.co/W9c38xEUoA', 'https://t.co/7ee0GRSc3']","“Nous voulons briser les barrières, pas les construire” Commissaire GCC Jeffery Hutchinson.
Joignez-vous à nous! https://t.co/W9c38xEUoA https://t.co/7ee0GRSc3U",Nous voulons briser les res pas les Commissaire GCC Jeffery Hutchinson Joignez vous nous https co W9c38xEUoA https co 7ee0GRSc3U,[],7,5,12,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,['air']
106,106,890628255400640512,2017-07-27 17:41:37,['https://t.co/7zWduRFBBr'],Fiers de prendre part à Arctic100 @ArctiaLtd - MSV Nordica a quitté les eaux cdns hier après transit du Passage du Nord-Ouest vers Groenland https://t.co/7zWduRFBBr,Fiers de prendre part Arctic100 ArctiaLtd MSV Nordica les eaux cdns hier transit du Passage du Nord Ouest vers Groenland https co 7zWduRFBBr,[],5,6,11,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,"['eau', 'or']"
112,112,881159974705135621,2017-07-01 14:38:03,"['https://t.co/i71Ajx93mF', 'https://t.co/UDEofjaGS']","Bonne #FêteduCanada! Nous sommes au @MusCanHistoire &amp; quai de Hull #Gatineau 9h-16h. Jeux, visites &amp; + @canada150e https://t.co/i71Ajx93mF https://t.co/UDEofjaGS8",Bonne Nous sommes au MusCanHistoire amp quai de Hull Gatineau 9h 16h Jeux visites amp canada150e https co i71Ajx93mF https co UDEofjaGS8,"['#F', '#Gatineau']",5,6,11,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,['eau']
103,103,890605321495789570,2017-07-27 16:10:29,"['https://t.co/RmKB2UuqBa', 'https://t.co/QelDSbxOCQ']","Si vous pouvez servir, vous pouvez servir avec la Garde côtière canadienne #LaDiversitéFaitLaForce https://t.co/RmKB2UuqBa https://t.co/QelDSbxOCQ",Si vous pouvez servir vous pouvez servir avec la Garde canadienne FaitLaForce https co RmKB2UuqBa https co QelDSbxOCQ,['#LaDiversit'],5,6,11,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,['or']
