,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
14,14,913058016794202113,2017-09-27 15:09:29,['https://t.co/Cq0O\xe2\x80\xa6'],RT @ChiefSciCan: It’s an honour to have been chosen as #Canada’s new #ChiefScienceAdvisor. I look forward to my new role. https://t.co/Cq0O…,RT ChiefSciCan honour chosen new ChiefScienceAdvisor look forward new role https co,"['#Canada', '#ChiefScienceAdvisor']",267,0,267,Environmental,en,0.13636363636363635,Neutral,NRCan_tweeter,['or']
22,22,912314065380368385,2017-09-25 13:53:17,['https://t.co/2iLV2sx3N'],RT @CanadianPM: Only one week left to become a #PMYouthCouncil member. Apply now! https://t.co/2iLV2sx3N8,RT CanadianPM one week left become PMYouthCouncil member Apply https co 2iLV2sx3N8,['#PMYouthCouncil'],215,0,215,unknown,en,0.0,Neutral,NRCan_tweeter,
23,23,913030909196193792,2017-09-27 13:21:46,['https://t.co/x9KrnQ\xe2\x80\xa6'],RT @CanadianPM: Aged 16-24? Want to make a difference in your community and country? Apply for the #PMYouthCouncil now! https://t.co/x9KrnQ…,RT CanadianPM Aged 16 24 Want make difference community country Apply PMYouthCouncil https co,['#PMYouthCouncil'],212,0,212,Social,en,-0.125,Neutral,NRCan_tweeter,['community']
36,36,913488245001928704,2017-09-28 19:39:04,['https://t.co/z4w1K0dfgF'],RT @CanadianPM: Prime Minister Justin Trudeau thanks @GGDavidJohnston for his service to Canada and Canadians:  https://t.co/z4w1K0dfgF,RT CanadianPM Prime Minister Justin Trudeau thanks GGDavidJohnston service Canada Canadians https co z4w1K0dfgF,[],153,0,153,Environmental,en,0.2,Neutral,NRCan_tweeter,"['eau', 'ice']"
64,64,912332088493395970,2017-09-25 15:04:54,['https://t.co/4F2XXG0Gdk'],"Eh 🇨🇦! Join us in celebrating #NationalForestWeek this week, September 24-30 https://t.co/4F2XXG0Gdk",Eh Join us celebrating NationalForestWeek week September 24 30 https co 4F2XXG0Gdk,['#NationalForestWeek'],38,51,89,Environmental,en,0.0,Neutral,NRCan_tweeter,['or']
84,84,910871526496497664,2017-09-21 14:21:09,[],RT @OpenGovCan: 🇨🇦 is honoured to accept the role of lead government Co-chair of the @opengovpart for 2018-19 #UNGA #OpenGovCan,RT OpenGovCan honoured accept role lead government Co chair opengovpart 2018 19 UNGA OpenGovCan,"['#UNGA', '#OpenGovCan']",68,0,68,Environmental,en,0.0,Neutral,NRCan_tweeter,"['government', 'air']"
87,87,913135555893956608,2017-09-27 20:17:36,['https://t.co/njv7JU8Q0J'],RT @ScienceMin: Find out about the role &amp; responsibilities of #Canada’s new #ChiefScienceAdvisor: https://t.co/njv7JU8Q0J #CdnSci @ChiefSci…,RT ScienceMin Find role amp responsibilities new ChiefScienceAdvisor https co njv7JU8Q0J CdnSci,"['#Canada', '#ChiefScienceAdvisor', '#CdnSci']",66,0,66,Environmental,en,0.13636363636363635,Neutral,NRCan_tweeter,['or']
92,92,912332946866102272,2017-09-25 15:08:19,['https://t.co/uyoEXpF9NW'],RT @CIF_IFC: #NationalForestWeek 🌲🌳 #DYK Canada is home to 28% of the world's boreal zone? #Canada150 @NRCan https://t.co/uyoEXpF9NW,RT NationalForestWeek DYK Canada home 28 world boreal zone Canada150 NRCan https co uyoEXpF9NW,"['#NationalForestWeek', '#DYK', '#Canada150']",64,0,64,Environmental,en,0.0,Neutral,NRCan_tweeter,['or']
95,95,908425016735354881,2017-09-14 20:19:36,['https://t.c\xe2\x80\xa6'],RT @CanadianPM: The #PMYouthCouncil concluded a successful 3-day meeting in Newfoundland and Labrador. Here are the highlights: https://t.c…,RT CanadianPM PMYouthCouncil concluded successful day meeting Newfoundland Labrador highlights https,['#PMYouthCouncil'],63,0,63,Environmental,en,0.75,Positive,NRCan_tweeter,['or']
119,119,913488348563505153,2017-09-28 19:39:28,['https://t.co/Sk0o7okDqr'],RT @CanadianPM: Prime Minister Justin Trudeau attends @GGDavidJohnston’s Farewell to Parliament. https://t.co/Sk0o7okDqr,RT CanadianPM Prime Minister Justin Trudeau attends Farewell Parliament https co Sk0o7okDqr,[],52,0,52,Economical,en,0.0,Neutral,NRCan_tweeter,['minister']
121,121,913388022682591239,2017-09-28 13:00:49,"['https://t.co/cDh8YMHoE', 'https://t.co/E2flmAsDJS']",Learn cool facts about our forests! Check out the latest State of Canada's #forests Annual Report 2017 #NRCanSci https://t.co/cDh8YMHoE0 https://t.co/E2flmAsDJS,Learn cool facts forests Check latest State Canada forests Annual Report 2017 NRCanSci https co cDh8YMHoE0 https co E2flmAsDJS,"['#forests', '#NRCanSci']",22,29,51,Environmental,en,0.46875,Positive,NRCan_tweeter,['or']
130,130,906171805219553280,2017-09-08 15:06:08,['https://t.co/x9KrnQc8UE'],RT @CanadianPM: Want to make a difference in your community and country? Apply for the #PMYouthCouncil now! https://t.co/x9KrnQc8UE https:/…,RT CanadianPM Want make difference community country Apply PMYouthCouncil https co x9KrnQc8UE https,['#PMYouthCouncil'],48,0,48,Social,en,0.0,Neutral,NRCan_tweeter,['community']
134,134,910132698332696577,2017-09-19 13:25:19,['https://t.co/c4WddSnivs'],"RT @CanadianPM: Watch some key moments from last week’s #PMYouthCouncil meetings in St. John’s, NL. https://t.co/c4WddSnivs",RT CanadianPM Watch key moments last PMYouthCouncil meetings St NL https co c4WddSnivs,['#PMYouthCouncil'],47,0,47,unknown,en,0.0,Neutral,NRCan_tweeter,
