,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
2,2,929114788185169920,2017-11-10 22:33:22,[],"RT @CanadianPM: 117,000 poppies, one for each of Canada’s Fallen, cascade down Centre Block on Parliament Hill in Ottawa. #CanadaRemembers…",RT CanadianPM 117 000 poppies one Fallen cascade Centre Block Parliament Hill Ottawa,['#CanadaRemembers'],2372,0,2372,unknown,en,-0.1555555555555556,Neutral,ec_minister_tweeter,
4,4,930828162463928322,2017-11-15 16:01:42,[],"RT @UNFCCC: 12-year-old Timoci Naulusala from Fiji  gives speech at #COP23  

""The sea is swallowing villages, eating away at shorelines, w…",RT UNFCCC 12 year old Timoci Naulusala Fiji gives speech COP23 sea swallowing villages eating away shorelines,['#COP23'],1292,0,1292,Environmental,en,0.0,Neutral,ec_minister_tweeter,"['cop23', 'or']"
7,7,927881786520162305,2017-11-07 12:53:51,['https://t.co/\xe2\x80\xa6'],"RT @UNEP: By 2030, the world will require: 
40% more water 💧
50% more food 🍅🥦
40% more energy ⚡
It's time for new approaches: https://t.co/…",RT UNEP 2030 world require 40 water 50 food 40 energy time new approaches https co,[],872,0,872,Environmental,en,0.40909090909090906,Positive,ec_minister_tweeter,"['water', 'or']"
9,9,927881489496371200,2017-11-07 12:52:40,[],"RT @UNFCCC: ""I want to save the world because I live in the world"". Wise words from one of our smaller performers at the #COP23 opening. @C…",RT UNFCCC want save world live world Wise words one smaller performers COP23 opening,['#COP23'],742,0,742,Environmental,en,0.27878787878787875,Neutral,ec_minister_tweeter,"['cop23', 'or', 'mer']"
22,22,927482583725887488,2017-11-06 10:27:34,"['https://t.co/BSSlOdNvDM', 'https://t.co/recNAvSBw']","RT @UN: Happening now: Opening of UN Climate Conference #COP23 in Bonn. 

Watch live: https://t.co/BSSlOdNvDM https://t.co/recNAvSBwC",RT UN Happening Opening UN Climate Conference COP23 Bonn Watch live https co BSSlOdNvDM https co recNAvSBwC,['#COP23'],515,0,515,Environmental,en,0.13636363636363635,Neutral,ec_minister_tweeter,"['climate', 'cop23', 'climat']"
33,33,929384012531097602,2017-11-11 16:23:10,['https://t.co/2Gz6\xe2\x80\xa6'],"RT @CanadianPM: “We owe a great debt to our veterans, to the fallen, and to the families who love them.” #CanadaRemembers https://t.co/2Gz6…",RT CanadianPM owe great debt veterans fallen families love CanadaRemembers https co,['#CanadaRemembers'],390,0,390,Social,en,0.65,Positive,ec_minister_tweeter,['ami']
34,34,933706160221425664,2017-11-23 14:37:50,[],"RT @CanadianPM: On November 28, PM Justin Trudeau will offer, on behalf of the Government of Canada, a formal apology to LGBTQ2 Canadians i…",RT CanadianPM November 28 PM Justin Trudeau offer behalf Government Canada formal apology LGBTQ2 Canadians,[],389,0,389,Environmental,en,0.0,Neutral,ec_minister_tweeter,"['eau', 'or', 'government']"
37,37,926586076541739008,2017-11-03 23:05:10,['https://t.co/Dj5HNdzt'],So proud that Canada has joined global leaders in adopting the #KigaliAmendment. Canada is all in on #ClimateAction! https://t.co/Dj5HNdzt0U,proud Canada joined global leaders adopting KigaliAmendment Canada ClimateAction https co Dj5HNdzt0U,"['#KigaliAmendment', '#ClimateAction']",112,270,382,Environmental,en,0.4,Positive,ec_minister_tweeter,"['climate', 'climat']"
54,54,926457332002934785,2017-11-03 14:33:35,['https://t.co/nbSC8T4i\xe2\x80\xa6'],RT @UNFCCC: Global #ClimateAction at the @UN Climate Change Conference #COP23 in Bonn! Full programme available here: https://t.co/nbSC8T4i…,RT UNFCCC Global ClimateAction UN Climate Change Conference COP23 Bonn Full programme available https co,"['#ClimateAction', '#COP23']",298,0,298,Environmental,en,0.25,Neutral,ec_minister_tweeter,"['climate change', 'climate', 'cop23', 'climat']"
63,63,929383911167229955,2017-11-11 16:22:46,['https://t.co/mr\xe2\x80\xa6'],"RT @CanadianPM: “We stand together, a grateful country, with poppies close to our hearts. Lest we forget.” #CanadaRemembers https://t.co/mr…",RT CanadianPM stand together grateful country poppies close hearts Lest forget CanadaRemembers https co,['#CanadaRemembers'],269,0,269,Environmental,en,0.0,Neutral,ec_minister_tweeter,['or']
