,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
2,2,931147557119635457,2017-11-16 13:10:52,[],RT @N_Hulot: Nouveaux engagements pour accélérer la lutte contre le changement climatique à #COP23 : une coalition est lancée pour laisser…,RT Nouveaux engagements pour rer la lutte contre le changement climatique COP23 une coalition est pour,['#COP23'],325,0,325,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,"['cop23', 'eau', 'changement climatique', 'climat']"
7,7,929115176305033217,2017-11-10 22:34:54,[],"RT @PMcanadien: Une pluie de 117 000 coquelicots, un pour chaque Canadien mort au combat, tombe sur l’édifice du Centre à Ottawa. #LeCanada…",RT PMcanadien Une pluie de 117 000 coquelicots un pour chaque Canadien mort au combat tombe sur difice du Centre Ottawa,['#LeCanada'],140,0,140,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,"['or', 'ice']"
18,18,926586182196236288,2017-11-03 23:05:35,['https://t.co/7CgrAQniql'],Fière que le Canada se joigne aux leaders mondiaux pour ratifier l'#AmendementDeKigali.  Le 🇨🇦 est complètement engagé en #ActionClimatique. https://t.co/7CgrAQniql,que le Canada se joigne aux leaders mondiaux pour ratifier AmendementDeKigali Le est tement en ActionClimatique https co 7CgrAQniql,"['#AmendementDeKigali', '#ActionClimatique']",21,45,66,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,['climat']
34,34,935865556208640001,2017-11-29 13:38:30,[],RT @PMcanadien: Le premier ministre Justin Trudeau présente des excuses officielles aux Canadiens LGBTQ2 aujourd’hui à la Chambre des commu…,RT PMcanadien Le premier ministre Justin Trudeau sente des excuses officielles aux Canadiens LGBTQ2 hui la Chambre des,[],46,0,46,Economical,fr,0.0,Neutral,ministre_ec_tweeter,['ministre']
67,67,932739792697163778,2017-11-20 22:37:50,"['https://t.co/4JzNZjVHDg', 'https://t.co/5QA5AWvIl6']","La ministre McKenna et le ministre de l’Environnement du @GovRwanda, @Vbiruta, collaborent pour l’#ActionClimatique. Une solution internationale est requise pour le problème mondial que sont les changements climatiques. https://t.co/4JzNZjVHDg https://t.co/5QA5AWvIl6",La ministre McKenna et le ministre de Environnement du GovRwanda Vbiruta collaborent pour ActionClimatique Une solution internationale est requise pour le mondial que sont les changements climatiques https co 4JzNZjVHDg https co 5QA5AWvIl6,['#ActionClimatique'],16,16,32,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,"['environnement', 'or', 'climat']"
73,73,933706248654151680,2017-11-23 14:38:11,[],"RT @PMcanadien: Le 28 novembre, le PM Justin Trudeau présentera, au nom du gouvernement du Canada, des excuses officielles à la Chambre des…",RT PMcanadien Le 28 novembre le PM Justin Trudeau sentera au nom du gouvernement du Canada des excuses officielles la Chambre,[],31,0,31,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,['eau']
92,92,925888227906637824,2017-11-02 00:52:10,"['https://t.co/1hd9vgCm', 'https://t.co/N7oGSK7pci']",Le Canada &amp; le Royaume-Uni se sont engagés à éliminer l’énergie par le charbon. Ravis que l’Italie se joigne à nous  https://t.co/1hd9vgCm0u https://t.co/N7oGSK7pci,Le Canada amp le Royaume Uni se sont liminer nergie par le charbon Ravis que Italie se joigne nous https co 1hd9vgCm0u https co N7oGSK7pci,[],13,14,27,unknown,fr,0.0,Neutral,ministre_ec_tweeter,
97,97,929384593135947776,2017-11-11 16:25:28,[],"RT @PMcanadien: «Nous devons beaucoup à nos vétérans, à ceux qui sont tombés au champ d’honneur et aux familles qui les aiment.» #LeCanadas…",RT PMcanadien Nous devons beaucoup nos rans ceux qui sont au champ honneur et aux familles qui les aiment,['#LeCanadas'],26,0,26,Social,fr,0.0,Neutral,ministre_ec_tweeter,"['ami', 'famille']"
101,101,928269026320637952,2017-11-08 14:32:36,['https://t.co/8FrYpwCKlx'],RT @CCNUCC: Dans quels pays du monde les twittos sont-ils les plus actifs autour de la #COP23?  #ClimateTalksLive https://t.co/8FrYpwCKlx #…,RT CCNUCC Dans quels pays du monde les twittos sont ils les plus actifs autour de la COP23 ClimateTalksLive https co 8FrYpwCKlx,"['#COP23', '#ClimateTalksLive', '#']",26,0,26,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,"['climate', 'cop23', 'climat']"
114,114,929384546298187777,2017-11-11 16:25:17,['https://t.co/rRSUA8NJ'],RT @PMcanadien: Déclaration du premier ministre à l’occasion du #JourduSouvenir: https://t.co/rRSUA8NJ9C #LeCanadasesouvient,RT PMcanadien claration du premier ministre occasion du JourduSouvenir https co rRSUA8NJ9C LeCanadasesouvient,"['#JourduSouvenir', '#LeCanadasesouvient']",24,0,24,Economical,fr,0.0,Neutral,ministre_ec_tweeter,['ministre']
