,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
43,43,883120228472315_1174933569290978,2017-02-16 10:30:14,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1174933569290978/?type=3,We’re celebrating Canada’s Agriculture Day today and every day with the food we love and the people who produce it. Try a new food and discover wonderful new flavours.  Discover Canadian agriculture: http://ow.ly/syHY30947Rq,We’re celebrating Canada’s Agriculture Day today and every day with the food we love and the people who produce it. Try a new food and discover wonderful new flavours. Discover Canadian agriculture:,[],30,1,22,30,0,0,0,0,0,0,53,Environmental,en,0.19107142857142856,CanadianAgriculture_facebook,['agriculture'],positive
63,63,883120228472315_1180262208758114,2017-02-21 14:45:16,,We’re looking for a new member! Canadians are now welcome to apply for a position with Farm Credit Canada. Interested in learning more? http://ow.ly/9owf309deU5,We’re looking for a new member! Canadians are now welcome to apply for a position with Farm Credit Canada. Interested in learning more?,[],30,3,9,30,0,0,0,0,0,0,42,Environmental,en,0.4375,CanadianAgriculture_facebook,['or'],positive
83,83,883120228472315_1161251987325803,2017-02-01 12:00:44,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1161251987325803/?type=3,"With our 2017 new potato selection release just around the corner, we’re celebrating potatoes this month! Watch our page all month long to learn more about these useful tubers, and for an inside look at the new 2017 selections. What’s your favourite kind of potato, and how do you prepare it? Let us know in the comments.","With our new potato selection release just around the corner, we’re celebrating potatoes this month! Watch our page all month long to learn more about these useful tubers, and for an inside look at the new selections. What’s your favourite kind of potato, and how do you prepare it? Let us know in the comments.",[],29,3,3,29,0,0,0,0,0,0,35,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
94,94,883120228472315_1181013235349678,2017-02-22 12:10:12,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1181013235349678/?type=3,"Canada grows more than 150 different kinds of potatoes – which one of these is NOT a real potato variety? 
A) Asterix B) Baby Boomer C) Cupids D) Darling E) Eva",Canada grows more than different kinds of potatoes – which one of these is NOT a real potato variety? A) Asterix B) Baby Boomer C) Cupids D) Darling E) Eva,[],22,9,2,21,1,0,0,0,0,0,33,Environmental,en,0.11563251563251566,CanadianAgriculture_facebook,"['or', 'mer']",positive
126,126,883120228472315_1166943800089955,2017-02-11 09:14:24,,Minister’s Message for International Day of Women and Girls in Science 2017,Minister’s Message for International Day of Women and Girls in Science,[],22,1,5,21,1,0,0,0,0,0,28,Social,en,0.3,CanadianAgriculture_facebook,['women'],positive
129,129,883120228472315_1167858916665110,2017-02-08 13:34:17,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1167858916665110/?type=3,"Let’s celebrate the food we love. Canadian agriculture touches the lives of Canadians and people all around the world. Why not try a new food, a new recipe or create a dish of your own? Discover why Canadian agriculture is so important. http://ow.ly/6WxB308OxT7","Let’s celebrate the food we love. Canadian agriculture touches the lives of Canadians and people all around the world. Why not try a new food, a new recipe or create a dish of your own? Discover why Canadian agriculture is so important.",[],22,2,4,22,0,0,0,0,0,0,28,Environmental,en,0.0,CanadianAgriculture_facebook,"['agriculture', 'or']",neutral
134,134,883120228472315_1172192426231759,2017-02-13 13:57:09,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1172192426231759/?type=3,DYK we offer loans to help improve farm operations? Learn more about this program. http://ow.ly/Kkty308XWLY,DYK we offer loans to help improve farm operations? Learn more about this program.,[],23,2,2,23,0,0,0,0,0,0,27,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
142,142,883120228472315_1176301382487530,2017-02-17 14:15:08,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1176301382487530/?type=3,"The net worth of the average Canadian farm continues to grow. In 2017, the value is expected to reach $2.8 million. http://ow.ly/XyOi3096TPW","The net worth of the average Canadian farm continues to grow. In , the value is eected to reach $2.8 million.",[],21,0,5,21,0,0,0,0,0,0,26,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
160,160,883120228472315_1165919583525710,2017-02-06 10:14:56,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1165919583525710/?type=3,Do you need a loan to improve your farm operation? We can help. Find out how. http://ow.ly/zzyJ308J3Mo,Do you need a loan to improve your farm operation? We can help. Find out how.,[],18,4,2,18,0,0,0,0,0,0,24,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
165,165,883120228472315_1175016689282666,2017-02-16 12:18:46,https://youtu.be/xSFAlY2VGDQ,"One of the biggest challenges for Canadian apple producers is being able to predict exactly when fruit is ready for harvest. Our scientists in Summerland, BC and Kentville, NS are creating protocols for using the DA Meter, a new tool that takes the guesswork out of apple harvesting. This special tool helps fruit producers determine the ripeness of their crop, which helps ensure only the best apples make it to market. Check out our video to learn more about this process: #AppleMonth","One of the biggest challenges for Canadian apple producers is being able to predict exactly when fruit is ready for harvest. Our scientists in Summerland, BC and Kentville, NS are creating protocols for using the DA Meter, a new tool that takes the guesswork out of apple harvesting. This special tool helps fruit producers determine the ripeness of their crop, which helps ensure only the best apples make it to market. Check out our video to learn more about this process:",['#AppleMonth'],16,2,6,15,0,1,0,0,0,0,24,Environmental,en,-0.0416723901098901,CanadianAgriculture_facebook,"['or', 'mer']",negative
176,176,883120228472315_1163445220439813,2017-02-03 14:05:10,https://youtu.be/F5IdUipIF1w,"Canadian oats aren’t just healthy and delicious to eat, they’re also great to use in skin products. Learn more:","Canadian oats aren’t just healthy and delicious to eat, they’re also great to use in skin products. Learn more:",[],19,0,4,18,1,0,0,0,0,0,23,Social,en,0.0,CanadianAgriculture_facebook,"['health', 'healthy ']",neutral
