,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,768224162494181376,2016-08-23 23:11:27,[],RT @CanadaPE: L’expédition du levé #OcéanArctique2016 est une collab. av #Suède + #Danemark pr accroître nos connaissances scient. coll. ds…,RT CanadaPE dition du anArctique2016 est une collab av de Danemark pr tre nos connaissances scient coll,"['#Oc', '#Su', '#Danemark']",Social,11,0.0,fr,MPO_Centre_tweeter
1,768224194903601156,2016-08-23 23:11:35,['https://t.co/zyS19Adtkb'],RT @CanadaPE: Suivez le levé #OcéanArctique2016 du Canada en regardant où se trouve le LSSL https://t.co/zyS19Adtkb #CanArctique,RT CanadaPE Suivez le anArctique2016 du Canada en regardant se trouve le LSSL https co zyS19Adtkb CanArctique,"['#Oc', '#CanArctique']",Social,11,0.0,fr,MPO_Centre_tweeter
2,763393604127756288,2016-08-10 15:16:33,"['https://t.co/cDnkjl8AhO', 'https://t.co/IbccJ\xe2\x80\xa6']",RT @CANenSante: Quelle est la différence entre un #GiletDeSauvetage et un #VFI? Pour le savoir : https://t.co/cDnkjl8AhO https://t.co/IbccJ…,RT CANenSante Quelle est la rence entre un GiletDeSauvetage et un VFI Pour le savoir https co cDnkjl8AhO https co,"['#GiletDeSauvetage', '#VFI']",Social,9,0.0,fr,MPO_Centre_tweeter
3,767423799302184961,2016-08-21 18:11:06,['https://t.co/Fw8Pc\xe2\x80\xa6'],RT @GCC_CCG: Bravo Zulu! NGCC #LouisSStLaurent a atteint le Pôle Nord auj ! Bel accomplissement ! #GCCFière #CanArctique https://t.co/Fw8Pc…,RT Bravo Zulu NGCC LouisSStLaurent atteint le le Nord auj Bel accomplissement CanArctique https co,"['#LouisSStLaurent', '#GCCFi', '#CanArctique']",Economical,8,0.0,fr,MPO_Centre_tweeter
4,763393574360809472,2016-08-10 15:16:25,[],RT @Transports_gc: #ÉquipeDuPNSA a repéré le Sir Wilfred Laurier de @GCC_CCG au large de l’Alaska dans la #MerDeBeaufort. #Surprise! 📷 http…,RT quipeDuPNSA le Sir Wilfred Laurier de au large de Alaska dans la MerDeBeaufort Surprise,"['#', '#MerDeBeaufort', '#Surprise']",Environmental,7,0.26785714285714285,fr,MPO_Centre_tweeter
5,768781867378155521,2016-08-25 12:07:35,['https://t.co/b5BSGi\xe2\x80\xa6'],"RT @GCC_CCG: Photo: Magnifique coucher de soleil quittant Tromsø, Norway #LouisSStLaurent #GalwayStatement #CanArctique https://t.co/b5BSGi…",RT Photo Magnifique coucher de soleil quittant Norway LouisSStLaurent GalwayStatement CanArctique https co,"['#LouisSStLaurent', '#GalwayStatement', '#CanArctique']",Environmental,7,0.0,fr,MPO_Centre_tweeter
6,767814581204946944,2016-08-22 20:03:56,"['https://t.co/Iw4tArz5sz', 'https://t.co/edRdBHqcaR']",#Fiers de nos collègues de la #GCC et de nos partenaires de #SAR.  Article (en anglais) https://t.co/Iw4tArz5sz https://t.co/edRdBHqcaR,Fiers de nos gues de la GCC et de nos partenaires de SAR Article en anglais https co Iw4tArz5sz https co edRdBHqcaR,"['#Fiers', '#GCC', '#SAR']",Environmental,6,0.0,fr,MPO_Centre_tweeter
7,760943689619349504,2016-08-03 21:01:27,['https://t.\xe2\x80\xa6'],RT @MPO_DFO: Bel arc-en-ciel sur le Passage Chatham au Nord de la CB pris par le Capitaine du NGCC Vector Dustin Flahr #MPOenMer https://t.…,RT Bel arc en ciel sur le Passage Chatham au Nord de la CB pris par le Capitaine du NGCC Vector Dustin Flahr MPOenMer https,['#MPOenMer'],Environmental,6,0.0,fr,MPO_Centre_tweeter
8,765981608147050496,2016-08-17 18:40:21,['https://t.co/Aaa2hJmrOo'],"RT @SCT_Canada: Pour être à son meilleur : esprit, corps sains + milieu de travail respectueux, positif https://t.co/Aaa2hJmrOo #santémenta…",RT Pour son meilleur esprit corps sains milieu de travail respectueux positif https co Aaa2hJmrOo,['#sant'],Environmental,6,0.0,fr,MPO_Centre_tweeter
9,766713424155934722,2016-08-19 19:08:19,['https://t.co/ynj3rTx8Of'],"Le calme après la tempête. Le NGCC #CapeStorm sous le soleil à #PortWeller, ON Photo : Cory Oulton, off. méc., GCC https://t.co/ynj3rTx8Of",Le calme la Le NGCC CapeStorm sous le soleil PortWeller Photo Cory Oulton GCC https co ynj3rTx8Of,"['#CapeStorm', '#PortWeller']",Environmental,6,0.0,en,MPO_Centre_tweeter
