,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
27,27,883120228472315_1121413397976329,2016-12-21 10:51:58,http://ow.ly/IGOl307l5WP,"Happy Winter Solstice! It may be longest night of the year, but soil isn’t sleeping under its blanket of snow. http://ow.ly/IGOl307l5WP","Happy Winter Solstice! It may be longest night of the year, but soil isn’t sleeping under its blanket of snow.",[],56,4,18,54,2,0,0,0,0,0,78,Economical,en,0.0,CanadianAgriculture_facebook,['oil'],neutral
53,53,883120228472315_1119146111536391,2016-12-19 15:00:57,http://ow.ly/WUbO307gjg0,"Dr. Qiang Liu from our Guelph Research and Development Centre has been looking at ways to improve the nutrition of food ingredients made from pulses. His team has come up with new bread recipes that use ingredients like pea, chickpea, and red split lentil flour, resulting in a bread that's easier for gluten-sensitive people to digest. Learn more about Dr. Liu's work: http://ow.ly/WUbO307gjg0","Dr. Qiang Liu from our Guelph Research and Development Centre has been looking at ways to improve the nutrition of food ingredients made from pulses. His team has come up with new bread recipes that use ingredients like pea, chickpea, and red split lentil flour, resulting in a bread that's easier for gluten-sensitive people to digest. Learn more about Dr. Liu's work: 0",[],33,2,11,31,2,0,0,0,0,0,46,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
62,62,883120228472315_1103552819762387,2016-12-07 14:55:18,https://youtu.be/Jb8rsAbuRZg,Every dollar invested into our wheat research has provided $20 worth of benefits to farmers. That's a good investment! Learn how our researchers in Saskatchewan and Alberta are working towards helping wheat farmers:,Every dollar invested into our wheat research has provided $20 worth of benefits to farmers. That's a good investment! Learn how our researchers in Saskatchewan and Alberta are working towards helping wheat farmers:,[],29,2,13,27,2,0,0,0,0,0,44,Economical,en,0.0,CanadianAgriculture_facebook,['invest'],neutral
73,73,883120228472315_1109944702456532,2016-12-12 16:30:21,http://ow.ly/Rd8G3073Beo,"You know that they're delicous, but Dr. Krista Power from our Guelph Research and Development Centre has discovered that eating pulses like lentils, chickpeas, beans and peas can improve your gut health too! Learn more about Dr. Power's research: http://ow.ly/Rd8G3073Beo","You know that they're delicous, but Dr. Krista Power from our Guelph Research and Development Centre has discovered that eating pulses like lentils, chickpeas, beans and peas can improve your gut health too! Learn more about Dr. Power's research:",[],27,1,11,27,0,0,0,0,0,0,39,Social,en,0.0,CanadianAgriculture_facebook,['health'],neutral
90,90,883120228472315_1121554124628923,2016-12-21 14:54:46,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1121554124628923/?type=3,Did you know Canada is the second largest producer of cranberries in the world? Learn more about this tart red treat: http://ow.ly/zIlM307kWPp,Did you know Canada is the second largest producer of cranberries in the world? Learn more about this tart red treat:,[],22,0,12,22,0,0,0,0,0,0,34,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
100,100,883120228472315_1104605856323750,2016-12-08 11:45:14,http://ow.ly/jOUo306W87h,"AAFC has its first certified organic research plot. Located at the Harrington RDC, the plot is AAFC's first to be certified organic by a third-party auditor! Check out our plans for this unique research opportunity: http://ow.ly/jOUo306W87h","AAFC has its first certified organic research plot. Located at the Harrington RDC, the plot is AAFC's first to be certified organic by a third-party auditor! Check out our plans for this unique research opportunity:",[],24,3,5,20,4,0,0,0,0,0,32,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
101,101,883120228472315_1106107029506966,2016-12-09 14:54:36,https://www.facebook.com/CanadianAgriculture/photos/a.883133725137632.1073741827.883120228472315/1106107009506968/?type=3,,,[],29,0,3,29,0,0,0,0,0,0,32,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
106,106,883120228472315_1113935822057420,2016-12-15 14:25:03,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1113935822057420/?type=3,Did you know Canada is the third largest pork exporter in the world? We exported to 94 countries in 2015! Learn more: http://ow.ly/OyuL307ap7O,Did you know Canada is the third largest pork erter in the world? We erted to countries in ! Learn more:,[],21,4,6,21,0,0,0,0,0,0,31,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
107,107,883120228472315_1129767643807571,2016-12-31 08:40:15,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1129767643807571/?type=3,We're toasting a successful 2016 for Canadian agriculture. Our hope is for an even greater 2017 as the agricultural community comes together to celebrate #Canada150!,We're toasting a successful for Canadian agriculture. Our hope is for an even greater as the agricultural community comes together to celebrate !,['#Canada150'],27,2,2,26,1,0,0,0,0,0,31,Environmental,en,0.0,CanadianAgriculture_facebook,"['agriculture', 'or']",neutral
120,120,883120228472315_1122403347877334,2016-12-22 12:15:15,http://ow.ly/aMpw307nilv,Our scientists have found a way to help dairy farmers save money and help the environment at the same time. Learn more: http://ow.ly/aMpw307nilv,Our scientists have found a way to help dairy farmers save money and help the environment at the same time. Learn more:,[],14,3,12,13,0,1,0,0,0,0,29,Environmental,en,0.0,CanadianAgriculture_facebook,"['mer', 'or', 'air']",neutral
225,225,883120228472315_1111110179006651,2016-12-13 14:05:12,https://youtu.be/vcpAToOMm4U,How’d they do that? Learn how we created the #Canada150 crop circle:,How’d they do that? Learn how we created the crop circle:,['#Canada150'],17,1,2,16,1,0,0,0,0,0,20,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
250,250,883120228472315_1111002669017402,2016-12-13 11:52:47,http://ow.ly/g6Md3075yEZ,"We create lots of different agroclimate products, but we can't rely on just one source -  that's where our citizen scientists come in! Similar to how you can help start-ups through crowd-funding, you can also help our researchers by providing information from your area. http://ow.ly/g6Md3075yEZ","We create lots of different agroclimate products, but we can't rely on just one source - that's where our citizen scientists come in! Similar to how you can help start-ups through crowd-funding, you can also help our researchers by providing information from your area.",[],13,0,5,13,0,0,0,0,0,0,18,Environmental,en,0.0,CanadianAgriculture_facebook,"['climate', 'or', 'climat']",neutral
258,258,883120228472315_1123248784459457,2016-12-23 12:25:07,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1123248784459457/?type=3,Seasons greetings  from all of us  at AAFC! We hope you close out the year surrounded by love and family.,Seasons greetings from all of us at AAFC! We hope you close out the year surrounded by love and family.,[],17,0,0,17,0,0,0,0,0,0,17,Social,en,0.0,CanadianAgriculture_facebook,"['ami', 'family']",neutral
259,259,883120228472315_1128962523888083,2016-12-30 11:10:12,https://youtu.be/3EcjTQZB9WI,"Happy bacon day! Meet Ed - a proud, Canadian pork farmer. He helps get your breakfast from the farm, to your table: #DiscoverAg","Happy bacon day! Meet Ed - a proud, Canadian pork farmer. He helps get your breakfast from the farm, to your table:",['#DiscoverAg'],12,3,2,12,0,0,0,0,0,0,17,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'mer']",neutral
279,279,883120228472315_1127521517365517,2016-12-28 14:32:03,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1127521517365517/?type=3,Canadian cranberries are rising stars in the berry world. Find out why: http://ow.ly/Y1tf307vGH1,Canadian cranberries are rising stars in the berry world. Find out why: 1,[],11,1,4,11,0,0,0,0,0,0,16,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
299,299,883120228472315_1105823479535321,2016-12-09 11:45:14,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1105823479535321/?type=3,Find out how smaller trees could yield more fruit and profit for the Canadian cherry industry in the latest issue of Agri-info: http://ow.ly/iiJ4306Yvy6,Find out how smaller trees could yield more fruit and profit for the Canadian cherry industry in the latest issue of Agri-info:,[],12,1,3,12,0,0,0,0,0,0,16,Environmental,en,0.0,CanadianAgriculture_facebook,"['tree', 'or']",neutral
321,321,883120228472315_1119014241549578,2016-12-19 12:15:15,https://youtu.be/G7GczqHilo8,"Our researchers in Summerland, BC have been helping cherry growers by by developing new harvesting, processing, and shipping techniques. Learn how they've helped improve a cherry's trip from tree to table:","Our researchers in Summerland, BC have been helping cherry growers by by developing new harvesting, processing, and shipping techniques. Learn how they've helped improve a cherry's trip from tree to table:",[],13,0,2,13,0,0,0,0,0,0,15,Environmental,en,0.0,CanadianAgriculture_facebook,"['tree', 'mer']",neutral
367,367,883120228472315_1094812713969731,2016-12-01 14:45:15,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1094812713969731/?type=3,"Did you know Canada is a world leader in pulse production and exports? In fact, we rank number 1 when it comes to lentils and peas! Learn more about Canadian pulses: http://ow.ly/HARa306IK3Z #IYP2016","Did you know Canada is a world leader in pulse production and erts? In fact, we rank number when it comes to lentils and peas! Learn more about Canadian pulses:",['#IYP2016'],10,0,3,10,0,0,0,0,0,0,13,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
373,373,883120228472315_1102090016575334,2016-12-06 14:30:31,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1102090016575334/?type=3,"How many grams of barley fibre a day does it take to lower your cholesterol? 
A) 21g B) 15g) C) 9 D) 3g",How many grams of barley fibre a day does it take to lower your cholesterol? A) g B) g) C) D) g,[],7,3,3,7,0,0,0,0,0,0,13,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
364,364,883120228472315_1120328804751455,2016-12-20 12:05:18,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1120328804751455/?type=3,"How long has Agriculture and Agri-Food Canada been studying oats? 
A) 111 years B) 120 years C) 149 years",How long has Agriculture and Agri-Food Canada been studying oats? A) years B) years C) years,[],6,4,3,6,0,0,0,0,0,0,13,Environmental,en,0.0,CanadianAgriculture_facebook,"['agri-food', 'agriculture']",neutral
409,409,883120228472315_1113816712069331,2016-12-15 11:43:10,https://youtu.be/CeCkWo0WEnk,"Meet IViDiS - one of the innovations at our Food Research and Development Centre in St-Hyacinthe, QC. IViDiS in an artificial stomach which helps us better predict what will happen in the human body when bioactive foods, such as probiotic yogurt, are eaten. Learn more:","Meet IViDiS - one of the innovations at our Food Research and Development Centre in St-Hyacinthe, QC. IViDiS in an artificial stomach which helps us better predict what will happen in the human body when bioactive foods, such as probiotic yogurt, are eaten. Learn more:",[],10,1,1,10,0,0,0,0,0,0,12,Economical,en,0.0,CanadianAgriculture_facebook,['innovation'],neutral
390,390,883120228472315_1128220757295593,2016-12-29 12:05:12,https://youtu.be/VtmKyR7ZpSk,The 2016 International Year of Pulses is almost over - but there's still plenty of time to learn about why pulses are so important! Help us spread the word:,The International Year of Pulses is almost over - but there's still plenty of time to learn about why pulses are so important! Help us spread the word:,[],9,1,2,9,0,0,0,0,0,0,12,Economical,en,0.0,CanadianAgriculture_facebook,['import'],neutral
422,422,883120228472315_1101971023253900,2016-12-06 12:15:21,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1101971023253900/?type=3,"How much can a cold snap reduce a vineyard's crop yields?
A)25% B)30% C)50%",How much can a cold snap reduce a vineyard's crop yields? A)25% B)30% C)50%,[],4,5,2,4,0,0,0,0,0,0,11,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
426,426,883120228472315_1120561568061512,2016-12-20 15:10:18,http://ow.ly/hdLo307iEQV,"We're looking for weather reporters! We rely on our network of volunteers to give us info on agroclimate conditions around the country. The network also allows us to build a database of agroclimate impacts, which helps us to provide better data analysis and identify trends and anomalies. http://ow.ly/hdLo307iEQV","We're looking for weather reporters! We rely on our network of volunteers to give us info on agroclimate conditions around the country. The network also allows us to build a database of agroclimate impacts, which helps us to provide better data analysis and identify trends and anomalies.",[],6,1,4,6,0,0,0,0,0,0,11,Environmental,en,0.0,CanadianAgriculture_facebook,"['climate', 'or', 'climat']",neutral
475,475,883120228472315_1100485563402446,2016-12-05 12:00:47,http://ow.ly/jGzr306PsVf,It's World Soil Day! Dig through our International Year of Soils playlist on YouTube to see all the videos we've produced on different areas of soil science:,It's World Soil Day! Dig through our International Year of Soils playlist on YouTube to see all the videos we've produced on different areas of soil science:,[],3,0,7,3,0,0,0,0,0,0,10,Economical,en,0.0,CanadianAgriculture_facebook,['oil'],neutral
481,481,883120228472315_1129019180549084,2016-12-30 12:05:15,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1129019180549084/?type=3,Looking for a special New Year’s recipe? Try our delicious Grilled Salmon with Berry Compote: http://ow.ly/koXx307yGwX,Looking for a special New Year’s recipe? Try our delicious Grilled Salmon with Berry Compote:,[],8,1,1,8,0,0,0,0,0,0,10,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
