,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,123326971154939_649118348575796,2016-06-15 11:54:10,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/649118348575796/?type=3,"Do you live in Hopedale, Newfoundland and Labrador? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session at the Nanuk Community Centre on June 22 from 7:00-9:00 PM. http://ow.ly/V02u301icXF","Do you live in Hopedale, Newfoundland and Labrador? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session at the Nanuk Community Centre on June from :00-9:00 PM.",[],Social,9,-0.125,en,GovCanNorth_facebook
1,123326971154939_649118091909155,2016-06-15 11:53:03,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/649118091909155/?type=3,"Do you live in Rigolet, Newfoundland and Labrador? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session on June 20 at the Northern Lights Academy Gymnasium from 7:00-9:00 PM. http://ow.ly/ge5H301icGs","Do you live in Rigolet, Newfoundland and Labrador? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session on June at the Northern Lights Academy Gymnasium from :00-9:00 PM.",[],Social,8,0.0,en,GovCanNorth_facebook
2,123326971154939_643944182426546,2016-06-03 12:30:33,,"Do you live in Kangiqsujuaq, QC? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session on June 7 at the Gaggiq Gymnasium starting at  7:00 PM. http://ow.ly/IQmS300SVx0  #NNCMySay","Do you live in Kangiqsujuaq, QC? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session on June at the Gaggiq Gymnasium starting at :00 PM. 0",['#NNCMySay'],Social,4,0.0,en,GovCanNorth_facebook
3,123326971154939_650858935068404,2016-06-19 11:01:20,,"Are you living in Hopedale, NL? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session on June 22 at the Nanuk Community Centre starting at  7:00 PM. http://ow.ly/P2ml301nayx","Are you living in Hopedale, NL? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session on June at the Nanuk Community Centre starting at :00 PM.",[],Social,2,0.0,en,GovCanNorth_facebook
4,123326971154939_645654285588869,2016-06-07 13:00:24,,"The Nutrition North Canada engagement sessions in Kangiqsujuaq,and Inukjuak, QC, have been postponed until the fall.  Check here for the updated schedule: http://ow.ly/H53I3010Zi4 #NNCMySay","The Nutrition North Canada engagement sessions in Kangiqsujuaq,and Inukjuak, QC, have been postponed until the fall. Check here for the updated schedule:",['#NNCMySay'],Social,2,0.0,en,GovCanNorth_facebook
5,123326971154939_644844382336526,2016-06-05 14:30:42,,"Do you live in Inukjuak, QC? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session on June 9 at the Inukjuak Recreation Centre starting at  7:00 PM. http://ow.ly/aMr1300U11l   #NNCMySay","Do you live in Inukjuak, QC? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session on June at the Inukjuak Recreation Centre starting at :00 PM.",['#NNCMySay'],Social,2,0.0,en,GovCanNorth_facebook
6,123326971154939_648742268613404,2016-06-14 16:00:34,,An engagement session for the Nutrition North Canada program is coming to NL. Join us at the Nanuk Community Centre in Hopedale on June 22 at 7:00 PM. http://ow.ly/nvMi301g2yo,An engagement session for the Nutrition North Canada program is coming to NL. Join us at the Nanuk Community Centre in Hopedale on June at :00 PM.,[],Social,1,0.0,en,GovCanNorth_facebook
7,123326971154939_645232695631028,2016-06-06 12:55:08,,An engagement session for the Nutrition North Canada program is coming to Quebec. Join us at the Kangiqsujuaq Gaggiq Gymnasium on June 7 at 7:00 PM. http://ow.ly/kdJF300YoQ0 #NNCMySay,An engagement session for the Nutrition North Canada program is coming to Quebec. Join us at the Kangiqsujuaq Gaggiq Gymnasium on June at :00 PM. 0,['#NNCMySay'],Social,1,0.0,en,GovCanNorth_facebook
8,123326971154939_648323731988591,2016-06-13 16:00:38,,"Find out what was discussed during the Nutrition North Canada program engagement sessions in Ulukhaktok, NT. http://ow.ly/VAQU301dEZv","Find out what was discussed during the Nutrition North Canada program engagement sessions in Ulukhaktok, NT.",[],Social,1,0.0,en,GovCanNorth_facebook
9,123326971154939_648725831948381,2016-06-14 14:45:12,,"Are you living in Rigolet, NL? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session on June 20 at the Northern Lights Academy Gymnasium starting at  7:00 PM. http://ow.ly/fmmq301g1Qi","Are you living in Rigolet, NL? We are seeking your input on how to improve the Nutrition North Canada program. Come participate in an engagement session on June at the Northern Lights Academy Gymnasium starting at :00 PM.",[],Social,1,0.0,en,GovCanNorth_facebook
10,123326971154939_651318355022462,2016-06-20 10:01:58,,"You are invited to attend the Nutrition North Canada engagement session tonight in Rigolet, NL. Come to the Northern Lights Acaedmy Gymnasium at 7:00 PM to have your say about changes to improve the program. http://ow.ly/eQUE301namd","You are invited to attend the Nutrition North Canada engagement session tonight in Rigolet, NL. Come to the Northern Lights Acaedmy Gymnasium at :00 PM to have your say about changes to improve the program. d",[],Social,1,-0.125,en,GovCanNorth_facebook
11,123326971154939_650078245146473,2016-06-17 15:00:36,,An engagement session for the Nutrition North Canada program is coming to NL. Join us at Northern Lights Academy Gymnaisum in Rigolet on June 20 at 7:00 PM. http://ow.ly/GluX301na7P,An engagement session for the Nutrition North Canada program is coming to NL. Join us at Northern Lights Academy Gymnaisum in Rigolet on June at :00 PM.,[],Social,1,-0.125,en,GovCanNorth_facebook
