,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
6,6,818922283754553344,2017-01-10 20:47:41,[],"RT @JustinTrudeau: My thanks to @CAPChief for the meeting today, as we continue our work to renew relationships with Indigenous Peoples. ht…",RT JustinTrudeau thanks CAPChief meeting today continue work renew relationships Indigenous Peoples,[],81,0,81,Environmental,en,0.2,Neutral,GCAutochtones_tweeter,"['eau', 'or']"
7,7,824254611796197378,2017-01-25 13:56:28,['https://t.co/0GK\xe2\x80\xa6'],RT @PMcanadien: C'est la journée #BellCause! Joignez la conversation et mettons fin aux préjugés quant à la #santémentale. https://t.co/0GK…,RT PMcanadien est la BellCause Joignez la conversation et mettons fin aux quant la mentale https co,"['#BellCause', '#sant']",80,0,80,unknown,fr,0.0,Neutral,GCAutochtones_tweeter,
16,16,824268120177184768,2017-01-25 14:50:08,['https://t.co/87613DNSnY'],"Aujourd'hui, pendant la journée #Bellcause, et tous les jours, soyons à l'écoute! https://t.co/87613DNSnY",Aujourd hui pendant la Bellcause et tous les jours soyons coute https co 87613DNSnY,['#Bellcause'],44,15,59,unknown,fr,0.0,Neutral,GCAutochtones_tweeter,
33,33,824250002453233664,2017-01-25 13:38:09,"['https://t.co/uZl0cPOfCz', 'https://t.co/D385cP0BZw']","Aujourd'hui, on cause pour la cause de la #santémentale! Chaque interaction compte : https://t.co/uZl0cPOfCz  #BellCause https://t.co/D385cP0BZw",Aujourd hui cause pour la cause de la mentale Chaque interaction compte https co uZl0cPOfCz BellCause https co D385cP0BZw,"['#sant', '#BellCause']",38,6,44,unknown,fr,0.0,Neutral,GCAutochtones_tweeter,
68,68,825114724538908673,2017-01-27 22:54:14,['https://t.co/OGzvmNzQbL'],RT @PMcanadien: VISIONNEZ : Faits saillants des rencontres du #ConseilJeunessePM de cette semaine. https://t.co/OGzvmNzQbL,RT PMcanadien VISIONNEZ Faits saillants rencontres ConseilJeunessePM cette semaine https co OGzvmNzQbL,['#ConseilJeunessePM'],27,0,27,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['jeunes']
72,72,819229942575669248,2017-01-11 17:10:13,"['https://t.co/dBVPAuPt4A', 'https://t.co/8HRPluYAXP']",Plusieurs noms de lieux au Canada proviennent de #languesautochtones. En voici quelques-uns : https://t.co/dBVPAuPt4A https://t.co/8HRPluYAXP,Plusieurs noms lieux Canada proviennent languesautochtones voici quelques uns https co dBVPAuPt4A https co 8HRPluYAXP,['#languesautochtones'],16,10,26,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
74,74,816325336573026304,2017-01-03 16:48:21,['https://t.co/m3CgbNpY4'],RT @PMcanadien: « Canada : faisons de cette année qui vient notre année. » #NouvelAn https://t.co/m3CgbNpY4u,RT PMcanadien Canada faisons de cette qui vient notre NouvelAn https co m3CgbNpY4u,['#NouvelAn'],24,0,24,unknown,fr,0.0,Neutral,GCAutochtones_tweeter,
152,152,824316559866871808,2017-01-25 18:02:37,"['https://t.co/bcfakoHwgL', 'https://t.co/wTZIdMnbkl']",RT @PMcanadien: Rencontrez les 11 nouveaux membres du #ConseilJeunessePM: https://t.co/bcfakoHwgL https://t.co/wTZIdMnbkl,RT PMcanadien Rencontrez les 11 nouveaux membres ConseilJeunessePM https co bcfakoHwgL https co wTZIdMnbkl,['#ConseilJeunessePM'],16,0,16,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['jeunes']
195,195,819620083253264385,2017-01-12 19:00:30,['https://t.co/NruvvHujOk'],"RT @iciabitibi: Carolyn Bennett annonce 3,2 M$ pour des infrastructures à Lac-Simon #Abitibi #Autochtones #PolCan https://t.co/NruvvHujOk h…",RT iciabitibi Carolyn Bennett annonce pour des infrastructures Lac Simon Abitibi Autochtones PolCan https co NruvvHujOk,"['#Abitibi', '#Autochtones', '#PolCan']",14,0,14,Economical,fr,0.0,Neutral,GCAutochtones_tweeter,['infrastructure']
212,212,815936060152758272,2017-01-02 15:01:30,"['https://t.co/LgkRwNPuzm', 'https://t.co/2J6dTnN53']",Ensemble vers la #réconciliation: célébrez #Canada150 en en apprenant plus sur l'histoire des #Autochtones: https://t.co/LgkRwNPuzm https://t.co/2J6dTnN530,Ensemble vers la conciliation brez Canada150 en en apprenant plus sur histoire des Autochtones https co LgkRwNPuzm https co 2J6dTnN530,"['#r', '#Canada150', '#Autochtones']",6,7,13,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
