,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
111,111,778666671292776450,2016-09-21 18:46:16,"['https://t.co/3JBhK8NpyA', 'https://t.co/ZPW2dWX5E']",RT @emplois_gc: Et voilà! Votre carrière au #GdC attend. #jeveuxunecarrière https://t.co/3JBhK8NpyA #PSR #ServCDNs https://t.co/ZPW2dWX5ED,RT Et Votre au GdC attend https co 3JBhK8NpyA PSR ServCDNs https co ZPW2dWX5ED,"['#GdC', '#jeveuxunecarri', '#PSR', '#ServCDNs']",13,0,13,unknown,en,0.0,Neutral,Transports_gc_tweeter,
131,131,776078932093333504,2016-09-14 15:23:30,['https://t.co/eYmtNHrtty'],"Ministre Garneau @LondonCofC: notre vision du réseau de transport = croissance, compétitivité, sécurité https://t.co/eYmtNHrtty",Ministre Garneau LondonCofC notre vision du seau de transport croissance https co eYmtNHrtty,[],5,7,12,Economical,fr,0.0,Neutral,Transports_gc_tweeter,"['croissance', 'ministre', 'transport']"
182,182,780014420265164800,2016-09-25 12:01:44,['https://t.co/ecwyvrx9c4'],Journée des #policiers et agents de la paix: MERCI à tous ceux et celles qui veillent sur nous jour après jour. https://t.co/ecwyvrx9c4,des policiers et agents de la paix MERCI tous ceux et celles qui veillent sur nous jour jour https co ecwyvrx9c4,['#policiers'],4,6,10,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['mer']
184,184,781539221509136384,2016-09-29 17:00:45,['https://t.co/1jQs3q7SO'],Célébrons le 50e anniversaire de la Gare d’#Ottawa de @VIA_Rail @ottawaville https://t.co/1jQs3q7SO1,brons le 50e anniversaire de la Gare Ottawa de ottawaville https co 1jQs3q7SO1,['#Ottawa'],6,4,10,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['air']
185,185,773249993469812740,2016-09-06 20:02:19,[],Les #AutobusScolaires transportent ce que nous avons de plus précieux. Arrêtez-vous lorsque leurs feux clignotent. #Rentrée,Les AutobusScolaires transportent ce que nous avons de plus cieux vous lorsque leurs feux clignotent,"['#AutobusScolaires', '#Rentr']",4,6,10,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'air']"
234,234,778631002780491776,2016-09-21 16:24:31,[],Les orignaux se baladent à ce temps-ci de l’année. Attention aux animaux sur la route! #SécuritéRoutière @RNC_PoliceNL @GRCNB @GRCNE,Les orignaux se baladent ce temps ci de Attention aux animaux sur la route GRCNB GRCNE,['#S'],7,2,9,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
289,289,771679670223994880,2016-09-02 12:02:25,['https://t.co/36AsPdZNQ'],"#TéléphonesIntelligents 📱 et conduite, pas une bonne idée! #LaisseFaireLeCellulaire #ConduiteDistraite https://t.co/36AsPdZNQu",phonesIntelligents et conduite pas une bonne LaisseFaireLeCellulaire ConduiteDistraite https co 36AsPdZNQu,"['#T', '#LaisseFaireLeCellulaire', '#ConduiteDistraite']",7,1,8,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['air']
292,292,779108464165548032,2016-09-23 00:01:47,['https://t.co/kdwewgG7DE'],Un voyage cet #automne? 🍃 🍂 Comment franchir le contrôle de #sûreté sans tracas à l’#aéroport : https://t.co/kdwewgG7DE @acsta_gc,Un voyage cet automne Comment franchir le le de sans tracas roport https co kdwewgG7DE,"['#automne', '#s', '#a']",4,4,8,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
297,297,774341864853999617,2016-09-09 20:21:01,['https://t.co/LHztLPRRte'],Nous avons publié un avis de sécurité sur l’utilisation du #SamsungGalaxyNote7 à bord des vols canadiens. https://t.co/LHztLPRRte,Nous avons un avis de sur utilisation du SamsungGalaxyNote7 bord des vols canadiens https co LHztLPRRte,['#SamsungGalaxyNote7'],4,3,7,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
299,299,773264710271664129,2016-09-06 21:00:48,['https://t.co/8fWpeIoK6O'],Min. Garneau à #HaidaGwaii pr discuter du moratoire sur le transp. maritime de pétrole brut en #ColombieBritannique https://t.co/8fWpeIoK6O,Min Garneau HaidaGwaii pr discuter du moratoire sur le transp maritime de trole brut en ColombieBritannique https co 8fWpeIoK6O,"['#HaidaGwaii', '#ColombieBritannique']",2,5,7,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']"
298,298,780873156231852032,2016-09-27 20:54:03,['https://t.co/07ruRSRBap'],Le min. Garneau @ICAO: Notre mission sera de travailler ensemble pour faire avancer les normes ambitieuses pour nos générations futures. https://t.co/07ruRSRBap,Le min Garneau ICAO Notre mission sera de travailler ensemble pour faire avancer les normes ambitieuses pour nos rations futures https co 07ruRSRBap,[],5,2,7,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or', 'air']"
367,367,775393816492769281,2016-09-12 18:01:06,['https://t.co/hwb4qCv0dF'],L’#ÉquipeDuPNSA survole la calotte glaciaire Barnes au #Nunavut. Plus de 100 000 km2 de glace dans le Nord @AuCanada https://t.co/hwb4qCv0dF,quipeDuPNSA survole la calotte glaciaire Barnes au Nunavut Plus de 100 000 km2 de glace dans le Nord AuCanada https co hwb4qCv0dF,"['#', '#Nunavut']",4,2,6,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'air']"
373,373,773129194511499264,2016-09-06 12:02:18,[],"Bonne Semaine nat. du #camionnage! Les poids lourds ont de gros angles morts. Si vous ne voyez pas le chauffeur, il ne peut pas vous voir.",Bonne Semaine nat camionnage Les poids lourds gros angles morts Si voyez chauffeur peut voir,['#camionnage'],4,2,6,Social,fr,0.0,Neutral,Transports_gc_tweeter,['ami']
