,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,798775163588850_860663504066682,2016-06-15 10:00:31,http://ow.ly/ihTD301hPNK,"Nos scientifiques ont trouvé des façons d’aider nos producteurs laitiers à économiser, tout en protégeant l’environnement. Apprenez-en plus : http://ow.ly/ihTD301hPNK","Nos scientifiques ont trouvé des façons d’aider nos producteurs laitiers à économiser, tout en protégeant l’environnement. Apprenez-en plus :",[],Environmental,17,0.0,fr,AgricultureCanadienne_facebook
1,798775163588850_858131917653174,2016-06-10 10:19:11,http://ow.ly/lFLr3018eeZ,"Certaines plantes produisent naturellement des substances chimiques pour se protéger des champignons, des bactéries et des organismes nuisibles qui vivent dans le sol et à la surface de la terre. Pouvons­nous utiliser ces défenses naturelles comme biopesticides pour protéger les récoltes de pommes de terre et de canola? Pour en savoir plus : http://ow.ly/lFLr3018eeZ","Certaines plantes produisent naturellement des substances chimiques pour se protéger des champignons, des bactéries et des organismes nuisibles qui vivent dans le sol et à la surface de la terre. Pouvons­nous utiliser ces défenses naturelles comme biopesticides pour protéger les récoltes de pommes de terre et de canola? Pour en savoir plus :",[],Environmental,14,0.0,fr,AgricultureCanadienne_facebook
2,798775163588850_859670437499322,2016-06-13 10:50:12,http://ow.ly/LHX1301cQ6K,"Mme Judith Nyiraneza, Ph. D., et ses collègues du Centre de recherche de Charlottetown à l’Île-du-Prince-Édouard participent à une vaste étude sur l’amélioration de la productivité et de la durabilité de la production de pommes de terre au Canada. Renseignez-vous sur leurs travaux sur le sorghum sudanense : http://ow.ly/LHX1301cQ6K","Mme Judith Nyiraneza, Ph. D., et ses collègues du Centre de recherche de Charlottetown à l’Île-du-Prince-Édouard participent à une vaste étude sur l’amélioration de la productivité et de la durabilité de la production de pommes de terre au Canada. Renseignez-vous sur leurs travaux sur le sorghum sudanense :",[],Environmental,8,0.0,fr,AgricultureCanadienne_facebook
3,798775163588850_858189410980758,2016-06-10 12:10:14,http://ow.ly/FTPw3018fcb,Une alimentation de qualité est bénéfique pour les porcs – ainsi que pour l’environnement! Pour en savoir plus : http://ow.ly/FTPw3018fcb,Une alimentation de qualité est bénéfique pour les porcs – ainsi que pour l’environnement! Pour en savoir plus :,[],Environmental,8,0.0,fr,AgricultureCanadienne_facebook
4,798775163588850_856554987810867,2016-06-07 12:40:13,https://youtu.be/JxnBCh5oetI,Saviez-vous que les plantes savent se défendre? Nous mettons à profit les substances chimiques produites par certaines plantes pour protéger l’agriculture canadienne contre des bactéries et des champignons.,Saviez-vous que les plantes savent se défendre? Nous mettons à profit les substances chimiques produites par certaines plantes pour protéger l’agriculture canadienne contre des bactéries et des champignons.,[],Environmental,7,0.0,fr,AgricultureCanadienne_facebook
5,798775163588850_861631367303229,2016-06-17 11:35:11,http://ow.ly/F2ol301mR53,"Vous savez déjà qu’une rotation des cultures bien pensée peut contribuer à réduire les dommages causés par les organismes nuisibles et accroître la santé des sols. Par contre, saviez-vous que l’ajout de légumineuses aux cultures en rotation peut aider encore plus? Apprenez-en plus sur nos travaux de recherche à : http://ow.ly/F2ol301mR53","Vous savez déjà qu’une rotation des cultures bien pensée peut contribuer à réduire les dommages causés par les organismes nuisibles et accroître la santé des sols. Par contre, saviez-vous que l’ajout de légumineuses aux cultures en rotation peut aider encore plus? Apprenez-en plus sur nos travaux de recherche à :",[],Social,6,0.0,fr,AgricultureCanadienne_facebook
6,798775163588850_865684056897960,2016-06-25 08:37:00,,Saviez-vous qu’un Canadien sur 133 souffre de la maladie cœliaque? Nous avons annoncé aujourd’hui une contribution de plus de 500 000 $ pour aider l’Association canadienne de la maladie cœliaque à sensibiliser la population et à améliorer l’accès aux céréales canadiennes sans gluten. Ces fonds aideront également l’Association à élaborer une norme de certification volontaire des céréales sans gluten – ce qui aidera les cultivateurs et les consommateurs. Pour en savoir plus sur l’annonce : ow.ly/aFrp301D06j,Saviez-vous qu’un Canadien sur souffre de la maladie cœliaque? Nous avons annoncé aujourd’hui une contribution de plus de $ pour aider l’Association canadienne de la maladie cœliaque à sensibiliser la population et à améliorer l’accès aux céréales canadiennes sans gluten. Ces fonds aideront également l’Association à élaborer une norme de certification volontaire des céréales sans gluten – ce qui aidera les cultivateurs et les consommateurs. Pour en savoir plus sur l’annonce :,[],Environmental,6,0.0,fr,AgricultureCanadienne_facebook
7,798775163588850_858158587650507,2016-06-10 10:50:13,http://ow.ly/PLjI3018eqk,Offrez une belle expérience de travail en #agroenvironnement aux jeunes avec notre aide : http://ow.ly/PLjI3018eqk,Offrez une belle eérience de travail en aux jeunes avec notre aide :,['#agroenvironnement'],Social,6,0.0,fr,AgricultureCanadienne_facebook
8,798775163588850_857267551072944,2016-06-08 15:05:19,https://youtu.be/bOLltamC07E,Nos chercheurs ont constaté que la production de 1 kg de bœuf canadien générait 15 % moins de gaz à effet de serre en 2011 qu’en 1981.,Nos chercheurs ont constaté que la production de kg de bœuf canadien générait % moins de gaz à effet de serre en qu’en .,[],Environmental,6,0.0,fr,AgricultureCanadienne_facebook
9,798775163588850_853364898129876,2016-06-01 11:10:26,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/853364898129876/?type=3,Nous avons commencé à élaborer le prochain cadre stratégique pour l’agriculture du Canada en collaboration avec nos partenaires provinciaux et territoriaux. Nous voulons savoir quels éléments de Cultivons l’avenir 2 vous ont été le plus utiles et lesquels devraient être améliorés. Vos commentaires sont les bienvenus : http://ow.ly/9Bmp300NJdK #PCSAg,Nous avons commencé à élaborer le prochain cadre stratégique pour l’agriculture du Canada en collaboration avec nos partenaires provinciaux et territoriaux. Nous voulons savoir quels éléments de Cultivons l’avenir vous ont été le plus utiles et lesquels devraient être améliorés. Vos commentaires sont les bienvenus :,['#PCSAg'],Environmental,6,0.0,fr,AgricultureCanadienne_facebook
10,798775163588850_854402204692812,2016-06-03 09:53:52,http://ottawa.ca/cgi-bin/doors/2016.pl?id=25&lang=fr,"Vous cherchez quelque chose à faire en fin de semaine? Venez visiter notre « laboratoire agricole extérieur » dans le cadre de la journée portes ouvertes d’Ottawa (Doors Open Ottawa) ce dimanche. Pour de plus amples renseignements sur les visites, veuillez consulter :","Vous cherchez quelque chose à faire en fin de semaine? Venez visiter notre « laboratoire agricole extérieur » dans le cadre de la journée portes ouvertes d’Ottawa (Doors Open Ottawa) ce dimanche. Pour de plus amples renseignements sur les visites, veuillez consulter :",[],Environmental,6,0.0,fr,AgricultureCanadienne_facebook
11,798775163588850_857732324359800,2016-06-09 13:45:20,http://ow.ly/5Lge3015HbC,"AAC a sa première parcelle de recherche certifiée biologique. Située au CRD de Harrington, elle est la première parcelle d’AAC certifiée biologique par un vérificateur indépendant! Voyez quels sont nos plans pour cette occasion unique de recherche : http://ow.ly/5Lge3015HbC","AAC a sa première parcelle de recherche certifiée biologique. Située au CRD de Harrington, elle est la première parcelle d’AAC certifiée biologique par un vérificateur indépendant! Voyez quels sont nos plans pour cette occasion unique de recherche : C",[],Social,6,0.0,fr,AgricultureCanadienne_facebook
