,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
251,251,460123390028_10159767564135029,2017-12-20 16:43:59,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159767564135029/?type=3,"Curieux de connaître les polluants rejetés par l’industrie dans votre communauté? Jetez un coup d’œil aux dernières données de l’Inventaire national des rejets de polluants : http://ow.ly/3Olk30hmhmE 

 
Vous pouvez faire une recherche par code postal ou ville et connaître les polluants qui sont rejetés près de vous.",Curieux de connaître les polluants rejetés par l’industrie dans votre communauté? Jetez un coup d’œil aux dernières données de l’Inventaire national des rejets de polluants : Vous pouvez faire une recherche par code postal ou ville et connaître les polluants qui sont rejetés près de vous.,[],6,0,2,6,0,0,0,0,0,0,8,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['polluants', 'air']",neutral
225,225,460123390028_10159712754860029,2017-12-08 08:30:10,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159712754860029/?type=3,"Selon vous, à quoi ressemblera l’avenir vert? Notre vision pour le Canada : que notre pays devienne l’un des plus écologiques du monde en offrant une qualité de vie en constante amélioration. La Stratégie fédérale de développement durable mise sur 13 objectifs pour aider le Canada à y parvenir. Pour en apprendre davantage, consultez la stratégie : http://ow.ly/BZeM30h38q3","Selon vous, à quoi ressemblera l’avenir vert? Notre vision pour le Canada : que notre pays devienne l’un des plus écologiques du monde en offrant une qualité de vie en constante amélioration. La Stratégie fédérale de développement durable mise sur objectifs pour aider le Canada à y parvenir. Pour en apprendre davantage, consultez la stratégie :",[],7,0,1,6,1,0,0,0,0,0,8,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['durable', 'vert', 'or']",neutral
283,283,460123390028_10159737622795029,2017-12-13 18:45:00,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159737621205029/?type=3,"La pollution de l’air est l’un des problèmes environnementaux les plus graves qui touchent à notre santé. Elle a des effets nocifs sur nos lacs et océans, et cause les pluies acides et le smog. Une partie de la pollution de l’air au Canada provient de l’extérieur du pays. C’est pourquoi le Canada vient de ratifier le Protocole de Gothenburg, un accord international pour réduire les polluants de l’air. 

En vertu de ce protocole, le Canada poursuivra ses mesures pour réduire ces émissions dangereuses. 

Nous prenons des mesures pour fournir aux Canadiens de l’air pur et un environnement plus sain.","La pollution de l’air est l’un des problèmes environnementaux les plus graves qui touchent à notre santé. Elle a des effets nocifs sur nos lacs et océans, et cause les pluies acides et le smog. Une partie de la pollution de l’air au Canada provient de l’extérieur du pays. C’est pourquoi le Canada vient de ratifier le Protocole de Gothenburg, un accord international pour réduire les polluants de l’air. En vertu de ce protocole, le Canada poursuivra ses mesures pour réduire ces émissions dangereuses. Nous prenons des mesures pour fournir aux Canadiens de l’air pur et un environnement plus sain.",[],3,0,4,2,1,0,0,0,0,0,7,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'vert', 'polluants', 'air', 'lacs', 'or', 'pollution']",neutral
331,331,460123390028_10159694288655029,2017-12-04 10:59:57,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159694288655029/?type=3,Canada et Chine : ensemble pour protéger l'environnement et lutter contre les changements climatiques.,Canada et Chine : ensemble pour protéger l'environnement et lutter contre les changements climatiques.,[],4,3,0,3,0,0,0,0,1,0,7,Social,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['changement', 'change']",neutral
432,432,460123390028_10159709508825029,2017-12-07 14:01:02,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159709508825029/?type=3,"Quel panache! Ce chevreuil s’est retrouvé « nez à nez » avec notre caméra de télésurveillance de la faune! Vous aimeriez voir d’autres espèces sauvages? Suivez-nous sur Instagram! 
http://ow.ly/dcxJ30h4Y4v",Quel panache! Ce chevreuil s’est retrouvé « nez à nez » avec notre caméra de télésurveillance de la faune! Vous aimeriez voir d’autres espèces sauvages? Suivez-nous sur Instagram!,[],5,0,1,5,0,0,0,0,0,0,6,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['faune', 'mer']",neutral
438,438,460123390028_10159796127550029,2017-12-27 10:10:06,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159796127550029/?type=3,"Vous rappelez-vous de moi? Je suis un Plongeon huard, la mascotte du Service canadien de la faune à Environnement et Changement climatique Canada. 

Il y a quelque temps, j’ai demandé à être baptisé, et vous avez suggéré plusieurs noms. J’ai donc choisi  « Kwimu » ce qui veut dire « oiseau esprit » en plusieurs langues autochtones. Comme le nom « Tuuli » était aussi très populaire, j’ai décidé de donner ce nom au petit que je porte sur mon dos. Tuuli veut dire « huard » en Inuktitut. Merci de m’avoir donné un nom! 🐦","Vous rappelez-vous de moi? Je suis un Plongeon huard, la mascotte du Service canadien de la faune à Environnement et Changement climatique Canada. Il y a quelque temps, j’ai demandé à être baptisé, et vous avez suggéré plusieurs noms. J’ai donc choisi « Kwimu » ce qui veut dire « oiseau esprit » en plusieurs langues autochtones. Comme le nom « Tuuli » était aussi très populaire, j’ai décidé de donner ce nom au petit que je porte sur mon dos. Tuuli veut dire « huard » en Inuktitut. Merci de m’avoir donné un nom!",[],4,1,1,4,0,0,0,0,0,0,6,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'climat', 'oiseau', 'changement climatique', 'ice', 'air', 'mer', 'eau', 'or', 'faune']",neutral
437,437,460123390028_10159703749120029,2017-12-06 10:46:43,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/390248664764999/?type=3,,,[],5,1,0,5,0,0,0,0,0,0,6,unknown,tl,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,,neutral
425,425,460123390028_10159713703625029,2017-12-08 12:00:51,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159713703625029/?type=3,Vous commencez à décorer? Voici une idée brillante! Utilisez des ampoules DEL certifiées ENERGY STAR Canada  : elles utilisent 75 % moins d’énergie et vous permettent d’économiser de l’💰! http://ow.ly/UuP430h5dxA,Vous commencez à décorer? Voici une idée brillante! Utilisez des ampoules DEL certifiées ENERGY STAR Canada : elles utilisent % moins d’énergie et vous permettent d’économiser de l’!,[],5,0,1,5,0,0,0,0,0,0,6,Economical,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,['energy'],neutral
422,422,460123390028_10159769940560029,2017-12-21 08:41:13,https://www.facebook.com/EnvironnementetChangementclimatique/videos/396995560756976/,,,[],3,1,2,3,0,0,0,0,0,0,6,unknown,tl,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,,neutral
417,417,460123390028_10159705078685029,2017-12-06 17:15:05,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159705078685029/?type=3,Saviez-vous que le renard véloce peut courir à une vitesse dépassant 60 km à l’heure? Le Canada travaille pour aider cette espèce menacée. 🦊 World Wildlife Fund http://ow.ly/fg7Q30h3K1o,Saviez-vous que le renard véloce peut courir à une vitesse dépassant km à l’heure? Le Canada travaille pour aider cette espèce menacée. 🦊 World Wildlife Fund,[],5,0,1,4,1,0,0,0,0,0,6,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['wildlife', 'or']",neutral
446,446,460123390028_10159728312700029,2017-12-11 17:30:09,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159728312700029/?type=3,"La Semaine du climat commence aujourd’hui! 
Obtenez tous les renseignements à ce sujet en suivant  Environnement et Changement climatique!",La Semaine du climat commence aujourd’hui! Obtenez tous les renseignements à ce sujet en suivant Environnement et Changement climatique!,[],5,0,0,5,0,0,0,0,0,0,5,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'changement climatique', 'climat']",neutral
461,461,460123390028_10159719061310029,2017-12-09 16:47:07,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159719061310029/?type=3,"Environnement et Changement climatique Canada célèbre la première année du plan canadien pour lutter contre le changement climatique et faire croître l’économie! Nous avons fait beaucoup de progrès cette année, mais il reste du travail à faire pour s’assurer que nous maintiendrons la planète en santé pour nos enfants et petits-enfants. 

 
Voyez notre premier rapport sur les progrès : http://ow.ly/Y65630h7y9p","Environnement et Changement climatique Canada célèbre la première année du plan canadien pour lutter contre le changement climatique et faire croître l’économie! Nous avons fait beaucoup de progrès cette année, mais il reste du travail à faire pour s’assurer que nous maintiendrons la planète en santé pour nos enfants et petits-enfants. Voyez notre premier rapport sur les progrès :",[],3,0,2,3,0,0,0,0,0,0,5,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'climat', 'changement climatique', 'air', 'eau', 'or']",neutral
484,484,460123390028_10159681670415029,2017-12-01 16:53:12,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159681670415029/?type=3,"La région des Grands Lacs fait partie de notre patrimoine physique et culturel. Nous comptons sur eux pour nous approvisionner en eau potable, nous divertir, nous offrir des possibilités de transports, d’énergie et des occasions économiques. Cependant, les demandes d’une vaste population située dans cette région ont eu des effets négatifs au fil du temps, et les répercussions de l’industrialisation, des changements climatiques, des espèces envahissantes et des contaminants toxiques, parmi d’autres pressions, ont laissé des traces dans l’environnement.

C’est pourquoi le gouvernement du Canada investit 44,84 millions de dollars dans l’Initiative de protection des Grands Lacs. http://ow.ly/HASo30gXyej","La région des Grands Lacs fait partie de notre patrimoine physique et culturel. Nous comptons sur eux pour nous approvisionner en eau potable, nous divertir, nous offrir des possibilités de transports, d’énergie et des occasions économiques. Cependant, les demandes d’une vaste population située dans cette région ont eu des effets négatifs au fil du temps, et les répercussions de l’industrialisation, des changements climatiques, des espèces envahissantes et des contaminants toxiques, parmi d’autres pressions, ont laissé des traces dans l’environnement. C’est pourquoi le gouvernement du Canada investit ,84 millions de dollars dans l’Initiative de protection des Grands Lacs.",[],2,0,3,2,0,0,0,0,0,0,5,Social,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['ami', 'eau potable', 'changement', 'culture', 'race', 'lacs', 'change', 'population']",neutral
531,531,460123390028_10159741176035029,2017-12-14 16:08:03,https://www.facebook.com/CanadaG7/videos/1963703833902381/,,,[],5,0,0,3,2,0,0,0,0,0,5,unknown,tl,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,,neutral
539,539,460123390028_10159771388410029,2017-12-21 16:03:17,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/397144730742059/?type=3,,,[],5,0,0,5,0,0,0,0,0,0,5,unknown,tl,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,,neutral
555,555,460123390028_10159736745905029,2017-12-13 15:05:07,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159736745905029/?type=3,"C’est la #SemaineDuClimat! Pour obtenir tous les détails, aimez et suivez la nouvelle page Facebook Environnement et Changement climatique","C’est la ! Pour obtenir tous les détails, aimez et suivez la nouvelle page Facebook Environnement et Changement climatique",['#SemaineDuClimat'],5,0,0,5,0,0,0,0,0,0,5,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'changement climatique', 'climat']",neutral
563,563,460123390028_10159731645735029,2017-12-12 12:00:28,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159731645735029/?type=3,C’est le Mois de la #ScienceArctique! Découvrez comment nos travaux scientifiques contribuent à la prise de décisions fondées sur la science dans le Nord.,C’est le Mois de la ! Découvrez comment nos travaux scientifiques contribuent à la prise de décisions fondées sur la science dans le Nord.,['#ScienceArctique'],4,0,1,4,0,0,0,0,0,0,5,Economical,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,['nord'],neutral
599,599,460123390028_10159721759415029,2017-12-10 08:50:40,https://www.facebook.com/EnvironnementetChangementclimatique/photos/a.377494369373762.1073741828.370233926766473/392068424583023/?type=3,,,[],3,1,0,2,0,0,1,0,0,0,4,unknown,tl,0.25,EnvironnementetressourcesnaturellesauCanada_facebook,,positive
627,627,460123390028_10159714540765029,2017-12-08 16:00:44,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159714540765029/?type=3,"Employeurs, voyez ce qu’offrent les stages #EmploisVerts du Programme de stages en sciences et technologie : http://ow.ly/leAm30h5ehk","Employeurs, voyez ce qu’offrent les stages du Programme de stages en sciences et technologie :",['#EmploisVerts'],3,1,0,3,0,0,0,0,0,0,4,Economical,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,['technologie'],neutral
624,624,460123390028_10159746059920029,2017-12-15 14:40:08,https://www.facebook.com/EnvironnementetChangementclimatique/videos/394378127685386/,"La ministre de l’Environnement et du Changement climatique, Catherine McKenna, a annoncé 1 milliard de dollars pour les projets liés au Fonds du leadership pour l’économie à faibles émissions de carbone qui réduira les émissions de gaz à effet de serre comparable à retirer près de 1 million de véhicules des routes canadiennes, favorisant l’essor d’une économie propre et la création d’environ 40 000 emplois! 

Consultez notre nouvelle page Facebook Environnement et Changement Climatique pour en apprendre davantage! http://ow.ly/aqn030hfWRv","La ministre de l’Environnement et du Changement climatique, Catherine McKenna, a annoncé milliard de dollars pour les projets liés au Fonds du leadership pour l’économie à faibles émissions de carbone qui réduira les émissions de gaz à effet de serre comparable à retirer près de million de véhicules des routes canadiennes, favorisant l’essor d’une économie propre et la création d’environ emplois! Consultez notre nouvelle page Facebook Environnement et Changement Climatique pour en apprendre davantage!",[],4,0,0,2,2,0,0,0,0,0,4,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'gaz', 'climat', 'changement climatique', 'carbon', 'propre', 'or']",neutral
622,622,460123390028_10159746239705029,2017-12-15 15:25:04,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159746239705029/?type=3,"Saviez-vous que près d’un tiers de la masse terrestre du Canada se trouve au nord du cercle polaire arctique? Des changements spectaculaires dans les conditions météorologiques, climatiques et glacielles dans l'Arctique ont augmentés les activités humaines, créant un plus grand besoin d'informations météorologiques fiables pour améliorer la sécurité.

Les météorologues d'Environnement et Changement climatique Canada ont participé à la Conférence scientifique Arctic Change 2017 à Québec pour échanger des idées sur la façon d'améliorer les prévisions météorologiques dans le Nord. #ArcticChange2017","Saviez-vous que près d’un tiers de la masse terrestre du Canada se trouve au nord du cercle polaire arctique? Des changements spectaculaires dans les conditions météorologiques, climatiques et glacielles dans l'Arctique ont augmentés les activités humaines, créant un plus grand besoin d'informations météorologiques fiables pour améliorer la sécurité. Les météorologues d'Environnement et Changement climatique Canada ont participé à la Conférence scientifique Arctic Change à Québec pour échanger des idées sur la façon d'améliorer les prévisions météorologiques dans le Nord.",['#ArcticChange2017'],4,0,0,3,0,0,0,0,0,1,4,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'climat', 'changement climatique', 'air', 'or', 'terres']",neutral
605,605,460123390028_10159731876130029,2017-12-12 13:17:32,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159731876130029/?type=3,"Le ministre des Ressources naturelles du Canada, Jim Carr, a annoncé aujourd’hui la création d’un conseil Génération Énergie, chargé de faire des recommandations sur les moyens que peut prendre le Canada pour se préparer à une économie sobre en carbone, fondée sur une énergie fiable et abordable.

Le conseil rassemblera les leçons tirées du forum #GénÉnergie et des six mois de dialogue connexe pendant lesquels des Canadiens de partout au pays nous ont dit comment ils imaginaient leur avenir énergétique.

En transformant la manière dont notre société produit, transporte et utilise l’énergie, nous redéfinirons l’avenir énergétique du Canada, tout en créant de bons emplois dans la classe moyenne et un environnement durable pour les futures générations.

Pour en apprendre plus : http://ow.ly/iSHn30hbjDk","Le ministre des Ressources naturelles du Canada, Jim Carr, a annoncé aujourd’hui la création d’un conseil Génération Énergie, chargé de faire des recommandations sur les moyens que peut prendre le Canada pour se préparer à une économie sobre en carbone, fondée sur une énergie fiable et abordable. Le conseil rassemblera les leçons tirées du forum énÉnergie et des six mois de dialogue connexe pendant lesquels des Canadiens de partout au pays nous ont dit comment ils imaginaient leur avenir énergétique. En transformant la manière dont notre société produit, transporte et utilise l’énergie, nous redéfinirons l’avenir énergétique du Canada, tout en créant de bons emplois dans la classe moyenne et un environnement durable pour les futures générations. Pour en apprendre plus :",['#G'],3,0,1,2,1,0,0,0,0,0,4,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'nature', 'durable', 'air', 'ressources naturelles', 'carbon', 'or']",neutral
612,612,460123390028_10159715455075029,2017-12-08 20:00:26,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159715455075029/?type=3,Voyez comment les stages Emplois verts du Programme de stages en sciences et technologie ont aidé de jeunes Canadiens : http://ow.ly/azaP30h6DEv,Voyez comment les stages Emplois verts du Programme de stages en sciences et technologie ont aidé de jeunes Canadiens :,[],4,0,0,4,0,0,0,0,0,0,4,Economical,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['emplois verts', 'technologie', 'emplois']",neutral
597,597,460123390028_10159736868170029,2017-12-13 15:31:30,http://ow.ly/vM1630hbETy,,,[],4,0,0,4,0,0,0,0,0,0,4,unknown,tl,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,,neutral
585,585,460123390028_10159787975225029,2017-12-25 12:00:51,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159787975225029/?type=3,,,[],2,0,2,2,0,0,0,0,0,0,4,unknown,tl,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,,neutral
584,584,460123390028_10159704659595029,2017-12-06 15:19:57,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1941993315827363/?type=3,,,[],4,0,0,4,0,0,0,0,0,0,4,unknown,tl,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,,neutral
