,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
241,241,883120228472315_1427947990656200,2017-10-27 14:13:15,https://www.facebook.com/CanadianAgriculture/videos/1427947990656200/,Carve it. Post it. Celebrate! Reply with your 🎃 photos to show Canadian pumpkin farmers some love! #AgHalloween,Carve it. Post it. Celebrate! Reply with your photos to show Canadian pumpkin farmers some love!,['#AgHalloween'],8,5,6,8,0,0,0,0,0,0,19,Environmental,en,-0.06,CanadianAgriculture_facebook,['mer'],negative
238,238,883120228472315_1420846734699659,2017-10-19 13:45:05,http://ow.ly/7hj930fZxo9,Looking for a gluten free protein supplement? Our scientists are perfecting the extraction of pea protein - already a valuable crop for Canadian farmers! ow.ly/7hj930fZxo9,Looking for a gluten free protein supplement? Our scientists are perfecting the extraction of pea protein - already a valuable crop for Canadian farmers! 9,[],12,2,5,9,3,0,0,0,0,0,19,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'mer']",neutral
236,236,883120228472315_1408543599263306,2017-10-05 11:30:39,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1408543599263306/?type=3,Looking to switch up your usual Thanksgiving dishes? Check out our website for inspiration and - maybe - your new favourite dish: http://ow.ly/5s2o30fFgO9,Looking to switch up your usual Thanksgiving dishes? Check out our website for inspiration and - maybe - your new favourite dish: 9,[],8,0,11,7,1,0,0,0,0,0,19,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
271,271,883120228472315_1414814381969561,2017-10-12 15:33:08,http://ow.ly/u8pA30fQ58C,"Tonight in #Ottawa - Meet Pseudomonas Canadensis at tonight’s #Canada150 talk at the CEF. It’s  a new #goodbacteria that strongly inhibits fungal growth in soil and was discovered here in Canada. Learn more about how bacteria, plants and other organisms interact in soil to keep it healthy and help with crop productivity. Canada’s bacterial biodiversity is one of our most important national treasures! #Ottawa2017 ow.ly/u8pA30fQ58C","Tonight in - Meet Pseudomonas Canadensis at tonight’s talk at the CEF. It’s a new that strongly inhibits fungal growth in soil and was discovered here in Canada. Learn more about how bacteria, plants and other organisms interact in soil to keep it healthy and help with crop productivity. Canada’s bacterial biodiversity is one of our most important national treasures! 8C","['#Ottawa', '#Canada150', '#goodbacteria', '#Ottawa2017']",15,0,2,12,1,0,2,0,0,0,17,Social,en,0.0,CanadianAgriculture_facebook,"['diversity', 'health', 'healthy ']",neutral
285,285,883120228472315_1431440280306971,2017-10-31 13:00:39,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1431440280306971/?type=3,"How many pounds of wool does a mature ewe produce each year? #TriviaTuesday
a) 1 to 2 pounds
b) 3 to 4 pounds
c) 5 to 6 pounds
d) 7 to 10 pounds",How many pounds of wool does a mature ewe produce each year? a) to pounds b) to pounds c) to pounds d) to pounds,['#TriviaTuesday'],5,9,2,5,0,0,0,0,0,0,16,unknown,en,0.004545454545454546,CanadianAgriculture_facebook,,positive
293,293,883120228472315_1415659621885037,2017-10-16 11:00:00,https://www.facebook.com/CanadianAgriculture/videos/1415659621885037/,"We need to increase yields, but also make sure that Canadians are getting good nutritional value out of their food. Watch as our scientist, Dr. Nancy Ames, talks about the challenges in developing healthier versions of foods like bread:","We need to increase yields, but also make sure that Canadians are getting good nutritional value out of their food. Watch as our scientist, Dr. Nancy Ames, talks about the challenges in developing healthier versions of foods like bread:",[],13,2,1,13,0,0,0,0,0,0,16,Social,en,-0.0234375,CanadianAgriculture_facebook,['health'],negative
335,335,883120228472315_1413090635475269,2017-10-10 14:15:14,http://ow.ly/DZN930fMrNy,Subscibe to our @YouTube channel to see our latest videos on Canadian agriculture: http://ow.ly/DZN930fMrNy,Subscibe to our channel to see our latest videos on Canadian agriculture:,[],9,0,5,9,0,0,0,0,0,0,14,Environmental,en,0.0,CanadianAgriculture_facebook,['agriculture'],neutral
385,385,883120228472315_1408520325932300,2017-10-05 10:55:06,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1408520325932300/?type=3,Celebrating 150 years of agriculture. For more facts worth celebrating: http://ow.ly/qN3O30fFgp6,Celebrating years of agriculture. For more facts worth celebrating:,[],8,2,2,8,0,0,0,0,0,0,12,Environmental,en,0.021428571428571425,CanadianAgriculture_facebook,"['agriculture', 'or']",positive
400,400,883120228472315_1426162874168045,2017-10-25 15:50:08,http://ow.ly/ah2L30g868J,"The weather is getting colder, so it's a good thing our scientists are hard at work finding ways to extend the corn growing season in Newfoundland! http://ow.ly/ah2L30g868J","The weather is getting colder, so it's a good thing our scientists are hard at work finding ways to extend the corn growing season in Newfoundland!",[],8,2,2,7,1,0,0,0,0,0,12,Environmental,en,0.25,CanadianAgriculture_facebook,['or'],positive
450,450,883120228472315_1424131261037873,2017-10-23 10:50:07,http://ow.ly/bXdS30g49Mz,"Canada exported over $102M in berries to the European Union in 2016! With eliminated tariffs, #CETA enhances that opportunity: ow.ly/bXdS30g49Mz","Canada erted over $102M in berries to the European Union in ! With eliminated tariffs, enhances that opportunity:",['#CETA'],7,0,4,7,0,0,0,0,0,0,11,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
452,452,883120228472315_1413788762072123,2017-10-11 10:27:02,https://www.facebook.com/CanadianAgriculture/videos/1413788762072123/,"The artificial stomach—or IViDiS—is an innovation of Agriculture and Agri-Food Canada’s Food Research and Development Centre in St-Hyacinthe. It allows researchers and the food processing industry to better predict what really happens in the human body when introducing bioactive foods. Watch our video to learn more - even better, come visit our Saint-Hyacinthe open house this weekend!","The artificial stomach—or IViDiS—is an innovation of Agriculture and Agri-Food Canada’s Food Research and Development Centre in St-Hyacinthe. It allows researchers and the food processing industry to better predict what really happens in the human body when introducing bioactive foods. Watch our video to learn more - even better, come visit our Saint-Hyacinthe open house this weekend!",[],7,0,4,6,0,1,0,0,0,0,11,Environmental,en,0.0,CanadianAgriculture_facebook,"['agri-food', 'agriculture', 'or']",neutral
449,449,883120228472315_1425064864277846,2017-10-24 10:45:14,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1425064864277846/?type=3,"This apple, which is now grown across North America, was first picked in 1936. #TriviaTuesday
a) Salish
b) McIntosh
c) Gala
d) Spartan 

 We’ve come a long way! Celebrate Canadian agriculture and find out more facts about Canadian apples! ow.ly/6TLG30g5Uyw The answer is d) Spartan","This apple, which is now grown across North America, was first picked in . a) Salish b) McIntosh c) Gala d) Spartan We’ve come a long way! Celebrate Canadian agriculture and find out more facts about Canadian apples! The answer is d) Spartan",['#TriviaTuesday'],5,5,1,4,1,0,0,0,0,0,11,Environmental,en,0.1,CanadianAgriculture_facebook,"['agriculture', 'or', 'mer']",positive
445,445,883120228472315_1426953004089032,2017-10-26 13:45:06,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1426953004089032/?type=3,Getting one last BBQ in before it gets too cold? Be sure to check if your Canadian meat was mechanically tenderized - you may need to pay special attention to its internal temperature when cooking! ow.ly/SavZ30g9eva,Getting one last BBQ in before it gets too cold? Be sure to check if your Canadian meat was mechanically tenderized - you may need to pay special attention to its internal temperature when cooking!,[],7,1,3,6,0,0,0,0,1,0,11,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
464,464,883120228472315_1426889080762091,2017-10-26 12:00:59,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1426889080762091/?type=3,"Dr. Mary MacArthur did groundbreaking work in the field of food dehydration and freezing in the 1940s, a time when these technologies were crucial to the war effort. Learn more about her and other Canadian women in Science: ow.ly/6AlA30g9eJx  #WomensHistoryMonth #ClaimYourPlace","Dr. Mary MacArthur did groundbreaking work in the field of food dehydration and freezing in the s, a time when these technologies were crucial to the war effort. Learn more about her and other Canadian women in Science:","['#WomensHistoryMonth', '#ClaimYourPlace']",10,0,0,9,1,0,0,0,0,0,10,Economical,en,0.0,CanadianAgriculture_facebook,"['technologies', 'technologie']",neutral
497,497,883120228472315_1431357490315250,2017-10-31 11:01:46,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1431357490315250/?type=3,#WomensHistoryMonth is nearly done - we want to know which #CdnAg women did we miss? Tell us your pick! #ClaimYourPlace,is nearly done - we want to know which women did we miss? Tell us your pick!,"['#WomensHistoryMonth', '#CdnAg', '#ClaimYourPlace']",8,0,2,8,0,0,0,0,0,0,10,Social,en,0.0,CanadianAgriculture_facebook,['women'],neutral
502,502,883120228472315_1412102325574100,2017-10-09 10:30:34,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1412102325574100/?type=3,"We’re always looking for new ways to preserve food, helping you enjoy your faves all year. See how far we’ve come: ow.ly/8Rr830fH4uU","We’re always looking for new ways to preserve food, helping you enjoy your faves all year. See how far we’ve come: uU",[],6,2,1,6,0,0,0,0,0,0,9,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
503,503,883120228472315_1415655845218748,2017-10-16 09:00:00,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1415655688552097/?type=3,"It's World Food Day! Our scientists are taking over our Facebook and Twitter accounts, and to show how our work benefits both our farmers and consumers –while also helping to feed the world:","It's World Food Day! Our scientists are taking over our Facebook and Twitter accounts, and to show how our work benefits both our farmers and consumers –while also helping to feed the world:",[],6,0,3,6,0,0,0,0,0,0,9,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'mer']",neutral
520,520,883120228472315_1408606932590306,2017-10-05 13:01:20,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1408606932590306/?type=3,"Aphids are well known by farmers in Canada: this pesky critter sucks the sap from crops like wheat and barley, potentially helping spread harmful diseases and lowering yields by as much as 30%. Whether or not it is time to intervene can be a difficult decision, which is why AAFC researchers have developed a model that will help you make the call: http://ow.ly/dt8w30fFh5V","Aphids are well known by farmers in Canada: this pesky critter sucks the sap from crops like wheat and barley, potentially helping spread harmful diseases and lowering yields by as much as %. Whether or not it is time to intervene can be a difficult decision, which is why AAFC researchers have developed a model that will help you make the call:",[],6,3,0,6,0,0,0,0,0,0,9,Environmental,en,0.14444444444444446,CanadianAgriculture_facebook,"['harmful', 'or', 'mer']",positive
529,529,883120228472315_1409432292507770,2017-10-06 12:00:22,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1409432292507770/?type=3,Try something new this weekend with our potato gnocchi recipe: http://ow.ly/u4Jy30fH2Kg,Try something new this weekend with our potato gnocchi recipe:,[],7,0,2,6,1,0,0,0,0,0,9,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
541,541,883120228472315_1406201036164229,2017-10-02 15:52:32,https://www.facebook.com/LibraryArchives/videos/1540617052651288/,,,[],9,0,0,8,1,0,0,0,0,0,9,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
543,543,883120228472315_1406131112837888,2017-10-02 13:55:05,http://ow.ly/xBzg30fzNl6,"Our potato gene bank is a living library of Canadian agriculture! The gene resources come from across Canada, and from countries around the world: http://ow.ly/xBzg30fzNl6","Our potato gene bank is a living library of Canadian agriculture! The gene resources come from across Canada, and from countries around the world:",[],7,0,2,7,0,0,0,0,0,0,9,Environmental,en,0.0,CanadianAgriculture_facebook,"['agriculture', 'or', 'resources']",neutral
549,549,883120228472315_1415506291900370,2017-10-13 11:00:35,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1415506291900370/?type=3,"Baked, boiled or fried - Canadians love root vegetables! Learn more about the terrific turnip: ow.ly/8iRI30fR8D5","Baked, boiled or fried - Canadians love root vegetables! Learn more about the terrific turnip:",[],9,0,0,9,0,0,0,0,0,0,9,Economical,en,0.0,CanadianAgriculture_facebook,['oil'],neutral
606,606,883120228472315_1430555203728812,2017-10-30 12:00:39,http://ow.ly/pGdU30gdMD0,The fertilization of soil can play a big role in the environmental impact of Canadian dairy farms. Check out the research by our scientists: ow.ly/pGdU30gdMD0,The fertilization of soil can play a big role in the environmental impact of Canadian dairy farms. Check out the research by our scientists: D0,[],7,0,1,7,0,0,0,0,0,0,8,Environmental,en,0.0,CanadianAgriculture_facebook,['air'],neutral
594,594,883120228472315_1430514977066168,2017-10-30 11:05:52,https://www.facebook.com/CanadianAgriculture/videos/1430514977066168/,We want to see your 🎃! Reply with a photo using #AgHalloween to share your love with Canadian pumpkin farmers!,We want to see your ! Reply with a photo using to share your love with Canadian pumpkin farmers!,['#AgHalloween'],7,0,1,7,0,0,0,0,0,0,8,Environmental,en,0.0,CanadianAgriculture_facebook,['mer'],neutral
671,671,883120228472315_1421576467960019,2017-10-20 10:25:09,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1421576467960019/?type=3,Time to turnip the heat in your kitchen! Try our vegetable couscous featuring Canadian turnips: http://ow.ly/iRHm30g1aP6,Time to turnip the heat in your kitchen! Try our vegetable couscous featuring Canadian turnips:,[],6,0,1,6,0,0,0,0,0,0,7,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
678,678,883120228472315_1415452365239096,2017-10-13 12:00:00,https://www.facebook.com/CanadianAgriculture/videos/1415452365239096/,There’s science in your sandwich! Watch the video to see why RDC’s open house will be so interesting! Join us Oct. 14!,There’s science in your sandwich! Watch the video to see why RDC’s open house will be so interesting! Join us Oct. !,[],6,1,0,6,0,0,0,0,0,0,7,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
653,653,883120228472315_1416306145153718,2017-10-14 09:30:19,https://www.facebook.com/events/323404901456573/,We’re at the Saint-Hyacinthe Open House in QC right now! Come explore #CdnAg with us! ow.ly/kVgZ30fRaZN,We’re at the Saint-Hyacinthe Open House in QC right now! Come elore with us!,['#CdnAg'],7,0,0,7,0,0,0,0,0,0,7,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
663,663,883120228472315_1413782195406113,2017-10-11 10:10:11,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1413782195406113/?type=3,#CdnAg vegetables are a hot commodity! Find out why they're important for our economy: ow.ly/i2XR30fNKvP #CdnAg #DiscoverAg,vegetables are a hot commodity! Find out why they're important for our economy:,"['#CdnAg', '#CdnAg', '#DiscoverAg']",5,0,2,4,0,1,0,0,0,0,7,Economical,en,0.0,CanadianAgriculture_facebook,['import'],neutral
656,656,883120228472315_1406951679422498,2017-10-03 14:00:39,http://ow.ly/cPGF30fBSgW,"We have careers to suit every interest, and in locations from coast to coast. Our employees include farmers, finance officers, administrators and scientists just to name a few! Come learn more at our booths at the @uManitoba career fair today
http://ow.ly/cPGF30fBSgW","We have careers to suit every interest, and in locations from coast to coast. Our employees include farmers, finance officers, administrators and scientists just to name a few! Come learn more at our booths at the career fair today",[],5,0,2,5,0,0,0,0,0,0,7,Environmental,en,0.0,CanadianAgriculture_facebook,"['coast', 'mer', 'or', 'ice', 'air']",neutral
713,713,883120228472315_1420733158044350,2017-10-19 10:55:06,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1420733158044350/?type=3,"Come check out our booth at the @UniversityofBC career fair today, 3-7 pm local time:","Come check out our booth at the career fair today, -7 pm local time:",[],4,1,1,4,0,0,0,0,0,0,6,Environmental,en,0.0,CanadianAgriculture_facebook,['air'],neutral
717,717,883120228472315_1431476613636671,2017-10-31 13:57:23,https://www.facebook.com/CanadianAgriculture/videos/1431476613636671/,Do you love carving pumpkins? Share the  ❤️  with Canadian pumpkin farmers by replying with a 🎃 photo! #AgHalloween,Do you love carving pumpkins? Share the ️ with Canadian pumpkin farmers by replying with a photo!,['#AgHalloween'],3,3,0,3,0,0,0,0,0,0,6,Environmental,en,0.3333333333333333,CanadianAgriculture_facebook,['mer'],positive
