,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
12,12,786971966116945920,2016-10-14 16:48:32,['https://t.co/m\xe2\x80\xa6'],RT @DFO_MPO: COMING SOON: The #GoC is gearing up to consult on the #FisheriesAct. We want to hear from you. #talkfishhabitat https://t.co/m…,RT COMING SOON GoC gearing consult FisheriesAct want hear talkfishhabitat https co,"['#GoC', '#FisheriesAct', '#talkfishhabitat']",92,0,92,unknown,en,0.0,Neutral,DFO_NL_tweeter,
31,31,789188101302124544,2016-10-20 19:34:40,['https://t.co/COZaNfZyX'],RT @DFO_MPO: #FisheriesAct online consultation now open until Nov 25 on letstalkfishhabitat.ca #TalkFishHabitat https://t.co/COZaNfZyXC,RT FisheriesAct online consultation open Nov 25 letstalkfishhabitat ca TalkFishHabitat https co COZaNfZyXC,"['#FisheriesAct', '#TalkFishHabitat']",60,0,60,unknown,en,0.0,Neutral,DFO_NL_tweeter,
56,56,788415320214085632,2016-10-18 16:23:55,"['https://t.co/pQX0lGg5hb', 'https://t.\xe2\x80\xa6']",RT @DFO_MPO: Let’s #TalkFishHabitat! #GoC is consulting on the #FisheriesAct. Join the conversation on https://t.co/pQX0lGg5hb ! https://t.…,RT TalkFishHabitat GoC consulting FisheriesAct Join conversation https co pQX0lGg5hb https,"['#TalkFishHabitat', '#GoC', '#FisheriesAct']",44,0,44,unknown,en,0.0,Neutral,DFO_NL_tweeter,
92,92,791630620350902272,2016-10-27 13:20:22,"['https://t.co/pQX0lGg5hb', 'https://t.co/pEl0Plb\xe2\x80\xa6']",RT @DFO_MPO: Why do you care about fish habitat? Tell the #GoC! https://t.co/pQX0lGg5hb #TalkFishHabitat #FisheriesAct https://t.co/pEl0Plb…,RT care fish habitat Tell GoC https co pQX0lGg5hb TalkFishHabitat FisheriesAct https co,"['#GoC', '#TalkFishHabitat', '#FisheriesAct']",36,0,36,unknown,en,0.0,Neutral,DFO_NL_tweeter,
107,107,788774661781880833,2016-10-19 16:11:48,['https://t.co\xe2\x80\xa6'],RT @DFO_MPO: Canada’s Marine Protected Areas house several rare underwater species that can’t be found anywhere else on Earth! https://t.co…,RT Marine Protected Areas house several rare underwater species found anywhere else Earth https,[],35,0,35,Environmental,en,0.1875,Neutral,DFO_NL_tweeter,"['water', 'marine', 'species']"
124,124,786262211442446336,2016-10-12 17:48:13,['https://t.co/Le3iIbA4zy'],CCGS #TerryFox in #stjohns after completing 2016 #Arctic orders. She'll go into refit to prepare for Atlantic coast icebreaking. #CCG https://t.co/Le3iIbA4zy,CCGS TerryFox stjohns completing 2016 Arctic orders go refit prepare Atlantic coast icebreaking CCG https co Le3iIbA4zy,"['#TerryFox', '#stjohns', '#Arctic', '#CCG']",18,14,32,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'ice', 'coast']"
186,186,790568534480945152,2016-10-24 15:00:01,['https://t.co/pQX0lGg5hb'],RT @DFO_MPO: Ideas for fish habitat protection in Canada? Have your say on https://t.co/pQX0lGg5hb! #FisheriesAct  #TalkFishHabitat https:/…,RT Ideas fish habitat protection Canada say https co pQX0lGg5hb FisheriesAct TalkFishHabitat https,"['#FisheriesAct', '#TalkFishHabitat']",27,0,27,unknown,en,0.0,Neutral,DFO_NL_tweeter,
204,204,793105498681774080,2016-10-31 15:01:00,['https://t.co/jAX7QQQcGY'],There are ghosts &amp; goblins. #dfonl has #fishesofhalloween. We asked DFO_Science for their favourites. Biologist @xtinabourne likes ogrefish. https://t.co/jAX7QQQcGY,ghosts amp goblins dfonl fishesofhalloween asked favourites Biologist xtinabourne likes ogrefish https co jAX7QQQcGY,"['#dfonl', '#fishesofhalloween']",13,13,26,unknown,en,0.0,Neutral,DFO_NL_tweeter,
234,234,783722067271221248,2016-10-05 17:34:36,[],"RT @CCG_GCC: Ann Harvey rescued more than 160 people in 1928, the High Endurance Multi-Tasked vessel proudly bears her name #womenshistory…",RT Ann Harvey rescued 160 people 1928 High Endurance Multi Tasked vessel proudly bears name,['#womenshistory'],24,0,24,unknown,en,0.4866666666666666,Positive,DFO_NL_tweeter,
353,353,784476168649056256,2016-10-07 19:31:08,['https://t.co/CtMgkIXoEF'],First-ever landing on brand new helicopter pad recently installed at Windy Tickle #Labrador by the #CCG MCI team. https://t.co/CtMgkIXoEF,First ever landing brand new helicopter pad recently installed Windy Tickle Labrador CCG MCI team https co CtMgkIXoEF,"['#Labrador', '#CCG']",9,10,19,Environmental,en,0.06818181818181818,Neutral,DFO_NL_tweeter,['or']
