,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
3,3,870631455705247744,2017-06-02 13:21:29,[],"RT @AccessibleGC: Building an inclusive, #accessible &amp; diverse Canada is a collaborative effort. Celebrating #AccessAbility Day, in Ottawa.…",RT AccessibleGC Building inclusive accessible amp diverse Canada collaborative effort Celebrating AccessAbility Day Ottawa,"['#accessible', '#AccessAbility']",62,0,62,Environmental,en,0.375,Positive,CTA_gc_tweeter,"['building', 'or']"
46,46,873238641006563328,2017-06-09 18:01:30,['https://t.co/zQJnCAXKwt'],DYK? You can be refused entry to a country if you do not have the appropriate vaccinations. Visit #FlySmart &gt; https://t.co/zQJnCAXKwt,DYK refused entry country appropriate vaccinations Visit FlySmart gt https co zQJnCAXKwt,['#FlySmart'],4,3,7,unknown,en,0.5,Positive,CTA_gc_tweeter,
61,61,870625518948954112,2017-06-02 12:57:53,['https://t.co/zG\xe2\x80\xa6'],"RT @jennywiggins: Everyone benefits when companies share data with govts, says #Ford Smart Mobility CEO Rajendra Rao #ITF17 https://t.co/zG…",RT jennywiggins Everyone benefits companies share data govts says Ford Smart Mobility CEO Rajendra Rao ITF17 https co,"['#Ford', '#ITF17']",5,0,5,Environmental,en,0.21428571428571427,Neutral,CTA_gc_tweeter,['or']
73,73,875745324035428353,2017-06-16 16:02:10,['https://t.co/Yzi7v93pH4'],You may want to consider purchasing additional baggage insurance for your trip.   #FlySmart &gt; https://t.co/Yzi7v93pH4,may want consider purchasing additional baggage insurance trip FlySmart gt https co Yzi7v93pH4,['#FlySmart'],2,2,4,unknown,en,0.0,Neutral,CTA_gc_tweeter,
74,74,870312853177339907,2017-06-01 16:15:28,"['https://t.co/fnYyiW0Rh', 'https://t.co/kU5PPLHnG']",It's National AccessAbility Week! See the summary report of our consultation on transportation accessibility at https://t.co/fnYyiW0RhU https://t.co/kU5PPLHnGd,National AccessAbility Week See summary report consultation transportation accessibility https co fnYyiW0RhU https co kU5PPLHnGd,[],2,2,4,Economical,en,0.0,Neutral,CTA_gc_tweeter,['transport']
92,92,877949678280683520,2017-06-22 18:01:29,['https://t.co/x4icu5Jtlj'],Make sure you are prepared at airport security. Visit our Fly Smart page to find out more &gt; https://t.co/x4icu5Jtlj #FlySmart #TravelTips,Make sure prepared airport security Visit Fly Smart page find gt https co x4icu5Jtlj FlySmart TravelTips,"['#FlySmart', '#TravelTips']",1,2,3,Environmental,en,0.5035714285714286,Positive,CTA_gc_tweeter,"['or', 'air']"
128,128,877587496334368768,2017-06-21 18:02:18,['https://t.co/tKVy1HVfIt'],Check out our resource tool for Web #accessibility related to federal #transportation in #Canada &gt; https://t.co/tKVy1HVfIt  #a11y 1y,Check resource tool Web accessibility related federal transportation Canada gt https co tKVy1HVfIt a11y 1y,"['#accessibility', '#transportation', '#Canada', '#a11y']",1,1,2,Social,en,0.0,Neutral,CTA_gc_tweeter,['federal']
138,138,870717034727956480,2017-06-02 19:01:32,"['https://t.co/O7Pcivb84', 'https://t.co/q1KH2YAmk5']",It's National AccessAbility Week! We protect the right of persons with disabilities to accessible transportation ˃ https://t.co/O7Pcivb84u https://t.co/q1KH2YAmk5,National AccessAbility Week protect right persons disabilities accessible transportation https co O7Pcivb84u https co q1KH2YAmk5,[],1,1,2,Economical,en,0.33035714285714285,Neutral,CTA_gc_tweeter,['transport']
147,147,876782929162231809,2017-06-19 12:45:14,[],1/ The focus on accommodation is not the right starting-point. We should begin with an aspiration to universal accessibility. #a11y,focus accommodation right starting point begin aspiration universal accessibility a11y,['#a11y'],1,1,2,unknown,en,0.14285714285714285,Neutral,CTA_gc_tweeter,
305,305,876787979653718017,2017-06-19 13:05:18,[],"4/ Travel on a plane, train, bus, or ferry is an essential part of modern life. That is why we should reach for universal #accessibility.",Travel plane train bus ferry essential part modern life reach universal accessibility,['#accessibility'],1,0,1,unknown,en,0.06666666666666668,Neutral,CTA_gc_tweeter,
313,313,873933135226036224,2017-06-11 16:01:10,['https://t.co/fjKpVgjOqa'],"If you travel, be sure to give someone your itinerary. Stay in touch, visit #FlySmart for more info &gt; https://t.co/fjKpVgjOqa #CdnTravel",travel sure give someone itinerary Stay touch visit FlySmart info gt https co fjKpVgjOqa CdnTravel,"['#FlySmart', '#CdnTravel']",0,1,1,unknown,en,0.5,Positive,CTA_gc_tweeter,
311,311,875035583185391616,2017-06-14 17:01:55,['https://t.co/DZzZyy0J'],"A neutral &amp; impartial mediator helps guide a process that is informal, voluntary and confidential https://t.co/DZzZyy0Ju2 #WestCdnAg",neutral amp impartial mediator helps guide process informal voluntary confidential https co DZzZyy0Ju2 WestCdnAg,['#WestCdnAg'],0,1,1,Environmental,en,0.0,Neutral,CTA_gc_tweeter,['or']
300,300,877896674802368512,2017-06-22 14:30:52,"['https://t.co/8CWsr3dkaE', 'https://t.co/V4frtK8Ikt']",Learn how pleadings work for contested coasting trade applications &gt; https://t.co/8CWsr3dkaE https://t.co/V4frtK8Ikt,Learn pleadings work contested coasting trade applications gt https co 8CWsr3dkaE https co V4frtK8Ikt,[],0,1,1,Environmental,en,0.0,Neutral,CTA_gc_tweeter,"['or', 'coast']"
303,303,879399201314140160,2017-06-26 18:01:22,['https://t.co/HTsSMyR5I'],Arbitration is one of the options available to shippers to resolve their disputes https://t.co/HTsSMyR5I0 #CdnMuni,Arbitration one options available shippers resolve disputes https co HTsSMyR5I0 CdnMuni,['#CdnMuni'],0,1,1,unknown,en,0.4,Positive,CTA_gc_tweeter,
