,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
5,5,740549514646454272,2016-06-08 14:22:17,['https://t.co/DWdmRuj\xe2\x80\xa6'],RT @DFO_MPO: Minister LeBlanc announces new Oceans Research in Canada Alliance (ORCA) at  #OceanSummit #WorldOceansDay https://t.co/DWdmRuj…,RT Minister LeBlanc announces new Oceans Research Canada Alliance ORCA OceanSummit WorldOceansDay https co,"['#OceanSummit', '#WorldOceansDay']",92,0,92,Environmental,en,0.13636363636363635,Neutral,DFO_MAR_tweeter,"['oceans', 'or', 'summit']"
13,13,740546985225293829,2016-06-08 14:12:14,['https://t.co/UxWLDJJepP'],RT @DFO_MPO: Today is #WorldOceansDay! Let's celebrate our oceans! #CdnOceans https://t.co/UxWLDJJepP,RT Today WorldOceansDay Let celebrate oceans CdnOceans https co UxWLDJJepP,"['#WorldOceansDay', '#CdnOceans']",59,0,59,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['oceans', 'or']"
33,33,745195901849845760,2016-06-21 10:05:22,['https://t.co/nvH31Z61Z4'],RT @DFO_MPO: Have your say on how we should protect fish and fish habitat #Act4fish #FisheriesAct https://t.co/nvH31Z61Z4,RT say protect fish fish habitat Act4fish FisheriesAct https co nvH31Z61Z4,"['#Act4fish', '#FisheriesAct']",42,0,42,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
58,58,738726319538765824,2016-06-03 13:37:34,['https://t.co/VR1Lo3PTb'],Come listen to Hilary Moors-Murphy’s #whale tales at Maritime Museum of the Atlantic @ns_mma #WorldOceansDay https://t.co/VR1Lo3PTbD,Come listen Hilary Moors whale tales Maritime Museum Atlantic WorldOceansDay https co VR1Lo3PTbD,"['#whale', '#WorldOceansDay']",18,16,34,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['oceans', 'or']"
69,69,740555117963907072,2016-06-08 14:44:33,['https://t.co/6pRsmdzxsh'],RT @NewsroomGC: Minister LeBlanc announces plan to reach Canada's marine conservation targets for #WorldOceansDay https://t.co/6pRsmdzxsh,RT NewsroomGC Minister LeBlanc announces plan reach Canada marine conservation targets WorldOceansDay https co 6pRsmdzxsh,['#WorldOceansDay'],32,0,32,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['conservation', 'oceans', 'marine', 'or']"
83,83,746311112568803328,2016-06-24 11:56:49,['https://t.co/N8EutVfjZt'],"With busy season starting, #CCG Search &amp; Rescue and its partners remind you to stay safe on the water https://t.co/N8EutVfjZt",busy season starting CCG Search amp Rescue partners remind stay safe water https co N8EutVfjZt,['#CCG'],15,15,30,Social,en,0.2,Neutral,DFO_MAR_tweeter,['safe']
100,100,748519211467681795,2016-06-30 14:11:01,['https://t.co/p2BGOFOypn'],Fisheries Technician Warren Joyce measuring an adult female porbeagle shark during a shark survey #SharkWeek https://t.co/p2BGOFOypn,Fisheries Technician Warren Joyce measuring adult female porbeagle shark shark survey SharkWeek https co p2BGOFOypn,['#SharkWeek'],10,17,27,Environmental,en,0.05,Neutral,DFO_MAR_tweeter,"['fisheries ', 'or']"
119,119,740907239893012480,2016-06-09 14:03:46,['https://t.co/GtfcJUgDyJ'],"CCG and USCG sign updated US/Canada Marine Oil spill Response plan in Halifax, Nova Scotia https://t.co/GtfcJUgDyJ",CCG USCG sign updated US Canada Marine Oil spill Response plan Halifax Nova Scotia https co GtfcJUgDyJ,[],14,11,25,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['marine']
141,141,740881987217559552,2016-06-09 12:23:25,['https://t.co/DPn6mT2LHb'],Lighthouse frame arrives in Sambro Harbour to be installed by the #CCG MCI team https://t.co/DPn6mT2LHb,Lighthouse frame arrives Sambro Harbour installed CCG MCI team https co DPn6mT2LHb,['#CCG'],13,10,23,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
161,161,740163645045374976,2016-06-07 12:48:59,['https://t.co/Uv1d9I68Iq'],"New CCG Officers for the Atlantic Region with Don Llewellyn, Regional Director of Fleet #CCGProud https://t.co/Uv1d9I68Iq",New CCG Officers Atlantic Region Llewellyn Regional Director Fleet CCGProud https co Uv1d9I68Iq,['#CCGProud'],10,12,22,Environmental,en,0.13636363636363635,Neutral,DFO_MAR_tweeter,"['or', 'ice']"
