,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
15,15,833715703500910594,2017-02-20 16:31:28,['https://t.co/TZixTVDEAh'],Dive into Canada’s newest Marine Protected Area off the coast of #BC #conservation #GlassSpongeReefs https://t.co/TZixTVDEAh,Dive newest Marine Protected Area coast BC conservation GlassSpongeReefs https co TZixTVDEAh,"['#BC', '#conservation', '#GlassSpongeReefs']",145,140,285,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['conservation', 'marine', 'coast']"
43,43,836214641952968706,2017-02-27 14:01:21,"['https://t.co/cCjrMnV59s', 'https://t.co/iDALsHkdbH']","Fishery Officers enforce the Fisheries Act by patrolling the land, air and sea. Apply today! https://t.co/cCjrMnV59s https://t.co/iDALsHkdbH",Fishery Officers enforce Fisheries Act patrolling land air sea Apply today https co cCjrMnV59s https co iDALsHkdbH,[],65,83,148,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['fisheries ', 'or', 'ice', 'air']"
52,52,832360205086236673,2017-02-16 22:45:12,"['https://t.co/4wrfDeOg7J', 'https://t.co/W0V8iWhBNe']","Canada protected an additional 2,410 km2 of our oceans today! 🌊 https://t.co/4wrfDeOg7J https://t.co/W0V8iWhBNe",Canada protected additional 410 km2 oceans today https co 4wrfDeOg7J https co W0V8iWhBNe,[],47,78,125,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,['oceans']
78,78,832269611253035008,2017-02-16 16:45:12,"['https://t.co/QJMsKyoFyW', 'https://t.co/HFc6OeBoXF']",#WorldWhaleDay is this Saturday. Have questions about marine mammals? Check out our FAQs https://t.co/QJMsKyoFyW https://t.co/HFc6OeBoXF,WorldWhaleDay Saturday questions marine mammals Check FAQs https co QJMsKyoFyW https co HFc6OeBoXF,['#WorldWhaleDay'],52,40,92,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['marine', 'or']"
98,98,836586839809142785,2017-02-28 14:40:20,"['https://t.co/CUlQIiKaSa', 'https://t.co/OGzTdOzsyx']",Interested in marine conservation and law enforcement? Apply to be a Fishery Officer! https://t.co/CUlQIiKaSa https://t.co/OGzTdOzsyx,Interested marine conservation law enforcement Apply Fishery Officer https co CUlQIiKaSa https co OGzTdOzsyx,[],41,43,84,Environmental,en,0.3125,Neutral,DFO_MPO_tweeter,"['conservation', 'marine', 'or', 'ice']"
143,143,832677335367233536,2017-02-17 19:45:21,"['https://t.co/KKMHgSk6je', 'https://t.co/lO5jsehosk']",Canada is addressing whale threats &amp; implementing a system to help mariners avoid whales https://t.co/KKMHgSk6je #WhaleDay #OurCoasts https://t.co/lO5jsehosk,Canada addressing whale threats amp implementing system help mariners avoid whales https co KKMHgSk6je WhaleDay OurCoasts https co lO5jsehosk,"['#WhaleDay', '#OurCoasts']",31,38,69,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['coasts', 'marine', 'coast']"
184,184,833006946068418561,2017-02-18 17:35:07,"['https://t.co/ry6saHwHYP', 'https://t.co/GchJFj6AbP']","Canada is working to turn the tide for the fin whale population and other marine Species at Risk https://t.co/ry6saHwHYP
#WhaleDay https://t.co/GchJFj6AbP",Canada working turn tide fin whale population marine Species Risk https co ry6saHwHYP WhaleDay https co GchJFj6AbP,['#WhaleDay'],30,27,57,Environmental,en,-0.125,Neutral,DFO_MPO_tweeter,"['marine', 'species', 'or']"
194,194,834466693074341895,2017-02-22 18:15:37,"['https://t.co/vS4syuee6r', 'https://t.co/f1FdePJsbl']",Love whales but can’t seem to tell them apart? We have a video for that https://t.co/vS4syuee6r https://t.co/f1FdePJsbl,Love whales seem tell apart video https co vS4syuee6r https co f1FdePJsbl,[],27,28,55,unknown,en,0.5,Positive,DFO_MPO_tweeter,
207,207,832991854761242625,2017-02-18 16:35:09,"['https://t.co/KvBhxTJ7Z4', 'https://t.co/U4FfzaQeU3']",Happy #WorldWhaleDay! It’s a great time to learn more about these amazing creatures creatures https://t.co/KvBhxTJ7Z4 https://t.co/U4FfzaQeU3,Happy WorldWhaleDay great time learn amazing creatures creatures https co KvBhxTJ7Z4 https co U4FfzaQeU3,['#WorldWhaleDay'],22,31,53,Environmental,en,0.725,Positive,DFO_MPO_tweeter,['or']
212,212,832351848841494531,2017-02-16 22:11:59,"['https://t.co/4wrfDeOg7J', 'https://t.co/mu2rgia8A5']",Learn about Canada’s newest Marine Protected Area https://t.co/4wrfDeOg7J #marineconservation https://t.co/mu2rgia8A5,Learn newest Marine Protected Area https co 4wrfDeOg7J marineconservation https co mu2rgia8A5,['#marineconservation'],28,25,53,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['conservation', 'marine']"
215,215,833022058183393281,2017-02-18 18:35:10,"['https://t.co/OlSBJuOf', 'https://t.co/qUH1c6UdpW']","On #WhaleDay and everyday, #BeWhaleWise to protect these magnificent creatures. Check out our tips for boaters https://t.co/OlSBJuOf0C https://t.co/qUH1c6UdpW",WhaleDay everyday BeWhaleWise protect magnificent creatures Check tips boaters https co OlSBJuOf0C https co qUH1c6UdpW,"['#WhaleDay', '#BeWhaleWise']",24,28,52,Environmental,en,0.4,Positive,DFO_MPO_tweeter,['ice']
228,228,832302207513088000,2017-02-16 18:54:44,"['https://t.co/v0YFaFEeMS', 'https://t.\xe2\x80\xa6']",RT @DavidSuzukiFDN: News Release: Canada takes small step for ocean health and marine protection #PNCIMA https://t.co/v0YFaFEeMS https://t.…,RT DavidSuzukiFDN News Release Canada takes small step ocean health marine protection PNCIMA https co v0YFaFEeMS https,['#PNCIMA'],50,0,50,Environmental,en,-0.25,Neutral,DFO_MPO_tweeter,['marine']
237,237,832647199880212480,2017-02-17 17:45:36,"['https://t.co/N23OPJ1xLF', 'https://t.co/quroSPnExB']",Great video of Canada’s newly protected glass sponge reef https://t.co/N23OPJ1xLF https://t.co/quroSPnExB,Great video newly protected glass sponge reef https co N23OPJ1xLF https co quroSPnExB,[],21,28,49,unknown,en,0.4681818181818182,Positive,DFO_MPO_tweeter,
276,276,834800021174370304,2017-02-23 16:20:09,"['https://t.co/ZAMmXsQdLO', 'https://t.co/rEKAxO270I']","These newly protected reefs are a nursery grounds for rockfish, finfish and shellfish. https://t.co/ZAMmXsQdLO https://t.co/rEKAxO270I",newly protected reefs nursery grounds rockfish finfish shellfish https co ZAMmXsQdLO https co rEKAxO270I,[],17,25,42,unknown,en,0.13636363636363635,Neutral,DFO_MPO_tweeter,
368,368,832643748202885120,2017-02-17 17:31:54,['https://t\xe2\x80\xa6'],"RT @WWFCanada: Canada has a new marine protected area: Hecate Strait. Incredible 9,000 year old glass sponge reefs now protected! https://t…",RT WWFCanada Canada new marine protected area Hecate Strait Incredible 000 year old glass sponge reefs protected https,[],33,0,33,Environmental,en,0.38712121212121214,Positive,DFO_MPO_tweeter,['marine']
423,423,829352914946781185,2017-02-08 15:35:18,"['https://t.co/iNRtBO5jpr', 'https://t.co/GeikHG8k8X']",Gender of newborn Loggerhead sea turtles depends on the temperature of the nest. https://t.co/iNRtBO5jpr #WildlifeWednesday https://t.co/GeikHG8k8X,Gender newborn Loggerhead sea turtles depends temperature nest https co iNRtBO5jpr WildlifeWednesday https co GeikHG8k8X,['#WildlifeWednesday'],11,19,30,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['wildlife', 'or']"
428,428,832611823593590784,2017-02-17 15:25:02,"['https://t.co/4wrfDeOg7J', 'https://t.co/wmXiTuQoUY']",Canada protects marine wildlife via #conservation of globally unique reefs https://t.co/4wrfDeOg7J https://t.co/wmXiTuQoUY,Canada protects marine wildlife via conservation globally unique reefs https co 4wrfDeOg7J https co wmXiTuQoUY,['#conservation'],16,14,30,Environmental,en,0.375,Positive,DFO_MPO_tweeter,"['wildlife', 'conservation', 'marine']"
448,448,828999391990206464,2017-02-07 16:10:31,"['https://t.co/gjUH6rMuO', 'https://t.co/7mHBXy0GOz']",A bowhead whale can break ice that is more than 20 cm thick. That’s as thick as the ice needed to skate on a lake! https://t.co/gjUH6rMuO9 https://t.co/7mHBXy0GOz,bowhead whale break ice 20 cm thick thick ice needed skate lake https co gjUH6rMuO9 https co 7mHBXy0GOz,[],16,13,29,Environmental,en,-0.058333333333333376,Neutral,DFO_MPO_tweeter,"['lake ', 'ice']"
475,475,836279820334039041,2017-02-27 18:20:21,"['https://t.co/ZXePZ3pBmt', 'https://t.co/KR0qOKdarP']",These sponges can take several hundreds of years to recover from damage #marineconservation https://t.co/ZXePZ3pBmt https://t.co/KR0qOKdarP,sponges take several hundreds years recover damage marineconservation https co ZXePZ3pBmt https co KR0qOKdarP,['#marineconservation'],14,14,28,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['conservation', 'marine']"
565,565,828654608646012928,2017-02-06 17:20:29,"['https://t.co/U6GXkdWbRF', 'https://t.co/oomwXpl6hm']","The leatherback turtle can dive up to 1,000m and stay under water for more than an hour. https://t.co/U6GXkdWbRF https://t.co/oomwXpl6hm",leatherback turtle dive 000m stay water hour https co U6GXkdWbRF https co oomwXpl6hm,[],11,13,24,Environmental,en,0.5,Positive,DFO_MPO_tweeter,['water']
573,573,831939663103422465,2017-02-15 18:54:07,[],"RT @DFO_Pacific: #PNCIMA Plan affirms the #GoC commitment to better co-manage Canada’s #oceans w/ provinces, territories, Indigenous People…",RT PNCIMA Plan affirms GoC commitment better co manage oceans provinces territories Indigenous,"['#PNCIMA', '#GoC', '#oceans']",23,0,23,Environmental,en,0.5,Positive,DFO_MPO_tweeter,"['oceans', 'or']"
574,574,831210121200017410,2017-02-13 18:35:10,"['https://t.co/68OT2fRmJn', 'https://t.co/ioXjwnf6p']",Do you know what to do if you catch a shark when fishing in Canada’s Pacific waters?  https://t.co/68OT2fRmJn https://t.co/ioXjwnf6p0,know catch shark fishing Pacific waters https co 68OT2fRmJn https co ioXjwnf6p0,[],9,14,23,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,['water']
677,677,832647904963747840,2017-02-17 17:48:25,['https://t.co/Zdk0y0hpCr'],✋ https://t.co/Zdk0y0hpCr,https co Zdk0y0hpCr,[],5,15,20,unknown,es,0.0,Neutral,DFO_MPO_tweeter,
736,736,834079042341060608,2017-02-21 16:35:14,"['https://t.co/N3vlt8lkEK', 'https://t.co/8Y1MhYsCL4']",Haven’t got your 2017 Tide &amp; Current Tables yet? Be safe. Over 700 sites across Canada are surveyed. https://t.co/N3vlt8lkEK https://t.co/8Y1MhYsCL4,got 2017 Tide amp Current Tables yet safe 700 sites across Canada surveyed https co N3vlt8lkEK https co 8Y1MhYsCL4,[],12,7,19,Social,en,0.25,Neutral,DFO_MPO_tweeter,['safe']
738,738,835199620397551618,2017-02-24 18:48:01,"['https://t.co/TN9LbcsJJ', 'https://t.co/oif2cPlEAQ']",We’re hiring! Apply to be a Fishery Officer by March 1st https://t.co/TN9LbcsJJd https://t.co/oif2cPlEAQ,hiring Apply Fishery Officer March 1st https co TN9LbcsJJd https co oif2cPlEAQ,[],9,10,19,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,['ice']
791,791,831882123955019776,2017-02-15 15:05:28,[],RT @CCG_GCC: 1/2 #DFO Minister LeBlanc &amp; #CCG Commissioner Thomas presented a #CanadianFlag to the @CanadianPM for #FlagDay #Canada150 http…,RT DFO Minister LeBlanc amp CCG Commissioner Thomas presented CanadianFlag CanadianPM FlagDay Canada150,"['#DFO', '#CCG', '#CanadianFlag', '#FlagDay', '#Canada150']",17,0,17,Economical,en,0.0,Neutral,DFO_MPO_tweeter,"['commission', 'minister']"
784,784,835206180347723777,2017-02-24 19:14:05,"['https://t.co/xOSFkGN4yp', 'https://t.co/CWy4E8\xe2\x80\xa6']",RT @DFO_NL: Looking for a good career? We’re looking for you. Become a fishery officer trainee. https://t.co/xOSFkGN4yp https://t.co/CWy4E8…,RT Looking good career looking Become fishery officer trainee https co xOSFkGN4yp https co,[],17,0,17,Environmental,en,0.7,Positive,DFO_MPO_tweeter,['ice']
841,841,833754408580165634,2017-02-20 19:05:16,"['https://t.co/ptMdFeWzxY', 'https://t.co/QOTSzLRFfN']","New recruits start their training, the first step in a career as a Fishery Officer. The boots get worked in https://t.co/ptMdFeWzxY https://t.co/QOTSzLRFfN",New recruits start training first step career Fishery Officer boots get worked https co ptMdFeWzxY https co QOTSzLRFfN,[],5,11,16,Environmental,en,0.19318181818181807,Neutral,DFO_MPO_tweeter,"['or', 'ice']"
877,877,831947182307737610,2017-02-15 19:23:59,[],RT @DFO_Pacific: #PNCIMA Plan will form the foundation for the management of marine activities and resources in the Pacific North Coast are…,RT PNCIMA Plan form foundation management marine activities resources Pacific North Coast,['#PNCIMA'],16,0,16,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['marine', 'or', 'resources', 'coast']"
