,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
21,21,896017051751501824,2017-08-11 14:34:46,['https://t.co/\xe2\x80\xa6'],"RT @DFO_MPO: To prevent more #RightWhale deaths, a temporary mandatory slow-down in the Gulf of St. Lawrence is now in effect https://t.co/…",RT prevent RightWhale deaths temporary mandatory slow Gulf St Lawrence effect https co,['#RightWhale'],347,0,347,Environmental,en,0.5,Positive,Transport_gc_tweeter,['or']
44,44,899673769731555328,2017-08-21 16:45:16,['https://t.co/GlVtvRJq7W'],"ATTENTION BOATERS: Water bombers are working hard to fight #BCwildfire. If you spot a water bomber on a local lake, stay out of its way! https://t.co/GlVtvRJq7W",ATTENTION BOATERS Water bombers working hard fight BCwildfire spot water bomber local lake stay way https co GlVtvRJq7W,['#BCwildfire'],78,78,156,Environmental,en,-0.14583333333333334,Neutral,Transport_gc_tweeter,"['water', 'or', 'lake ']"
54,54,897793028139737089,2017-08-16 12:11:52,"['https://t.co/1wtjYnn0e', 'https://t.co/PRrnsjZg7A']",Watch this to view what a pilot sees when you shine a #laser into the night sky. #NotABrightIdea https://t.co/1wtjYnn0e0 https://t.co/PRrnsjZg7A,Watch view pilot sees shine laser night sky NotABrightIdea https co 1wtjYnn0e0 https co PRrnsjZg7A,"['#laser', '#NotABrightIdea']",70,61,131,unknown,en,0.0,Neutral,Transport_gc_tweeter,
99,99,894957035871195136,2017-08-08 16:22:39,['https://t.co/PhVJodfCn'],Happy #InternationalCatDay! Even kitty knows that shining your laser into the sky is #NotABrightIdea! https://t.co/PhVJodfCnD,Happy InternationalCatDay Even kitty knows shining laser sky NotABrightIdea https co PhVJodfCnD,"['#InternationalCatDay', '#NotABrightIdea']",31,52,83,unknown,en,1.0,Positive,Transport_gc_tweeter,
109,109,896046178588033024,2017-08-11 16:30:31,['https://t.co/jMuZWZZWcg'],Min. Garneau and Min. Leblanc take action to prevent more #RightWhale deaths in the Gulf of St. Lawrence https://t.co/jMuZWZZWcg,Min Garneau Min Leblanc take action prevent RightWhale deaths Gulf St Lawrence https co jMuZWZZWcg,['#RightWhale'],33,45,78,Environmental,en,0.3,Neutral,Transport_gc_tweeter,['eau']
117,117,897065507224006657,2017-08-14 12:00:58,"['https://t.co/iGVzYvnNTP', 'https://t.co/hKnImeDw87']","Don’t put your life on the line. Practice #SafeBoating, and wear a #lifejacket! https://t.co/iGVzYvnNTP https://t.co/hKnImeDw87",put life line Practice SafeBoating wear lifejacket https co iGVzYvnNTP https co hKnImeDw87,"['#SafeBoating', '#lifejacket']",38,37,75,Social,en,0.0,Neutral,Transport_gc_tweeter,['safe']
125,125,902320017034883072,2017-08-29 00:00:31,"['https://t.co/h6WjAcE', 'https://t.co/Fo1oU7LncI']","If you fall out of a boat, be sure you can float! Wear a #lifejacket or #PFD. Learn more at: https://t.co/h6WjAcE121 https://t.co/Fo1oU7LncI",fall boat sure float Wear lifejacket PFD Learn https co h6WjAcE121 https co Fo1oU7LncI,"['#lifejacket', '#PFD']",42,29,71,unknown,en,0.5625,Positive,Transport_gc_tweeter,
134,134,893441548121190401,2017-08-04 12:00:39,['https://t.co/59KXdfSsyW'],"Cyclists have blind spots too, give plenty of room when passing. They may need to make a quick decision to avoid an obstacle. https://t.co/59KXdfSsyW",Cyclists blind spots give plenty room passing may need make quick decision avoid obstacle https co 59KXdfSsyW,[],38,31,69,unknown,en,-0.08333333333333334,Neutral,Transport_gc_tweeter,
175,175,900508098548436994,2017-08-24 00:00:35,['https://t.co/tQMzOJhD9J'],Driving up to one of @ParksCanada’s national parks? Be on the lookout for crossing wildlife and #DriveSafe https://t.co/tQMzOJhD9J,Driving one national parks lookout crossing wildlife DriveSafe https co tQMzOJhD9J,['#DriveSafe'],23,36,59,Environmental,en,0.0,Neutral,Transport_gc_tweeter,"['wildlife', 'park']"
196,196,898906425300312064,2017-08-19 13:56:07,['https://t.co/UtqKydiEv'],RT @VeteransENG_CA: Canada remembers the 75th anniversary of the Dieppe Raid. How will you remember? #Dieppe75 https://t.co/UtqKydiEvc http…,RT Canada remembers 75th anniversary Dieppe Raid remember Dieppe75 https co UtqKydiEvc,['#Dieppe75'],55,0,55,unknown,en,0.0,Neutral,Transport_gc_tweeter,
199,199,895615806314295296,2017-08-10 12:00:22,['https://t.co/y7SmQ8RsIt'],Taking your kids fishing? Set a good example and wear your #lifejacket/ #PFD.  Check out our video: https://t.co/y7SmQ8RsIt,Taking kids fishing Set good example wear lifejacket PFD Check video https co y7SmQ8RsIt,"['#lifejacket', '#PFD']",30,25,55,Social,en,0.7,Positive,Transport_gc_tweeter,['kids']
217,217,894988250145849345,2017-08-08 18:26:41,['https://t.co/xcBxIqdJgM'],RT @DFO_MPO: Hey Canada #LetsTalkWhales! Some of our whales are under threat. How can you help? https://t.co/xcBxIqdJgM,RT Hey Canada LetsTalkWhales whales threat help https co xcBxIqdJgM,['#LetsTalkWhales'],52,0,52,unknown,en,0.0,Neutral,Transport_gc_tweeter,
224,224,896017219423002625,2017-08-11 14:35:26,"['https://t.co/1zUAnbS6', 'https://t\xe2\x80\xa6']",RT @DFO_MPO: Vessels more than 20 m  must now reduce their speed to 10 knots in the Gulf of St. Lawrence: https://t.co/1zUAnbS68c https://t…,RT Vessels 20 must reduce speed 10 knots Gulf St Lawrence https co 1zUAnbS68c https,[],50,0,50,unknown,en,0.5,Positive,Transport_gc_tweeter,
231,231,902138954736173057,2017-08-28 12:01:02,['https://t.co/ypFWoSZVxT'],"Drivers may not always see you, make sure to give yourself plenty of space when on the road. #ShareTheRoad https://t.co/ypFWoSZVxT",Drivers may always see make sure give plenty space road ShareTheRoad https co ypFWoSZVxT,['#ShareTheRoad'],27,22,49,Environmental,en,0.5,Positive,Transport_gc_tweeter,['rivers']
247,247,895434676877185025,2017-08-10 00:00:37,"['https://t.co/poyPvBRV5a', 'https://t.co/jrN71hGg4S']",There are 4 stages for #CarSeats. Find out which one your child should be in here: https://t.co/poyPvBRV5a https://t.co/jrN71hGg4S,stages CarSeats Find one child https co poyPvBRV5a https co jrN71hGg4S,['#CarSeats'],26,20,46,unknown,en,0.0,Neutral,Transport_gc_tweeter,
265,265,898333711124451328,2017-08-18 00:00:21,"['https://t.co/J2OIUYQAky', 'https://t.co/jlxvovNxgQ']",Canada’s #OceansProtectionPlan aims to keep #OurCoasts safe &amp; clean for future generations https://t.co/J2OIUYQAky https://t.co/jlxvovNxgQ,OceansProtectionPlan aims keep OurCoasts safe amp clean future generations https co J2OIUYQAky https co jlxvovNxgQ,"['#OceansProtectionPlan', '#OurCoasts']",15,29,44,Environmental,en,0.2888888888888889,Neutral,Transport_gc_tweeter,"['coasts', 'oceans', 'clean', 'coast']"
266,266,900870460358963201,2017-08-25 00:00:29,"['https://t.co/xNRkNtetZH', 'https://t.co/SrKAV4y2KE']",First time on a #plane? No worries. Check out our pre-boarding #checklist so that you can be prepared for your trip: https://t.co/xNRkNtetZH https://t.co/SrKAV4y2KE,First time plane worries Check pre boarding checklist prepared trip https co xNRkNtetZH https co SrKAV4y2KE,"['#plane', '#checklist']",22,22,44,Environmental,en,0.25,Neutral,Transport_gc_tweeter,['or']
328,328,895253409393192960,2017-08-09 12:00:20,[],Take the time and walk that extra bit to a cross walk. There is no need to put yourself at risk.,Take time walk extra bit cross walk need put risk,[],18,21,39,unknown,en,0.0,Neutral,Transport_gc_tweeter,
344,344,896031047317688320,2017-08-11 15:30:23,['https://t.co/iOfBiRvPFS'],Learn more about the actions we are taking with our partners to protect the North Atlantic Right whale population https://t.co/iOfBiRvPFS,Learn actions taking partners protect North Atlantic Right whale population https co iOfBiRvPFS,[],20,18,38,Social,en,0.3928571428571429,Positive,Transport_gc_tweeter,['population']
390,390,895978224479502336,2017-08-11 12:00:29,['https://t.co/O5x75l21An'],"#DYK: As of December 2016, Canada had 559 port facilities and had 866 fishing harbours and 129 recreational harbours https://t.co/O5x75l21An",DYK December 2016 Canada 559 port facilities 866 fishing harbours 129 recreational harbours https co O5x75l21An,['#DYK'],15,20,35,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['or']
409,409,895702287091466241,2017-08-10 17:44:01,['https://t.co/BnlpMzelzT'],RT @DFO_MPO: To help our whales we need to work together. Have your say on the actions we take. #LetsTalkWhales https://t.co/BnlpMzelzT htt…,RT help whales need work together say actions take LetsTalkWhales https co BnlpMzelzT,['#LetsTalkWhales'],34,0,34,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['or']
463,463,902924574379180032,2017-08-30 16:02:48,['https://t.co/6IuANiWb8g'],"#C49 Air Passenger Rights: you could have new rights when affected by a delayed, cancelled or overbooked flight https://t.co/6IuANiWb8g",C49 Air Passenger Rights could new rights affected delayed cancelled overbooked flight https co 6IuANiWb8g,['#C49'],15,17,32,Environmental,en,0.13636363636363635,Neutral,Transport_gc_tweeter,['air']
468,468,902682449976680449,2017-08-30 00:00:41,['https://t.co/VbG6xrhk'],Taking a walk at night? Wear light coloured or reflective clothing so drivers can see you. #RoadSafety https://t.co/VbG6xrhk2c,Taking walk night Wear light coloured reflective clothing drivers see RoadSafety https co VbG6xrhk2c,['#RoadSafety'],20,12,32,Social,en,0.4,Positive,Transport_gc_tweeter,['safe']
538,538,900145623684587521,2017-08-23 00:00:15,"['https://t.co/GoCEqbJuXa', 'https://t.co/jd76K53k3o']","They may seem all grown up, but they could still need a car seat! Learn what car seat stage is right for your child: https://t.co/GoCEqbJuXa https://t.co/jd76K53k3o",may seem grown could still need car seat Learn car seat stage right child https co GoCEqbJuXa https co jd76K53k3o,[],16,13,29,unknown,en,0.2857142857142857,Neutral,Transport_gc_tweeter,
