,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
48,48,767149404847476736,2016-08-21 00:00:45,[],"From the 100th meridian, to where the great plains begin &amp; the rest of our great country. We say a heartfelt #ThankYouGord!",100th meridian great plains begin amp rest great country say heartfelt ThankYouGord,['#ThankYouGord'],51,88,139,Environmental,en,0.5333333333333333,Positive,Transport_gc_tweeter,"['or', 'mer']"
67,67,766424761341775872,2016-08-19 00:01:17,['https://t.co/z60WMFcdot'],"Help keep the skies safe! If you witness a #laser strike, report it to local police. #NotABrightIdea https://t.co/z60WMFcdot",Help keep skies safe witness laser strike report local police NotABrightIdea https co z60WMFcdot,"['#laser', '#NotABrightIdea']",69,38,107,Social,en,0.3125,Neutral,Transport_gc_tweeter,"['safe', 'local']"
97,97,767793542072676352,2016-08-22 18:40:20,['https://t.co\xe2\x80\xa6'],RT @CCG_GCC: Bravo Zulu! CCGS #LouisSStLaurent safely reached the North Pole today! Great accomplishment! #CCGProud #CanArctic https://t.co…,RT Bravo Zulu CCGS LouisSStLaurent safely reached North Pole today Great accomplishment CCGProud CanArctic https,"['#LouisSStLaurent', '#CCGProud', '#CanArctic']",85,0,85,Social,en,0.8125,Positive,Transport_gc_tweeter,['safe']
136,136,765639133993795584,2016-08-16 19:59:29,['https://t.co/qGaEbJmMmG'],Flying a #drone near an airport w/o a permit is dangerous &amp; could have consequences #NoDroneZone #Vancouver #YVR https://t.co/qGaEbJmMmG,Flying drone near airport permit dangerous amp could consequences NoDroneZone Vancouver YVR https co qGaEbJmMmG,"['#drone', '#NoDroneZone', '#Vancouver', '#YVR']",40,28,68,Environmental,fr,-0.25,Neutral,Transport_gc_tweeter,"['or', 'air']"
174,174,769323897925857280,2016-08-27 00:01:25,['https://t.co/KhvH6Eb44Q'],Not stopping for a #SchoolBus with its lights flashing could cost you! #BackToSchool https://t.co/KhvH6Eb44Q,stopping SchoolBus lights flashing could cost BackToSchool https co KhvH6Eb44Q,"['#SchoolBus', '#BackToSchool']",30,29,59,unknown,en,0.0,Neutral,Transport_gc_tweeter,
185,185,765518930848997377,2016-08-16 12:01:50,['https://t.co/9nN5CxsFyz'],Caught in a storm while on the water? Here are some safety tips in case of lightning ⚡:  https://t.co/9nN5CxsFyz @environmentca #SafeBoating,Caught storm water safety tips case lightning https co 9nN5CxsFyz environmentca SafeBoating,['#SafeBoating'],35,22,57,Environmental,en,0.0,Neutral,Transport_gc_tweeter,"['water', 'or']"
244,244,763366044090134528,2016-08-10 13:27:02,"['https://t.co/dnRV3vLORQ', 'https://t.co/z2mn6eL3Zj']",RT @HealthyCdns: Do you know the difference between a #LifeJacket and a #PFD? Find out: https://t.co/dnRV3vLORQ https://t.co/z2mn6eL3Zj,RT HealthyCdns know difference LifeJacket PFD Find https co dnRV3vLORQ https co z2mn6eL3Zj,"['#LifeJacket', '#PFD']",47,0,47,Social,en,0.0,Neutral,Transport_gc_tweeter,['health']
304,304,760264206994313216,2016-08-02 00:01:26,"['https://t.co/edsgwiAeOs', 'https://t.co/TzfLQWQjZ']",Don’t get burned! 🔥 Keep your #drone away from forest fires #IfYouFlyWeCant #NoDroneZone https://t.co/edsgwiAeOs https://t.co/TzfLQWQjZC,get burned Keep drone away forest fires IfYouFlyWeCant NoDroneZone https co edsgwiAeOs https co TzfLQWQjZC,"['#drone', '#IfYouFlyWeCant', '#NoDroneZone']",23,18,41,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['or']
308,308,762257325558206464,2016-08-07 12:01:23,"['https://t.co/CZwKumyl', 'https://t.co/cgV4GBXsZ']",It’s almost #BackToSchool time! Discuss #RailSafety with your #kids. https://t.co/CZwKumyl https://t.co/cgV4GBXsZU,almost BackToSchool time Discuss RailSafety kids https co CZwKumyl https co cgV4GBXsZU,"['#BackToSchool', '#RailSafety', '#kids']",20,21,41,Social,en,0.0,Neutral,Transport_gc_tweeter,"['safe', 'kids']"
340,340,762738947508281344,2016-08-08 19:55:10,['https://t.co/lww6jktfls'],Our #NASPCrew spotted @CCG_GCC’s Sir Wilfred Laurier off the Alaskan coast in the #BeaufortSea. #SayCheese 📷 https://t.co/lww6jktfls,NASPCrew spotted Sir Wilfred Laurier Alaskan coast BeaufortSea SayCheese https co lww6jktfls,"['#NASPCrew', '#BeaufortSea', '#SayCheese']",16,22,38,Environmental,en,0.0,Neutral,Transport_gc_tweeter,"['eau', 'or', 'coast']"
