,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
0,0,928712796136726533,2017-11-09 19:55:59,['https://t.co/Gha9IQbzQk'],"RT @VeteransENG_CA: On the 11th hour, of the 11th day, of the 11th month, remember Canada's Veterans https://t.co/Gha9IQbzQk #CanadaRemembe…",RT 11th hour 11th day 11th month remember Canada Veterans https co Gha9IQbzQk,['#CanadaRemembe'],1580,0,1580,unknown,en,0.0,Neutral,AAFC_Canada_tweeter,
1,1,928273443614797824,2017-11-08 14:50:10,"['https://t.co/cGhVKRbHHp', 'https://t.\xe2\x80\xa6']",RT @VeteransENG_CA: Veterans’ Week is here! Remember Canada’s men and women in uniform. #CanadaRemembers https://t.co/cGhVKRbHHp https://t.…,RT Week Remember men women uniform CanadaRemembers https co cGhVKRbHHp https,['#CanadaRemembers'],417,0,417,Social,en,0.0,Neutral,AAFC_Canada_tweeter,['women']
2,2,935625098471661572,2017-11-28 21:43:01,[],"RT @Clerk_GC: On behalf of the Public Service of Canada, I apologize to all LGBTQ2 public servants who suffered because of past injustice.…",RT behalf Public Service Canada apologize LGBTQ2 public servants suffered past injustice,[],416,0,416,Social,en,-0.08333333333333333,Neutral,AAFC_Canada_tweeter,['justice']
5,5,925804208414216193,2017-11-01 19:18:18,['https://t.co/UU0TrMky'],RT @VeteransENG_CA: Show us #CanadaRemembers by taking part in our “11 Days of Remembrance” photo-a-day challenge. https://t.co/UU0TrMky92,RT Show us CanadaRemembers taking part 11 Days photo day challenge https co UU0TrMky92,['#CanadaRemembers'],273,0,273,unknown,en,0.0,Neutral,AAFC_Canada_tweeter,
14,14,929092891720511488,2017-11-10 21:06:21,[],"RT @VeteransENG_CA: The Tomb of the Unknown Soldier honours 118,000+ Canadians who have given their lives in service #CanadaRemembers https…",RT Tomb Unknown Soldier honours 118 000 Canadians given lives service CanadaRemembers,['#CanadaRemembers'],124,0,124,Environmental,en,-0.1,Neutral,AAFC_Canada_tweeter,['ice']
16,16,928380087417884672,2017-11-08 21:53:55,[],"RT @VeteransENG_CA: Today on Aboriginal Veterans Day, we salute the 1000s of Indigenous men &amp; women who have served #CanadaRemembers https:…",RT Today Aboriginal Veterans Day salute 1000s Indigenous men amp women served CanadaRemembers https,['#CanadaRemembers'],111,0,111,Social,en,0.0,Neutral,AAFC_Canada_tweeter,"['indigenous', 'women']"
31,31,929092841363656704,2017-11-10 21:06:09,[],"RT @VeteransENG_CA: November 10, 1917-Canadian soldiers launched their final assault of the Battle of Passchendaele #Passchendaele100 https…",RT November 10 1917 Canadian soldiers launched final assault Battle Passchendaele Passchendaele100,['#Passchendaele100'],68,0,68,unknown,en,0.0,Neutral,AAFC_Canada_tweeter,
38,38,926547854637916161,2017-11-03 20:33:17,[],"RT @AgMoreThanEver: RT if you’re proud of Canada’s 25,000 4-H members – our future #CdnAg leaders! @4HCanada #AgProud #ShowYour4HColours ht…",RT AgMoreThanEver RT proud 25 000 members future CdnAg leaders 4HCanada AgProud ShowYour4HColours,"['#CdnAg', '#AgProud', '#ShowYour4HColours']",53,0,53,Social,en,0.4,Positive,AAFC_Canada_tweeter,"['future', 'futur']"
124,124,926112963014070279,2017-11-02 15:45:11,['https://t.co/3yEkAZGi1Q'],"At our research centre in Lethbridge AB, we've been growing #CdnAg wheat for 100 years… a century of #AgScience! https://t.co/3yEkAZGi1Q",research centre Lethbridge AB growing CdnAg wheat 100 century AgScience https co 3yEkAZGi1Q,"['#CdnAg', '#AgScience']",10,13,23,unknown,en,0.0,Neutral,AAFC_Canada_tweeter,
131,131,930880269732761601,2017-11-15 19:28:45,['https://t.co/c0aWcO4db'],"Min. MacAulay helps with a beef dish at a @CanadianBeef cooking demo 
#FHC2017 https://t.co/c0aWcO4db2",Min MacAulay helps beef dish CanadianBeef cooking demo FHC2017 https co c0aWcO4db2,['#FHC2017'],6,17,23,unknown,en,0.0,Neutral,AAFC_Canada_tweeter,
