,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,756552530025451521,2016-07-22 18:12:33,['https://t.co/Jt6mJ8MXAt'],"RT @MinisterISED: Do you have an idea about how Canada can become more innovative?  #CdnInnovation
https://t.co/Jt6mJ8MXAt",RT MinisterISED idea Canada become innovative CdnInnovation https co Jt6mJ8MXAt,['#CdnInnovation'],Economical,131,0.5,en,DFO_Science_tweeter
1,757920917284614144,2016-07-26 12:50:02,[],RT @ScienceMin: #Scientists: Canada’s fundamental science review panel wants to hear from YOU! Share your views: ScienceReview.ca,RT ScienceMin Scientists fundamental science review panel wants hear Share views ScienceReview ca,['#Scientists'],Social,38,0.25,en,DFO_Science_tweeter
2,757993644058152960,2016-07-26 17:39:02,['https://t.co/oLCZNMjH\xe2\x80\xa6'],RT @NewsroomGC: #GC announces new funding for CDN researchers to study effects of contaminants in oceans &amp; freshwater https://t.co/oLCZNMjH…,RT NewsroomGC GC announces new funding CDN researchers study effects contaminants oceans amp freshwater https co,['#GC'],Environmental,33,0.13636363636363635,en,DFO_Science_tweeter
3,756480279045373956,2016-07-22 13:25:27,['https://t.co/fz0hZDYGl'],RT @DFO_MPO: #OceansSchool @DalScience https://t.co/fz0hZDYGl2,RT OceansSchool DalScience https co fz0hZDYGl2,['#OceansSchool'],Environmental,32,0.0,en,DFO_Science_tweeter
4,750683653634662400,2016-07-06 13:31:44,[],RT @CanadianPM: What do you think are the most important moments in Canadian history? Share them using #HistoryWeek2016.,RT CanadianPM think important moments Canadian history Share using HistoryWeek2016,['#HistoryWeek2016'],Economical,30,0.45,en,DFO_Science_tweeter
5,753310465388847104,2016-07-13 19:29:45,['https://t.co/KutS9gJyMX'],RT @ScienceMin: Do you have an idea on how #scientists can play a larger role in #CdnInnovation? Share it here: https://t.co/KutS9gJyMX,RT ScienceMin idea scientists play larger role CdnInnovation Share https co KutS9gJyMX,"['#scientists', '#CdnInnovation']",Economical,24,0.0,en,DFO_Science_tweeter
6,755128975664504833,2016-07-18 19:55:52,['https://t.co/mgjyn7Ag7x'],RT @ScienceMin: #Scientists: What does #CdnInnovation mean to you? https://t.co/mgjyn7Ag7x #CdnSci,RT ScienceMin Scientists CdnInnovation mean https co mgjyn7Ag7x CdnSci,"['#Scientists', '#CdnInnovation', '#CdnSci']",Economical,20,-0.3125,en,DFO_Science_tweeter
7,756570925684944896,2016-07-22 19:25:39,['https://t.co/yNppP\xe2\x80\xa6'],RT @DFO_MPO: Good luck to our international science team on their #GalwayStatement expedition mapping the Atlantic Ocean https://t.co/yNppP…,RT Good luck international science team GalwayStatement expedition mapping Atlantic Ocean https co,['#GalwayStatement'],Social,16,0.35,en,DFO_Science_tweeter
8,755772019153707008,2016-07-20 14:31:05,['https://t.co/kNBSpycZ2Z'],RT @DFO_MAR: #CCGS Hudson leaves BIO en route to #Bermuda on a month long science mission looking at the deep ocean https://t.co/kNBSpycZ2Z,RT CCGS Hudson leaves BIO en route Bermuda month long science mission looking deep ocean https co kNBSpycZ2Z,"['#CCGS', '#Bermuda']",Social,15,-0.025,en,DFO_Science_tweeter
9,756515664517562368,2016-07-22 15:46:04,['https://t.c\xe2\x80\xa6'],RT @DFO_MPO: Watch as DFO scientist Diane Lavoie explains her work consisting in a better understanding of the marine ecosystem https://t.c…,RT Watch DFO scientist Diane Lavoie explains work consisting better understanding marine ecosystem https,[],Environmental,14,0.5,en,DFO_Science_tweeter
