,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
39,39,767709919009185792,2016-08-22 13:08:02,['https://t.co/h2T3\xe2\x80\xa6'],RT @PMcanadien: Le #CAN est fier de tout ce nos athlètes ont accompli à #Rio2016. RT si vous êtes d’accord! #ÉquipeCanada https://t.co/h2T3…,RT PMcanadien Le est fier de tout ce nos tes ont accompli Rio2016 RT si vous accord quipeCanada https co,"['#CAN', '#Rio2016', '#']",22,0,22,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,['or']
40,40,761173816206917632,2016-08-04 12:15:54,['https://t.co/VZVLBhmYO'],RT @GGDavidJohnston: Le compte à rebours a commencé! Nous sommes aujourd’hui à 150 jours de #Canada150. https://t.co/VZVLBhmYOU,RT GGDavidJohnston Le compte rebours Nous sommes hui 150 jours de Canada150 https co VZVLBhmYOU,['#Canada150'],22,0,22,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
48,48,760893914559680513,2016-08-03 17:43:40,['https://t\xe2\x80\xa6'],"RT @canada150e: Demain à 13h30, fêtez avec nous et plusieurs artistes le début du compte à rebours #Canada150 au @MusCanHistoire! https://t…",RT canada150e Demain 13h30 avec nous et plusieurs artistes le du compte rebours Canada150 au MusCanHistoire https,['#Canada150'],17,0,17,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
78,78,767402164587204612,2016-08-21 16:45:08,['https://t.co/Fw8PcZ489b'],Bravo Zulu! NGCC #LouisSStLaurent a atteint le Pôle Nord auj ! Bel accomplissement ! #GCCFière #CanArctique https://t.co/Fw8PcZ489b,Bravo Zulu NGCC LouisSStLaurent atteint le le Nord auj Bel accomplissement CanArctique https co Fw8PcZ489b,"['#LouisSStLaurent', '#GCCFi', '#CanArctique']",8,6,14,Social,fr,0.0,Neutral,GCC_CCG_tweeter,['nord']
81,81,766294534867263489,2016-08-18 15:23:48,['https://t.co/RQ01gaZknr'],Belle visite du @PMCanadien Trudeau à la station d’embarcations de sauvetage côtier à #Charlottetown #GCCFière https://t.co/RQ01gaZknr,Belle visite du PMCanadien Trudeau la station embarcations de sauvetage tier Charlottetown https co RQ01gaZknr,"['#Charlottetown', '#GCCFi']",6,7,13,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,"['eau', 'gaz']"
123,123,768508744930058240,2016-08-24 18:02:17,['https://t.co/b5BSGijwW'],"Photo: Magnifique coucher de soleil quittant Tromsø, Norway #LouisSStLaurent #GalwayStatement #CanArctique https://t.co/b5BSGijwW2",Photo Magnifique coucher de soleil quittant Norway LouisSStLaurent GalwayStatement CanArctique https co b5BSGijwW2,"['#LouisSStLaurent', '#GalwayStatement', '#CanArctique']",7,4,11,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,['or']
143,143,768890928685785088,2016-08-25 19:20:57,[],RT @emiliehchoue: Une petite pause pour célébrer #Canada150 au pôle Nord! #CanArctique @RNCan  @MPO_DFO @canada150e @GCC_CCG @CanadaPE http…,RT emiliehchoue Une petite pause pour brer Canada150 au le Nord CanArctique RNCan canada150e CanadaPE,"['#Canada150', '#CanArctique']",10,0,10,Social,fr,0.0,Neutral,GCC_CCG_tweeter,['nord']
160,160,761523141747306496,2016-08-05 11:24:00,['https://t.co/s7vJkq1Qm'],RT @salledepresseGC: 150 jours avant les célébrations du #Canada150 @salledepresseGC https://t.co/s7vJkq1Qm8,RT salledepresseGC 150 jours avant les brations du Canada150 salledepresseGC https co s7vJkq1Qm8,['#Canada150'],9,0,9,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
250,250,764116510646407168,2016-08-12 15:09:07,['https://t.co/uylxm9Qg9M'],"RT @MPO_DFO: Le SHC capture l’arrivée du #LouisSStLaurent à Tromsø, Norvège à la fin de la #DéclarationGalway https://t.co/uylxm9Qg9M",RT Le SHC capture du LouisSStLaurent ge la fin de la clarationGalway https co uylxm9Qg9M,"['#LouisSStLaurent', '#D']",7,0,7,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
283,283,765544811852075009,2016-08-16 13:44:40,['https://t.co/HhDMrGP8A7'],#Collège #GCC a reçu l’accréditation de @ForcesCanada pour enseigner la mécanique maritime @RCN_MRC #GCCFière https://t.co/HhDMrGP8A7,ge GCC ditation de ForcesCanada pour enseigner la canique maritime https co HhDMrGP8A7,"['#Coll', '#GCC', '#GCCFi']",4,3,7,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,['or']
