,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
19,19,712385566508195840,2016-03-22 21:08:49,['https://t.co/lEOk21TTmi'],RT @FinanceCanada: #Budget2016 proposes measures to boost our capacity to innovate &amp; grow our economy. https://t.co/lEOk21TTmi,RT FinanceCanada Budget2016 proposes measures boost capacity innovate amp grow economy https co lEOk21TTmi,['#Budget2016'],102,0,102,Economical,en,0.0,Neutral,DFO_Central_tweeter,['finance']
46,46,712385347561328644,2016-03-22 21:07:56,['https://t.co/u7BAZsrvM'],RT @FinanceCanada: #Budget2016 will make major new investments in infrastructure from coast to coast. https://t.co/u7BAZsrvM2,RT FinanceCanada Budget2016 make major new investments infrastructure coast coast https co u7BAZsrvM2,['#Budget2016'],53,0,53,Economical,en,0.09943181818181818,Neutral,DFO_Central_tweeter,"['invest', 'infrastructure', 'finance']"
59,59,712379072689655808,2016-03-22 20:43:00,['https://t.co/cBh1OB3OZF'],"RT @FinanceCanada: Today, we begin to restore hope for the middle class, and revitalize the economy. #Budget2016 https://t.co/cBh1OB3OZF",RT FinanceCanada Today begin restore hope middle class revitalize economy Budget2016 https co cBh1OB3OZF,['#Budget2016'],47,0,47,Economical,en,0.0,Neutral,DFO_Central_tweeter,['finance']
92,92,712396377008041985,2016-03-22 21:51:46,['https://t.co/FwldVaoPT'],RT @FinanceCanada: #Budget2016 will make investments so that Indigenous peoples share in Canada's prosperity. https://t.co/FwldVaoPT8,RT FinanceCanada Budget2016 make investments Indigenous peoples share Canada prosperity https co FwldVaoPT8,['#Budget2016'],39,0,39,Economical,en,0.0,Neutral,DFO_Central_tweeter,"['invest', 'finance']"
126,126,707333377146425344,2016-03-08 22:33:13,['https://t.co/CtKTu93otk'],"RT @CCG_GCC: Women’s Empowerment, in the words of #CCG’s Jody Thomas. #InternationalWomensDay https://t.co/CtKTu93otk",RT Empowerment words Jody Thomas InternationalWomensDay https co CtKTu93otk,"['#CCG', '#InternationalWomensDay']",33,0,33,Social,en,0.0,Neutral,DFO_Central_tweeter,['women']
173,173,706222938891141121,2016-03-05 21:00:44,[],"RT @DFO_MPO: #FisheryFact 76,000 Canadians make their living directly from #fishing or related activities",RT FisheryFact 76 000 Canadians make living directly fishing related activities,"['#FisheryFact', '#fishing']",29,0,29,unknown,en,0.05,Neutral,DFO_Central_tweeter,
200,200,708358762902511618,2016-03-11 18:27:44,"['https://t.co/LG9NIAw8mT', 'https://t.co/rQE8VHylKM']","Seasonally operated CCG lifeboat stations on the #GreatLakes, #GeorgianBay reopen next month https://t.co/LG9NIAw8mT https://t.co/rQE8VHylKM",Seasonally operated CCG lifeboat stations GreatLakes GeorgianBay reopen next month https co LG9NIAw8mT https co rQE8VHylKM,"['#GreatLakes', '#GeorgianBay']",17,10,27,Environmental,en,0.0,Neutral,DFO_Central_tweeter,"['lakes', 'or']"
207,207,711563152400490496,2016-03-20 14:40:50,['https://t.co/BSrYa2QsPM'],Canadian Coast Guard #Icebreaking Operations for @ThunderBayPort resume Tuesday March 22nd with CCGS Samuel Risley. https://t.co/BSrYa2QsPM,Canadian Coast Guard Icebreaking Operations ThunderBayPort resume Tuesday March 22nd CCGS Samuel Risley https co BSrYa2QsPM,['#Icebreaking'],12,14,26,Environmental,en,0.0,Neutral,DFO_Central_tweeter,"['guard', 'or', 'ice', 'coast']"
208,208,712379607358509056,2016-03-22 20:45:08,[],RT @FinanceCanada: There are good reasons to be confident about Canada's future. #Budget2016,RT FinanceCanada good reasons confident Canada future Budget2016,['#Budget2016'],26,0,26,Social,pt,0.4,Positive,DFO_Central_tweeter,"['future', 'futur']"
221,221,713071545665654784,2016-03-24 18:34:39,"['https://t.co/uyWIKc54Ji', 'https://t.co/lzXZcUh4f7']",The Canadian Coast Guard welcomes #USCG Rear Admiral June Ryan aboard CCGS Samuel Risley.  https://t.co/uyWIKc54Ji https://t.co/lzXZcUh4f7,Canadian Coast Guard welcomes USCG Rear Admiral June Ryan aboard CCGS Samuel Risley https co uyWIKc54Ji https co lzXZcUh4f7,['#USCG'],14,12,26,Environmental,en,0.0,Neutral,DFO_Central_tweeter,"['guard', 'coast']"
229,229,709791663036755969,2016-03-15 17:21:34,['https://t.co/T8NNTwQPuA'],"CCGS Griffon sails through the fog on the Detroit River, Mar. 10 2016. Thank you John Liddle for sharing this photo! https://t.co/T8NNTwQPuA",CCGS Griffon sails fog Detroit River Mar 10 2016 Thank John Liddle sharing photo https co T8NNTwQPuA,[],11,14,25,unknown,en,0.0,Neutral,DFO_Central_tweeter,
292,292,713074856498241536,2016-03-24 18:47:48,"['https://t.co/IVxHbEzjzV', 'https://t.co/WLLbPoFGtz']",A Coast Guard rendezvous in the Sault with CCGS Samuel Risley and USCGC Morro Bay.  Details: https://t.co/IVxHbEzjzV https://t.co/WLLbPoFGtz,Coast Guard rendezvous Sault CCGS Samuel Risley USCGC Morro Bay Details https co IVxHbEzjzV https co WLLbPoFGtz,[],12,9,21,Environmental,en,0.0,Neutral,DFO_Central_tweeter,"['guard', 'or', 'coast']"
301,301,707949228304277505,2016-03-10 15:20:23,"['https://t.co/lMwHaj8B8M', 'https://t.co/PrwbFujgT']",RT @DFO_MPO: Check out our photo gallery of Minister Tootoo attending #SENA16 in Boston  https://t.co/lMwHaj8B8M https://t.co/PrwbFujgT2,RT Check photo gallery Minister Tootoo attending SENA16 Boston https co lMwHaj8B8M https co PrwbFujgT2,['#SENA16'],21,0,21,Economical,en,0.0,Neutral,DFO_Central_tweeter,['minister']
