,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
24,24,834870515034636292,2017-02-23 21:00:16,"['https://t.co/jHQTcM3hG', 'https://t.co/3MetnuTWY3']",La science contribue à la sécurité &amp; santé des canadiens et de nos eaux. Découvrez les emplois au MPO https://t.co/jHQTcM3hG1 https://t.co/3MetnuTWY3,La science contribue la amp des canadiens et de nos eaux couvrez les emplois au MPO https co jHQTcM3hG1 https co 3MetnuTWY3,[],5,10,15,Economical,fr,0.0,Neutral,MPO_Science_tweeter,['emplois']
137,137,829808414075269127,2017-02-09 21:45:17,"['https://t.co/EejN2kj7Fr', 'https://t.co/sgIUbeLSnN']","Ne manquez pas la @MindesSciences en direct sur FB pour la #JournéeFemmeScience, samedi à 10h HE https://t.co/EejN2kj7Fr #FemmesenScience https://t.co/sgIUbeLSnN",Ne manquez pas la MindesSciences en direct sur FB pour la eFemmeScience samedi 10h https co EejN2kj7Fr FemmesenScience https co sgIUbeLSnN,"['#Journ', '#FemmesenScience']",3,4,7,Social,fr,0.1,Neutral,MPO_Science_tweeter,['femmes']
130,130,829468641007693825,2017-02-08 23:15:09,"['https://t.co/AB7fGkKXy5', 'https://t.co/y0mwFhRgoW']",On a hâte d’écouter l’événement en direct de la @MindesSciences sur Facebook ce samedi à 10 h #JournéeFemmeScience https://t.co/AB7fGkKXy5 https://t.co/y0mwFhRgoW,te couter nement en direct de la MindesSciences sur Facebook ce samedi 10 eFemmeScience https co AB7fGkKXy5 https co y0mwFhRgoW,['#Journ'],5,2,7,Social,en,0.1,Neutral,MPO_Science_tweeter,['femmes']
178,178,833717096165015552,2017-02-20 16:37:00,['https://t.co/Rb8NvxNg7Z'],L’hydrographe Julie Larrivée assure la sécurité nautique sur le Saint-Laurent. #FemmesenScience https://t.co/Rb8NvxNg7Z,hydrographe Julie assure la nautique sur le Saint Laurent FemmesenScience https co Rb8NvxNg7Z,['#FemmesenScience'],5,1,6,Social,fr,0.0,Neutral,MPO_Science_tweeter,['femmes']
279,279,830509258575925250,2017-02-11 20:10:12,"['https://t.co/ki999i6AQ', 'https://t.co/ZiyPseWpIr']",Le Canada a besoin de #FemmesenScience! Apprenez-en plus sur les emplois en science du MPO : https://t.co/ki999i6AQ0 #JournéeFemmeScience https://t.co/ZiyPseWpIr,Le Canada besoin de FemmesenScience Apprenez en plus sur les emplois en science du MPO https co ki999i6AQ0 eFemmeScience https co ZiyPseWpIr,"['#FemmesenScience', '#Journ']",3,1,4,Economical,fr,0.0,Neutral,MPO_Science_tweeter,['emplois']
285,285,829098717177315328,2017-02-07 22:45:12,['https://t.co/UQFbFBq8kF'],RT @MindesSciences: 11 févr. 10hHE: Joignez-vous à moi et à la ministre Monsef d’ @Femmes_Canada pour discuter https://t.co/UQFbFBq8kF #Jou…,RT MindesSciences 11 vr 10hHE Joignez vous moi et la ministre Monsef pour discuter https co UQFbFBq8kF,['#Jou'],4,0,4,Economical,fr,0.0,Neutral,MPO_Science_tweeter,['ministre']
289,289,829450437073985544,2017-02-08 22:02:49,"['https://t.co/EBQEsZl9J', 'https://t.co/0OUQLkSs2X']",Vendredi @EBTSOYP célèbrera la #JournéeFemmeScience et mettra en vedette la scientifique Moors-Murphy du MPO https://t.co/EBQEsZl9JD https://t.co/0OUQLkSs2X,Vendredi EBTSOYP brera la eFemmeScience et mettra en vedette la scientifique Moors Murphy du MPO https co EBQEsZl9JD https co 0OUQLkSs2X,['#Journ'],2,2,4,Social,fr,0.0,Neutral,MPO_Science_tweeter,['femmes']
292,292,830095288941629440,2017-02-10 16:45:13,['https://t.co/9xsE1MsmVG'],Demain débute un mois de célébration des #FemmesenScience du MPO. Comment allez-vous célébrer la #JournéeFemmeScience? https://t.co/9xsE1MsmVG,Demain bute un mois de bration des FemmesenScience du MPO Comment allez vous brer la eFemmeScience https co 9xsE1MsmVG,"['#FemmesenScience', '#Journ']",4,0,4,Social,fr,0.0,Neutral,MPO_Science_tweeter,['femmes']
294,294,832319938194972672,2017-02-16 20:05:11,"['https://t.co/KUIKpQQFoG', 'https://t.co/Qzr0hcf0IQ']","#GC travaille avec les chercheurs, les groupes autochtones et les marins pour protéger nos #baleines https://t.co/KUIKpQQFoG #NosCôtes https://t.co/Qzr0hcf0IQ",GC travaille avec les chercheurs les groupes autochtones et les marins pour ger nos baleines https co KUIKpQQFoG tes https co Qzr0hcf0IQ,"['#GC', '#baleines', '#NosC']",2,2,4,Social,fr,0.0,Neutral,MPO_Science_tweeter,['autochtones']
295,295,832270158479626241,2017-02-16 16:47:23,['https://t.c\xe2\x80\xa6'],"RT @MPO_DFO: La Journée mondiale des #baleines est samedi. Pour vos questions au sujet des mammifères marins, consultez nos FAQ https://t.c…",RT La mondiale des baleines est samedi Pour vos questions au sujet des res marins consultez nos FAQ https,['#baleines'],4,0,4,Economical,fr,0.0,Neutral,MPO_Science_tweeter,"['mondiale', 'mondial']"
