,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
10,10,837369083934949376,2017-03-02 18:28:41,['https://t.co/hyPBeprFoH'],RT @DFO_MPO: Canada’s coasts are stunning in every season! Post your favourite coastal pic with #MyCoast 📷 https://t.co/hyPBeprFoH,RT coasts stunning every season Post favourite coastal pic MyCoast https co hyPBeprFoH,['#MyCoast'],94,0,94,Environmental,en,0.625,Positive,DFO_NL_tweeter,"['coasts', 'coastal', 'coast']"
14,14,837666681208066049,2017-03-03 14:11:14,['https://t.co/OHnoUqvdM3'],CCGS #HenryLarsen escorting 2 fishing vessels through a snow squall to St. Anthony this morning. #CCG #icebreaking #SafetyFirst https://t.co/OHnoUqvdM3,CCGS HenryLarsen escorting fishing vessels snow squall St Anthony morning CCG icebreaking SafetyFirst https co OHnoUqvdM3,"['#HenryLarsen', '#CCG', '#icebreaking', '#SafetyFirst']",30,57,87,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'ice']"
20,20,837323517960065024,2017-03-02 15:27:38,['https://t.co/YQW6B5cRs'],"RT @ROMtoronto: Morning! Just casually moving one of our 500lbs #rombluewhale jawbones, nothing to see here... https://t.co/YQW6B5cRsu",RT ROMtoronto Morning casually moving one 500lbs rombluewhale jawbones nothing see https co YQW6B5cRsu,['#rombluewhale'],74,0,74,Environmental,en,-0.5000000000000001,Negative,DFO_NL_tweeter,['or']
22,22,839104618244280320,2017-03-07 13:25:05,[],RT @DFO_MPO: What’s your favourite part of our beautiful coasts? #MyCoast,RT favourite part beautiful coasts MyCoast,['#MyCoast'],73,0,73,Environmental,fr,0.85,Positive,DFO_NL_tweeter,"['coasts', 'eau', 'coast']"
27,27,842725315411697664,2017-03-17 13:12:26,['https://t.co/0AVbqRrOlg'],Ice conditions in Belle Isle Strait this morning. CCGS #Terry Fox with MV Apollo #CCG #icebreaking #SafetyFirst https://t.co/0AVbqRrOlg,Ice conditions Belle Isle Strait morning CCGS Terry Fox MV Apollo CCG icebreaking SafetyFirst https co 0AVbqRrOlg,"['#Terry', '#CCG', '#icebreaking', '#SafetyFirst']",20,44,64,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'ice']"
30,30,841977631759319041,2017-03-15 11:41:25,[],RT @CCG_GCC: The final grand hull block of the 1st Offshore Fisheries Science Vessel is lifted into place at #VSY #OFSV @seaspan #CCGProud…,RT final grand hull block 1st Offshore Fisheries Science Vessel lifted place VSY OFSV seaspan,"['#VSY', '#OFSV', '#CCGProud']",61,0,61,Environmental,en,0.25,Neutral,DFO_NL_tweeter,"['fisheries ', 'or']"
44,44,845249407192829952,2017-03-24 12:22:17,['https://t.co/0U9pyzqsW'],Watch this amazing timelapse of CCGS #HenryLarsen breaking out MV Apollo while the sun rises March 19 #CCG #icebreaking #SafetyFirst https://t.co/0U9pyzqsW0,Watch amazing timelapse CCGS HenryLarsen breaking MV Apollo sun rises March 19 CCG icebreaking SafetyFirst https co 0U9pyzqsW0,"['#HenryLarsen', '#CCG', '#icebreaking', '#SafetyFirst']",26,23,49,Social,en,0.6000000000000001,Positive,DFO_NL_tweeter,['safe']
61,61,841989773099208704,2017-03-15 12:29:39,"['https://t.co/qCchCYfXNg', 'https://t.co/optl\xe2\x80\xa6']",RT @CCG_GCC: Willing to learn the maritime way of life? Consider joining the Canadian Coast Guard https://t.co/qCchCYfXNg https://t.co/optl…,RT Willing learn maritime way life Consider joining Canadian Coast Guard https co qCchCYfXNg https co,[],43,0,43,Environmental,en,0.25,Neutral,DFO_NL_tweeter,"['guard', 'coast']"
62,62,841379486373412865,2017-03-13 20:04:36,['https://t.co/6LBylJF1rV'],Aerial pics of the CCGS #TerryFox escorting the MV Apollo across the Belle Isle Strait &amp; the community of St. Barbe. #CCG #icebreaking https://t.co/6LBylJF1rV,Aerial pics CCGS TerryFox escorting MV Apollo across Belle Isle Strait amp community St Barbe CCG icebreaking https co 6LBylJF1rV,"['#TerryFox', '#CCG', '#icebreaking']",19,24,43,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'ice']"
69,69,845349701125857280,2017-03-24 19:00:49,['https://t.co/0ew619rn4'],How’s your Friday commute? Watch this timelapse of CCGS #HenryLarsen escorting MV Apollo March 19 #CCG #icebreaking #SafetyFirst https://t.co/0ew619rn4C,Friday commute Watch timelapse CCGS HenryLarsen escorting MV Apollo March 19 CCG icebreaking SafetyFirst https co 0ew619rn4C,"['#HenryLarsen', '#CCG', '#icebreaking', '#SafetyFirst']",14,27,41,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['or', 'ice']"
