,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
60,60,377625007887_10155676372827888,2017-09-01 19:00:21,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155676372827888/?type=3,Rappel : Ford F150 et Mustang. Rupture possible du coussin gonflable du passager avant : des fragments pourraient être projetés vers les occupants. http://ow.ly/9KDC30eQjd7,Rappel : Ford F150 et Mustang. Rupture possible du coussin gonflable du passager avant : des fragments pourraient être projetés vers les occupants.,[],5,8,15,5,0,0,0,0,0,0,28,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
100,100,377625007887_10155722077602888,2017-09-19 14:08:51,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10155722077602888/,Ne manquez pas votre chance de dire ce que vous pensez des règles proposées sur les drones. La période de consultation prend fin le 13 octobre. http://www.parlonstransport.ca/parlons-drones,Ne manquez pas votre chance de dire ce que vous pensez des règles proposées sur les drones. La période de consultation prend fin le octobre.,[],8,3,7,8,0,0,0,0,0,0,18,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
139,139,377625007887_10155743398962888,2017-09-27 19:00:34,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155743398962888/?type=3,Rappel : Volkswagen Touareg. Risque de fissuration dans la bride de la pompe à carburant : fuite possible. http://ow.ly/Bl5C30fsVT6,Rappel : Volkswagen Touareg. Risque de fissuration dans la bride de la pompe à carburant : fuite possible.,[],5,2,7,5,0,0,0,0,0,0,14,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
165,165,377625007887_10155729862007888,2017-09-29 15:00:00,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10155729862007888/,Vous vous demandez ce que voient les pilotes quand vous pointez un laser vers le ciel la nuit? C’est pas brillant comme idée.  www.canada.ca/PasBrillant,Vous vous demandez ce que voient les pilotes quand vous pointez un laser vers le ciel la nuit? C’est pas brillant comme idée.,[],9,1,3,8,1,0,0,0,0,0,13,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
173,173,377625007887_10155702408452888,2017-09-11 18:00:40,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155702408452888/?type=3,#Rappel : Mazda 6. Un court-circuit pourrait entraîner une panne de servodirection ou la désactivation du système de coussins gonflables.  http://ow.ly/nkBx30f4nUV,: Mazda . Un court-circuit pourrait entraîner une panne de servodirection ou la désactivation du système de coussins gonflables.,['#Rappel'],2,0,10,2,0,0,0,0,0,0,12,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
227,227,377625007887_10155727906422888,2017-09-21 19:00:29,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155727906422888/?type=3,"Rappel sur la sécurité ferroviaire : Avant de traverser, assurez-vous qu’un deuxième train n’arrive pas sur une autre voie.","Rappel sur la sécurité ferroviaire : Avant de traverser, assurez-vous qu’un deuxième train n’arrive pas sur une autre voie.",[],4,5,1,3,1,0,0,0,0,0,10,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['air'],neutral
250,250,377625007887_10155677499652888,2017-09-02 07:00:35,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155677499652888/?type=3,Le saviez-vous? Nos inspecteurs mènent plus de 10 000 activités de surveillance par année! http://ow.ly/ATsK30eEJqW,Le saviez-vous? Nos inspecteurs mènent plus de activités de surveillance par année!,[],4,0,5,4,0,0,0,0,0,0,9,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
264,264,377625007887_10155675346192888,2017-09-01 11:01:57,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155675346192888/?type=3,"Les frappes laser peuvent déranger ou même aveugler les pilotes, ce qui pourrait mettre en péril l’équipage de conduite et les passagers. Si vous êtes témoin d’un incident, signalez-le sans tarder à la police locale : www.canada.ca/Pas-Brillant","Les frappes laser peuvent déranger ou même aveugler les pilotes, ce qui pourrait mettre en péril l’équipage de conduite et les passagers. Si vous êtes témoin d’un incident, signalez-le sans tarder à la police locale :",[],4,2,3,3,0,0,1,0,0,0,9,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['locale', 'local']",neutral
338,338,377625007887_10155742990862888,2017-09-27 15:00:46,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155742990862888/?type=3,"Transports Canada est à la recherche de candidats dynamiques qui aideront à bâtir l’avenir des transports. Nous embauchons des analystes des politiques et des économistes dans les quatre volets suivants : développement de politiques, développement de programmes, conception réglementaire et recherche/analyse. Postulez dès aujourd’hui pour faire partie de l’avenir des transports. http://ow.ly/kOTo30e2IRq","Transports Canada est à la recherche de candidats dynamiques qui aideront à bâtir l’avenir des transports. Nous embauchons des analystes des politiques et des économistes dans les quatre volets suivants : développement de politiques, développement de programmes, conception réglementaire et recherche/analyse. Postulez dès aujourd’hui pour faire partie de l’avenir des transports.",[],1,0,6,1,0,0,0,0,0,0,7,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
461,461,377625007887_10155707256357888,2017-09-13 19:00:26,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155707256357888/?type=3,Vos phares pourraient ne pas s’allumer automatiquement par mauvais temps. Vous pourriez avoir à les allumer vous-même. Pour plus d’info : http://ow.ly/fS1P30e2LiA,Vos phares pourraient ne pas s’allumer automatiquement par mauvais temps. Vous pourriez avoir à les allumer vous-même. Pour plus d’info :,[],3,2,0,2,0,0,1,0,0,0,5,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,['mer'],neutral
460,460,377625007887_10155711598957888,2017-09-15 14:30:33,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155711598957888/?type=3,Merci à tous ceux qui ont soumis leur infrastructure canadienne préférée pendant #INFRA150. C’était un plaisir de vous lire!,Merci à tous ceux qui ont soumis leur infrastructure canadienne préférée pendant . C’était un plaisir de vous lire!,['#INFRA150'],5,0,0,4,0,0,0,0,0,1,5,Economical,fr,0.0,TransportsetInfrastructureauCanada_facebook,['infrastructure'],neutral
589,589,377625007887_10155717701012888,2017-09-17 19:00:35,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155717701012888/?type=3,"Si vous voyez quelqu’un pointer un laser vers un aéronef, communiquez sur-le-champ avec la police locale. www.canada.ca/Pas-Brillant #PasBrillant","Si vous voyez quelqu’un pointer un laser vers un aéronef, communiquez sur-le-champ avec la police locale.",['#PasBrillant'],0,2,2,0,0,0,0,0,0,0,4,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['locale', 'local']",neutral
593,593,377625007887_10155719561082888,2017-09-18 12:30:36,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155719561082888/?type=3,"Le Défi des villes intelligentes du Canada sera bientôt lancé! C’est le moment pour les collectivités de soumettre leurs idées les plus novatrices.
 
Une ville intelligente utilise la technologie et les données pour améliorer la qualité de vie et créer des possibilités pour elle-même et pour ses résidents.
Le Défi des villes intelligentes permettra aux municipalités, aux administrations régionales et aux collectivités autochtones de mettre ces idées de l’avant. Que les meilleures idées gagnent!
Restez branchés pour en savoir plus! http://www.infrastructure.gc.ca/plan/cities-villes-fra.html","Le Défi des villes intelligentes du Canada sera bientôt lancé! C’est le moment pour les collectivités de soumettre leurs idées les plus novatrices. Une ville intelligente utilise la technologie et les données pour améliorer la qualité de vie et créer des possibilités pour elle-même et pour ses résidents. Le Défi des villes intelligentes permettra aux municipalités, aux administrations régionales et aux collectivités autochtones de mettre ces idées de l’avant. Que les meilleures idées gagnent! Restez branchés pour en savoir plus!",[],2,0,2,2,0,0,0,0,0,0,4,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['technologie', 'or', 'ice']",neutral
598,598,377625007887_10155737116252888,2017-09-25 07:00:55,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155737116252888/?type=3,Vous vous demandez ce que vous pouvez apporter en avion? Voici une liste de ce qui est INTERDIT : http://ow.ly/S6gm30cWLsV,Vous vous demandez ce que vous pouvez apporter en avion? Voici une liste de ce qui est INTERDIT :,[],2,1,1,1,1,0,0,0,0,0,4,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
600,600,377625007887_10155680113722888,2017-09-03 07:00:57,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155680113722888/?type=3,"La cloche d’école te dit dépêche-toi, mais celle à un passage à niveau, arrête-toi!","La cloche d’école te dit dépêche-toi, mais celle à un passage à niveau, arrête-toi!",[],3,0,1,3,0,0,0,0,0,0,4,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['eau'],neutral
586,586,377625007887_10155678509117888,2017-09-02 15:00:34,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155678509117888/?type=3,Vous aimeriez faire carrière en aviation? Devenez ingénieur de l’aviation civile! Postulez ici: http://ow.ly/SCqF30eQMSp,Vous aimeriez faire carrière en aviation? Devenez ingénieur de l’aviation civile! Postulez ici:,[],1,0,3,1,0,0,0,0,0,0,4,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['civil', 'civile', 'mer']",neutral
652,652,377625007887_10155749296627888,2017-09-30 07:00:49,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155749296627888/?type=3,"La sécurité routière, c’est l’affaire de tous, autant les piétons que les automobilistes. Soyez prudent.","La sécurité routière, c’est l’affaire de tous, autant les piétons que les automobilistes. Soyez prudent.",[],3,0,0,2,1,0,0,0,0,0,3,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['air'],neutral
