,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
148,148,123326971154939_888198274667801,2017-07-21 13:29:05,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/888198274667801/?type=3,"A huge Congratulations! to Selkirk First Nation and Little Salmon/Carmacks First Nation (Yukon) on 20 years of Self-Government! Today is the anniversary of the signing of each of their Final and Self-Government Agreements, both signed on July 21, 1997.","A huge Congratulations! to Selkirk First Nation and Little Salmon/Carmacks First Nation (Yukon) on years of Self-Government! Today is the anniversary of the signing of each of their Final and Self-Government Agreements, both signed on July , .",[],1,0,3,1,0,0,0,0,0,0,4,Economical,en,0.0,GovCanNorth_facebook,['government'],neutral
161,161,123326971154939_891681737652788,2017-07-26 15:02:42,https://www.facebook.com/HaaKusteeyi/photos/a.1982131468698784.1073741831.1654963414748926/1982131532032111/?type=3,,,[],3,1,0,2,1,0,0,0,0,0,4,unknown,tl,0.0,GovCanNorth_facebook,,neutral
176,176,123326971154939_890845944403034,2017-07-25 10:14:21,http://www.nunatsiaqonline.ca/stories/article/65674science_minister_promotes_arctic_research_traditional_knowledge/,"Science Minister Kirsty Duncan visited Nunavut on July 17 to July 21 to meet with scientists working in northern research. While in Iqaluit, she also met with Elders to talk about the importance of traditional knowledge within scientific endeavours.","Science Minister Kirsty Duncan visited Nunavut on July to July to meet with scientists working in northern research. While in Iqaluit, she also met with Elders to talk about the importance of traditional knowledge within scientific endeavours.",[],3,0,0,2,1,0,0,0,0,0,3,Economical,en,0.0,GovCanNorth_facebook,"['import', 'minister', 'northern']",neutral
224,224,123326971154939_890250251129270,2017-07-24 09:48:15,https://www.facebook.com/kwequebecenglish/photos/a.188276075036980.1073741828.188260155038572/201043460426908/?type=3,,,[],2,0,0,1,1,0,0,0,0,0,2,unknown,tl,0.0,GovCanNorth_facebook,,neutral
247,247,123326971154939_881942451960050,2017-07-13 15:00:36,,"What is a Blanket Exercise? It is 'a teaching tool to share the historic and contemporary relationship between Indigenous and non-Indigenous people in Canada'. You can participate in this experience on Sunday at Folk on the Rocks Festival. For more information on the festival events, visit: http://ow.ly/jpDS30dBZHG","What is a Blanket Exercise? It is 'a teaching tool to share the historic and contemporary relationship between Indigenous and non-Indigenous people in Canada'. You can participate in this eerience on Sunday at Folk on the Rocks Festival. For more information on the festival events, visit:",[],0,1,1,0,0,0,0,0,0,0,2,Social,en,0.0,GovCanNorth_facebook,['indigenous'],neutral
253,253,123326971154939_877516149069347,2017-07-07 12:46:36,https://www.facebook.com/HealthyFirstNationsandInuit/photos/a.431338880230134.101373.310939332270090/1574891055874905/?type=3,,,[],2,0,0,2,0,0,0,0,0,0,2,unknown,tl,0.0,GovCanNorth_facebook,,neutral
255,255,123326971154939_878817805605848,2017-07-09 08:00:24,,"Quvianaqtuq Nunavutip Uplungani! Happy Nunavut Day! 
Today, Nunavummiut (the people of Nunavut), celebrate the youngest Territory in Canada. Here are a few beautiful pictures of this unique place: http://ow.ly/1VyG30ds556 
How are you celebrating Nunavut Day?","Quvianaqtuq Nunavutip Uplungani! Happy Nunavut Day! Today, Nunavummiut (the people of Nunavut), celebrate the youngest Territory in Canada. Here are a few beautiful pictures of this unique place: How are you celebrating Nunavut Day?",[],0,0,2,0,0,0,0,0,0,0,2,Environmental,en,0.0,GovCanNorth_facebook,"['eau', 'or']",neutral
257,257,123326971154939_881183045369324,2017-07-12 14:19:58,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/881182472036048/?type=3,"Today, the Government of Canada announced the transfer of the Igloo Tag management to the Inuit Art Foundation (IAF). This will benefit Inuit artists and help preserve the values of Inuit cultural heritage for generations to come. The Government of Canada also released a study on the impact of the Inuit arts economy that was produced to help develop a policy to support Inuit arts and artists in Canada. http://ow.ly/jxTY30dA0M6","Today, the Government of Canada announced the transfer of the Igloo Tag management to the Inuit Art Foundation (IAF). This will benefit Inuit artists and help preserve the values of Inuit cultural heritage for generations to come. The Government of Canada also released a study on the impact of the Inuit arts economy that was produced to help develop a policy to support Inuit arts and artists in Canada.",[],0,0,2,0,0,0,0,0,0,0,2,Social,en,0.0,GovCanNorth_facebook,['inuit'],neutral
259,259,123326971154939_878019489019013,2017-07-08 08:00:18,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/878019489019013/?type=3,Help shape the Faro Mine clean-up environmental and socio-economic assessment. Share your input by July 10: http://ow.ly/u9UQ30ds3um,Help shape the Faro Mine clean-up environmental and socio-economic assessment. Share your input by July :,[],1,0,1,1,0,0,0,0,0,0,2,Environmental,en,0.0,GovCanNorth_facebook,['clean'],neutral
326,326,123326971154939_880489822105313,2017-07-11 14:30:10,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/880489822105313/?type=3,Kluane means 'Place of many fish' in Southern Tutchone.  Learn how traditional knowledge and the Southern Tutchone culture have influenced the Kluane National Park region in Yukon: http://ow.ly/T8Cc30dy4WJ #IndigenousLanguages,Kluane means 'Place of many fish' in Southern Tutchone. Learn how traditional knowledge and the Southern Tutchone culture have influenced the Kluane National Park region in Yukon:,['#IndigenousLanguages'],0,0,1,0,0,0,0,0,0,0,1,Social,en,0.0,GovCanNorth_facebook,['culture'],neutral
302,302,123326971154939_876259395861689,2017-07-05 15:46:46,https://www.facebook.com/GovCanNorth/videos/876259395861689/,"The latest pictures taken at the construction site of the Canadian High Arctic Research Station (CHARS) in Cambridge Bay, Nunavut (Flickr): http://ow.ly/gFj830dn4cw","The latest pictures taken at the construction site of the Canadian High Arctic Research Station (CHARS) in Cambridge Bay, Nunavut (Flickr):",[],1,0,0,1,0,0,0,0,0,0,1,Economical,en,0.0,GovCanNorth_facebook,['arctic'],neutral
306,306,123326971154939_877577972396498,2017-07-07 15:33:14,http://studentsonice.com/wp-content/uploads/2017/06/SOI-IAR-2017.pdf,"First Nation, Inuit, or Métis artists are encouraged to apply for the Students on Ice Indigenous Artist Residency and the opportunity to participate in the 2017 SOI Arctic Expedition.","First Nation, Inuit, or Métis artists are encouraged to apply for the Students on Ice Indigenous Artist Residency and the opportunity to participate in the SOI Arctic Eedition.",[],1,0,0,1,0,0,0,0,0,0,1,Social,en,0.0,GovCanNorth_facebook,"['students', 'inuit', 'indigenous']",neutral
305,305,123326971154939_877571149063847,2017-07-07 15:13:11,https://www.facebook.com/HealthyFirstNationsandInuit/photos/a.431338880230134.101373.310939332270090/1578416262189051/?type=3,,,[],1,0,0,1,0,0,0,0,0,0,1,unknown,tl,0.0,GovCanNorth_facebook,,neutral
304,304,123326971154939_877513502402945,2017-07-07 12:42:34,https://www.facebook.com/HealthyFirstNationsandInuit/photos/a.431338880230134.101373.310939332270090/1573884619308882/?type=3,,,[],1,0,0,1,0,0,0,0,0,0,1,unknown,tl,0.0,GovCanNorth_facebook,,neutral
303,303,123326971154939_876852845802344,2017-07-06 14:01:14,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/876852845802344/?type=3,"Inuvik (meaning ""place of the people"") is the homeland of the Inuvialuit and Gwich'in peoples, in the Northwest Territories. Every year for the past 29 years, the town celebrates northern arts and cultures at the Great Northern Arts Festival. Visit the festival, July 14-23, to experience the cultures and the town's rich urban setting under the Midnight Sun! http://ow.ly/x4Qe30dptBi","Inuvik (meaning ""place of the people"") is the homeland of the Inuvialuit and Gwich'in peoples, in the Northwest Territories. Every year for the past years, the town celebrates northern arts and cultures at the Great Northern Arts Festival. Visit the festival, July -23, to eerience the cultures and the town's rich urban setting under the Midnight Sun!",[],1,0,0,0,1,0,0,0,0,0,1,Social,en,0.0,GovCanNorth_facebook,['culture'],neutral
294,294,123326971154939_886808904806738,2017-07-19 14:26:18,https://www.facebook.com/EurekaCanadaEnglish/photos/a.139081162811118.33255.126081027444465/1561819320537288/?type=3,,,[],1,0,0,1,0,0,0,0,0,0,1,unknown,tl,0.0,GovCanNorth_facebook,,neutral
301,301,123326971154939_884293931724902,2017-07-16 10:30:06,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/884293931724902/?type=3,"Today is the last day of the Folk on the Rocks Festival! Don't miss performances by Bella Beats, The Yellowknife Throatsingers, Tanika Charles, City and Colour, and more! Info: http://ow.ly/thif30dDW0k","Today is the last day of the Folk on the Rocks Festival! Don't miss performances by Bella Beats, The Yellowknife Throatsingers, Tanika Charles, City and Colour, and more! Info:",[],1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,GovCanNorth_facebook,['or'],neutral
300,300,123326971154939_885935494894079,2017-07-18 13:45:41,http://www.cbc.ca/news/canada/newfoundland-labrador/jeremy-holwell-indigenous-games-1.4210288,,,[],1,0,0,1,0,0,0,0,0,0,1,unknown,tl,0.0,GovCanNorth_facebook,,neutral
299,299,123326971154939_874098969411065,2017-07-02 14:30:07,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/874098969411065/?type=3,"The Folk on the Rocks Festival will take place in Yellowknife, Northwest Territories, from July 14-16, 2017. Voted one of Canada's Top 10 music festivals, FOTR features artists from the NWT, Nunavut, and all across Canada. Visit their website for festival tickets, travel tips, and suggestions on more local activities to include on your trip: http://ow.ly/duQn30dcpMV","The Folk on the Rocks Festival will take place in Yellowknife, Northwest Territories, from July -16, . Voted one of Canada's Top music festivals, FOTR features artists from the NWT, Nunavut, and all across Canada. Visit their website for festival tickets, travel tips, and suggestions on more local activities to include on your trip:",[],1,0,0,1,0,0,0,0,0,0,1,Social,en,0.0,GovCanNorth_facebook,"['vote', 'local']",neutral
296,296,123326971154939_873141572840138,2017-07-01 09:00:32,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/873141572840138/?type=3,"Don't miss out on the Katijut Concert TODAY at the Alianait Arts Festival featuring performances by Natashia Allakariallak & Joshua Qaumariaq, Northcote, Big Little Lions, and Ranky Tanky.
Info: http://ow.ly/O8xu30dclnz","Don't miss out on the Katijut Concert TODAY at the Alianait Arts Festival featuring performances by Natashia Allakariallak & Joshua Qaumariaq, Northcote, Big Little Lions, and Ranky Tanky. Info:",[],1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,GovCanNorth_facebook,['or'],neutral
295,295,123326971154939_886786664808962,2017-07-19 13:52:13,http://www.cbc.ca/news/canada/north/naig-live-blog-1.4208682,,,[],1,0,0,1,0,0,0,0,0,0,1,unknown,tl,0.0,GovCanNorth_facebook,,neutral
289,289,123326971154939_882640915223537,2017-07-14 10:46:13,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/882640915223537/?type=3,"Don't miss the Warm The Rocks concert happening TODAY at Folk on the Rocks Festival featuring performances by Boots and The Hoots, Rosie and The Riveters, Ava Wild, and more! BONUS: This event is FREE and open to all ages! Additional evening programming is also available for $20 (19+). Info: http://ow.ly/itHN30dDtlf","Don't miss the Warm The Rocks concert happening TODAY at Folk on the Rocks Festival featuring performances by Boots and The Hoots, Rosie and The Riveters, Ava Wild, and more! BONUS: This event is FREE and open to all ages! Additional evening programming is also available for $20 (19+). Info:",[],1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,GovCanNorth_facebook,['or'],neutral
327,327,123326971154939_886782058142756,2017-07-19 13:41:04,https://www.facebook.com/project.naming/photos/a.264384167329174.1073741838.263014457466145/332396707194586/?type=3,,,[],0,0,0,0,0,0,0,0,0,0,0,unknown,tl,0.0,GovCanNorth_facebook,,neutral
332,332,123326971154939_883491425138486,2017-07-15 10:30:22,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/883491425138486/?type=3,"Today! at Folk on the Rocks Festival, check out performances by the Yellowknife Dene Drummers, Digawolf, Operators, Shad, and many more! Info: http://ow.ly/Ki6v30dDVCj","Today! at Folk on the Rocks Festival, check out performances by the Yellowknife Dene Drummers, Digawolf, Operators, Shad, and many more! Info:",[],0,0,0,0,0,0,0,0,0,0,0,Environmental,en,0.0,GovCanNorth_facebook,"['or', 'mer']",neutral
335,335,123326971154939_883371598483802,2017-07-15 07:00:17,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/883371598483802/?type=3,"Happy Canada Parks Day! Vuntut, Auyuittuq, Nahanni and Torngat are just a few of the many national parks in northern Canada. Visit Parks Canada’s website to plan your visit! http://ow.ly/rjIh30dDUyp 
#ParksDay
Parks Canada","Happy Canada Parks Day! Vuntut, Auyuittuq, Nahanni and Torngat are just a few of the many national parks in northern Canada. Visit Parks Canada’s website to plan your visit! Parks Canada",['#ParksDay'],0,0,0,0,0,0,0,0,0,0,0,Environmental,en,0.0,GovCanNorth_facebook,"['park', 'or']",neutral
336,336,123326971154939_874036572750638,2017-07-02 12:30:15,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/874036572750638/?type=3,"Don't miss out the Piviarnaqtut Concert TODAY at the Alianait Arts Festival featuring performances by Inger Kuitse, Kuuri Panika, Elisapie Isaac, and KoboTown.
Info: http://ow.ly/PqcU30dcpeC","Don't miss out the Piviarnaqtut Concert TODAY at the Alianait Arts Festival featuring performances by Inger Kuitse, Kuuri Panika, Elisapie Isaac, and KoboTown. Info: C",[],0,0,0,0,0,0,0,0,0,0,0,Environmental,en,0.0,GovCanNorth_facebook,['or'],neutral
349,349,123326971154939_879826485504980,2017-07-10 14:33:17,https://www.facebook.com/project.naming/photos/a.264384167329174.1073741838.263014457466145/328153427618914/?type=3,,,[],0,0,0,0,0,0,0,0,0,0,0,unknown,tl,0.0,GovCanNorth_facebook,,neutral
355,355,123326971154939_874684132685882,2017-07-03 09:00:19,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/874684132685882/?type=3,"Kiviuq returns TODAY at the Alianait Arts Festival featuring performances by Pakak Innuskuk, Damien Tulugarjuk, Lois Suluk, Taqralik Partridge, Christine Tootoo, Kuuri Panika, Vinnie Karetak, and Natashia Allakariallak.
Info: http://ow.ly/wAaK30dcrz5","Kiviuq returns TODAY at the Alianait Arts Festival featuring performances by Pakak Innuskuk, Damien Tulugarjuk, Lois Suluk, Taqralik Partridge, Christine Tootoo, Kuuri Panika, Vinnie Karetak, and Natashia Allakariallak. Info:",[],0,0,0,0,0,0,0,0,0,0,0,Social,et,0.0,GovCanNorth_facebook,['ami'],neutral
356,356,123326971154939_874787662675529,2017-07-03 12:00:53,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/874787662675529/?type=3,"DYK? Adäka means “coming into the light” in the Southern Tutchone language. Don't forget to check out the many interesting and enlightening artists and performances at the Adäka Cultural Festival in Whitehorse, Yukon, until July 6th (inclusively). 
Details: http://ow.ly/iobD30dcs3h","DYK? Adäka means “coming into the light” in the Southern Tutchone language. Don't forget to check out the many interesting and enlightening artists and performances at the Adäka Cultural Festival in Whitehorse, Yukon, until July th (inclusively). Details:",[],0,0,0,0,0,0,0,0,0,0,0,Environmental,en,0.0,GovCanNorth_facebook,['or'],neutral
358,358,123326971154939_877515329069429,2017-07-07 12:45:55,https://www.facebook.com/HealthyFirstNationsandInuit/photos/a.431338880230134.101373.310939332270090/1578100132220664/?type=3,,,[],0,0,0,0,0,0,0,0,0,0,0,unknown,tl,0.0,GovCanNorth_facebook,,neutral
