,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
0,0,925738983488757760,2017-11-01 14:59:07,[],RT @VeteransFR_CA: RT pour rendre hommage aux vétérans canadiens. Vous recevrez un rappel le 11/11 et serez ajouté à une mosaïque #Lecanada…,RT RT pour rendre hommage aux rans canadiens Vous recevrez un rappel le 11 11 et serez une que,['#Lecanada'],2169,0,2169,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
67,67,931608882149052418,2017-11-17 19:44:00,[],RT @5CdnDiv: Combat Divers from #4ESR and @RCN_MARLANT's Fleet Diving Unit (Atlantic) conduct dive training at @CCG_GCC College #CapeBreton…,RT 5CdnDiv Combat Divers 4ESR Fleet Diving Unit Atlantic conduct dive training College,"['#4ESR', '#CapeBreton']",14,0,14,unknown,en,0.0,Neutral,GCC_CCG_tweeter,
116,116,931160179231674369,2017-11-16 14:01:01,"['https://t.co/hBeacqbEkG', 'https://t.co/mtfsuJcGlM']",La Garde côtière recrute. Votre vie dans notre équipe n’en sera qu’extraordinaire!  Postulez maintenant : https://t.co/hBeacqbEkG https://t.co/mtfsuJcGlM,La Garde recrute Votre vie dans notre quipe en sera extraordinaire Postulez maintenant https co hBeacqbEkG https co mtfsuJcGlM,[],8,3,11,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,"['or', 'air']"
119,119,926542357222354944,2017-11-03 20:11:26,['https://t.co/AO8Q6Mo04H'],Voici un mois d'images en une minute pour finir le mois de l’#HistoireDesFemmes! #PrendreSaPlace #GCCFière @Femmes_Canada https://t.co/AO8Q6Mo04H,Voici un mois images en une minute pour finir le mois de HistoireDesFemmes PrendreSaPlace https co AO8Q6Mo04H,"['#HistoireDesFemmes', '#PrendreSaPlace', '#GCCFi']",6,5,11,Social,fr,0.0,Neutral,GCC_CCG_tweeter,['femmes']
124,124,927552527507251200,2017-11-06 15:05:30,['https://t.co/s72dfvBeKG'],"Rick Fougère, Officier du système de commandement des incidents a pris sa retraite des @ForcesCanada après 25 années de service et il a transféré à GCC. #LeCanadasesouvient https://t.co/s72dfvBeKG",Rick Officier du de commandement des incidents pris sa retraite des ForcesCanada 25 es de service et il GCC LeCanadasesouvient https co s72dfvBeKG,['#LeCanadasesouvient'],3,8,11,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,"['or', 'ice']"
131,131,935554198799831048,2017-11-28 17:01:17,['https://t.co/eHWxTefgxZ'],Coup d'oeil sur certaines des bouées récupérées ce mois-ci le long du fleuve Saint-Laurent par l'équipage du NGCC Griffon. Les bouées lumineuses sont remplacées par des espars d'hiver. Nos travailleurs gardent le transport maritime et navigateurs en sécurité 365 jours par année https://t.co/eHWxTefgxZ,Coup oeil sur certaines des es es ce mois ci le long du fleuve Saint Laurent par quipage du NGCC Griffon Les es lumineuses sont es par des espars hiver Nos travailleurs gardent le transport maritime et navigateurs en 365 jours par https co eHWxTefgxZ,[],3,7,10,Environmental,fr,-0.05,Neutral,GCC_CCG_tweeter,"['fleuve', 'or']"
132,132,926132025601482756,2017-11-02 17:00:56,"['https://t.co/8EfEV98VlN', 'https://t.co/2Ckqcn7VKE']",La Garde côtière: d’hier à aujourd’hui! #GCCFière de servir les Canadiens. Vidéo complète: https://t.co/8EfEV98VlN #Canada150 #NotreHistoire https://t.co/2Ckqcn7VKE,La Garde hier hui de servir les Canadiens te https co 8EfEV98VlN Canada150 NotreHistoire https co 2Ckqcn7VKE,"['#GCCFi', '#Canada150', '#NotreHistoire']",6,4,10,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
181,181,931539534168379392,2017-11-17 15:08:26,"['https://t.co/HoxoxURZ9I', 'https://t.co/52fn1lsKnj']","#GCCFière d’avoir 114 navires, 23 hélicoptères et 4 500 membres travaillant sans relâche à la protection du plus long littoral au monde que forment les 243 000 kilomètres de côtes accidentées du Canada. Vidéo complète: https://t.co/HoxoxURZ9I #FaitAmusantVendredi https://t.co/52fn1lsKnj",avoir 114 navires 23 res et 500 membres travaillant sans che la protection du plus long littoral au monde que forment les 243 000 tres de tes es du Canada te https co HoxoxURZ9I FaitAmusantVendredi https co 52fn1lsKnj,"['#GCCFi', '#FaitAmusantVendredi']",3,6,9,Environmental,fr,-0.05,Neutral,GCC_CCG_tweeter,['or']
167,167,935508847124467712,2017-11-28 14:01:04,['https://t.co/rgBW2illfs'],Les essais en mer pour le NGCC Baie de Plaisance sont en cours @CNForillon. #SAR #GCCFière https://t.co/rgBW2illfs,Les essais en mer pour le NGCC Baie de Plaisance sont en cours CNForillon SAR https co rgBW2illfs,"['#SAR', '#GCCFi']",3,6,9,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,"['or', 'mer']"
156,156,926811450462502912,2017-11-04 14:00:43,['https://t.co/pQy5lbvAX'],"Le NGCC Sambro a participé à un exercice de formation avec @HalifaxSAR en fin de semaine, à Crystal Crescent (N.-É.) https://t.co/pQy5lbvAX0",Le NGCC Sambro un exercice de formation avec HalifaxSAR en fin de semaine Crystal Crescent https co pQy5lbvAX0,[],4,5,9,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,"['or', 'ice']"
200,200,929005163423166465,2017-11-10 15:17:45,['https://t.co/t9QSVAQeZV'],"La capitaine de corvette Dussault, gestionnaire de recherche et sauvetage, s’est jointe à la Réserve navale en 1993 et travaille encore aujourd’hui. #Lecanadasesouvient https://t.co/t9QSVAQeZV",La capitaine de corvette Dussault gestionnaire de recherche et sauvetage est jointe la serve navale en 1993 et travaille encore hui Lecanadasesouvient https co t9QSVAQeZV,['#Lecanadasesouvient'],3,5,8,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,"['or', 'air']"
205,205,932337732860432386,2017-11-19 20:00:12,"['https://t.co/v2FyiRx68s', 'https://t.co/Eb5P02ZnLL']",Notre capacité à assurer la sécurité du trafic maritime serait presque impossible sans nos hélicoptères. https://t.co/v2FyiRx68s https://t.co/Eb5P02ZnLL,Notre assurer la du trafic maritime serait presque impossible sans nos res https co v2FyiRx68s https co Eb5P02ZnLL,[],4,4,8,unknown,fr,-0.6666666666666666,Negative,GCC_CCG_tweeter,
208,208,931634019678142464,2017-11-17 21:23:53,[],"RT @Comd_RCN: #BZ #MaritimeGala Ball 2017 organizers, @CCG_GCC Commissioner Hutchinson &amp; I were pleased to recognize your outstanding leade…",RT BZ MaritimeGala Ball 2017 organizers Commissioner Hutchinson amp pleased recognize outstanding,"['#BZ', '#MaritimeGala']",8,0,8,Economical,en,0.5,Positive,GCC_CCG_tweeter,['commission']
211,211,929392103162912768,2017-11-11 16:55:19,[],"RT @VeteransFR_CA: Aujourd’hui, nous nous joignons à des dizaines de milliers de Canadiens réunis pour rendre hommage aux disparus #Lecanad…",RT hui nous nous joignons des dizaines de milliers de Canadiens unis pour rendre hommage aux disparus,['#Lecanad'],8,0,8,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
284,284,934059170642481153,2017-11-24 14:00:34,['https://t.co/bjRHibweIm'],"D’hier à aujourd’hui! Pour la Journée de l'évolution, nous aimerions présenter l'évolution des navires et hélicoptères de la Garde côtière canadienne au fil des ans! https://t.co/bjRHibweIm",hier hui Pour la de volution nous aimerions senter volution des navires et res de la Garde canadienne au fil des ans https co bjRHibweIm,[],3,4,7,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,['mer']
