,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
279,279,401846167974_10155198593257975,2017-03-13 15:00:31,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10155198593257975/?type=3,"Recall: Volkswagen Touareg SUVs. The fuel pump flange may develop cracks or fissures, which could result in a fuel leak. http://ow.ly/4KTu309Rpi2","Recall: Volkswagen Touareg SUVs. The fuel pump flange may develop cracks or fissures, which could result in a fuel leak. 2",[],5,2,12,5,0,0,0,0,0,0,19,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
298,298,401846167974_10155198092812975,2017-03-13 11:01:34,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155198092812975/?type=3,#Innovation150: The curved 12.9 km Confederation Bridge is the longest in the world crossing ice-covered water. Canada's 150th Anniversary of Confederation,: The curved km Confederation Bridge is the longest in the world crossing ice-covered water. Canada's th Anniversary of Confederation,['#Innovation150'],14,0,4,13,1,0,0,0,0,0,18,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['water', 'or', 'ice']",neutral
293,293,401846167974_10155188180852975,2017-03-10 18:00:22,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10155188180852975/?type=3,Recall: BMW X5 & X6 SUVs. The driveshaft may have been manufactured with defective seals. http://www.tc.gc.ca/kgbna,Recall: BMW X5 & X6 SUVs. The driveshaft may have been manufactured with defective seals.,[],5,0,13,5,0,0,0,0,0,0,18,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
314,314,401846167974_10155206449082975,2017-03-16 07:01:35,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155206449082975/?type=3,"Did you know? In 1925, Canadian National railways’ diesel-electric car No.15820 pioneered a world record-breaking trip Montreal to Vancouver in 68.5 hours. Canada's 150th Anniversary of Confederation","Did you know? In , Canadian National railways’ diesel-electric car No.15820 pioneered a world record-breaking trip Montreal to Vancouver in hours. Canada's th Anniversary of Confederation",[],15,0,2,15,0,0,0,0,0,0,17,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
363,363,401846167974_10155199195912975,2017-03-13 19:00:53,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155199195912975/?type=3,Because trains can travel up to 160km/h it can take up to 2km for a train to come to a full stop. Remember when you see tracks think train.,Because trains can travel up to km/h it can take up to km for a train to come to a full stop. Remember when you see tracks think train.,[],3,0,12,3,0,0,0,0,0,0,15,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
395,395,401846167974_10155213136742975,2017-03-18 10:45:20,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155213136742975/?type=3,"Did you know There is over 243,000 km of coastline in Canada.","Did you know There is over ,000 km of coastline in Canada.",[],11,0,3,10,1,0,0,0,0,0,14,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['coast'],neutral
457,457,401846167974_10155247039122975,2017-03-29 07:01:19,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155247039122975/?type=3,Train tracks are NOT a spot for a selfie or photo shoot. Stay away! Operation Lifesaver Canada,Train tracks are NOT a spot for a selfie or photo shoot. Stay away! Operation Lifesaver Canada,[],6,0,6,6,0,0,0,0,0,0,12,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
523,523,401846167974_10155191397482975,2017-03-11 15:01:13,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155191397482975/?type=3,#OceansProtectionPlan:The Government of Canada is working to protect and preserve #OurCoasts in British Columbia: http://ow.ly/SsVP3094MEJ,:The Government of Canada is working to protect and preserve in British Columbia:,"['#OceansProtectionPlan', '#OurCoasts']",8,0,3,8,0,0,0,0,0,0,11,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'government']",neutral
526,526,401846167974_10155237739607975,2017-03-26 09:50:10,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155237739607975/?type=3,The weather is getting warmer but the water is still cold.  Do you know what to do in the case of hypothermia? http://ow.ly/pQM93082Xoh,The weather is getting warmer but the water is still cold. Do you know what to do in the case of hypothermia?,[],8,0,3,8,0,0,0,0,0,0,11,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['water', 'mer']",neutral
547,547,401846167974_10155194987637975,2017-03-12 13:20:16,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155194987637975/?type=3,"Keep your focus on the road when you’re driving. Put the phone down, it’s not worth the risk.","Keep your focus on the road when you’re driving. Put the phone down, it’s not worth the risk.",[],6,0,4,6,0,0,0,0,0,0,10,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
551,551,401846167974_10155202249312975,2017-03-14 19:01:00,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155202249312975/?type=3,Laser strikes have increased 43% since 2012. Pointing a laser in the sky is not a bright idea.,Laser strikes have increased % since . Pointing a laser in the sky is not a bright idea.,[],9,0,1,9,0,0,0,0,0,0,10,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
559,559,401846167974_10155251520517975,2017-03-30 19:01:03,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155251520517975/?type=3,"We’re incredibly proud of our federal partner, The Canadian Coast Guard who saves 15 lives a day on average. Learn more: http://ow.ly/8sbc307csPb #Canada150","We’re incredibly proud of our federal partner, The Canadian Coast Guard who saves lives a day on average. Learn more:",['#Canada150'],7,1,2,7,0,0,0,0,0,0,10,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['guard', 'or', 'coast']",neutral
560,560,401846167974_10155253119822975,2017-03-31 07:01:17,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155253119822975/?type=3,1 in 4 young adults know someone who has been impacted by distracted driving. Don't text and drive,in young adults know someone who has been impacted by distracted driving. Don't text and drive,[],7,0,3,7,0,0,0,0,0,0,10,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
609,609,401846167974_10155168084737975,2017-03-05 08:01:10,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155168084737975/?type=3,Be bright and keep the roadway in sight! https://www.tc.gc.ca/SeeAndBeSeen,Be bright and keep the roadway in sight!,[],6,2,1,6,0,0,0,0,0,0,9,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
697,697,401846167974_10155231108527975,2017-03-24 07:01:30,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155231108527975/?type=3,"Did you know: 77% of the roads in Canada are found in Quebec, Ontario, Manitoba and Saskatchewan? http://ow.ly/ccPB3082VUN","Did you know: % of the roads in Canada are found in Quebec, Ontario, Manitoba and Saskatchewan?",[],6,1,1,5,1,0,0,0,0,0,8,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
702,702,401846167974_10155218975012975,2017-03-20 08:01:25,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155218975012975/?type=3,"What is the difference between public and private grade crossings?  Find out here:
http://ow.ly/wz7c307LchQ",What is the difference between public and private grade crossings? Find out here:,[],7,1,0,7,0,0,0,0,0,0,8,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
688,688,401846167974_10155159306087975,2017-03-02 20:01:00,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155159306087975/?type=3,What do you do if you suspect your car has a safety defect? Fill out a safety defect form http://ow.ly/RB2Z307IxFq,What do you do if you suspect your car has a safety defect? Fill out a safety defect form,[],5,1,2,5,0,0,0,0,0,0,8,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
682,682,401846167974_10155184513487975,2017-03-09 18:00:19,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10155184513487975/?type=3,"Recall: Porsche Macan. Over time, the front passenger seat occupancy detection mat could fracture preventing airbag deployment. http://www.tc.gc.ca/qo60k","Recall: Porsche Macan. Over time, the front passenger seat occupancy detection mat could fracture preventing airbag deployment.",[],6,1,1,5,0,1,0,0,0,0,8,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
772,772,401846167974_10155165311567975,2017-03-04 11:50:23,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155165311567975/?type=3,Did you know: @VIA_Rail transported 3.82 million passengers throughout Canada in 2015. http://ow.ly/1zqG3082MS4,Did you know: transported 2 million passengers throughout Canada in .,[],7,0,0,6,0,1,0,0,0,0,7,Economical,en,0.0,TransportandInfrastructureinCanada_facebook,['transport'],neutral
781,781,401846167974_10155203522737975,2017-03-15 07:01:32,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155203522737975/?type=3,"Pop Quiz: The #StanleyCup has not officially travelled by which method?
A. Dog Sled
B. Snowmobile
C. Boat
D.Train",Pop Quiz: The has not officially travelled by which method? A. Dog Sled B. Snowmobile C. Boat D.Train,['#StanleyCup'],4,3,0,4,0,0,0,0,0,0,7,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
800,800,401846167974_10155205151977975,2017-03-15 19:01:04,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155205151977975/?type=3,"Make sure your car seat is installed properly, visit a local car seat clinic today: http://ow.ly/HwSe307J1FL","Make sure your car seat is installed properly, visit a local car seat clinic today:",[],4,1,2,4,0,0,0,0,0,0,7,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['local'],neutral
863,863,401846167974_10155228111547975,2017-03-23 07:01:32,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155228111547975/?type=3,"Marine history: In March of 1921 Bluenose was launched! 
http://ow.ly/XXd49",Marine history: In March of Bluenose was launched! 9,[],5,0,1,5,0,0,0,0,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['marine', 'or']",neutral
864,864,401846167974_10155220137652975,2017-03-20 17:01:00,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155220137652975/?type=3,Know your vehicle’s lighting features and dashboard symbols. More information at: https://www.tc.gc.ca/SeeAndBeSeen,Know your vehicle’s lighting features and dashboard symbols. More information at:,[],5,0,1,4,0,0,0,1,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
865,865,401846167974_10155183537307975,2017-03-09 12:02:14,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155183537307975/?type=3,The Government of Canada is taking action to ensure that our Northern waters are safe and protected. http://ow.ly/2UyH308SV0X,The Government of Canada is taking action to ensure that our Northern waters are safe and protected.,[],4,0,2,4,0,0,0,0,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['water', 'or', 'government']",neutral
866,866,401846167974_10155163151767975,2017-03-03 20:01:05,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155163151767975/?type=3,"Enjoying Redbull Crashed Ice   this weekend? There will be enough action on the ice, leave the drone at home. It’s a No Drone Zone City of Ottawa","Enjoying Redbull Crashed Ice this weekend? There will be enough action on the ice, leave the drone at home. It’s a No Drone Zone City of Ottawa",[],3,1,2,3,0,0,0,0,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['ice'],neutral
939,939,401846167974_10155184847407975,2017-03-09 20:00:35,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10155184847407975/?type=3,Recall: Subaru Impreza. The rear view camera image may not display properly due to a software issue. http://www.tc.gc.ca/xiifu,Recall: Subaru Impreza. The rear view camera image may not display properly due to a software issue. u,[],4,0,1,4,0,0,0,0,0,0,5,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['mer'],neutral
973,973,401846167974_10155197580322975,2017-03-13 07:01:24,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155197580322975/?type=3,Make sure your children are always buckled-up properly. Learn how to keep your kids as safe as possible in your vehicle: http://ow.ly/E0Oh3083AsH,Make sure your children are always buckled-up properly. Learn how to keep your kids as safe as possible in your vehicle:,[],4,1,0,4,0,0,0,0,0,0,5,Social,en,0.0,TransportandInfrastructureinCanada_facebook,"['safe', 'kids', 'children']",neutral
996,996,401846167974_10155154515062975,2017-03-01 08:14:51,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155154515062975/?type=3,"Up, up and away! The first Transport Canada approved Beyond Visual Line of Sight flight was completed at Foremost UAS Range in Alberta: ttp://ow.ly/HUPr309thM3","Up, up and away! The first Transport Canada approved Beyond Visual Line of Sight flight was completed at Foremost UAS Range in Alberta: ttp://",[],4,0,1,4,0,0,0,0,0,0,5,Economical,en,0.0,TransportandInfrastructureinCanada_facebook,['transport'],neutral
1070,1070,401846167974_10155250906572975,2017-03-30 14:30:18,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155250906572975/?type=3,Recall: Fiat 500L with 1.4L engines. A software calibration fault could cause delayed throttle response. http://www.tc.gc.ca/ckl1a,Recall: Fiat L with L engines. A software calibration fault could cause delayed throttle response.,[],2,0,2,2,0,0,0,0,0,0,4,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
1084,1084,401846167974_10155156064142975,2017-03-01 20:01:10,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155156064142975/?type=3,"Did you know: There are 34 railway companies under federal jurisdiction, find out which ones here: http://ow.ly/Rvqr3082MfC","Did you know: There are railway companies under federal jurisdiction, find out which ones here: C",[],3,0,1,3,0,0,0,0,0,0,4,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['federal'],neutral
1078,1078,401846167974_10155183660927975,2017-03-09 13:01:09,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155183660927975/?type=3,Water and wastewater infrastructure is essential to keeping our waterways clean and our communities healthy and livable. The Clean Water and Wastewater Fund supports more reliable water and wastewater systems so that both drinking water and effluent meet legislated standards.,Water and wastewater infrastructure is essential to keeping our waterways clean and our communities healthy and livable. The Clean Water and Wastewater Fund supports more reliable water and wastewater systems so that both drinking water and effluent meet legislated standards.,[],2,0,2,2,0,0,0,0,0,0,4,Social,en,0.0,TransportandInfrastructureinCanada_facebook,"['health', 'clean water', 'healthy ']",neutral
1073,1073,401846167974_10155250023612975,2017-03-30 07:01:27,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155250023612975/?type=3,Throwback Thursday: In December of 1856 Buffalo and Lake Huron Railroad opens from Fort Erie to Stratford!,Throwback Thursday: In December of Buffalo and Lake Huron Railroad opens from Fort Erie to Stratford!,[],4,0,0,4,0,0,0,0,0,0,4,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'lake ']",neutral
1054,1054,401846167974_10155210881562975,2017-03-17 17:01:19,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155210881562975/?type=3,Have a great time tonight and have a back-up plan for how to get home.,Have a great time tonight and have a back-up plan for how to get home.,[],1,0,3,1,0,0,0,0,0,0,4,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1064,1064,401846167974_10155240665992975,2017-03-27 07:01:16,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155240665992975/?type=3,Did you know: A streaking wiper could mean the wiper blades are damaged and should be replaced.,Did you know: A streaking wiper could mean the wiper blades are damaged and should be replaced.,[],3,1,0,3,0,0,0,0,0,0,4,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
1062,1062,401846167974_10155226164532975,2017-03-22 15:50:57,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10150765032597975.462178.401846167974/10155226164102975/?type=3,,,[],4,0,0,4,0,0,0,0,0,0,4,unknown,tl,0.0,TransportandInfrastructureinCanada_facebook,,neutral
1052,1052,401846167974_10155210325602975,2017-03-17 13:01:45,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155210325602975/?type=3,Save money on fuel with your next car. Head to the Fuel Consumption Ratings Search Tool: http://ow.ly/ppVQ309INAX,Save money on fuel with your next car. Head to the Fuel Consumption Ratings Search Tool:,[],2,1,1,2,0,0,0,0,0,0,4,Economical,en,0.0,TransportandInfrastructureinCanada_facebook,['money'],neutral
1021,1021,401846167974_10155180769452975,2017-03-08 20:01:09,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155180769452975/?type=3,Did you know Margaret Dunseith became one of the first female air traffic controllers in Canada in 1952? #InternationalWomensDay,Did you know Margaret Dunseith became one of the first female air traffic controllers in Canada in ?,['#InternationalWomensDay'],3,0,1,3,0,0,0,0,0,0,4,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['air'],neutral
1142,1142,401846167974_10155245806202975,2017-03-28 19:00:55,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155245806202975/?type=3,Get through airport security smoothly. Know what to expect and be well prepared https://bit.ly/15TuBCd,Get through airport security smoothly. Know what to eect and be well prepared Cd,[],1,1,1,1,0,0,0,0,0,0,3,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
1148,1148,401846167974_10155187497587975,2017-03-10 14:01:12,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155187497587975/?type=3,Buying a car? Buy a fuel saver! Make a smart decision with the Fuel Consumption Guide: http://ow.ly/ewX4309IMJ0,Buying a car? Buy a fuel saver! Make a smart decision with the Fuel Consumption Guide: 0,[],2,1,0,2,0,0,0,0,0,0,3,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
1202,1202,401846167974_10155180177122975,2017-03-08 17:00:21,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155180177122975/?type=3,"Before you buy your car, start your trip with the Fuel Consumption Ratings Search Tool. Get going … http://ow.ly/K0De309IMjq","Before you buy your car, start your trip with the Fuel Consumption Ratings Search Tool. Get going …",[],1,0,1,0,0,0,0,0,1,0,2,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1205,1205,401846167974_10155184176217975,2017-03-09 16:01:31,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155184176217975/?type=3,Looking for a March Break activity? Visit Pier 21 / Quai 21  in Halifax. Did you know that 1 million immigrants landed at Pier 21 between 1928 and 1971. Canada's 150th Anniversary of Confederation,Looking for a March Break activity? Visit Pier / Quai in Halifax. Did you know that million immigrants landed at Pier between and . Canada's th Anniversary of Confederation,[],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1211,1211,401846167974_10155210322522975,2017-03-17 13:00:37,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155210322522975/?type=3,"Construction begins on the McLoughlin Point wastewater treatment plant, a major component in the Capital Regional District ’s $758.8 million wastewater management solution. The project will be completed in 2020. http://ow.ly/MOqM30a0oK2","Construction begins on the McLoughlin Point wastewater treatment plant, a major component in the Capital Regional District ’s $758.8 million wastewater management solution. The project will be completed in . 2",[],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['water', 'or']",neutral
1254,1254,401846167974_10155244086742975,2017-03-28 07:01:18,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155244086742975/?type=3,"Trivia Tuesday: By using shore power Port of Vancouver saved how many tonnes of fuel between April and October 2010?
A 1 million
B 3.14
C 475
D 42",Trivia Tuesday: By using shore power Port of Vancouver saved how many tonnes of fuel between April and October ? A million B 4 C D,[],0,1,0,0,0,0,0,0,0,0,1,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1260,1260,401846167974_10155198332172975,2017-03-13 13:01:27,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155198332172975/?type=3,Buying a car can be expensive. Running a car doesn't have to be. Choose a fuel-efficient vehicle. http://ow.ly/Mxdq309INdG,Buying a car can be eensive. Running a car doesn't have to be. Choose a fuel-efficient vehicle.,[],0,1,0,0,0,0,0,0,0,0,1,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
1322,1322,401846167974_10155250846377975,2017-03-30 14:00:22,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155250846377975/?type=3,"Shorter commutes, less air pollution, more time with family and stronger economic growth are all benefits of modern, efficient public transit. To support the next phase of ambitious public transit projects, we will invest $20.1 billion through bilateral agreements with provinces and territories. This funding will make it possible for Canadian communities to build the new urban transit networks and service extensions that will transform the way that Canadians live, move and work.","Shorter commutes, less air pollution, more time with family and stronger economic growth are all benefits of modern, efficient public transit. To support the next phase of ambitious public transit projects, we will invest $20.1 billion through bilateral agreements with provinces and territories. This funding will make it possible for Canadian communities to build the new urban transit networks and service extensions that will transform the way that Canadians live, move and work.",[],0,0,0,0,0,0,0,0,0,0,0,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['pollution', 'or', 'ice', 'air']",neutral
