,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,883120228472315_969527949831542,2016-07-04 12:04:21,https://youtu.be/bUjaijyZHZg,"Did you know that bees are the most important pollinator in the insect world? Wild bees are especially good pollinators and are an important part of blueberry crop production. Learn more about how they help blueberry growers, and why it's important to protect their habitats around blueberry fields:","Did you know that bees are the most important pollinator in the insect world? Wild bees are especially good pollinators and are an important part of blueberry crop production. Learn more about how they help blueberry growers, and why it's important to protect their habitats around blueberry fields:",[],Economical,41,0.0,en,CanadianAgriculture_facebook
1,883120228472315_967658703351800,2016-07-01 08:01:23,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/967658703351800/?type=3,"Happy #CanadaDay to everyone working at the heart of Canadian agriculture, and to everyone else enjoying celebrations today!","Happy to everyone working at the heart of Canadian agriculture, and to everyone else enjoying celebrations today!",['#CanadaDay'],Environmental,33,0.0,en,CanadianAgriculture_facebook
2,883120228472315_970706109713726,2016-07-06 10:55:12,https://youtu.be/8rMqSA-ilUY,"Up until now, breweries in the Maritimes depended on imported barley and hops. Our researchers have been working with the Atlantic Grains Council and local craft beer makers in the Maritimes to develop varieties of barley and hops suited to the region's growing conditions. These new varieties will help make local suds even more local.","Up until now, breweries in the Maritimes depended on imported barley and hops. Our researchers have been working with the Atlantic Grains Council and local craft beer makers in the Maritimes to develop varieties of barley and hops suited to the region's growing conditions. These new varieties will help make local suds even more local.",[],Social,26,0.0,en,CanadianAgriculture_facebook
3,883120228472315_980663525384651,2016-07-21 10:30:38,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/980663525384651/?type=3,"Quebec has over 6,000 maple operations - how much money do you think they generated in 2014? #AgNPF

A) $247 million B) $291 million C) $319 million","Quebec has over ,000 maple operations - how much money do you think they generated in ? A) $247 million B) $291 million C) $319 million",['#AgNPF'],Economical,25,0.0,en,CanadianAgriculture_facebook
4,883120228472315_970158096435194,2016-07-05 12:50:12,http://www.agr.gc.ca/air,"We're looking for weather reporters! We rely on our network of volunteers to give us info on agroclimate conditions around the country. The network also allows us to build a database of agroclimate impacts, which helps us to provide better data analysis and identify trends and anomalies:  http://www.agr.gc.ca/air","We're looking for weather reporters! We rely on our network of volunteers to give us info on agroclimate conditions around the country. The network also allows us to build a database of agroclimate impacts, which helps us to provide better data analysis and identify trends and anomalies:",[],Environmental,21,0.0,en,CanadianAgriculture_facebook
5,883120228472315_974141596036844,2016-07-11 15:00:27,https://youtu.be/0rz3MHssQ9M,"Fresh carrots are starting to fill grocery shelves and farmers markets across the country - but did you know that we're helping carrot producers? AAFC scientists in Charlottetown, PEI developed a machine that trims carrot tops - which helps to control rot and reduce pesticide use.","Fresh carrots are starting to fill grocery shelves and farmers markets across the country - but did you know that we're helping carrot producers? AAFC scientists in Charlottetown, PEI developed a machine that trims carrot tops - which helps to control rot and reduce pesticide use.",[],Social,18,0.0,en,CanadianAgriculture_facebook
6,883120228472315_969571366493867,2016-07-04 13:39:37,https://www.facebook.com/CanadianAgriculture/photos/a.883133725137632.1073741827.883120228472315/969571336493870/?type=3,,,[],Social,16,0.0,tl,CanadianAgriculture_facebook
7,883120228472315_981455025305501,2016-07-22 15:15:11,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/981455025305501/?type=3,"Today, agriculture ministers from across the country worked together and issued the Calgary Statement, outlining their key priority areas for the Canadian agricultural sector. Share your views: http://ow.ly/OGQC302wfk4 #AgNPF","Today, agriculture ministers from across the country worked together and issued the Calgary Statement, outlining their key priority areas for the Canadian agricultural sector. Share your views:",['#AgNPF'],Environmental,13,0.0,en,CanadianAgriculture_facebook
8,883120228472315_983105091807161,2016-07-25 09:58:12,https://youtu.be/F3yYW_FfGJQ,"It's not just Oddish and Bellsprouts that can defend themselves: non-Pokémon plants know self-defence too!

We're harnessing the chemicals some produce to protect fields from bacteria and fungi. #PokemonGo #CatchEmAll",It's not just Oddish and Bellsprouts that can defend themselves: non-Pokémon plants know self-defence too! We're harnessing the chemicals some produce to protect fields from bacteria and fungi.,"['#PokemonGo', '#CatchEmAll']",Environmental,12,0.0,en,CanadianAgriculture_facebook
9,883120228472315_972068872910783,2016-07-08 10:32:21,https://youtu.be/u1vuddKKEvA,Today the Calgary Stampede opens - and there's no better time to tip our hats to everyone working in the Canadian beef industry; people just like Ginny and her family:,Today the Calgary Stampede opens - and there's no better time to tip our hats to everyone working in the Canadian beef industry; people just like Ginny and her family:,[],Social,12,0.0,en,CanadianAgriculture_facebook
10,883120228472315_985031814947822,2016-07-28 12:33:12,https://youtu.be/FFLhIVwsSSA,"Our research team in St. John's, Newfoundland has developed a method using a biodegradable plastic mulch to extend the corn growing season up to 5 weeks. It's helping feed dairy cattle on the Rock, and puts fresh cobs into farmers’ markets.","Our research team in St. John's, Newfoundland has developed a method using a biodegradable plastic mulch to extend the corn growing season up to weeks. It's helping feed dairy cattle on the Rock, and puts fresh cobs into farmers’ markets.",[],Environmental,11,0.0,en,CanadianAgriculture_facebook
11,883120228472315_979416485509355,2016-07-19 10:40:13,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/979416485509355/?type=3,2015 was another strong year for the Canadian agricultural sector. Check out the highlights: #AgFPT16,was another strong year for the Canadian agricultural sector. Check out the highlights:,['#AgFPT16'],Environmental,11,0.0,en,CanadianAgriculture_facebook
12,883120228472315_976146882502982,2016-07-14 11:05:16,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/976146882502982/?type=3,"Canada’s current agricultural policy framework, Growing Forward 2, ends in 2018. We’ve started working on the next policy framework with our provincial and territorial partners.  Share your ideas on the best ways to grow Canadian agriculture: http://ow.ly/5rQN302fgk8","Canada’s current agricultural policy framework, Growing Forward , ends in . We’ve started working on the next policy framework with our provincial and territorial partners. Share your ideas on the best ways to grow Canadian agriculture: 8",[],Environmental,10,0.0,en,CanadianAgriculture_facebook
13,883120228472315_986220331495637,2016-07-30 10:56:28,http://www.agr.gc.ca/eng/about-us/publications/discover-agriculture/?id=1411999466585,"Today is #FoodDayCanada! Explore and discover Canadian flavours from Canadian farmers and processors. Buy Canadian and bring the best food products to your table. #EatCanadian
http://www.agr.gc.ca/eng/about-us/publications/discover-agriculture/?id=1411999466585",Today is ! Elore and discover Canadian flavours from Canadian farmers and processors. Buy Canadian and bring the best food products to your table.,"['#FoodDayCanada', '#EatCanadian']",Environmental,10,0.0,en,CanadianAgriculture_facebook
14,883120228472315_980035368780800,2016-07-20 09:48:03,https://www.facebook.com/EurekaCanadaEnglish/photos/a.139081162811118.33255.126081027444465/1190216651030892/?type=3,,,[],Social,10,0.0,tl,CanadianAgriculture_facebook
15,883120228472315_984362351681435,2016-07-27 10:25:54,http://ow.ly/1OT1302F0Ur,"We're looking for weather reporters! We rely on our network of volunteers to give us info on agroclimate conditions around the country. The network also allows us to build a database of agroclimate impacts, which helps us to provide better data analysis and identify trends and anomalies. http://ow.ly/1OT1302F0Ur","We're looking for weather reporters! We rely on our network of volunteers to give us info on agroclimate conditions around the country. The network also allows us to build a database of agroclimate impacts, which helps us to provide better data analysis and identify trends and anomalies.",[],Environmental,9,0.0,en,CanadianAgriculture_facebook
16,883120228472315_980063855444618,2016-07-20 10:45:19,https://youtu.be/hkPpr4zZ3gM,Did you know Canada's agricultural sector employs 1 in 8 Canadians? People just like Greg and his family. #AgFPT16 http://ow.ly/Wrn1302qQKZ,Did you know Canada's agricultural sector employs in Canadians? People just like Greg and his family.,['#AgFPT16'],Social,8,0.0,en,CanadianAgriculture_facebook
17,883120228472315_983183101799360,2016-07-25 12:05:17,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/983183101799360/?type=3,ICYMI: Youth from across the country can now apply to be a member of the #PMYouthCouncil: http://ow.ly/nEFL302zSGY,ICYMI: Youth from across the country can now apply to be a member of the :,['#PMYouthCouncil'],Social,7,0.0,en,CanadianAgriculture_facebook
18,883120228472315_971306486320355,2016-07-07 10:55:11,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/971306486320355/?type=3,We’re working with our partners in the provinces and territories on creating Canada’s next agricultural policy framework – and we want to hear from you. Tell us about your experience with GF2 and what you’d like to see in the next framework: http://ow.ly/yWOH3021gGL,We’re working with our partners in the provinces and territories on creating Canada’s next agricultural policy framework – and we want to hear from you. Tell us about your eerience with GF2 and what you’d like to see in the next framework:,[],Economical,7,0.0,en,CanadianAgriculture_facebook
19,883120228472315_981392045311799,2016-07-22 13:02:27,https://youtu.be/hkPpr4zZ3gM,Thanks for all the new likes and comments this week! ICYMI Our most popular post this week was:,Thanks for all the new likes and comments this week! ICYMI Our most popular post this week was:,[],Environmental,7,0.0,en,CanadianAgriculture_facebook
20,883120228472315_977390422378628,2016-07-16 07:00:50,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/977390422378628/?type=3,We’re at the Agassiz Open House in BC! Bring the whole family & come explore agriculture with us! http://ow.ly/FWrB302i7F1,We’re at the Agassiz Open House in BC! Bring the whole family & come elore agriculture with us! 1,[],Environmental,6,0.0,en,CanadianAgriculture_facebook
21,883120228472315_983712471746423,2016-07-26 09:40:14,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/983712471746423/?type=3,"We’re working with our partners in the provinces and territories on Canada’s next agricultural policy framework. Together, we developed the Calgary Statement which outlines the key priority areas that will help guide future agricultural programs and services. We want to hear your thoughts! Let us know which priority areas matter most to you and why: http://ow.ly/CIqe302CmyW #AgNPF","We’re working with our partners in the provinces and territories on Canada’s next agricultural policy framework. Together, we developed the Calgary Statement which outlines the key priority areas that will help guide future agricultural programs and services. We want to hear your thoughts! Let us know which priority areas matter most to you and why:",['#AgNPF'],Social,5,0.0,en,CanadianAgriculture_facebook
22,883120228472315_979504965500507,2016-07-19 13:41:17,https://www.facebook.com/EurekaCanadaEnglish/photos/a.139081162811118.33255.126081027444465/1187497477969476/?type=3,,,[],Social,5,0.0,tl,CanadianAgriculture_facebook
23,883120228472315_978859422231728,2016-07-18 13:45:15,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/978859422231728/?type=3,We're asking Canadians from coast to coast to coast for their ideas on how to best serve the Canadian agricultural sector. Share your thoughts with us: http://ow.ly/iEzM302mvFV #AgNPF,We're asking Canadians from coast to coast to coast for their ideas on how to best serve the Canadian agricultural sector. Share your thoughts with us:,['#AgNPF'],Environmental,5,0.0,en,CanadianAgriculture_facebook
24,883120228472315_976989589085378,2016-07-15 15:31:37,https://www.facebook.com/ExportDevCanada/photos/a.676831239029836.1073741827.126625247383774/1142904109089211/?type=3,,,[],Social,5,0.0,tl,CanadianAgriculture_facebook
25,883120228472315_976966275754376,2016-07-15 14:45:04,https://youtu.be/AkvaPUqH-u4,,,[],Social,5,0.0,tl,CanadianAgriculture_facebook
26,883120228472315_974678095983194,2016-07-12 11:34:19,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/974678095983194/?type=3,"Which one of these is NOT a pulse? #IYP2016

A) Beans 
B) Lentils 
C) Chickpeas 
D) Soybeans 
E)Dried peas",Which one of these is NOT a pulse? A) Beans B) Lentils C) Chickpeas D) Soybeans E)Dried peas,['#IYP2016'],Social,5,0.0,en,CanadianAgriculture_facebook
27,883120228472315_985111791606491,2016-07-28 15:47:29,https://www.facebook.com/StatisticsCanada/photos/a.168165143295004.32908.125909694187216/929482600496584/?type=3,,,[],Social,4,0.0,tl,CanadianAgriculture_facebook
28,883120228472315_1065263213559397,2016-07-12 12:48:36,https://www.facebook.com/events/1065263213559397/,"Join us at the Agassiz Research and Development Centre’s open house as we help the Agassiz Farms Cycle Tour celebrate its 10th anniversary. Explore the world of agriculture through a series of public presentations, interactive displays, hay wagon rides and fun activities for the whole family. You will have the opportunity to meet Agriculture and Agri-Food scientists first hand and learn more about local research being conducted to improve the farming sector.

Highlights include a kids’ zone with fun activities featuring snail races, so bring the whole family and enjoy this day loaded with agricultural fun. In addition, there will be cake and ice cream at 11:00 a.m. and 1:00 p.m. The first 600 guests will receive tree seedlings on a first come, first served basis.

Free admission and parking - rain or shine.","Join us at the Agassiz Research and Development Centre’s open house as we help the Agassiz Farms Cycle Tour celebrate its th anniversary. Elore the world of agriculture through a series of public presentations, interactive displays, hay wagon rides and fun activities for the whole family. You will have the opportunity to meet Agriculture and Agri-Food scientists first hand and learn more about local research being conducted to improve the farming sector. Highlights include a kids’ zone with fun activities featuring snail races, so bring the whole family and enjoy this day loaded with agricultural fun. In addition, there will be cake and ice cream at :00 a.m. and :00 p.m. The first guests will receive tree seedlings on a first come, first served basis. Free admission and parking - rain or shine.",[],Environmental,4,0.0,en,CanadianAgriculture_facebook
29,883120228472315_976818945769109,2016-07-15 10:32:50,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/976818945769109/?type=3,Looking for something fun to do tomorrow in the Agassiz area? Share with your friends! http://ow.ly/Mgho302hIUz,Looking for something fun to do tomorrow in the Agassiz area? Share with your friends!,[],Environmental,3,0.0,en,CanadianAgriculture_facebook
30,883120228472315_981445705306433,2016-07-22 14:51:17,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/981445705306433/?type=3,"Our annual meeting #AgFPT16 wraps-up today with ministers from across the country agreeing on the direction for Canada's next agricultural framework. Learn more about this week, and the ministers' decisions: http://ow.ly/BlN7302wf57 #AgNPF","Our annual meeting wraps-up today with ministers from across the country agreeing on the direction for Canada's next agricultural framework. Learn more about this week, and the ministers' decisions:","['#AgFPT16', '#AgNPF']",Economical,3,0.0,en,CanadianAgriculture_facebook
31,883120228472315_975513335899670,2016-07-13 15:01:25,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/975513335899670/?type=3,"Looking for weekend plans? Visit our Agassiz Research and Development Centre’s open house Saturday! Explore the world of agriculture through presentations, interactive displays, hay wagon rides - plus cake and ice cream at 11:00 a.m. and 1:00 p.m. The first 600 guests will receive tree seedlings on a first come, first served basis. Share with your friends! Get event details:  http://ow.ly/AxPd302dD6V","Looking for weekend plans? Visit our Agassiz Research and Development Centre’s open house Saturday! Elore the world of agriculture through presentations, interactive displays, hay wagon rides - plus cake and ice cream at :00 a.m. and :00 p.m. The first guests will receive tree seedlings on a first come, first served basis. Share with your friends! Get event details:",[],Environmental,3,0.0,en,CanadianAgriculture_facebook
32,883120228472315_975435802574090,2016-07-13 12:30:34,http://ow.ly/KQDI302cNQj,"Visiting Lloydminster, AB this week? Check out our exhibit in the Alberta Building on the Lloydminster fairgrounds from July 13-16 - find us at Booth 28. Lloydminster Exhibition Association http://ow.ly/KQDI302cNQj","Visiting Lloydminster, AB this week? Check out our exhibit in the Alberta Building on the Lloydminster fairgrounds from July -16 - find us at Booth . Lloydminster Exhibition Association",[],Environmental,3,0.0,en,CanadianAgriculture_facebook
33,883120228472315_972195512898119,2016-07-08 14:09:46,https://youtu.be/LUuZ1GdbN_4,,,[],Social,3,0.0,tl,CanadianAgriculture_facebook
