,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
0,0,899647862002339840,2017-08-21 15:02:19,['https://t.co/c\xe2\x80\xa6'],"RT @NASA: Experience #Eclipse2017 with us! We’ll have live coverage of unique views, NASA experts + more from noon – 4pm ET: https://t.co/c…",RT NASA Experience Eclipse2017 us live coverage unique views NASA experts noon 4pm ET https co,['#Eclipse2017'],4639,0,4639,unknown,fr,0.3371212121212121,Positive,ec_minister_tweeter,
12,12,903376225128898560,2017-08-31 21:57:30,['https://t.co/DxLaeGUTyi'],Watch as the #BanffBison cross a river for the first time in their lives... #conservation at its best! @ParksCanada @BanffNP https://t.co/DxLaeGUTyi,Watch BanffBison cross river first time lives conservation best ParksCanada BanffNP https co DxLaeGUTyi,"['#BanffBison', '#conservation']",223,470,693,Environmental,en,0.4166666666666667,Positive,ec_minister_tweeter,"['conservation', 'park']"
20,20,897156073441906696,2017-08-14 18:00:50,"['https://t.co/LXRW94H1dH', 'https://t.co/zRZ49AYca']",Amazing: the NEW protected area will more than double the area of Canada’s marine protected waters! https://t.co/LXRW94H1dH #LancasterSound https://t.co/zRZ49AYcac,Amazing NEW protected area double area marine protected waters https co LXRW94H1dH LancasterSound https co zRZ49AYcac,['#LancasterSound'],178,341,519,Environmental,en,0.3090909090909091,Neutral,ec_minister_tweeter,"['water', 'marine']"
27,27,894590475159707650,2017-08-07 16:06:04,['https://\xe2\x80\xa6'],"RT @UNEP: Clean air. 🏔️
Healthy food. 🥦
Affordable energy. ⚡️
The benefits of #ClimateAction are crucial to our shared future. 🌎🌍🌏 https://…",RT UNEP Clean air Healthy food Affordable energy benefits ClimateAction crucial shared future https,['#ClimateAction'],434,0,434,Environmental,en,0.21666666666666667,Neutral,ec_minister_tweeter,"['climat', 'climate', 'or', 'clean', 'air']"
31,31,892796426236948481,2017-08-02 17:17:10,[],"RT @COP22: Today is #EarthOvershootDay, 1 week earlier than last year! Our resources are a terrible thing to waste. Be #sustainable to save…",RT COP22 Today EarthOvershootDay week earlier last year resources terrible thing waste sustainable,"['#EarthOvershootDay', '#sustainable']",422,0,422,Environmental,en,-0.3,Neutral,ec_minister_tweeter,"['sustainable', 'resources']"
43,43,894899803422810112,2017-08-08 12:35:14,['https://t.co/hRZDf8rbIs'],"T’Sou-ke (“Sook”) Nation has converted all administrative buildings in the community to solar panels and they are now ""net zero"". #CleanTech https://t.co/hRZDf8rbIs",Sou ke Nation converted administrative buildings community solar panels net zero CleanTech https co hRZDf8rbIs,['#CleanTech'],106,241,347,Environmental,en,0.0,Neutral,ec_minister_tweeter,"['building', 'clean', 'solar', 'vert']"
55,55,897217132248936448,2017-08-14 22:03:28,"['https://t.co/PfuOvBQcXP', 'https://t.co/UIs4uRono']",Today we made #history! The boundary for the largest protected area in Canadian history is official! https://t.co/PfuOvBQcXP #LancasterSound https://t.co/UIs4uRono9,Today made history boundary largest protected area Canadian history official https co PfuOvBQcXP LancasterSound https co UIs4uRono9,"['#history', '#LancasterSound']",104,193,297,Environmental,en,0.0,Neutral,ec_minister_tweeter,['or']
65,65,893450247187431424,2017-08-04 12:35:13,['https://t.co/scDuLJz8om'],"Lutsel K’e Dene First Nations installed 144 solar panels, producing so much electricity they are now selling back to the utility. https://t.co/scDuLJz8om",Lutsel Dene First Nations installed 144 solar panels producing much electricity selling back utility https co scDuLJz8om,[],76,189,265,Social,en,0.15,Neutral,ec_minister_tweeter,['first nations']
68,68,902980564554305536,2017-08-30 19:45:17,"['https://t.co/xnu0Y2hQw3', 'https://t.co/2YOe3gpJtw']",#BanffBison have taken an important step to become a wild herd in @BanffNP in the spring of 2018. Learn more: https://t.co/xnu0Y2hQw3 https://t.co/2YOe3gpJtw,BanffBison taken important step become wild herd BanffNP spring 2018 Learn https co xnu0Y2hQw3 https co 2YOe3gpJtw,['#BanffBison'],70,189,259,Economical,en,0.3333333333333333,Positive,ec_minister_tweeter,['import']
81,81,896079255737479168,2017-08-11 18:41:57,"['https://t.co/IGU6rOia8s', 'https://t.co/0yTzCflHaK']",#BREAKING: @ParksCanada is returning to #HMSErebus for one of the largest archaeological project in Canada’s history https://t.co/IGU6rOia8s https://t.co/0yTzCflHaK,BREAKING ParksCanada returning HMSErebus one largest archaeological project history https co IGU6rOia8s https co 0yTzCflHaK,"['#BREAKING', '#HMSErebus']",88,151,239,Environmental,en,0.0,Neutral,ec_minister_tweeter,"['park', 'or']"
87,87,897128515862220801,2017-08-14 16:11:20,"['https://t.co/LXRW94H1dH', 'https://t.co/KpYkfgpRAS']",The NEW marine conservation area in in Tallurutiup Imanga #LancasterSound will be Canada’s largest protected area! https://t.co/LXRW94H1dH https://t.co/KpYkfgpRAS,NEW marine conservation area Tallurutiup Imanga LancasterSound largest protected area https co LXRW94H1dH https co KpYkfgpRAS,['#LancasterSound'],79,147,226,Environmental,en,0.17045454545454544,Neutral,ec_minister_tweeter,"['conservation', 'marine']"
124,124,897561375341281280,2017-08-15 20:51:22,"['https://t.co/PfuOvC7NPn', 'https://t.co/xiVECVuWMN']",#ICYMI: The boundary of Canada’s NEW Marine Conservation Area 🌊 in Tallurutiup Imanga #LancasterSound is offical! https://t.co/PfuOvC7NPn https://t.co/xiVECVuWMN,ICYMI boundary NEW Marine Conservation Area Tallurutiup Imanga LancasterSound offical https co PfuOvC7NPn https co xiVECVuWMN,"['#ICYMI', '#LancasterSound']",56,118,174,Environmental,en,0.17045454545454544,Neutral,ec_minister_tweeter,"['conservation', 'marine']"
127,127,899677689572884480,2017-08-21 17:00:51,['https://t.\xe2\x80\xa6'],RT @Canada: Don't be in the dark about today's #solareclipse Check out @csa_asc's handy guide to observing this celestial event! https://t.…,RT Canada dark today solareclipse Check handy guide observing celestial event https,['#solareclipse'],170,0,170,Environmental,en,0.3,Neutral,ec_minister_tweeter,['solar']
130,130,894192187252105216,2017-08-06 13:43:25,[],"RT @CanadianPM: Prime Minister Justin Trudeau and Ms. Sophie Grégoire Trudeau kayak near Gulf Islands National Park Reserve in Sidney, BC,…",RT CanadianPM Prime Minister Justin Trudeau Ms Sophie goire Trudeau kayak near Gulf Islands National Park Reserve Sidney BC,[],168,0,168,Environmental,en,0.1,Neutral,ec_minister_tweeter,"['eau', 'lands', 'park']"
133,133,896034406166605824,2017-08-11 15:43:44,['https://t.co/3k\xe2\x80\xa6'],RT @ParksCanada: Qausuittuq National Park is officially open! Learn more about this cluster of islands in the High #Arctic: https://t.co/3k…,RT ParksCanada Qausuittuq National Park officially open Learn cluster islands High Arctic https co,['#Arctic'],162,0,162,Environmental,en,0.22,Neutral,ec_minister_tweeter,"['lands', 'park']"
151,151,897138674344898561,2017-08-14 16:51:42,['https://t.co/3UzGCyDn3e'],What an amazing experience to paddle a traditional kayak in #Arctic waters! #LancasterSound #SOIArctic2017 https://t.co/3UzGCyDn3e,amazing experience paddle traditional kayak Arctic waters LancasterSound SOIArctic2017 https co 3UzGCyDn3e,"['#Arctic', '#LancasterSound', '#SOIArctic2017']",36,117,153,Economical,en,0.30000000000000004,Neutral,ec_minister_tweeter,['arctic']
148,148,902558907591163904,2017-08-29 15:49:46,"['https://t.co/U7II2zyySy', 'https://t.co/fYP0pfCljt']",I’m pleased to announce a new Expert Panel to measure progress on #ClimateChange adaptation and resilience: https://t.co/U7II2zyySy https://t.co/fYP0pfCljt,pleased announce new Expert Panel measure progress ClimateChange adaptation resilience https co U7II2zyySy https co fYP0pfCljt,['#ClimateChange'],52,101,153,Environmental,en,0.3181818181818182,Neutral,ec_minister_tweeter,"['climate', 'adaptation', 'climat']"
174,174,901161295973580801,2017-08-25 19:16:10,[],RT @Canada: #DYK the world’s first bowhead whale sanctuary is located in #Nunavut? Ninginganiq is also Canada's largest Nat'l Wildlife Area…,RT Canada DYK first bowhead whale sanctuary located Nunavut Ninginganiq also Canada largest Nat Wildlife,"['#DYK', '#Nunavut']",140,0,140,Environmental,en,0.25,Neutral,ec_minister_tweeter,['wildlife']
179,179,899633306580471810,2017-08-21 14:04:29,['https://t.co/mW8BI\xe2\x80\xa6'],RT @CDNScience: Be sure to watch the very rare &amp; cool solar eclipse! Check out the time of maximum eclipse in your area: https://t.co/mW8BI…,RT CDNScience sure watch rare amp cool solar eclipse Check time maximum eclipse area https co,[],138,0,138,Environmental,en,0.4425000000000001,Positive,ec_minister_tweeter,['solar']
183,183,902244583593136128,2017-08-28 19:00:46,['https://t.co/dWtIiZAGpp'],RT @CanadianPM: Prime Minister Justin Trudeau's statement on changes to the Ministry: https://t.co/dWtIiZAGpp #cdnpoli,RT CanadianPM Prime Minister Justin Trudeau statement changes Ministry https co dWtIiZAGpp cdnpoli,['#cdnpoli'],136,0,136,Social,en,0.0,Neutral,ec_minister_tweeter,['change']
187,187,895360368733769729,2017-08-09 19:05:21,['https://t.co/lSDVmAPuv'],Canada’s Arctic is one of the most vulnerable regions in the world to the impacts of #ClimateChange #SOIArctic2017 https://t.co/lSDVmAPuvC,Arctic one vulnerable regions world impacts ClimateChange SOIArctic2017 https co lSDVmAPuvC,"['#ClimateChange', '#SOIArctic2017']",59,74,133,Environmental,en,0.0,Neutral,ec_minister_tweeter,"['climate', 'or', 'climat']"
189,189,892433737320976388,2017-08-01 17:15:58,[],RT @Canada: It's #RaspberryCakeDay – if you're in 🇨🇦 you're in luck because raspberries are in season! Go out &amp; pick 'em before this guy ea…,RT Canada RaspberryCakeDay luck raspberries season Go amp pick em guy,['#RaspberryCakeDay'],133,0,133,unknown,en,0.0,Neutral,ec_minister_tweeter,
206,206,897120597645373440,2017-08-14 15:39:52,"['https://t.co/PfuOvBQcXP', 'https://t.co/9aBbFsoCdF']",Honored to announce official boundary of Canada’s NEW Marine Conservation Area in Tallurutiup Imanga #LancasterSound https://t.co/PfuOvBQcXP https://t.co/9aBbFsoCdF,Honored announce official boundary NEW Marine Conservation Area Tallurutiup Imanga LancasterSound https co PfuOvBQcXP https co 9aBbFsoCdF,['#LancasterSound'],41,83,124,Environmental,en,0.13636363636363635,Neutral,ec_minister_tweeter,"['conservation', 'marine', 'or']"
213,213,892778998152998913,2017-08-02 16:07:54,['https://t.co/dy2FdtzT0M'],RT @UNFCCC: Hate getting stuck in traffic for work? Try cycling! #climateaction #energy https://t.co/dy2FdtzT0M,RT UNFCCC Hate getting stuck traffic work Try cycling climateaction energy https co dy2FdtzT0M,"['#climateaction', '#energy']",121,0,121,Environmental,en,-1.0,Negative,ec_minister_tweeter,"['climate', 'or', 'climat']"
251,251,893119323157483520,2017-08-03 14:40:14,"['https://t.co/WuPUj3qo4', 'https://t.co/PpuCwanBSW']",Aki Energy a non-profit First Nations enterprise has installed geothermal heat pumps on 5 Manitoba First Nations: https://t.co/WuPUj3qo4c https://t.co/PpuCwanBSW,Aki Energy non profit First Nations enterprise installed geothermal heat pumps Manitoba First Nations https co WuPUj3qo4c https co PpuCwanBSW,[],30,78,108,Social,en,0.25,Neutral,ec_minister_tweeter,['first nations']
255,255,897924257199513600,2017-08-16 20:53:20,['https://t.co/2un8u0fcVT'],Science is fundamental for maintaining #biodiversity. Thrilled that our #scientists have a new research facility in #Nunavut! https://t.co/2un8u0fcVT,Science fundamental maintaining biodiversity Thrilled scientists new research facility Nunavut https co 2un8u0fcVT,"['#biodiversity', '#scientists', '#Nunavut']",29,78,107,Social,en,0.3852272727272727,Positive,ec_minister_tweeter,['diversity']
260,260,900793720378929153,2017-08-24 18:55:33,['https://t.co/ELepFaNys'],An honour to tour #HMCSMontreal in Arctic &amp; meet Commander Chris Sherban and crew. Very proud of the great work of the #RCNavy. https://t.co/ELepFaNysd,honour tour HMCSMontreal Arctic amp meet Commander Chris Sherban crew proud great work RCNavy https co ELepFaNysd,"['#HMCSMontreal', '#RCNavy']",24,82,106,Economical,en,0.9,Positive,ec_minister_tweeter,['arctic']
282,282,900431515527655424,2017-08-23 18:56:17,"['https://t.co/liZeUgstuV', 'https://t.co/Gw54wzWwAy']",Pleased to be in #Calgary today to announce more than $14M investment in #GreenJobs for Canadian #youth: https://t.co/liZeUgstuV https://t.co/Gw54wzWwAy,Pleased Calgary today announce 14M investment GreenJobs Canadian youth https co liZeUgstuV https co Gw54wzWwAy,"['#Calgary', '#GreenJobs', '#youth']",34,67,101,Economical,en,0.5,Positive,ec_minister_tweeter,"['invest', 'jobs', 'green']"
289,289,895076139441545217,2017-08-09 00:15:56,['https://t.co/D59DN4yysF'],Excited to be joining 120+ students from around the world on the #SOIArctic2017 Expedition through the Canadian High Arctic. @StudentsOnIce https://t.co/D59DN4yysF,Excited joining 120 students around world SOIArctic2017 Expedition Canadian High Arctic StudentsOnIce https co D59DN4yysF,['#SOIArctic2017'],28,71,99,Environmental,en,0.2675,Neutral,ec_minister_tweeter,"['or', 'ice']"
302,302,892721697119457280,2017-08-02 12:20:13,['https://t.co/jqyCE0JPFJ'],"Have you ever spotted a Red-headed Woodpecker? In Canada, its range includes southern #SK, #MB, #ON &amp; #QC. #WildlifeWednesday https://t.co/jqyCE0JPFJ",ever spotted Red headed Woodpecker Canada range includes southern SK MB amp QC WildlifeWednesday https co jqyCE0JPFJ,"['#SK', '#MB', '#ON', '#QC', '#WildlifeWednesday']",27,69,96,Environmental,en,0.0,Neutral,ec_minister_tweeter,['wildlife']
307,307,895438334306078720,2017-08-10 00:15:09,['https://t.co/0S2Z4HnERj'],"The beautiful #TorngatMountainsNP is an #Inuit homeland, and is proudly managed by Inuit staff! I was honoured to visit &amp; learn from them https://t.co/0S2Z4HnERj",beautiful TorngatMountainsNP Inuit homeland proudly managed Inuit staff honoured visit amp learn https co 0S2Z4HnERj,"['#TorngatMountainsNP', '#Inuit']",24,71,95,Social,en,0.925,Positive,ec_minister_tweeter,['inuit']
319,319,895344053658816520,2017-08-09 18:00:31,['https://t.co/fI7AmYtNfk'],"#ClimateChange is affecting wildlife @BrucePNP, find out how in this video. #ParksCanadaScience https://t.co/fI7AmYtNfk",ClimateChange affecting wildlife BrucePNP find video ParksCanadaScience https co fI7AmYtNfk,"['#ClimateChange', '#ParksCanadaScience']",38,55,93,Environmental,en,0.0,Neutral,ec_minister_tweeter,"['climate', 'park', 'wildlife', 'climat']"
320,320,903257398344904704,2017-08-31 14:05:20,['https://t.co/yQyKA64rx'],I'm so happy that more newcomers to Canada get to experience #camping in our beautiful national parks! @ParksCanada https://t.co/yQyKA64rxD,happy newcomers Canada get experience camping beautiful national parks ParksCanada https co yQyKA64rxD,['#camping'],31,62,93,Environmental,en,0.7666666666666666,Positive,ec_minister_tweeter,"['eau', 'park', 'mer']"
323,323,902249079295627264,2017-08-28 19:18:38,"['https://t.co/ev0MOALWv', 'https://t.co/PPRd7ayQ']",RT @CanadianPM: Kent Hehr becomes Minister of Sport and Persons with Disabilities: https://t.co/ev0MOALWvU #cdnpoli https://t.co/PPRd7ayQ9D,RT CanadianPM Kent Hehr becomes Minister Sport Persons Disabilities https co ev0MOALWvU cdnpoli https co PPRd7ayQ9D,['#cdnpoli'],93,0,93,Economical,en,0.0,Neutral,ec_minister_tweeter,['minister']
369,369,895273529498886146,2017-08-09 13:20:17,['https://t.co/YzzshhnZA'],.@environmentca’s motion sensor cameras captured this #moose calf hanging out in Meanook National Wildlife Area in #AB. #WildlifeWednesday https://t.co/YzzshhnZA0,motion sensor cameras captured moose calf hanging Meanook National Wildlife Area AB WildlifeWednesday https co YzzshhnZA0,"['#moose', '#AB', '#WildlifeWednesday']",19,65,84,Environmental,en,0.0,Neutral,ec_minister_tweeter,"['wildlife', 'or', 'mer']"
379,379,902249022261473280,2017-08-28 19:18:24,['https://t.co/t9rXLPIlY7'],RT @CanadianPM: Seamus O’Regan becomes Minister of Veterans Affairs and Associate Minister of National Defence: https://t.co/t9rXLPIlY7 #cd…,RT CanadianPM Seamus Regan becomes Minister Veterans Affairs Associate Minister National Defence https co t9rXLPIlY7,['#cd'],83,0,83,Environmental,en,0.0,Neutral,ec_minister_tweeter,['air']
436,436,898247848986161153,2017-08-17 18:19:10,['https://t.co/3ZuW65066'],A strong and modern #NAFTA is important for North America to maintain its competitiveness in an increasingly complex global marketplace. https://t.co/3ZuW65066D,strong modern NAFTA important North America maintain competitiveness increasingly complex global marketplace https co 3ZuW65066D,['#NAFTA'],29,48,77,Economical,en,0.14666666666666664,Neutral,ec_minister_tweeter,"['import', 'global']"
