,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,725369047475474432,2016-04-27 17:00:32,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: SVQ l’exportation du #homard constitue la plus importante @AuCanada avec plus de 2 G$ en 2015! #SEG16 #FruitsDeMer https://t.c…,RT SVQ exportation du homard constitue la plus importante AuCanada avec plus de en 2015 SEG16 FruitsDeMer https,"['#homard', '#SEG16', '#FruitsDeMer']",Economical,12,0.0,fr,MPO_MAR_tweeter
1,725369275221983232,2016-04-27 17:01:26,"['https://t.co/8lYjlHRRYT', 'https://t.co/b9xllcq1pX']",RT @MPO_DFO: Le  Canada travaille fort pour que ses pêches continuent à être durables #SEG16 https://t.co/8lYjlHRRYT https://t.co/b9xllcq1pX,RT Le Canada travaille fort pour que ses continuent durables SEG16 https co 8lYjlHRRYT https co b9xllcq1pX,['#SEG16'],Environmental,10,0.0,fr,MPO_MAR_tweeter
2,723584832215912448,2016-04-22 18:50:42,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: C’est le #JourDeLaTerre! Voici l’oppor-thon-ité d’en savoir plus sur la protection des eaux canadiennes par le MPO https://t.c…,RT est le JourDeLaTerre Voici oppor thon en savoir plus sur la protection des eaux canadiennes par le MPO https,['#JourDeLaTerre'],Environmental,9,0.0,fr,MPO_MAR_tweeter
3,723586812569116672,2016-04-22 18:58:34,['https://t.co/Kvrrql3g3'],RT @MPO_DFO: Joyeux #JourDeLaTerre!🌏 Voyez comment le MPO protège nos océans : https://t.co/Kvrrql3g3U,RT Joyeux JourDeLaTerre Voyez comment le MPO ge nos ans https co Kvrrql3g3U,['#JourDeLaTerre'],Social,9,0.0,fr,MPO_MAR_tweeter
4,725369228862324737,2016-04-27 17:01:15,['https://t.co/eQDLznI0cQ'],"RT @MPO_DFO: Total des exportations de poissons et #FruitsDeMer du @Canada : 6 G$ en 2015!
#SEG16 https://t.co/eQDLznI0cQ",RT Total exportations poissons FruitsDeMer Canada 2015 SEG16 https co eQDLznI0cQ,"['#FruitsDeMer', '#SEG16']",Environmental,8,0.0,fr,MPO_MAR_tweeter
5,723581775855923204,2016-04-22 18:38:33,['https://t.co/FJ8fDsoPse'],RT @GCC_CCG: Heureux #Jourdelaterre! https://t.co/FJ8fDsoPse,RT Heureux Jourdelaterre https co FJ8fDsoPse,['#Jourdelaterre'],Social,8,0.0,fr,MPO_MAR_tweeter
6,725369126919770112,2016-04-27 17:00:51,[],RT @MPO_DFO: Visitez le stand du Canada à #SEG16 pour l’infographie sur nos exportations clés de poisson + fruits de mer par province/terri…,RT Visitez le stand du Canada SEG16 pour infographie sur nos exportations de poisson fruits de mer par province,['#SEG16'],Environmental,8,0.0,fr,MPO_MAR_tweeter
7,723581604115955714,2016-04-22 18:37:52,['https://t.co/Wv91r50H'],RT @GCC_CCG: Regardez cette vidéo (anglais seulement) https://t.co/Wv91r50H92 - #GCC Fière du #Partenariat,RT Regardez cette anglais seulement https co Wv91r50H92 GCC du Partenariat,"['#GCC', '#Partenariat']",Economical,8,0.0,fr,MPO_MAR_tweeter
8,717332176531021824,2016-04-05 12:44:52,['https://t.\xe2\x80\xa6'],RT @GCC_CCG: Les agents des #SCTM fournissent un des 1er services aux navires en détresse. Nous embauchons à l’échelle nationale https://t.…,RT Les agents des SCTM fournissent un des 1er services aux navires en tresse Nous embauchons chelle nationale https,['#SCTM'],Environmental,7,0.0,fr,MPO_MAR_tweeter
9,725369167675822084,2016-04-27 17:01:00,['https://t.co/lRSK9Jd46I'],RT @MPO_DFO: SVQ le #homard est un des plus gros crustacés qui vit le plus longtemps? Certains vivent 50 ans! https://t.co/lRSK9Jd46I,RT SVQ le homard est un des plus gros qui vit le plus longtemps Certains vivent 50 ans https co lRSK9Jd46I,['#homard'],Social,6,0.0,fr,MPO_MAR_tweeter
10,725369010095804416,2016-04-27 17:00:23,['https://t\xe2\x80\xa6'],RT @MPO_DFO: Le Canada s’engage à prôner une pêche au #homard durable et à trouver des marchés pour ce produit de classe mondiale https://t…,RT Le Canada engage ner une au homard durable et trouver des pour ce produit de classe mondiale https,['#homard'],Economical,5,0.0,fr,MPO_MAR_tweeter
11,717736397059334144,2016-04-06 15:31:06,[],"RT @JTFAtlantic: Un Cormo et un Herc #413Esc, la @GCC_CCG et le M/T New England portent secours à un bateau de pêche à 32 NM au N-O de Yarm…",RT JTFAtlantic Un Cormo et un Herc 413Esc la et le New England portent secours un bateau de 32 NM au de,['#413Esc'],Environmental,5,0.13636363636363635,fr,MPO_MAR_tweeter
