,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
25,25,798775163588850_1056419264491104,2017-04-01 06:05:00,https://www.facebook.com/AgricultureCanadienne/videos/1056419264491104/,Rencontrez #ÉrableBAE – passionné de cuisine et nouvel ambassadeur du Canada! Nous sommes heureux de nous associer à lui cette année pour promouvoir l’industrie canadienne du sirop d’érable :,Rencontrez ÉrableBAE – passionné de cuisine et nouvel ambassadeur du Canada! Nous sommes heureux de nous associer à lui cette année pour promouvoir l’industrie canadienne du sirop d’érable :,['#'],20,3,5,20,0,0,0,0,0,0,28,Economical,fr,0.25,AgricultureCanadienne_facebook,['industrie'],positive
45,45,798775163588850_1075831449216552,2017-04-26 10:41:18,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1075831449216552/?type=3,Présentez votre demande de participation à l’Initiative de stage en agroenvironnement dès aujourd’hui : http://ow.ly/gZNx30bc8Sc,Présentez votre demande de participation à l’Initiative de stage en agroenvironnement dès aujourd’hui : c,[],5,1,10,5,0,0,0,0,0,0,16,Environmental,fr,0.0,AgricultureCanadienne_facebook,['environnement'],neutral
115,115,798775163588850_1075294709270226,2017-04-25 13:17:32,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1075294709270226/?type=3,Saviez-vous que vous pouvez obtenir une aide financière pour embaucher des jeunes dans le cadre de projets verts? Pour plus d’info : http://ow.ly/l6BT30bagZx,Saviez-vous que vous pouvez obtenir une aide financière pour embaucher des jeunes dans le cadre de projets verts? Pour plus d’info :,[],5,0,5,5,0,0,0,0,0,0,10,Social,fr,0.0,AgricultureCanadienne_facebook,['jeunes'],neutral
118,118,798775163588850_1072990639500633,2017-04-22 09:05:11,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1072990639500633/?type=3,"Bonne Journée de la Terre à tous! Comme nous célébrons la Semaine nationale de la conservation des sols, aujourd’hui est une excellente occasion d’admirer les nombreux types de sol qui se trouvent sur notre planète et plus particulièrement ici au Canada! Vous voulez savoir quel type de sol est le plus important pour l’agriculture dans votre province? Consultez notre carte : http://ow.ly/zATY30b3tSj","Bonne Journée de la Terre à tous! Comme nous célébrons la Semaine nationale de la conservation des sols, aujourd’hui est une excellente occasion d’admirer les nombreux types de sol qui se trouvent sur notre planète et plus particulièrement ici au Canada! Vous voulez savoir quel type de sol est le plus important pour l’agriculture dans votre province? Consultez notre carte :",[],7,1,2,6,1,0,0,0,0,0,10,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['conservation', 'agriculture', 'or']",neutral
121,121,798775163588850_1059512180848479,2017-04-04 12:40:09,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1059512180848479/?type=3,"Combien y a-t-il de vaches laitières dans les quelque 11 000 exploitations du Canada?
A)589 000 B) 895 000 C) 959 000",Combien y a-t-il de vaches laitières dans les quelque eloitations du Canada? A)589 B) C),[],2,7,1,2,0,0,0,0,0,0,10,unknown,fr,0.1096153846153846,AgricultureCanadienne_facebook,,positive
145,145,798775163588850_1061409857325378,2017-04-06 14:10:12,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1061409857325378/?type=3,"« Mettez-ça dans une enveloppe et adressez-la à l’homme des insectes et des mauvaises herbes, à Ottawa; ne vous inquiétez pas du timbre de poste. »

En 1886, James Fletcher a été le premier donateur à ce qui allait devenir la Collection nationale canadienne d’insectes, d’arachnides et de nématodes (CNC). La CNC, qui compte au moins 17 millions de spécimens, est maintenant l’une des plus grandes collections en son genre au monde. Consultez notre site Web pour en savoir plus long sur la CNC : http://ow.ly/htgP30aCQR9 #JeudiRétro","« Mettez-ça dans une enveloppe et adressez-la à l’homme des insectes et des mauvaises herbes, à Ottawa; ne vous inquiétez pas du timbre de poste. » En , James Fletcher a été le premier donateur à ce qui allait devenir la Collection nationale canadienne d’insectes, d’arachnides et de nématodes (CNC). La CNC, qui compte au moins millions de spécimens, est maintenant l’une des plus grandes collections en son genre au monde. Consultez notre site Web pour en savoir plus long sur la CNC : 9 étro",['#JeudiR'],7,0,1,6,1,0,0,0,0,0,8,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
146,146,798775163588850_1065100826956281,2017-04-11 09:00:26,https://www.facebook.com/AgricultureCanadienne/videos/1065100826956281/,"Vous souhaitez voir où nous travaillons?
 
Tanya Dykens, employée d’AAC, est prête à vous faire visiter le Centre de recherche et de développement de Fredericton en Nouveau-Brunswick pour vous en apprendre sur l’entreposage des pommes de terre.
 
Rendez-vous ensuite dans notre salle d’entreposage de pommes de terre réfrigérée avec Dr Benoit Bizimungu (scientifique de l’entreposage des aliments d’AAC) pour vous en apprendre sur la recherche sur la préservation de la fraîcheur des pommes de terre ainsi que d’autres fruits et légumes durant l’entreposage
 
Tanya est assurément une bonne guide! Suivrez-vous les conseils que notre scientifique à prodigués à Tanya pour conserver les pommes de terre à la maison? Dites-le-nous dans les commentaires.","Vous souhaitez voir où nous travaillons? Tanya Dykens, employée d’AAC, est prête à vous faire visiter le Centre de recherche et de développement de Fredericton en Nouveau-Brunswick pour vous en apprendre sur l’entreposage des pommes de terre. Rendez-vous ensuite dans notre salle d’entreposage de pommes de terre réfrigérée avec Dr Benoit Bizimungu (scientifique de l’entreposage des aliments d’AAC) pour vous en apprendre sur la recherche sur la préservation de la fraîcheur des pommes de terre ainsi que d’autres fruits et légumes durant l’entreposage Tanya est assurément une bonne guide! Suivrez-vous les conseils que notre scientifique à prodigués à Tanya pour conserver les pommes de terre à la maison? Dites-le-nous dans les commentaires.",[],5,0,3,5,0,0,0,0,0,0,8,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['eau', 'conserve', 'air']",neutral
157,157,798775163588850_1065338226932541,2017-04-11 15:30:23,http://ow.ly/I69730aLwsV,"« Quelle est la différence entre le cidre de pomme et le jus de pomme? » La conservabilité, d’abord.

 
Le cidre est du jus de pomme non pasteurisé qui n’a pas été filtré pour qu’on en retire la pulpe et les dépôts. Il commence à fermenter en l’espace d’une semaine environ, alors il s’agit principalement d’une boisson saisonnière. La pasteurisation peut prolonger la durée de conservation du cidre, mais peut aussi le rendre amer.
 

Le jus de pomme est d’abord du cidre, puis il est filtré pour qu’on en retire la pulpe et les dépôts. Il faut parfois jusqu’à 20 heures de filtration pour obtenir un jus de pomme très clair! Mais plus maintenant. Cliquez ici pour savoir comment l’électroflottation rend le jus de pomme clair et stable. http://ow.ly/I69730aLwsV","« Quelle est la différence entre le cidre de pomme et le jus de pomme? » La conservabilité, d’abord. Le cidre est du jus de pomme non pasteurisé qui n’a pas été filtré pour qu’on en retire la pulpe et les dépôts. Il commence à fermenter en l’espace d’une semaine environ, alors il s’agit principalement d’une boisson saisonnière. La pasteurisation peut prolonger la durée de conservation du cidre, mais peut aussi le rendre amer. Le jus de pomme est d’abord du cidre, puis il est filtré pour qu’on en retire la pulpe et les dépôts. Il faut parfois jusqu’à heures de filtration pour obtenir un jus de pomme très clair! Mais plus maintenant. Cliquez ici pour savoir comment l’électroflottation rend le jus de pomme clair et stable.",[],5,1,2,5,0,0,0,0,0,0,8,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['conservation', 'or', 'mer', 'air']",neutral
186,186,798775163588850_1065296083603422,2017-04-11 14:10:13,http://ow.ly/eTsj30aLuRm,"Avez-vous rencontré le nouveau responsable de la livraison? Il est très aidant et très mignon!

 
Les scientifiques d’AAC ont mis au point un système qui travaille avec les abeilles domestiques pour lutter contre les ravageurs et les maladies dans les serres. Le système ne perturbe pas les abeilles – il s’ajoute simplement à leurs activités naturelles de quête de nourriture et de pollinisation. En savoir plus sur l’utilisation des abeilles! http://ow.ly/eTsj30aLuRm",Avez-vous rencontré le nouveau responsable de la livraison? Il est très aidant et très mignon! Les scientifiques d’AAC ont mis au point un système qui travaille avec les abeilles domestiques pour lutter contre les ravageurs et les maladies dans les serres. Le système ne perturbe pas les abeilles – il s’ajoute simplement à leurs activités naturelles de quête de nourriture et de pollinisation. En savoir plus sur l’utilisation des abeilles!,[],5,0,2,5,0,0,0,0,0,0,7,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['eau', 'nature']",neutral
195,195,798775163588850_1066025200197177,2017-04-12 13:20:08,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1066025200197177/?type=3,"""Environ combien de litres de sève faut-il pour produire un litre de sirop d’érable?
A) 10 L B) 20 L C) 40 L D) 60 L                                          La réponse est C) 40 L. Apprenez-en plus et célébrez avec nous!"" ow.ly/Owdy30aO3MS","""Environ combien de litres de sève faut-il pour produire un litre de sirop d’érable? A) L B) L C) L D) L La réponse est C) L. Apprenez-en plus et célébrez avec nous!""",[],6,0,1,6,0,0,0,0,0,0,7,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
