,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
33,33,728597364286558208,2016-05-06 14:48:42,['https://t.co/zSW2scmaYM'],RT @Greffier_GC: Le #Rapportdugreffier est maintenant disponible! https://t.co/zSW2scmaYM,RT Rapportdugreffier maintenant disponible https co zSW2scmaYM,['#Rapportdugreffier'],31,0,31,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
52,52,728716035038322690,2016-05-06 22:40:16,['https://t.co/5dbLUVvK47'],Seulement les #drones qui participent à l’intervention d’urgence peuvent voler #ymmfire #FortMcMurray https://t.co/5dbLUVvK47,Seulement les drones qui participent intervention urgence peuvent voler ymmfire FortMcMurray https co 5dbLUVvK47,"['#drones', '#ymmfire', '#FortMcMurray']",14,8,22,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
61,61,737290731325378560,2016-05-30 14:33:03,['https://t.co/ZSWOJXKQkI'],"15 juin à 18h30, joignez-vous au min Garneau sur Facebook! Partagez vos expériences en tant que passager: #ParlezàTC https://t.co/ZSWOJXKQkI",15 juin 18h30 joignez vous au min Garneau sur Facebook Partagez vos riences en tant que passager TC https co ZSWOJXKQkI,['#Parlez'],13,6,19,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
78,78,737252583270649856,2016-05-30 12:01:27,['https://t.co/WXXhO9bK'],"Sur l’eau ou sur la route, les conséquences de l’#alcool au volant sont les mêmes! @MADDCanada #SécuritéNautique https://t.co/WXXhO9bKDc",Sur eau ou sur la route les quences de alcool au volant sont les MADDCanada Nautique https co WXXhO9bKDc,"['#alcool', '#S']",15,2,17,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
92,92,732360332694462464,2016-05-17 00:01:24,['https://t.co/V9JqjzAExX'],Le faisceau lumineux d’un pointeur laser peut déranger les pilotes pendant les phases critiques de vol. #PasBrillant https://t.co/V9JqjzAExX,Le faisceau lumineux un pointeur laser peut ranger les pilotes pendant les phases critiques de vol PasBrillant https co V9JqjzAExX,['#PasBrillant'],11,3,14,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
99,99,729031889319821313,2016-05-07 19:35:21,['https://t.co/3ZcP5FmE6W'],Notre aéronef Dash 8 se joint à la lutte contre les incendies à #FortMcMurray #ymmfire 1/2 https://t.co/3ZcP5FmE6W,Notre ronef Dash se joint la lutte contre les incendies FortMcMurray ymmfire https co 3ZcP5FmE6W,"['#FortMcMurray', '#ymmfire']",7,7,14,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
124,124,729686299045662720,2016-05-09 14:55:45,['https://t.co/yGz9YyZPbo'],RT @VIA_Rail: VIA Rail soutien les résidents de Fort McMurray : https://t.co/yGz9YyZPbo. #FortMacFire #FortMcMurray #ymmhelp #ymmfire #ymm…,RT VIA Rail soutien les sidents de Fort McMurray https co yGz9YyZPbo FortMacFire FortMcMurray ymmhelp ymmfire,"['#FortMacFire', '#FortMcMurray', '#ymmhelp', '#ymmfire', '#ymm']",12,0,12,Environmental,en,0.0,Neutral,Transports_gc_tweeter,['or']
134,134,729748410669084673,2016-05-09 19:02:33,['https://t.co/LSjiI62fvT'],Notre Dash 8 est utilisé à #FortMcMurray: image infrarouge capté à 19 km du #feuYMM. https://t.co/LSjiI62fvT,Notre Dash est FortMcMurray image infrarouge 19 km du feuYMM https co LSjiI62fvT,"['#FortMcMurray', '#feuYMM']",6,5,11,Environmental,en,0.0,Neutral,Transports_gc_tweeter,['or']
167,167,733291146827419649,2016-05-19 13:40:07,['https://t.co/ovyoDbM9Ns'],#EnRappel: Le ministre Garneau a parlé de réduction de la pollution @ITF_Forum. https://t.co/ovyoDbM9Ns #ITF16,EnRappel Le ministre Garneau de duction de la pollution https co ovyoDbM9Ns ITF16,"['#EnRappel', '#ITF16']",5,5,10,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'pollution']"
169,169,727543646464167936,2016-05-03 17:01:37,['https://t.co/sh8Snhp8pe'],RT @Preparez_Vous: Avez-vous pris mesures pour préparer votre famille à une urgence? Voici comment: https://t.co/sh8Snhp8pe  #SemaineSC htt…,RT Avez vous pris mesures pour parer votre famille une urgence Voici comment https co sh8Snhp8pe SemaineSC,['#SemaineSC'],10,0,10,Social,fr,0.0,Neutral,Transports_gc_tweeter,"['ami', 'famille']"
166,166,729032202974068736,2016-05-07 19:36:36,[],Le Dash 8 aidera à détecter les feux et à rechercher des personnes et fournira vidéos et images aux intervenants d’urgence #FortMcMurray 2/2,Le Dash aidera tecter les feux et rechercher des personnes et fournira os et images aux intervenants urgence FortMcMurray,['#FortMcMurray'],8,2,10,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
229,229,733333299305844736,2016-05-19 16:27:37,['https://t.co/h6lnkW0wi'],"En prévision de la Semaine de la #SécuritéNautique,
voici quelques conseils du ministre Garneau. https://t.co/h6lnkW0wi9",En vision de la Semaine de la Nautique voici quelques conseils du ministre Garneau https co h6lnkW0wi9,['#S'],8,1,9,Economical,fr,0.0,Neutral,Transports_gc_tweeter,['ministre']
232,232,731816727215017984,2016-05-15 12:01:18,['https://t.co/YilOiO0RS6'],"#LeSaviezVous? Selon @sauvetage, 8 noyades sur 10 seraient évitées par le port du #GiletDeSauvetage. https://t.co/YilOiO0RS6",LeSaviezVous Selon sauvetage noyades sur 10 seraient es par le port du GiletDeSauvetage https co YilOiO0RS6,"['#LeSaviezVous', '#GiletDeSauvetage']",6,3,9,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
239,239,727954189259821056,2016-05-04 20:12:58,"['https://t.co/5mJ8851YXE', 'https://t.co/\xe2\x80\xa6']","RT @Securite_Canada: Faits sur feux de friches et quoi faire avant et pendant https://t.co/5mJ8851YXE.

Mises à jour #YMMFire https://t.co/…",RT Faits sur feux de friches et quoi faire avant et pendant https co 5mJ8851YXE Mises jour YMMFire https co,['#YMMFire'],8,0,8,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['air']
310,310,729642448264253440,2016-05-09 12:01:30,['https://t.co/85TkweOcfE'],#SemaineDeLaPolice Merci aux policiers et policières de veiller à la sécurité de nos routes et de nos collectivités. https://t.co/85TkweOcfE,SemaineDeLaPolice Merci aux policiers et res de veiller la de nos routes et de nos https co 85TkweOcfE,['#SemaineDeLaPolice'],1,6,7,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['ice', 'mer']"
349,349,736527759011414016,2016-05-28 12:01:16,"['https://t.co/9tJqSRAXg', 'https://t.co/6hliWUVu2o']",#LeSaviezVous? @CPSboat tient des journées d’élimination des fusées de détresse? Info: https://t.co/9tJqSRAXg1 https://t.co/6hliWUVu2o,LeSaviezVous CPSboat tient des es limination des es de tresse Info https co 9tJqSRAXg1 https co 6hliWUVu2o,['#LeSaviezVous'],3,4,7,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
