,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
14,14,942773937443934210,2017-12-18 15:09:57,[],"RT @DFO_MPO: Minister LeBlanc has signed eight Critical Habitat Orders for species at risk, including the North Atlantic Right Whale and St…",RT Minister LeBlanc signed eight Critical Habitat Orders species risk including North Atlantic Right Whale,[],60,0,60,Environmental,en,0.14285714285714285,Neutral,DFO_CCG_Quebec_tweeter,"['species', 'or']"
15,15,943173172869943296,2017-12-19 17:36:22,[],"RT @DFO_MPO: Starting today, fisheries and aquaculture industries can apply for funding to adopt clean technology that  reduce environmenta…",RT Starting today fisheries aquaculture industries apply funding adopt clean technology reduce,[],59,0,59,Social,en,0.18333333333333326,Neutral,DFO_CCG_Quebec_tweeter,['culture']
46,46,945415050088640513,2017-12-25 22:04:47,['https://t.co/pbywYbj55x'],RT @DFO_MPO: https://t.co/pbywYbj55x,RT https co pbywYbj55x,[],38,0,38,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
48,48,945365114257137664,2017-12-25 18:46:21,[],RT @CCG_GCC: Our personnel work 24/7/365 - keeping our waters safe. Happy Holidays to our crews and personel on and off duty. Thank you for…,RT personnel work 24 365 keeping waters safe Happy Holidays crews personel duty Thank,[],37,0,37,Environmental,en,0.65,Positive,DFO_CCG_Quebec_tweeter,"['water', 'or']"
52,52,947233894457315333,2017-12-30 22:32:13,[],RT @DFO_Science: Argo is an international #ocean monitoring system. Discover how our role in it helps us learn more about #OurOceans https:…,RT Argo international ocean monitoring system Discover role helps us learn OurOceans https,"['#ocean', '#OurOceans']",35,0,35,Environmental,en,0.25,Neutral,DFO_CCG_Quebec_tweeter,"['oceans', 'or']"
150,150,942855719904317440,2017-12-18 20:34:55,[],RT @DFO_Science: Our scientists are doing more research to better understand how oil behaves in water and to help protect #OurCoasts https:…,RT scientists research better understand oil behaves water help protect OurCoasts https,['#OurCoasts'],19,0,19,Environmental,en,0.5,Positive,DFO_CCG_Quebec_tweeter,"['water', 'coasts', 'coast']"
170,170,939178203205251072,2017-12-08 17:01:47,[],RT @CCG_GCC: #FunFactFriday 2017 marks our 50th Vessel Traffic Services anniversary. We are #CCGProud of our 24/7 Marine Communications and…,RT FunFactFriday 2017 marks 50th Vessel Traffic Services anniversary CCGProud 24 Marine Communications,"['#FunFactFriday', '#CCGProud']",17,0,17,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['marine', 'ice']"
197,197,936986832503541760,2017-12-02 15:54:03,['https://t.co/pOg6AKyex'],"RT @DFO_MPO: Need an abandoned boat removed from your local waterway? You have until March 15, 2018 to apply. https://t.co/pOg6AKyexc",RT Need abandoned boat removed local waterway March 15 2018 apply https co pOg6AKyexc,[],16,0,16,Social,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['local']
219,219,937718133539983364,2017-12-04 16:19:59,"['https://t.co/jbiTYxfCii', 'https://t.co/CCJXd6\xe2\x80\xa6']",RT @DFO_Science: It’s #ArcticScience Month! Let’s celebrate #CdnSci contributions in the North! https://t.co/jbiTYxfCii https://t.co/CCJXd6…,RT ArcticScience Month celebrate CdnSci contributions North https co jbiTYxfCii https co,"['#ArcticScience', '#CdnSci']",14,0,14,Economical,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['arctic']
222,222,939199987723980804,2017-12-08 18:28:21,[],"RT @DFO_MPO: #FunFactFriday If a starfish is injured by being split in half, each half can grow into 2 separate starfish, just like an eart…",RT FunFactFriday starfish injured split half half grow separate starfish like,['#FunFactFriday'],14,0,14,unknown,en,-0.16666666666666666,Neutral,DFO_CCG_Quebec_tweeter,
