,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
1,1,925380105563770884,2017-10-31 15:13:04,['https://t.co/ivs5jJobZI'],"RT @Women_Canada: #WomensHistoryMonth ends soon, but achieving #genderquality requires our efforts every day. https://t.co/ivs5jJobZI",RT WomensHistoryMonth ends soon achieving genderquality requires efforts every day https co ivs5jJobZI,"['#WomensHistoryMonth', '#genderquality']",161,0,161,Social,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['gender', 'women']"
5,5,924371941313667072,2017-10-28 20:26:59,['https://t.co/aggyCRCFN\xe2\x80\xa6'],RT @DFO_MPO: Canada has reached its #MarineConservation target of protecting 5% of its #oceans by the end of 2017 🇨🇦 https://t.co/aggyCRCFN…,RT Canada reached MarineConservation target protecting oceans end 2017 https co,"['#MarineConservation', '#oceans']",101,0,101,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['conservation', 'oceans', 'marine']"
9,9,922888957041479680,2017-10-24 18:14:08,[],"RT @DFO_Science: Thanks to all female scientists 🔬 – past &amp; present – who contribute to science excellence in Canada #ClaimYourPlace
 https…",RT Thanks female scientists past amp present contribute science excellence Canada ClaimYourPlace,['#ClaimYourPlace'],73,0,73,unknown,fr,-0.012499999999999995,Neutral,DFO_CCG_Quebec_tweeter,
31,31,924404725939924997,2017-10-28 22:37:15,['https://t.co/2WP3z7B7\xe2\x80\xa6'],RT @ParksCanada: Exciting news for our Canadian ocean-lovers: over 5% of our oceans and coastlines are now protected! https://t.co/2WP3z7B7…,RT ParksCanada Exciting news Canadian ocean lovers oceans coastlines protected https co,[],44,0,44,Environmental,en,0.375,Positive,DFO_CCG_Quebec_tweeter,"['oceans', 'park', 'coast']"
37,37,924648349902491648,2017-10-29 14:45:20,['https://t.co/uHJhpY8fK\xe2\x80\xa6'],RT @DFO_MPO: 5% of Canada’s ocean space is now protected. That’s larger than the size of the Great Lakes combined! 💧 https://t.co/uHJhpY8fK…,RT ocean space protected larger size Great Lakes combined https co,[],42,0,42,Environmental,en,0.5,Positive,DFO_CCG_Quebec_tweeter,['lakes']
42,42,924384326715891712,2017-10-28 21:16:12,['https://t.co/6zYNncMUp'],RT @DFO_MPO: Thanks to all our partners and stakeholders who have helped us achieve our #ocean protection goals! https://t.co/6zYNncMUp0,RT Thanks partners stakeholders helped us achieve ocean protection goals https co 6zYNncMUp0,['#ocean'],39,0,39,Economical,en,0.25,Neutral,DFO_CCG_Quebec_tweeter,['stakeholders']
57,57,920698902877298689,2017-10-18 17:11:38,['https://t\xe2\x80\xa6'],RT @DFO_MPO: Could your planned activity or project impact an aquatic species at risk? Check out DFO’s updated online maps first! https://t…,RT Could planned activity project impact aquatic species risk Check updated online maps first https,[],32,0,32,Environmental,en,0.3125,Neutral,DFO_CCG_Quebec_tweeter,['species']
60,60,924374126659362816,2017-10-28 20:35:40,"['https://t.co/F7PB5zBxQ', 'https://t.co/\xe2\x80\xa6']",RT @DFO_MPO: Take a look at exactly how we reached our target of protecting 5% of our oceans here 🌊:  https://t.co/F7PB5zBxQd https://t.co/…,RT Take look exactly reached target protecting oceans https co F7PB5zBxQd https co,[],32,0,32,Environmental,en,0.25,Neutral,DFO_CCG_Quebec_tweeter,['oceans']
66,66,924393196876189697,2017-10-28 21:51:27,['https://t.co\xe2\x80\xa6'],RT @DFO_MPO: We’re also happy to announce 11 new marine refuges in the Gulf of St. Lawrence that will protect corals &amp; sponges https://t.co…,RT also happy announce 11 new marine refuges Gulf St Lawrence protect corals amp sponges https,[],30,0,30,Environmental,en,0.4681818181818182,Positive,DFO_CCG_Quebec_tweeter,"['marine', 'or']"
69,69,925014870516535296,2017-10-30 15:01:45,[],RT @CCG_GCC: Céline Gagnon claims her place as a Deckhand working on the Firefighter Team aboard the CCGS Amundsen. #MakeYourMark #CCGProud…,RT line Gagnon claims place Deckhand working Firefighter Team aboard CCGS Amundsen MakeYourMark,"['#MakeYourMark', '#CCGProud']",29,0,29,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['or']
