,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,883120228472315_1220062761444725,2017-04-01 06:05:00,https://www.facebook.com/CanadianAgriculture/videos/1220062761444725/,Meet #MapleBAE – Canada’s newest foodie ambassador! We’re excited to be partnering with him this year to support Canada’s maple syrup industry:,Meet – Canada’s newest foodie ambassador! We’re excited to be partnering with him this year to support Canada’s maple syrup industry:,['#MapleBAE'],Environmental,222,0.060714285714285714,en,CanadianAgriculture_facebook
1,883120228472315_1224551867662481,2017-04-04 14:10:14,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1224551867662481/?type=3,Did you know Canada is the world’s largest exporter of oats? Learn more: http://ow.ly/OIaX30ayG7i,Did you know Canada is the world’s largest erter of oats? Learn more:,[],Economical,92,0.14407894736842106,en,CanadianAgriculture_facebook
2,883120228472315_1245115562272778,2017-04-21 11:33:54,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1245115562272778/?type=3,Minister MacAulay announces 20 research projects to reduce greenhouse gas emmisions in agriculture: http://ow.ly/Wghr30b3ErY,Minister MacAulay announces research projects to reduce greenhouse gas emmisions in agriculture:,[],Environmental,68,0.0,en,CanadianAgriculture_facebook
3,883120228472315_1224495224334812,2017-04-04 12:40:09,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1224495224334812/?type=3,"How many dairy cows live on Canada’s nearly 11,000 farms? 
A) 589,000 B) 895,000 C) 959,000","How many dairy cows live on Canada’s nearly ,000 farms? A) ,000 B) ,000 C) ,000",[],Environmental,60,0.09171190664494236,en,CanadianAgriculture_facebook
4,883120228472315_1232676846849983,2017-04-11 09:00:05,https://www.facebook.com/CanadianAgriculture/videos/1232676846849983/,"Want to see where we work?

AAFC's Avril Vollenhoven is ready to take you inside the Kentville Research and Development Centre in Nova Scotia to learn about storing apples.

She'll introduce you to Dr. Charles Forney and Dr. John DeLong, AAFC food storage scientist, to learn about research to keep apples and other fruits and vegetables fresh while in storage. Then go into our apple refridgerated storage room to see a HarvestWatch kennel - a special storage sensor that lets apples ""talk"" to us.

Avril sure is a great tour guide! Will you follow the advice she got from our scientists on where to keep your apples at home? Tell us in the comments.","Want to see where we work? AAFC's Avril Vollenhoven is ready to take you inside the Kentville Research and Development Centre in Nova Scotia to learn about storing apples. She'll introduce you to Dr. Charles Forney and Dr. John DeLong, AAFC food storage scientist, to learn about research to keep apples and other fruits and vegetables fresh while in storage. Then go into our apple refridgerated storage room to see a HarvestWatch kennel - a special storage sensor that lets apples ""talk"" to us. Avril sure is a great tour guide! Will you follow the advice she got from our scientists on where to keep your apples at home? Tell us in the comments.",[],Environmental,59,0.2,en,CanadianAgriculture_facebook
5,883120228472315_1244994642284870,2017-04-21 14:00:00,https://www.facebook.com/CanadianAgriculture/videos/1244994642284870/,Did you know that our scientists are working with a NASA satellite to help create soil moisture maps for Canadian farmers? During SMAPVEX16 teams of scientists on the ground in Manitoba collected data to compare with readings from space: http://ow.ly/rSu830b3rbK,Did you know that our scientists are working with a NASA satellite to help create soil moisture maps for Canadian farmers? During SMAPVEX16 teams of scientists on the ground in Manitoba collected data to compare with readings from space:,[],Environmental,52,0.0,en,CanadianAgriculture_facebook
6,883120228472315_1242636509187350,2017-04-19 14:10:13,https://youtu.be/sDMwJvxqqDQ,Did you know that there are billions of organisms in a spoonful of soil? They're an important part of what makes our soil so great at recycling!,Did you know that there are billions of organisms in a spoonful of soil? They're an important part of what makes our soil so great at recycling!,[],Economical,44,0.0,en,CanadianAgriculture_facebook
7,883120228472315_1241306035987064,2017-04-18 12:51:51,,It’s National Soil Conservation Week! We'll be sharing information on the importance of soil and how our research works to help maintain it. Start learning more about the importance of soil by watching our video: ow.ly/GvSg30aXnOp,It’s National Soil Conservation Week! We'll be sharing information on the importance of soil and how our research works to help maintain it. Start learning more about the importance of soil by watching our video:,[],Environmental,44,0.14024677077308656,en,CanadianAgriculture_facebook
8,883120228472315_1253926958058305,2017-04-28 15:00:43,http://ow.ly/zZF630bggZj,Canola is a Canadian science success story. Learn all about this valuable field crop:,Canola is a Canadian science success story. Learn all about this valuable field crop:,[],Environmental,44,0.07916666666666666,en,CanadianAgriculture_facebook
9,883120228472315_1246139178837083,2017-04-22 09:05:11,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1246139178837083/?type=3,"Happy Earth Day everyone! Since we've been celebrating the National Soil Conservation Week, today is a great time to marvel at the many different types of soil that can be found on our planet- and including here in Canada! Want to know what type of soil is most significant to agriculture in your province? Check out our map: http://ow.ly/xhFu30b3tIO","Happy Earth Day everyone! Since we've been celebrating the National Soil Conservation Week, today is a great time to marvel at the many different types of soil that can be found on our planet- and including here in Canada! Want to know what type of soil is most significant to agriculture in your province? Check out our map:",[],Environmental,35,0.0,en,CanadianAgriculture_facebook
10,883120228472315_1250492525068415,2017-04-25 13:17:00,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1250492525068415/?type=3,Did you know you can receive funding for hiring youth to work on green projects? Learn more: http://ow.ly/BPLr30bagXp,Did you know you can receive funding for hiring youth to work on green projects? Learn more:,[],Economical,27,0.0,en,CanadianAgriculture_facebook
