,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
230,230,318424514044_10156725185964045,2017-11-18 14:09:52,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156725185964045/,"Meet Anne Marie Arko, an Environment and Climate Change Canada student, who worked closely with Canada’s negotiation team to mobilize climate action on the ground at the United Nations Framework Convention on Climate Change (COP23) in Bonn, Germany. Canada supports young people taking climate action. Youth are essential in addressing climate change. We need their innovative ideas and solutions to help build a cleaner, more prosperous Canada for generations to come.","Meet Anne Marie Arko, an Environment and Climate Change Canada student, who worked closely with Canada’s negotiation team to mobilize climate action on the ground at the United Nations Framework Convention on Climate Change (COP23) in Bonn, Germany. Canada supports young people taking climate action. Youth are essential in addressing climate change. We need their innovative ideas and solutions to help build a cleaner, more prosperous Canada for generations to come.",[],40,3,6,39,0,1,0,0,0,0,49,Environmental,en,0.13888888888888887,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'climate change', 'cop23', 'clean', 'or']",positive
271,271,318424514044_10156687594319045,2017-11-06 09:12:04,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156687594319045/,"Good news! Our air is getting cleaner. By working together, federal, provincial and territorial governments have reduced pollution.","Good news! Our air is getting cleaner. By working together, federal, provincial and territorial governments have reduced pollution.",[],18,7,19,16,1,0,1,0,0,0,44,Environmental,en,0.280625,EnvironmentandNaturalResourcesinCanada_facebook,"['pollution', 'government', 'or', 'clean', 'air']",positive
298,298,318424514044_10156701701694045,2017-11-10 22:17:38,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156701701694045/,"Meet Aaron and Carly who have innovative solutions to address climate change. The Carleton University (Official) Campus is one of the stops on Minister of Environment and Climate Change Catherine McKenna’s #ClimateCampus Tour to engage students across Canada in discussions about climate change actions and solutions. 

We are excited to see that students are incredibly engaged in finding solutions to the greatest challenge we face as a country: climate change.",Meet Aaron and Carly who have innovative solutions to address climate change. The Carleton University (Official) Campus is one of the stops on Minister of Environment and Climate Change Catherine McKenna’s Tour to engage students across Canada in discussions about climate change actions and solutions. We are excited to see that students are incredibly engaged in finding solutions to the greatest challenge we face as a country: climate change.,['#ClimateCampus'],32,3,6,32,0,0,0,0,0,0,41,Environmental,en,0.1357142857142857,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'climat']",positive
299,299,318424514044_10156717774299045,2017-11-15 12:33:39,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156717774299045/?type=3,"Great news! A new, state-of-the-art, weather radar is being installed in Radisson, Saskatchewan! It’s the first of a long series that will modernize our weather radar network by 2023. We may not have a say on weather events but we can better prepare to stay safe! http://ow.ly/KeSp30gBi9b","Great news! A new, state-of-the-art, weather radar is being installed in Radisson, Saskatchewan! It’s the first of a long series that will modernize our weather radar network by . We may not have a say on weather events but we can better prepare to stay safe!",[],26,0,15,25,0,1,0,0,0,0,41,Social,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,['safe'],neutral
289,289,318424514044_10156679947259045,2017-11-03 17:05:10,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156679947259045/?type=3,"Hey, Canada!  A new portable radar will be installed in Whitehorse, Yukon, to assist with weather science research. This new weather radar will help determine which technology would be best suited for Arctic weather conditions.  It should be up and running by mid-November.","Hey, Canada! A new portable radar will be installed in Whitehorse, Yukon, to assist with weather science research. This new weather radar will help determine which technology would be best suited for Arctic weather conditions. It should be up and running by mid-November.",[],38,2,1,38,0,0,0,0,0,0,41,Economical,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,['arctic'],neutral
319,319,318424514044_10156743640699045,2017-11-23 19:31:08,https://www.facebook.com/bringbackthewild/photos/a.391920222018.180600.130913822018/10154919632452019/?type=3,,,[],37,2,0,32,3,2,0,0,0,0,39,unknown,tl,0.0,EnvironmentandNaturalResourcesinCanada_facebook,,neutral
342,342,318424514044_10156733071444045,2017-11-20 10:28:22,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156733071009045/?type=3,"Happening now! The Right Honourable Brian Mulroney, Minister of Environment and Climate Change, Catherine McKenna, and Tina Birmpili of the UN Environment Executive Secretariat, speaking at #MontrealProtocol Conference. http://ow.ly/asji30gHdVn","Happening now! The Right Honourable Brian Mulroney, Minister of Environment and Climate Change, Catherine McKenna, and Tina Birmpili of the UN Environment Executive Secretariat, speaking at Conference.",['#MontrealProtocol'],27,9,1,23,0,0,0,1,3,0,37,Environmental,en,0.06775,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'climat']",positive
345,345,318424514044_10156711070544045,2017-11-13 10:01:39,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156711070544045/?type=3,"Today is World Kindness Day! Make a conscious effort to be kind to yourself, others and the planet. Help spread the love! 💕","Today is World Kindness Day! Make a conscious effort to be kind to yourself, others and the planet. Help spread the love!",[],24,0,12,18,6,0,0,0,0,0,36,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['planet', 'or']",neutral
370,370,318424514044_10156736665524045,2017-11-21 15:30:00,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156736665524045/,"Happy World Fisheries Day! Follow our friends Fisheries and Oceans Canada to get schooled on what the Government of Canada is doing! In case you missed it, check out this first-ever footage of Narwhals using their tusks to stun their prey! 🦄","Happy World Fisheries Day! Follow our friends Fisheries and Oceans Canada to get schooled on what the Government of Canada is doing! In case you missed it, check out this first-ever footage of Narwhals using their tusks to stun their prey! 🦄",[],30,2,2,26,3,1,0,0,0,0,34,Environmental,en,0.6666666666666666,EnvironmentandNaturalResourcesinCanada_facebook,"['fisheries ', 'oceans', 'or', 'government']",positive
371,371,318424514044_10156714314974045,2017-11-14 10:30:31,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156714314974045/,"Minister Carr of Natural Resources Canada invites Canadians to participate in Geography Awareness Week! 

Learn how you can get involved: http://ow.ly/Qxr030gzvd0",Minister Carr of Natural Resources Canada invites Canadians to participate in Geography Awareness Week! Learn how you can get involved: d0,[],25,1,8,24,1,0,0,0,0,0,34,Environmental,en,0.2916666666666667,EnvironmentandNaturalResourcesinCanada_facebook,"['natural', 'resources']",positive
379,379,318424514044_10156727748269045,2017-11-18 17:15:38,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156727748269045/,"During the first meeting of the new #PoweringPastCoal Alliance, Canada’s Minister of Environment and Climate Change, Catherine McKenna, and the United Kingdom’s Minister of State for Climate Change and Industry, Claire Perry, were joined by partners unified in action to accelerate the clean growth economy through the rapid phase-out of traditional coal-fired electricity. 
 
#PoweringPastCoal partners agree that phasing out traditional coal-fired electricity is one of the most important steps the international community can take to meet the objectives of the Paris Agreement.","During the first meeting of the new Alliance, Canada’s Minister of Environment and Climate Change, Catherine McKenna, and the United Kingdom’s Minister of State for Climate Change and Industry, Claire Perry, were joined by partners unified in action to accelerate the clean growth economy through the rapid phase-out of traditional coal-fired electricity. partners agree that phasing out traditional coal-fired electricity is one of the most important steps the international community can take to meet the objectives of the Paris Agreement.","['#PoweringPastCoal', '#PoweringPastCoal']",24,5,4,24,0,0,0,0,0,0,33,Environmental,en,0.14340277777777774,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'climate change', 'air', 'clean', 'or']",positive
398,398,318424514044_10156765502124045,2017-11-30 09:11:36,https://www.facebook.com/EurekaCanadaEnglish/photos/a.139081162811118.33255.126081027444465/1694668010585751/?type=3,,,[],32,0,0,28,3,1,0,0,0,0,32,unknown,tl,0.0,EnvironmentandNaturalResourcesinCanada_facebook,,neutral
406,406,318424514044_10156745709189045,2017-11-24 13:07:21,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156745709189045/,"In case you missed it, Canada’s delegation worked hard at COP23 in Bonn, Germany, working to create a sustainable planet for future generations. We are all in on #ClimateAction!","In case you missed it, Canada’s delegation worked hard at COP23 in Bonn, Germany, working to create a sustainable planet for future generations. We are all in on !",['#ClimateAction'],21,3,7,20,0,0,1,0,0,0,31,Environmental,en,0.025,EnvironmentandNaturalResourcesinCanada_facebook,"['planet', 'sustainable', 'cop23', 'or']",positive
431,431,318424514044_10156733046209045,2017-11-20 10:14:41,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],24,5,0,20,2,0,2,0,0,0,29,Environmental,en,0.08035714285714285,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'climat']",positive
454,454,318424514044_10156763220959045,2017-11-29 16:07:40,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156763218984045/?type=3,"Today, Minister of Environment and Climate Change, Catherine McKenna, was at the Toronto Region Board of Trade discussing how businesses in Canada can drive clean growth!","Today, Minister of Environment and Climate Change, Catherine McKenna, was at the Toronto Region Board of Trade discussing how businesses in Canada can drive clean growth!",[],23,4,0,18,1,2,2,0,0,0,27,Environmental,en,-0.10416666666666667,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'or', 'clean', 'climat']",negative
490,490,318424514044_10156740745069045,2017-11-22 19:54:46,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/651384651916830/?type=3,,,[],19,6,0,17,0,0,2,0,0,0,25,unknown,tl,-0.009523809523809523,EnvironmentandNaturalResourcesinCanada_facebook,,negative
557,557,318424514044_10156688851484045,2017-11-06 17:35:08,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156688851484045/?type=3,"What is the first thing you think of when we say Arctic?

Polar bears!

Environment and Climate Change Canada works with its international partners, including non-government organizationsNGO’s, to conserve this incredible species. 

To kick off Polar Bear Week, Find find out what Canada does to protect the polar bear:
http://ow.ly/vB2t30goCDk","What is the first thing you think of when we say Arctic? Polar bears! Environment and Climate Change Canada works with its international partners, including non-government organizationsNGO’s, to conserve this incredible species. To kick off Polar Bear Week, Find find out what Canada does to protect the polar bear:",[],15,0,7,14,1,0,0,0,0,0,22,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'government', 'climate change', 'conserve', 'species', 'or']",neutral
558,558,318424514044_10156714221059045,2017-11-14 09:59:49,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156714221059045/,"The Minister of Environment and Climate Change, Catherine McKenna, announced that Member of Parliament Terry Duguid will lead our collaborative efforts to improve the health and water quality of the Lake Winnipeg basin together with key stakeholders. http://ow.ly/CenP30gzr8O","The Minister of Environment and Climate Change, Catherine McKenna, announced that Member of Parliament Terry Duguid will lead our collaborative efforts to improve the health and water quality of the Lake Winnipeg basin together with key stakeholders.",[],18,1,3,18,0,0,0,0,0,0,22,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'climate change', 'water', 'or', 'lake ']",neutral
596,596,318424514044_10156737449084045,2017-11-21 18:26:42,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156737449084045/?type=3,"As part of the November 2017 Great Lakes-St. Lawrence Parliament Hill Days, the Minister of Environment and Climate Change, Catherine McKenna, met the Great Lakes-St. Lawrence collaborative and stakeholders to discuss these important water resources.Great Lakes-St. Lawrence Cities Initiative/Alliance Grands Lacs St-Laurent Council of the Great Lakes Region","As part of the November Great Lakes-St. Lawrence Parliament Hill Days, the Minister of Environment and Climate Change, Catherine McKenna, met the Great Lakes-St. Lawrence collaborative and stakeholders to discuss these important water resources.Great Lakes-St. Lawrence Cities Initiative/Alliance Grands Lacs St-Laurent Council of the Great Lakes Region",[],16,1,3,15,0,0,0,0,1,0,20,Environmental,en,1.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'climate change', 'lakes', 'water', 'lacs', 'or', 'resources']",positive
616,616,318424514044_10156680177644045,2017-11-03 19:00:42,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156680177644045/?type=3,"Successful meeting of Canadian Environment Ministers! All Ministers agreed that we must act on climate change to ensure a sustainable planet for future generations. Everyone is committed to working together with Indigenous peoples, industry and all Canadians to continue the Canadian climate change momentum.","Successful meeting of Canadian Environment Ministers! All Ministers agreed that we must act on climate change to ensure a sustainable planet for future generations. Everyone is committed to working together with Indigenous peoples, industry and all Canadians to continue the Canadian climate change momentum.",[],18,0,1,17,1,0,0,0,0,0,19,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'climate change', 'planet', 'sustainable', 'or']",neutral
622,622,318424514044_10156718050259045,2017-11-15 14:28:35,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156718050259045/?type=3,"Did you know that methane accounts for roughly 15% of Canada’s total greenhouse gas emissions, with oil and gas production being the largest producer?
That’s why Canada is investing $5.3 million in clean tech projects to reduce methane emissions from oil and gas production. Here’s how the funds will be distributed: http://ow.ly/WPva30gBs7L","Did you know that methane accounts for roughly % of Canada’s total greenhouse gas emissions, with oil and gas production being the largest producer? That’s why Canada is investing $5.3 million in clean tech projects to reduce methane emissions from oil and gas production. Here’s how the funds will be distributed:",[],12,4,3,12,0,0,0,0,0,0,19,Environmental,en,-0.05500000000000002,EnvironmentandNaturalResourcesinCanada_facebook,"['clean', 'gas', 'emissions ', 'greenhouse gas', 'or']",negative
665,665,318424514044_10156746251964045,2017-11-24 17:00:32,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156746251964045/?type=3,"Quiz time for kids: Oceans, forests and wetlands that take carbon dioxide out of the atmosphere are called?
- Carbon footprint
- Carbon sinks
- Carbon magic

Encourage your children and students to learn about climate science by playing the Climate Science Brain Buster Quiz on the Climate Kids website.
https://climatekids.ca/ 

 
ANSWER:
Oceans, forests and wetlands that take carbon dioxide out of the atmosphere are called carbon sinks.
Carbon sinks such as oceans, forests and wetlands remove carbon dioxide from the atmosphere by absorbing it like a sponge. We can help reduce effects of climate change by protecting natural ecosystems that are carbon sinks.","Quiz time for kids: Oceans, forests and wetlands that take carbon dioxide out of the atmosphere are called? - Carbon footprint - Carbon sinks - Carbon magic Encourage your children and students to learn about climate science by playing the Climate Science Brain Buster Quiz on the Climate Kids website. ANSWER: Oceans, forests and wetlands that take carbon dioxide out of the atmosphere are called carbon sinks. Carbon sinks such as oceans, forests and wetlands remove carbon dioxide from the atmosphere by absorbing it like a sponge. We can help reduce effects of climate change by protecting natural ecosystems that are carbon sinks.",[],12,3,3,12,0,0,0,0,0,0,18,Environmental,en,0.041666666666666664,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'lands', 'natural', 'climat', 'climate change', 'oceans', 'wetlands', 'dioxide', 'ecosystem', 'carbon', 'or']",positive
668,668,318424514044_10156676877679045,2017-11-02 16:51:04,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156676877679045/?type=3,"STEM internships today, green workforce tomorrow. Recent grads: apply to our Green Jobs program! FCM 
http://ow.ly/aiID30gjL5e","STEM internships today, green workforce tomorrow. Recent grads: apply to our Green Jobs program! FCM",[],10,1,6,9,1,0,0,0,0,0,17,Economical,en,0.15625,EnvironmentandNaturalResourcesinCanada_facebook,"['green', 'jobs']",positive
681,681,318424514044_10156736986449045,2017-11-21 16:06:07,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156736986449045/,"Watch Canada’s Ambassador to Germany and Special Envoy to the European Union and Europe, Stéphane Dion, deliver Canada’s national statement at COP23 on November 16, reinforcing the Government of Canada’s commitments to tackle climate change and help lead global climate action.","Watch Canada’s Ambassador to Germany and Special Envoy to the European Union and Europe, Stéphane Dion, deliver Canada’s national statement at COP23 on November , reinforcing the Government of Canada’s commitments to tackle climate change and help lead global climate action.",[],12,2,3,11,0,0,0,0,1,0,17,Environmental,en,0.1,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'government', 'climate change', 'cop23', 'or']",positive
716,716,318424514044_10156743454359045,2017-11-23 18:04:23,https://www.facebook.com/EnvironmentandClimateChange/videos/651888025199826/,,,[],14,2,0,13,1,0,0,0,0,0,16,unknown,tl,0.0,EnvironmentandNaturalResourcesinCanada_facebook,,neutral
725,725,318424514044_10156733610889045,2017-11-20 14:35:05,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156733610889045/,"We’re investing $155M in #CleanGrowth for energy, mining and forestry sectors to create a cleaner environment. These investments will help Canadian businesses grow and become world leaders in clean technology.
Find out more:  
http://ow.ly/pmEv30gHGJj","We’re investing $155M in for energy, mining and forestry sectors to create a cleaner environment. These investments will help Canadian businesses grow and become world leaders in clean technology. Find out more:",['#CleanGrowth'],14,0,2,13,0,0,0,0,1,0,16,Economical,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['invest', 'energy']",neutral
733,733,318424514044_10156732875494045,2017-11-20 09:18:02,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156732875494045/?type=3,"Tune in to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, deliver remarks at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. See it LIVE in Montreal! http://ow.ly/5EAs30gH6tV","Tune in to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, deliver remarks at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. See it LIVE in Montreal!",[],10,4,1,7,0,0,1,0,2,0,15,Environmental,en,0.03849206349206349,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'climat']",positive
734,734,318424514044_10156754670514045,2017-11-27 14:17:36,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156754670514045/?type=3,"This amazing interactive map showcases nearly 300 videos of global climate research produced by youth all over the world! 

 
The crowd-sourced media project, Youth Climate Report was produced by Canadian filmmaker and PhD Candidate, Mark Terry, in collaboration with the United Nations Framework Convention on Climate Change. http://ow.ly/1iyW30gQsDx","This amazing interactive map showcases nearly videos of global climate research produced by youth all over the world! The crowd-sourced media project, Youth Climate Report was produced by Canadian filmmaker and PhD Candidate, Mark Terry, in collaboration with the United Nations Framework Convention on Climate Change.",[],9,1,5,8,1,0,0,0,0,0,15,Environmental,en,0.3125,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'or', 'climat']",positive
797,797,318424514044_10156691241089045,2017-11-07 14:01:21,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156691241089045/?type=3,"Azim’s Science Horizons internship at WildResearch furthered his understanding of the eating habits of nocturnal birds like the threatened Common Nighthawk. You can make a difference for the environment and gain great work experience too. 

Find out more about Environment and Climate Change Canada’s Science Horizons Youth Internship Program, and apply today! http://ow.ly/yuik30goocc","Azim’s Science Horizons internship at WildResearch furthered his understanding of the eating habits of nocturnal birds like the threatened Common Nighthawk. You can make a difference for the environment and gain great work eerience too. Find out more about Environment and Climate Change Canada’s Science Horizons Youth Internship Program, and apply today! cc",[],13,0,1,13,0,0,0,0,0,0,14,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'bird', 'climat', 'or']",neutral
828,828,318424514044_10156693729149045,2017-11-08 10:01:01,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156693729149045/?type=3,Our weather science team is now in Iqaluit installing a liDAR! LiDARS are remote sensing instruments that use light to measure wind. The goal of this mission? To test if the liDAR can handle extreme weather and still provide quality data and operate without problems. This will help improve short term forecasts and provide better information for activities like safe aircraft takeoff and landing.,Our weather science team is now in Iqaluit installing a liDAR! LiDARS are remote sensing instruments that use light to measure wind. The goal of this mission? To test if the liDAR can handle extreme weather and still provide quality data and operate without problems. This will help improve short term forecasts and provide better information for activities like safe aircraft takeoff and landing.,[],10,0,3,10,0,0,0,0,0,0,13,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['or', 'air']",neutral
847,847,318424514044_10156735835359045,2017-11-21 09:00:54,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156735835359045/?type=3,"Check out the Government of Canada’s progress on commitments using the #ResultsGC mandate tracker. 
http://ow.ly/dia230gHOuu",Check out the Government of Canada’s progress on commitments using the mandate tracker. uu,['#ResultsGC'],12,1,0,10,0,0,1,0,1,0,13,Economical,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,['government'],neutral
