,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
7,7,892845072731000833,2017-08-02 20:30:28,['https://t.co/rqP3usOs8B'],L'Office des transports du Canada ouvre une enquête sur le retard de vols d'Air Transat sur l'aire de trafic &gt; https://t.co/rqP3usOs8B,Office des transports du Canada ouvre une sur le retard de vols Air Transat sur aire de trafic gt https co rqP3usOs8B,[],3,3,6,Environmental,fr,-0.9,Negative,OTC_gc_tweeter,"['or', 'ice', 'air']"
10,10,892731000203116545,2017-08-02 12:57:11,[],RT @Transports_gc: @OTC_gc #C49: @OTC_gc élaborerait de nouveaux règlements pour renforcer les droits des voyageurs aériens au #Canada. #Tr…,RT C49 laborerait de nouveaux glements pour renforcer les droits des voyageurs riens au Canada,"['#C49', '#Canada', '#Tr']",5,0,5,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['eau', 'or']"
23,23,892729979166916608,2017-08-02 12:53:07,[],RT @Transports_gc: #LSV?@OTC_gc offre une protection aux voyageurs aériens en cas de plaintes et de questions liées au transport aérien htt…,RT LSV offre une protection aux voyageurs riens en cas de plaintes et de questions es au transport rien,['#LSV'],3,0,3,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
76,76,897208814356901892,2017-08-14 21:30:25,['https://t.co/ZhRX6qhV'],Lignes directrices pour la présentation de commentaires sur l'enquête de l'OTC relative aux vols d'Air Transat &gt; https://t.co/ZhRX6qhV0d,Lignes directrices pour la sentation de commentaires sur de OTC relative aux vols Air Transat gt https co ZhRX6qhV0d,[],1,0,1,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['ice', 'air']"
82,82,902931630419009536,2017-08-30 16:30:51,"['https://t.co/eacTwWo96H', 'https://t.co/zVKkktWYaQ']","L’Office des transports du Canada. Petit organisme, important mandat &gt; Rapport annuel 2016‑2017 &gt; https://t.co/eacTwWo96H https://t.co/zVKkktWYaQ",Office des transports du Canada Petit organisme important mandat gt Rapport annuel 2017 gt https co eacTwWo96H https co zVKkktWYaQ,[],1,0,1,Economical,fr,0.4,Positive,OTC_gc_tweeter,"['import', 'transport']"
419,419,896023822679363584,2017-08-11 15:01:41,['https://t.co/uEdTIffHje'],Comment fonctionne le processus décisionnel formel? Vous trouverez l'information ici : https://t.co/uEdTIffHje,Comment fonctionne le processus cisionnel formel Vous trouverez information ici https co uEdTIffHje,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['or']
397,397,896812406961319936,2017-08-13 19:15:14,"['https://t.co/Yx2JfzGdYw', 'https://t.co/gGTd35kOx']",Plaintes relatives à l'accessibilité : quelles sont vos options? https://t.co/Yx2JfzGdYw https://t.co/gGTd35kOxC,Plaintes relatives quelles sont vos options https co Yx2JfzGdYw https co gGTd35kOxC,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
398,398,902901393081688064,2017-08-30 14:30:41,['https://t.co/mooSPQyUMv'],"À 11 h HNE ce matin, visionnez l'enquête 2017 portant sur le retard des vols d'Air Transat sur la piste ˃  https://t.co/mooSPQyUMv",11 HNE ce matin visionnez 2017 portant sur le retard des vols Air Transat sur la piste https co mooSPQyUMv,[],0,0,0,Environmental,fr,-0.9,Negative,OTC_gc_tweeter,"['or', 'air']"
399,399,903263767877869572,2017-08-31 14:30:38,['https://t.co/mooSPQyUMv'],"À 11 h HNE ce matin, visionnez l'enquête 2017 portant sur le retard des vols d'Air Transat sur la piste ˃  https://t.co/mooSPQyUMv",11 HNE ce matin visionnez 2017 portant sur le retard des vols Air Transat sur la piste https co mooSPQyUMv,[],0,0,0,Environmental,fr,-0.9,Negative,OTC_gc_tweeter,"['or', 'air']"
400,400,895706678494187520,2017-08-10 18:01:28,['https://t.co/IFlUSVYtn'],De quelle façon @OTC_gc règle-t-il les plaintes relatives au transports accessibles? Découvrez-le ici &gt; https://t.co/IFlUSVYtnu  #LSQ,De quelle gle il les plaintes relatives au transports accessibles couvrez le ici gt https co IFlUSVYtnu LSQ,['#LSQ'],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
401,401,903293988240855043,2017-08-31 16:30:43,"['https://t.co/4p5p9PHOIB', 'https://t.co/RQBzSOYPA']",Au cœur des transports : L’histoire en mouvement &gt; https://t.co/4p5p9PHOIB https://t.co/RQBzSOYPAU,Au ur des transports histoire en mouvement gt https co 4p5p9PHOIB https co RQBzSOYPAU,[],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
442,442,894951642340241408,2017-08-08 16:01:13,"['https://t.co/kUq0poCvXf', 'https://t.co/1lrBxqRccW']",Avez-vous une plainte à formuler sur le transport aérien? Consultez le &gt; https://t.co/kUq0poCvXf #MardiVoyage https://t.co/1lrBxqRccW,Avez vous une plainte formuler sur le transport rien Consultez le gt https co kUq0poCvXf MardiVoyage https co 1lrBxqRccW,['#MardiVoyage'],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
420,420,895325119999954944,2017-08-09 16:45:17,['https://t.co/uM3uxGviI'],Prochaines étapes de l'enquête de l'OTC sur le retard de vols d'Air Transat sur l'aire de trafic &gt; https://t.co/uM3uxGviIc,Prochaines tapes de de OTC sur le retard de vols Air Transat sur aire de trafic gt https co uM3uxGviIc,[],0,0,0,Environmental,fr,-0.9,Negative,OTC_gc_tweeter,['air']
395,395,897835790784491521,2017-08-16 15:01:48,"['https://t.co/WzO8zPXVMI', 'https://t.co/LaT3DCpYUw']","Avez-vous une plainte en matière de transport fédéral? Nous pouvons vous aider. 
https://t.co/WzO8zPXVMI https://t.co/LaT3DCpYUw",Avez vous une plainte en de transport ral Nous pouvons vous aider https co WzO8zPXVMI https co LaT3DCpYUw,[],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
444,444,893879546063335424,2017-08-05 17:01:05,"['https://t.co/gqgiFFzUOw', 'https://t.co/miuFJ9m9QX']",Options pour régler votre plainte relative aux transports #accessibles &gt; https://t.co/gqgiFFzUOw https://t.co/miuFJ9m9QX,Options pour gler votre plainte relative aux transports accessibles gt https co gqgiFFzUOw https co miuFJ9m9QX,['#accessibles'],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
445,445,893579839973806080,2017-08-04 21:10:10,['https://t.co/SuM8VlNnbM'],Dernières nouvelles concernant l'enquête de l'OTC sur le retard des vols d'Air Transat sur l'aire de trafic &gt; https://t.co/SuM8VlNnbM,res nouvelles concernant de OTC sur le retard des vols Air Transat sur aire de trafic gt https co SuM8VlNnbM,[],0,0,0,Environmental,fr,-0.9,Negative,OTC_gc_tweeter,['air']
446,446,893498107463438337,2017-08-04 15:45:23,"['https://t.co/6uBV7UTJDj', 'https://t.co/rzplWj1akP']",Un médiateur impartial aide les parties à travers le processus de médiation &gt; https://t.co/6uBV7UTJDj https://t.co/rzplWj1akP,Un diateur impartial aide les parties travers le processus de diation gt https co 6uBV7UTJDj https co rzplWj1akP,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
447,447,892769644230127616,2017-08-02 15:30:44,['https://t.co/yVudtRqrvG'],Décisions et déterminations que nous avons publiées en juillet 2017 : https://t.co/yVudtRqrvG,cisions et terminations que nous avons es en juillet 2017 https co yVudtRqrvG,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
448,448,892463781762170882,2017-08-01 19:15:21,"['https://t.co/4RKcqTMJEG', 'https://t.co/aoqdLlEgWZ']",Planifiez à l'avance le dépôt d'une demande de licence de cabotage afin d'éviter les délais &gt; https://t.co/4RKcqTMJEG #maritime https://t.co/aoqdLlEgWZ,Planifiez avance le une demande de licence de cabotage afin viter les lais gt https co 4RKcqTMJEG maritime https co aoqdLlEgWZ,['#maritime'],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['ice']
396,396,897488498009264128,2017-08-15 16:01:47,['https://t.co/UfxxpgtF3i'],Vous réservez un vol? Les cies aériennes doivent faire la publicité des prix tout compris des billets. Voir le https://t.co/UfxxpgtF3i,Vous servez un vol Les cies riennes doivent faire la des prix tout compris des billets Voir le https co UfxxpgtF3i,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['air']
393,393,898590676446728192,2017-08-18 17:01:26,"['https://t.co/o8gEI964tI', 'https://t.co/c95vTV3PPs']",Nous fournissons des services de médiation et d'arbitrage &gt; https://t.co/o8gEI964tI https://t.co/c95vTV3PPs,Nous fournissons des services de diation et arbitrage gt https co o8gEI964tI https co c95vTV3PPs,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['ice']
394,394,897850993983062016,2017-08-16 16:02:12,"['https://t.co/kcLWP0hZRY', 'https://t.co/zlltCPVPkA']",Au cœur des transports : L’histoire en mouvement &gt; https://t.co/kcLWP0hZRY https://t.co/zlltCPVPkA,Au ur des transports histoire en mouvement gt https co kcLWP0hZRY https co zlltCPVPkA,[],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
392,392,899768320014135296,2017-08-21 23:00:59,['https://t.co/ndiciSyBN'],Vous empruntez un vol? Consultez notre guide sur les transports accessibles &gt; https://t.co/ndiciSyBN2 #accessibilité,Vous empruntez un vol Consultez notre guide sur les transports accessibles gt https co ndiciSyBN2,['#accessibilit'],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
391,391,900025252859793415,2017-08-22 16:01:56,['https://t.co/2X2fve5ubo'],"Bagages perdus? Visionnez notre vidéo utile &gt; 
https://t.co/2X2fve5ubo
 #DroitsPassager #MardiVoyage",Bagages perdus Visionnez notre utile gt https co 2X2fve5ubo DroitsPassager MardiVoyage,"['#DroitsPassager', '#MardiVoyage']",0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['droits']
390,390,900081453459013637,2017-08-22 19:45:15,"['https://t.co/jRp8plQxjT', 'https://t.co/3mCXV5Namt']",Avis d'audience publique : Enquête 2017 - Retard de vols d'Air Transat sur l'aire de trafic &gt; https://t.co/jRp8plQxjT https://t.co/3mCXV5Namt,Avis audience publique 2017 Retard de vols Air Transat sur aire de trafic gt https co jRp8plQxjT https co 3mCXV5Namt,[],0,0,0,Environmental,fr,-0.9,Negative,OTC_gc_tweeter,['air']
389,389,900806233816522753,2017-08-24 19:45:16,['https://t.co/E0dGlagSnp'],Un des mandats de l'OTC est la protection des passagers aériens en tant que consommateurs. &gt; https://t.co/E0dGlagSnp,Un des mandats de OTC est la protection des passagers riens en tant que consommateurs gt https co E0dGlagSnp,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
388,388,901168614904127488,2017-08-25 19:45:15,"['https://t.co/5fQM1JMRiG', 'https://t.co/TCqdyW5N5P']",Assurez-vous que votre application ou votre offre lié au cabotage est complète et détaillée &gt; https://t.co/5fQM1JMRiG #maritime https://t.co/TCqdyW5N5P,Assurez vous que votre application ou votre offre au cabotage est te et gt https co 5fQM1JMRiG maritime https co TCqdyW5N5P,['#maritime'],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
387,387,902169324080726016,2017-08-28 14:01:43,['https://t.co/PCJOPooyhx'],"Lorsque votre site Web est accessible, tout le monde y trouve son compte &gt; 
https://t.co/PCJOPooyhx
  #TransportAccessible",Lorsque site Web accessible tout monde trouve compte gt https co PCJOPooyhx TransportAccessible,['#TransportAccessible'],0,0,0,Economical,fr,0.375,Positive,OTC_gc_tweeter,['transport']
386,386,902199328873304065,2017-08-28 16:00:56,"['https://t.co/6VISPL6dTG', 'https://t.co/trIuXVdIuW']",AVIS AUX MÉDIAS : Le président et premier dirigeant Scott Streiner prendra la parole à la conférence de l'IALTAN  &gt; https://t.co/6VISPL6dTG https://t.co/trIuXVdIuW,AVIS AUX DIAS Le sident et premier dirigeant Scott Streiner prendra la parole la rence de IALTAN gt https co 6VISPL6dTG https co trIuXVdIuW,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
385,385,902557228003188737,2017-08-29 15:43:06,"['https://t.co/dVTvx8rPIR', 'https://t.co/Du1HPlNl3i']",Avis aux médias: audience publique de l'Office des transports du Canada portant sur le retard des vols d'Air Transat https://t.co/dVTvx8rPIR https://t.co/Du1HPlNl3i,Avis aux dias audience publique de Office des transports du Canada portant sur le retard des vols Air Transat https co dVTvx8rPIR https co Du1HPlNl3i,[],0,0,0,Environmental,fr,-0.9,Negative,OTC_gc_tweeter,"['or', 'ice', 'air']"
384,384,902561763945742340,2017-08-29 16:01:07,"['https://t.co/kUq0poCvXf', 'https://t.co/4StmO1F4uZ']","Avez-vous une plainte à formuler sur le transport aérien? Consultez le 
https://t.co/kUq0poCvXf
  #MardiVoyage https://t.co/4StmO1F4uZ",Avez vous une plainte formuler sur le transport rien Consultez le https co kUq0poCvXf MardiVoyage https co 4StmO1F4uZ,['#MardiVoyage'],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
383,383,902607078593789952,2017-08-29 19:01:11,['https://t.co/jqTeFq9j'],Air Transat : L'audience sera diffusée en direct sur le Web à 10 h et disponible sur CPAC à compter de 11 h HNE &gt; https://t.co/jqTeFq9jC9,Air Transat audience sera en direct sur le Web 10 et disponible sur CPAC compter de 11 HNE gt https co jqTeFq9jC9,[],0,0,0,Environmental,fr,0.1,Neutral,OTC_gc_tweeter,['air']
382,382,902682407316455425,2017-08-30 00:00:31,"['https://t.co/H7qew1QO1n', 'https://t.co/YGquzessHo']",Rapport de l’enquêteur désigné - Enquête sur le retard des vols nos 157 et 507 d’Air Transat &gt; https://t.co/H7qew1QO1n https://t.co/YGquzessHo,Rapport de sur le retard des vols nos 157 et 507 Air Transat gt https co H7qew1QO1n https co YGquzessHo,[],0,0,0,Environmental,fr,-0.9,Negative,OTC_gc_tweeter,"['or', 'air']"
381,381,902886307088785408,2017-08-30 13:30:45,['https://t.co/pAQng3VYTX'],"À 10 h HNE ce matin, voyez la webdiffusion de l'enquête 2017 sur le retard des vols d'Air Transat sur la piste ˃ https://t.co/pAQng3VYTX",10 HNE ce matin voyez la webdiffusion de 2017 sur le retard des vols Air Transat sur la piste https co pAQng3VYTX,[],0,0,0,Environmental,fr,-0.9,Negative,OTC_gc_tweeter,['air']
380,380,903233558625574912,2017-08-31 12:30:36,['https://t.co/s89tSb3dj'],"À 9 h HNE ce matin, voyez la webdiffusion de l'enquête 2017 sur le retard des vols d'Air Transat sur la piste ˃ https://t.co/s89tSb3djd",HNE ce matin voyez la webdiffusion de 2017 sur le retard des vols Air Transat sur la piste https co s89tSb3djd,[],0,0,0,Environmental,fr,-0.9,Negative,OTC_gc_tweeter,['air']
449,449,892430148691259392,2017-08-01 17:01:42,['https://t.co/6aLfVVJk9g'],"Enregistrement, #retards, #annulations, #refus d'embarquement sur votre #vol? Consultez le https://t.co/6aLfVVJk9g",Enregistrement retards annulations refus embarquement vol Consultez https co 6aLfVVJk9g,"['#retards', '#annulations', '#refus', '#vol']",0,0,0,unknown,fr,-0.9,Negative,OTC_gc_tweeter,
