,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
0,0,896072055711383552,2017-08-11 18:13:20,['https://t.co/\xe2\x80\xa6'],"RT @DFO_MPO: To prevent more #RightWhale deaths, a temporary mandatory slow-down in the Gulf of St. Lawrence is now in effect https://t.co/…",RT prevent RightWhale deaths temporary mandatory slow Gulf St Lawrence effect https co,['#RightWhale'],347,0,347,Environmental,en,0.5,Positive,DFO_CCG_Quebec_tweeter,['or']
20,20,895024281872105475,2017-08-08 20:49:52,['https://t.co/xcBxIqdJgM'],RT @DFO_MPO: Hey Canada #LetsTalkWhales! Some of our whales are under threat. How can you help? https://t.co/xcBxIqdJgM,RT Hey Canada LetsTalkWhales whales threat help https co xcBxIqdJgM,['#LetsTalkWhales'],52,0,52,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
21,21,899638825579945986,2017-08-21 14:26:25,"['https://t.co/AvmPa1v8nS', 'https://t.co/BP5cC16GOX']",RT @DFO_MPO: Here are key threats whales face and how we can address them. #letstalkwhales https://t.co/AvmPa1v8nS https://t.co/BP5cC16GOX,RT key threats whales face address letstalkwhales https co AvmPa1v8nS https co BP5cC16GOX,['#letstalkwhales'],51,0,51,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
22,22,896399677821792256,2017-08-12 15:55:12,"['https://t.co/1zUAnbS6', 'https://t\xe2\x80\xa6']",RT @DFO_MPO: Vessels more than 20 m  must now reduce their speed to 10 knots in the Gulf of St. Lawrence: https://t.co/1zUAnbS68c https://t…,RT Vessels 20 must reduce speed 10 knots Gulf St Lawrence https co 1zUAnbS68c https,[],50,0,50,unknown,en,0.5,Positive,DFO_CCG_Quebec_tweeter,
32,32,900400567029248002,2017-08-23 16:53:18,"['https://t.co/VkqITarXy6', 'https://t.co/NphgGl4NG6']",RT @DFO_MPO: One week left! Tell us how we can improve the #FisheriesAct by August 28. https://t.co/VkqITarXy6 https://t.co/NphgGl4NG6,RT One week left Tell us improve FisheriesAct August 28 https co VkqITarXy6 https co NphgGl4NG6,['#FisheriesAct'],44,0,44,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
45,45,900789082359562241,2017-08-24 18:37:07,[],RT @OceanaCAN: Watch the first expedition log as Alexandra Cousteau introduces the a world-class underwater robot. #GulfofStLawrence @DFO_M…,RT OceanaCAN Watch first expedition log Alexandra Cousteau introduces world class underwater robot GulfofStLawrence,['#GulfofStLawrence'],38,0,38,Environmental,en,0.25,Neutral,DFO_CCG_Quebec_tweeter,"['water', 'eau', 'or']"
53,53,902640607197360129,2017-08-29 21:14:25,[],"RT @OceanaCAN: Follow @acousteau for a tour of the Martha L. Black, our home throughout the Gulf of St. Lawrence expedition. @CCG_GCC @DFO_…",RT OceanaCAN Follow acousteau tour Martha Black home throughout Gulf St Lawrence expedition,[],35,0,35,Environmental,en,-0.16666666666666666,Neutral,DFO_CCG_Quebec_tweeter,['eau']
54,54,898198858714558465,2017-08-17 15:04:30,['https://t.co/d\xe2\x80\xa6'],RT @DFO_MPO: A great conversation is happening on how we can help our at-risk whales. Check it out and share your own ideas! https://t.co/d…,RT great conversation happening help risk whales Check share ideas https co,[],35,0,35,unknown,en,0.775,Positive,DFO_CCG_Quebec_tweeter,
55,55,902587507304521734,2017-08-29 17:43:25,[],Entangled #RightWhale spotted off the Gaspé Peninsula. A GOC plane surveyed the area. We're assessing and monitoring closely.,Entangled RightWhale spotted Peninsula GOC plane surveyed area assessing monitoring closely,['#RightWhale'],24,11,35,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['or']
82,82,902945594393722880,2017-08-30 17:26:20,[],RT @OceanaCAN: Visit the command centre with @acousteau and hear from @DFO_MPO scientists what we've discovered in the #GulfofStLawrence ht…,RT OceanaCAN Visit command centre acousteau hear scientists discovered GulfofStLawrence,['#GulfofStLawrence'],27,0,27,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['eau']
87,87,900460290587938817,2017-08-23 20:50:37,['https://t.co/zfQUrWOFRp'],RT @DFO_Science: We’re leaving today to study unexplored areas of the Gulf of St. Lawrence with @OceanaCAN! https://t.co/zfQUrWOFRp https:/…,RT leaving today study unexplored areas Gulf St Lawrence OceanaCAN https co zfQUrWOFRp https,[],25,0,25,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['or']
132,132,901179101985345536,2017-08-25 20:26:55,['https://t.co\xe2\x80\xa6'],"RT @DFO_MPO: With the recent #RightWhale deaths in U.S. waters, DFO and NOAA continue to work together to protect #RightWhales https://t.co…",RT recent RightWhale deaths waters DFO NOAA continue work together protect RightWhales https,"['#RightWhale', '#RightWhales']",20,0,20,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['water', 'or']"
134,134,895024347311726592,2017-08-08 20:50:07,['https://t.co/FtG6Zo\xe2\x80\xa6'],RT @DFO_MPO: #LetsTalkWhales online engagement now open! Share your views on how to help three whale species in Canada. https://t.co/FtG6Zo…,RT LetsTalkWhales online engagement open Share views help three whale species Canada https co,['#LetsTalkWhales'],20,0,20,Social,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['engagement']
130,130,897097520354136067,2017-08-14 14:08:10,['https://t.co/gqSQpJi0B6'],RT @DFO_Science: Our recommendations identifying areas to help three iconic species of whales are now available: https://t.co/gqSQpJi0B6 ht…,RT recommendations identifying areas help three iconic species whales available https co gqSQpJi0B6,[],20,0,20,Environmental,en,0.45,Positive,DFO_CCG_Quebec_tweeter,['species']
152,152,900053041193381892,2017-08-22 17:52:21,['https://t.co/jTPzLRTUDW'],RT @CCG_GCC: We are #CCGProud to support @ArcticNet and the 2017 Inuit Health Survey in #Nunavik with CCGS Amundsen! https://t.co/jTPzLRTUDW,RT CCGProud support ArcticNet 2017 Inuit Health Survey Nunavik CCGS Amundsen https co jTPzLRTUDW,"['#CCGProud', '#Nunavik']",19,0,19,Social,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['inuit', 'health']"
162,162,895982757725261828,2017-08-11 12:18:30,['https://t.\xe2\x80\xa6'],"RT @CCG_GCC: #DYK? CCGS Amundsen, a leading-edge research vessel, is featured on Canada’s $50 polymer note. Explore this note at https://t.…",RT DYK CCGS Amundsen leading edge research vessel featured 50 polymer note Explore note https,['#DYK'],17,0,17,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['or', 'mer']"
164,164,893160175405858816,2017-08-03 17:22:34,[],RT @DFO_MPO: Whales are difficult to detect from large ships with radar. We're doing regular aerial surveillance as it's the best way to de…,RT Whales difficult detect large ships radar regular aerial surveillance best way,[],17,0,17,unknown,en,0.17857142857142858,Neutral,DFO_CCG_Quebec_tweeter,
169,169,901916187122126848,2017-08-27 21:15:50,['https://t.co/MeD\xe2\x80\xa6'],"RT @CCG_GCC: CCG staff marching in @ottcapitalpride #DiversityIsOurStrength – we welcome all those who can serve. Join us:
https://t.co/MeD…",RT CCG staff marching ottcapitalpride DiversityIsOurStrength welcome serve Join us https co,['#DiversityIsOurStrength'],17,0,17,Social,en,0.8,Positive,DFO_CCG_Quebec_tweeter,['diversity']
174,174,901163488860614658,2017-08-25 19:24:53,['https://t.co/ZD0yiZFbW4'],"RT @CCG_GCC: Reporting a marine spill? Don’t use our Facebook or Twitter, but rather the list of contacts here: https://t.co/ZD0yiZFbW4 htt…",RT Reporting marine spill use Facebook Twitter rather list contacts https co ZD0yiZFbW4,[],17,0,17,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['marine', 'or']"
191,191,893146066140491776,2017-08-03 16:26:30,[],"RT @DFO_MPO: Minister LeBlanc: ""Every option to protect #RightWhales is on the table. We are working with scientists, partners and industry…",RT Minister LeBlanc Every option protect RightWhales table working scientists partners,['#RightWhales'],16,0,16,Economical,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['minister']
189,189,899701386547482624,2017-08-21 18:35:00,['https://t.co/YjbybH1pNW'],RT @DFO_MPO: How can we work together to take action and help our whales? Join the conversation! #letstalkwhales https://t.co/YjbybH1pNW ht…,RT work together take action help whales Join conversation letstalkwhales https co YjbybH1pNW,['#letstalkwhales'],16,0,16,Environmental,en,0.125,Neutral,DFO_CCG_Quebec_tweeter,['or']
180,180,896052839906017280,2017-08-11 16:56:59,['https://t.co/lR\xe2\x80\xa6'],RT @NewsroomGC: .@Transport_gc &amp; @DFO_MPO implement mandatory speed restrictions on vessels to protect whales #MarineSafety https://t.co/lR…,RT NewsroomGC amp implement mandatory speed restrictions vessels protect whales MarineSafety https co,['#MarineSafety'],16,0,16,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['marine', 'or']"
239,239,893146044820856833,2017-08-03 16:26:25,[],"RT @DFO_MPO: Minister LeBlanc: ""We are working closely with fishing and shipping industry to look at what we can do to lessen impacts on #R…",RT Minister LeBlanc working closely fishing shipping industry look lessen impacts,['#R'],14,0,14,Economical,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['minister']
241,241,903311463967838209,2017-08-31 17:40:10,"['https://t.co/0pVw8GcEXV', 'https://t.co/jkSWWddAmT']",RT @DFO_MPO: Don’t miss your chance to #letstalkwhales and help address threats they face https://t.co/0pVw8GcEXV https://t.co/jkSWWddAmT,RT miss chance letstalkwhales help address threats face https co 0pVw8GcEXV https co jkSWWddAmT,['#letstalkwhales'],14,0,14,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
242,242,893145988013207553,2017-08-03 16:26:12,[],"RT @DFO_MPO: Min. LeBlanc: ""We're working in collaboration with @Transport_gc  to prepare for the #RightWhales departure from the Gulf of S…",RT Min LeBlanc working collaboration prepare RightWhales departure Gulf,['#RightWhales'],14,0,14,Social,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['collaboration']
230,230,893160191679770624,2017-08-03 17:22:38,['https://t.co/1SbgTWbBVw'],"RT @DFO_MPO: The press briefing on #RightWhales has now ended. For more information, please see our website: https://t.co/1SbgTWbBVw",RT press briefing RightWhales ended information please see website https co 1SbgTWbBVw,['#RightWhales'],14,0,14,Environmental,en,0.5,Positive,DFO_CCG_Quebec_tweeter,['or']
250,250,902611838894006274,2017-08-29 19:20:06,['https://t.co/vCi5\xe2\x80\xa6'],RT @DFO_Science: We’re studying unexplored deep-sea habitats of the Gulf of the St. Lawrence with @OceanaCAN &amp; @ROPOS_ROV https://t.co/vCi5…,RT studying unexplored deep sea habitats Gulf St Lawrence OceanaCAN amp https co,[],13,0,13,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['or']
315,315,901138060431290369,2017-08-25 17:43:50,[],RT @CCG_GCC: CCGS Martha L. Black is hosting a scientific mission with @DFO_MPO and @OceanaCAN scientists/biologists this week. #CGGProud h…,RT CCGS Martha Black hosting scientific mission OceanaCAN scientists biologists week CGGProud,['#CGGProud'],11,0,11,unknown,en,-0.16666666666666666,Neutral,DFO_CCG_Quebec_tweeter,
318,318,893457685986914304,2017-08-04 13:04:46,[],RT @DFO_MPO: Minister LeBlanc on surveillance flight over the Gulf of St. Lawrence before the media update on #RightWhales earlier today. h…,RT Minister LeBlanc surveillance flight Gulf St Lawrence media update RightWhales earlier today,['#RightWhales'],11,0,11,Economical,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['minister']
314,314,899320357311700995,2017-08-20 17:20:56,['https://t.co/DpV\xe2\x80\xa6'],"RT @CCG_GCC: CCG staff marching in @FierteMTLPride  #DiversityIsOurStrength – we welcome all those who can serve. Join us:
https://t.co/DpV…",RT CCG staff marching FierteMTLPride DiversityIsOurStrength welcome serve Join us https co,['#DiversityIsOurStrength'],11,0,11,Social,en,0.8,Positive,DFO_CCG_Quebec_tweeter,['diversity']
313,313,893146004320550912,2017-08-03 16:26:15,[],"RT @DFO_MPO: Min. LeBlanc: ""We're doing everything we can to protect these animals and to ensure the long term recovery of the species.""",RT Min LeBlanc everything protect animals ensure long term recovery species,[],11,0,11,Environmental,en,-0.05,Neutral,DFO_CCG_Quebec_tweeter,['species']
347,347,901501759348248577,2017-08-26 17:49:03,['https://t\xe2\x80\xa6'],"RT @CCG_GCC: #OceansProtectionPlan protects marine environ. &amp; offers opportunities 4 #Indigenous &amp; coastal communities #OurCoasts
https://t…",RT OceansProtectionPlan protects marine environ amp offers opportunities Indigenous amp coastal communities OurCoasts https,"['#OceansProtectionPlan', '#Indigenous', '#OurCoasts']",10,0,10,Environmental,en,0.1,Neutral,DFO_CCG_Quebec_tweeter,"['oceans', 'coasts', 'coast', 'coastal', 'marine', 'or']"
350,350,893129578968952832,2017-08-03 15:20:59,[],"RT @DFO_MPO: Minister LeBlanc and experts will be updating media shortly in Moncton, NB on the North Atlantic #RightWhales",RT Minister LeBlanc experts updating media shortly Moncton NB North Atlantic RightWhales,['#RightWhales'],10,0,10,Economical,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['minister']
355,355,894970146854506496,2017-08-08 17:14:45,"['https://t.co/0oD1S49zrk', 'https://t.co/O2GmruGAmV']",RT @Transport_gc: #DYK: There must be one #lifejacket/ #PFD for each person on your boat https://t.co/0oD1S49zrk https://t.co/O2GmruGAmV,RT DYK must one lifejacket PFD person boat https co 0oD1S49zrk https co O2GmruGAmV,"['#DYK', '#lifejacket', '#PFD']",10,0,10,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
343,343,902210136982380544,2017-08-28 16:43:53,['https://t.co/TjKJPVqvK'],"RT @CCG_GCC: Yesterday, today &amp; tomorrow - video of vintage &amp; high-tech shots of your Coast Guard in action. https://t.co/TjKJPVqvKU",RT Yesterday today amp tomorrow video vintage amp high tech shots Coast Guard action https co TjKJPVqvKU,[],10,0,10,Environmental,en,0.1,Neutral,DFO_CCG_Quebec_tweeter,"['guard', 'or', 'coast']"
364,364,902919034294951936,2017-08-30 15:40:47,['https://t\xe2\x80\xa6'],RT @NewsroomGC: North Atlantic Fisheries Ministers talk about the value of sustainable fisheries and challenges facing our oceans https://t…,RT NewsroomGC North Atlantic Fisheries Ministers talk value sustainable fisheries challenges facing oceans https,[],9,0,9,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['sustainable', 'fisheries ', 'oceans', 'or']"
382,382,893146015477485568,2017-08-03 16:26:18,[],RT @DFO_MPO: #GoC is working on recommendations so we can safely and responsibly resume disentanglements of #RightWhales,RT GoC working recommendations safely responsibly resume disentanglements RightWhales,"['#GoC', '#RightWhales']",9,0,9,Social,en,0.35,Positive,DFO_CCG_Quebec_tweeter,['safe']
383,383,893146027196329984,2017-08-03 16:26:21,[],RT @DFO_MPO: Vessels approaching the areas of concern will be contacted by @CCG_GCC and asked to limit their speed to 10 knots and proceed…,RT Vessels approaching areas concern contacted asked limit speed 10 knots,[],9,0,9,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
427,427,901185831418941440,2017-08-25 20:53:40,"['https://t.co/N7df5ibxY', 'https://t.co\xe2\x80\xa6']",RT @DFO_Science: Our scientists will be exploring never-before-seen areas in the Gulf of St. Lawrence! https://t.co/N7df5ibxYD https://t.co…,RT scientists exploring never seen areas Gulf St Lawrence https co N7df5ibxYD https,[],8,0,8,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['or']
425,425,900722290928873477,2017-08-24 14:11:43,['https://t.co/juSVeDg\xe2\x80\xa6'],RT @OceanaCAN: The Martha L. Black has set sail from #QuebecCity! @acousteau captured this cool video of our departure https://t.co/juSVeDg…,RT OceanaCAN Martha Black set sail QuebecCity acousteau captured cool video departure https co,['#QuebecCity'],8,0,8,Environmental,en,0.07083333333333333,Neutral,DFO_CCG_Quebec_tweeter,['eau']
426,426,901093091473600512,2017-08-25 14:45:09,"['https://t.co/VUYmR7CkZT', 'https://t.co/yYzBL3Qf\xe2\x80\xa6']",RT @DFO_Science: We’re working to protect species in the Gulf of St. Lawrence with @OceanaCAN https://t.co/VUYmR7CkZT https://t.co/yYzBL3Qf…,RT working protect species Gulf St Lawrence OceanaCAN https co VUYmR7CkZT https co,[],8,0,8,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['species', 'or']"
406,406,898602446452162561,2017-08-18 17:48:13,"['https://t.co/pQX0lGg5hb', 'https://t.co/T3O421ssDs']",RT @DFO_MPO: Which compliance activities would you most like to see us improve? Tell us. https://t.co/pQX0lGg5hb https://t.co/T3O421ssDs,RT compliance activities would like see us improve Tell us https co pQX0lGg5hb https co T3O421ssDs,[],8,0,8,unknown,en,0.5,Positive,DFO_CCG_Quebec_tweeter,
421,421,899648915305254912,2017-08-21 15:06:30,[],RT @CCG_GCC: Thank you @FierteMTLPride @FCP for including us at the parade - #CCGProud to march in support of inclusion and #diversity http…,RT Thank FierteMTLPride FCP including us parade CCGProud march support inclusion diversity,"['#CCGProud', '#diversity']",8,0,8,Social,en,-0.25,Neutral,DFO_CCG_Quebec_tweeter,['diversity']
412,412,892804792971603968,2017-08-02 17:50:24,['https://t.co/7U9BXY1pQJ\xe2\x80\xa6'],"RT @CCG_GCC: With your Mate certificate and navigation experience, become a Maritime Search and Rescue Coordinator! https://t.co/7U9BXY1pQJ…",RT Mate certificate navigation experience become Maritime Search Rescue Coordinator https co,[],8,0,8,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['or']
451,451,893146083072913408,2017-08-03 16:26:34,[],"RT @DFO_MPO: We are working with partners as quickly as possible to analyze lab results. Once available, final necropsy results will be sha…",RT working partners quickly possible analyze lab results available final necropsy results,[],7,0,7,Environmental,en,0.13333333333333333,Neutral,DFO_CCG_Quebec_tweeter,['or']
452,452,893160145416589313,2017-08-03 17:22:27,[],RT @DFO_MPO: It is too early to speculate whether the increased presence of #RightWhales in the Gulf of St. Lawrence is permanent.,RT early speculate whether increased presence RightWhales Gulf St Lawrence permanent,['#RightWhales'],7,0,7,unknown,en,0.1,Neutral,DFO_CCG_Quebec_tweeter,
498,498,902895660759998465,2017-08-30 14:07:55,['https://t.co/UYWTcEGvq3'],"RT @DFO_MPO: Underwater noise can make it hard for whales to find food, navigate and communicate. 
#letstalkwhales https://t.co/UYWTcEGvq3",RT Underwater noise make hard whales find food navigate communicate letstalkwhales https co UYWTcEGvq3,['#letstalkwhales'],6,0,6,Environmental,en,-0.2916666666666667,Neutral,DFO_CCG_Quebec_tweeter,['water']
499,499,902274519401824256,2017-08-28 20:59:43,"['https://t.co/50zQk2dtxR', 'https://t.co/UyCBqyC6rv']",An MLI team participates in @OceanaCAN and DFO joint expedition to discover the seabed of the St. Lawrence https://t.co/50zQk2dtxR https://t.co/UyCBqyC6rv,MLI team participates OceanaCAN DFO joint expedition discover seabed St Lawrence https co 50zQk2dtxR https co UyCBqyC6rv,[],3,3,6,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
501,501,899022355762229248,2017-08-19 21:36:47,['https://t.co/X\xe2\x80\xa6'],RT @CCG_GCC: Navigation will be prohibited in the area surrounding the #GrandsFeuxQc from 9:30 pm tonight! For more details: https://t.co/X…,RT Navigation prohibited area surrounding GrandsFeuxQc 30 pm tonight details https co,['#GrandsFeuxQc'],6,0,6,unknown,en,0.5,Positive,DFO_CCG_Quebec_tweeter,
502,502,898651337440731136,2017-08-18 21:02:29,"['https://t.co/1jzeAtxUx4', 'https://t.co/dRw1ZjTX2p']",Gulf of St. Lawrence: this is the area where vessels over 20 m must reduce their speed to 10 knots. https://t.co/1jzeAtxUx4 https://t.co/dRw1ZjTX2p,Gulf St Lawrence area vessels 20 must reduce speed 10 knots https co 1jzeAtxUx4 https co dRw1ZjTX2p,[],2,4,6,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
506,506,895649633862602752,2017-08-10 14:14:47,['https://t.co/LJsltiDKWg'],RT @CCG_GCC: CCG is continually training to ensure our readiness to response on the water https://t.co/LJsltiDKWg,RT CCG continually training ensure readiness response water https co LJsltiDKWg,[],6,0,6,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['water']
512,512,899998738508374016,2017-08-22 14:16:35,['https://t.co/T9Y9wXdAd7'],"RT @CCG_GCC: The CCG College offers different paid training programs, like a career in marine #engineering! https://t.co/T9Y9wXdAd7 https:/…",RT CCG College offers different paid training programs like career marine engineering https co T9Y9wXdAd7 https,['#engineering'],6,0,6,Environmental,en,0.05,Neutral,DFO_CCG_Quebec_tweeter,['marine']
528,528,901115139742736385,2017-08-25 16:12:45,['https://t.co/juSVeCYE\xe2\x80\xa6'],RT @OceanaCAN: The ROPOS is in the water! Tune in now to watch live from the seafloor of the Laurentian Channel North https://t.co/juSVeCYE…,RT OceanaCAN ROPOS water Tune watch live seafloor Laurentian Channel North https co,[],5,0,5,Environmental,en,0.13636363636363635,Neutral,DFO_CCG_Quebec_tweeter,"['water', 'or']"
559,559,903347193943384065,2017-08-31 20:02:09,['https://t.co/Hft9rodj7E'],RT @NewsroomGC: Seasonal Closure of #CCG Inshore Rescue Boat Stations in Québec https://t.co/Hft9rodj7E,RT NewsroomGC Seasonal Closure CCG Inshore Rescue Boat Stations bec https co Hft9rodj7E,['#CCG'],5,0,5,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,['or']
