,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
4,4,864856474685779968,2017-05-17 14:53:46,[],"RT @PMcanadien: Nous soulignons aujourd’hui l’#IDAHOT – la Journée internationale contre l’homophobie, la transphobie et la biphobie https:…",RT PMcanadien Nous soulignons hui IDAHOT la internationale contre homophobie la transphobie et la biphobie https,['#IDAHOT'],76,0,76,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
13,13,859071342032945152,2017-05-01 15:45:43,['https://t.c\xe2\x80\xa6'],"RT @PMcanadien: En cette #Semainedelasantémentale, servez-vous du mot-clic #Parlerhautetfort pour accroître la sensibilisation. https://t.c…",RT PMcanadien En cette mentale servez vous du mot clic Parlerhautetfort pour tre la sensibilisation https,"['#Semainedelasant', '#Parlerhautetfort']",50,0,50,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,['or']
19,19,861595377236979713,2017-05-08 14:55:20,[],"RT @operationsFC: Mise à jour : Environ 1 650 militaires des @ForcesCanada aident les gens touchés par les #inondations

@secpubliqueqc @2d…",RT operationsFC Mise jour Environ 650 militaires des ForcesCanada aident les gens par les inondations secpubliqueqc,['#inondations'],38,0,38,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,"['inondation', 'or', 'air']"
23,23,861594228652216320,2017-05-08 14:50:46,[],"RT @operationsFC: À un moment comme celui-ci, les Canadiens s'unissent. 
Les membres des #FAC sont fiers de vous aider, les Québécois.

#in…",RT operationsFC un moment comme celui ci les Canadiens unissent Les membres des FAC sont fiers de vous aider les cois,"['#FAC', '#in']",31,0,31,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
31,31,859471247993966592,2017-05-02 18:14:48,['https://t.co/HvzmC29VOB'],"Le nouvel hélicoptère  #Bell412EPi est arrivé à sa base d’attache de la GCC à Prince Rupert, #CB #GCCFière https://t.co/HvzmC29VOB",Le nouvel Bell412EPi est sa base attache de la GCC Prince Rupert CB https co HvzmC29VOB,"['#Bell412EPi', '#CB', '#GCCFi']",10,16,26,unknown,fr,-0.8,Negative,GCC_CCG_tweeter,
42,42,861922857684697092,2017-05-09 12:36:37,[],RT @ObjectifGC2020: Merci pour le soutien - Salons régionaux se tiendront comme prévu le 10 mai. Suivez ce compte pour nouvelle date du Sal…,RT ObjectifGC2020 Merci pour le soutien Salons gionaux se tiendront comme vu le 10 mai Suivez ce compte pour nouvelle date du,[],21,0,21,Environmental,fr,0.0,Neutral,GCC_CCG_tweeter,['mer']
57,57,864856926848471040,2017-05-17 14:55:34,[],"RT @Femmes_Canada: En cette Journée internationale contre l’homophobie, la transphobie et la biphobie, célébrez la mixité car l’#ÉgalitéCom…",RT En cette internationale contre homophobie la transphobie et la biphobie brez la car,['#'],16,0,16,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
66,66,861596457333338112,2017-05-08 14:59:37,[],RT @Securite_Canada: C’est la Semaine de la sécurité civile! Suivez #SemaineSC pr conseils. Aidez votre collectivité à se protéger. https:/…,RT est la Semaine de la civile Suivez SemaineSC pr conseils Aidez votre se ger https,['#SemaineSC'],15,0,15,Social,fr,0.0,Neutral,GCC_CCG_tweeter,"['civil', 'civile']"
68,68,865300977175461889,2017-05-18 20:20:04,['https://t.co/eK0ViPni7o'],Nos meilleurs voeux aux joueurs et leurs familles lors du Tournoi de la Coupe Memorial Mastercard. Ce fût un honneur de livrer la Coupe! https://t.co/eK0ViPni7o,Nos meilleurs voeux aux joueurs et leurs familles lors du Tournoi de la Coupe Memorial Mastercard Ce un honneur de livrer la Coupe https co eK0ViPni7o,[],6,8,14,Social,fr,0.0,Neutral,GCC_CCG_tweeter,"['ami', 'famille']"
72,72,867353661357383680,2017-05-24 12:16:42,[],RT @canada150e: Notre pays a 150 ans! Ne ratez pas la #FêteDuCanada! Rendez-vous le 1er juillet pour la plus grande célébration de l’histoi…,RT canada150e Notre pays 150 ans Ne ratez pas la Rendez vous le 1er juillet pour la plus grande bration de,['#F'],14,0,14,unknown,fr,0.0,Neutral,GCC_CCG_tweeter,
