,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,889896773631660032,2017-07-25 17:14:58,['https://t.co/f1CX0BGBGo'],Calling all Canadians. Let’s #talkfishhabitat again! Help protect fish and fish habitat! 🐟 #FisheriesAct  https://t.co/f1CX0BGBGo,Calling Canadians talkfishhabitat Help protect fish fish habitat FisheriesAct https co f1CX0BGBGo,"['#talkfishhabitat', '#FisheriesAct']",Social,100,0.0,en,DFO_MPO_tweeter
1,885838962161528832,2017-07-14 12:30:41,"['https://t.co/AcPPUslCDw', 'https://t.co/AtBdeXm42X']","Cdn sharks don’t harm humans, but they can be injured by boats. Keep your distance! #SharkAwarenessDay 🦈 https://t.co/AcPPUslCDw https://t.co/AtBdeXm42X",Cdn sharks harm humans injured boats Keep distance SharkAwarenessDay https co AcPPUslCDw https co AtBdeXm42X,['#SharkAwarenessDay'],Social,92,0.0,en,DFO_MPO_tweeter
2,888051255830093824,2017-07-20 15:01:33,"['https://t.co/qXPlH9fpxR', 'https://t.co/s2pJ38TNWN']","To live in cold water, the Atlantic wolffish produces a natural antifreeze to keep its blood flowing ❄️ https://t.co/qXPlH9fpxR https://t.co/s2pJ38TNWN",live cold water Atlantic wolffish produces natural antifreeze keep blood flowing https co qXPlH9fpxR https co s2pJ38TNWN,[],Environmental,81,-0.12121212121212124,en,DFO_MPO_tweeter
3,884414466657595392,2017-07-10 14:10:15,"['https://t.co/YD0SIAXDcb', 'https://t.co/q9QrIDQQA4']",We’re now on Facebook! Dive into our content 🌊🐳  https://t.co/YD0SIAXDcb https://t.co/q9QrIDQQA4,Facebook Dive content https co YD0SIAXDcb https co q9QrIDQQA4,[],Social,71,0.0,en,DFO_MPO_tweeter
4,881890550349221889,2017-07-03 15:01:06,"['https://t.co/MVgEeBsQ4B', 'https://t.co/wmHdoZSltS']",The 30-day public consultation period for the #LaurentianChannel Marine Protected Area Regulations is now open! https://t.co/MVgEeBsQ4B https://t.co/wmHdoZSltS,30 day public consultation period LaurentianChannel Marine Protected Area Regulations open https co MVgEeBsQ4B https co wmHdoZSltS,['#LaurentianChannel'],Environmental,54,0.0,en,DFO_MPO_tweeter
5,883339819665031168,2017-07-07 14:59:59,"['https://t.co/2GWxwphJEl', 'https://t.co/mUtTzQUusR']",The basking #shark is the 2nd largest fish in the world. It can grow up to 8 m and its mouth is nearly a metre wide! https://t.co/2GWxwphJEl https://t.co/mUtTzQUusR,basking shark 2nd largest fish world grow mouth nearly metre wide https co 2GWxwphJEl https co mUtTzQUusR,['#shark'],Environmental,54,-0.008333333333333331,en,DFO_MPO_tweeter
6,886963960599248896,2017-07-17 15:01:01,"['https://t.co/1Qz2ZTIOjG', 'https://t.co/1S8FkBHdGa']",Canadians have until July 24 to submit their comments on the proposed #LaurentianChannel Marine Protected Area https://t.co/1Qz2ZTIOjG https://t.co/1S8FkBHdGa,Canadians July 24 submit comments proposed LaurentianChannel Marine Protected Area https co 1Qz2ZTIOjG https co 1S8FkBHdGa,['#LaurentianChannel'],Environmental,52,0.0,en,DFO_MPO_tweeter
7,884427254599745537,2017-07-10 15:01:04,"['https://t.co/eL68DrkJ', 'https://t.co/EyIqYiBC64']",Your opinion matters! Submit your comments about the newly proposed #LaurentianChannel regulations here: https://t.co/eL68DrkJd0 https://t.co/EyIqYiBC64,opinion matters Submit comments newly proposed LaurentianChannel regulations https co eL68DrkJd0 https co EyIqYiBC64,['#LaurentianChannel'],Social,50,0.13636363636363635,en,DFO_MPO_tweeter
8,882977780039864321,2017-07-06 15:01:22,"['https://t.co/Ihe92EyHL', 'https://t.co/IIKC3Xp4EY']",Canada’s new large Area of Interest includes ecologically important underwater seamounts &amp; hydrothermal vents https://t.co/Ihe92EyHLD https://t.co/IIKC3Xp4EY,new large Area Interest includes ecologically important underwater seamounts amp hydrothermal vents https co Ihe92EyHLD https co IIKC3Xp4EY,[],Environmental,46,0.2502164502164502,en,DFO_MPO_tweeter
9,890654075590590464,2017-07-27 19:24:13,['https://t.co/rbxoiCKh3X'],Have an idea on how we can help protect fish and fish habitat? Let us know! #talkfishhabitat https://t.co/rbxoiCKh3X,idea help protect fish fish habitat Let us know talkfishhabitat https co rbxoiCKh3X,['#talkfishhabitat'],Social,40,0.0,en,DFO_MPO_tweeter
10,889470517081776130,2017-07-24 13:01:11,"['https://t.co/UPE4uPMXNt', 'https://t.co/nd728bC73B']","The spiny dogfish may be small, but they swim in schools of hundreds or even thousands! #SquadGoals #SharkWeek 🦈
https://t.co/UPE4uPMXNt https://t.co/nd728bC73B",spiny dogfish may small swim schools hundreds even thousands SquadGoals SharkWeek https co UPE4uPMXNt https co nd728bC73B,"['#SquadGoals', '#SharkWeek']",Environmental,38,-0.3125,en,DFO_MPO_tweeter
11,892037861855215616,2017-07-31 15:02:54,['https://t.co/jNmJRjgsQb'],Something fishy’s going on! #TalkFishHabitat with us to help revise the #FisheriesAct! https://t.co/jNmJRjgsQb,Something going TalkFishHabitat us help revise FisheriesAct https co jNmJRjgsQb,"['#TalkFishHabitat', '#FisheriesAct']",Social,37,0.0,en,DFO_MPO_tweeter
12,883045523934105600,2017-07-06 19:30:33,"['https://t.co/x3MolOr8MH', 'https://t.co/e7Xb1cMu\xe2\x80\xa6']",RT @DFO_Gulf: DFO &amp; US partners free entangled NA Right whale near NB. Thanks to all involved https://t.co/x3MolOr8MH https://t.co/e7Xb1cMu…,RT DFO amp US partners free entangled NA Right whale near NB Thanks involved https co x3MolOr8MH https co,[],Environmental,36,0.24642857142857144,en,DFO_MPO_tweeter
