,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
35,35,377625007887_10154543151222888,2016-09-14 09:31:24,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154543151222888/?type=3,Rappel : Véhicules General Motors. Une erreur de logiciel pourrait empêcher les cousins gonflables de se déployer. http://www.tc.gc.ca/sl6z4,Rappel : Véhicules General Motors. Une erreur de logiciel pourrait empêcher les cousins gonflables de se déployer.,[],5,1,41,4,0,0,0,0,1,0,47,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
70,70,377625007887_10154589338222888,2016-09-30 08:30:18,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154589338222888/?type=3,"Rappel : Voitures Mazda 3, 2014-2016. Une défectuosité du réservoir à carburant pourrait causer une fuite. http://www.tc.gc.ca/4n24i","Rappel : Voitures Mazda , -2016. Une défectuosité du réservoir à carburant pourrait causer une fuite.",[],4,2,19,3,0,0,0,1,0,0,25,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
76,76,377625007887_10154532241947888,2016-09-10 18:00:57,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154532241947888/?type=3,Rappel : Véhicules Ford et Lincoln. Un défaut pourrait empêcher les portes de bien se refermer. http://www.tc.gc.ca/xyenk,Rappel : Véhicules Ford et Lincoln. Un défaut pourrait empêcher les portes de bien se refermer.,[],4,3,15,4,0,0,0,0,0,0,22,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'mer']",neutral
94,94,377625007887_10154525446727888,2016-09-08 13:01:12,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154524872502888/?type=3,"Nous avons regroupé les rappels les plus récents dans des recueils classés par type de véhicules. Pour les rappels qui datent de plus de six mois, veuillez consulter notre banque de données : http://www.tc.gc.ca/g98zv","Nous avons regroupé les rappels les plus récents dans des recueils classés par type de véhicules. Pour les rappels qui datent de plus de six mois, veuillez consulter notre banque de données :",[],4,4,10,3,1,0,0,0,0,0,18,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
153,153,377625007887_10154589884262888,2016-09-30 13:00:59,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795893932888.1073741828.377625007887/10154589884262888/?type=3,Rappel : Sièges rehausseurs Little Tikes fabriqués entre août 2014 et février 2015. Ces sièges sont non conformes aux exigences réglementaires de rigidité. http://www.tc.gc.ca/aou2l,Rappel : Sièges rehausseurs Little Tikes fabriqués entre août et février . Ces sièges sont non conformes aux exigences réglementaires de rigidité.,[],1,0,12,0,1,0,0,0,0,0,13,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
176,176,377625007887_10154558176022888,2016-09-19 10:43:34,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154558176022888/?type=3,Rappel : Toyota Prius 2016. Une défectuosité pourrait entraîner le déploiement partiel du coussin gonflable côté passager. http://www.tc.gc.ca/jqzfl,Rappel : Toyota Prius . Une défectuosité pourrait entraîner le déploiement partiel du coussin gonflable côté passager.,[],2,2,8,2,0,0,0,0,0,0,12,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
249,249,377625007887_10154582244807888,2016-09-27 15:56:05,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154582244807888/,"Le ministre Garneau à la 39e session de l’Assemblée de l’OACI : « Au cours de notre assemblée, notre mission collective sera de travailler ensemble afin de faire avancer les normes ambitieuses qui transformeront notre monde en un endroit meilleur pour nos générations futures. »","Le ministre Garneau à la e session de l’Assemblée de l’OACI : « Au cours de notre assemblée, notre mission collective sera de travailler ensemble afin de faire avancer les normes ambitieuses qui transformeront notre monde en un endroit meilleur pour nos générations futures. »",[],3,0,6,3,0,0,0,0,0,0,9,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['mer', 'eau', 'or', 'air']",neutral
284,284,377625007887_10154581922962888,2016-09-27 13:16:29,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154581922962888/?type=3,"Aujourd’hui, le ministre Garneau et le secrétaire aux Transports des États-Unis, M. Anthony Foxx, ont signé un mémoire de coopération global pour consolider les ententes canado-américaines en matière de transport et guider la coopération bilatérale de l’avenir.","Aujourd’hui, le ministre Garneau et le secrétaire aux Transports des États-Unis, M. Anthony Foxx, ont signé un mémoire de coopération global pour consolider les ententes canado-américaines en matière de transport et guider la coopération bilatérale de l’avenir.",[],3,1,4,3,0,0,0,0,0,0,8,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'or', 'air']",neutral
334,334,377625007887_10154570235067888,2016-09-23 16:00:34,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154570235067888/?type=3,Un avis public a été publié pour les sièges d’auto convertibles Performance Ride RECARO. http://www.tc.gc.ca/kb2r2,Un avis public a été publié pour les sièges d’auto convertibles Performance Ride RECARO. 2,[],1,0,6,1,0,0,0,0,0,0,7,Environmental,en,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'vert']",neutral
344,344,377625007887_10154507552117888,2016-09-02 17:00:39,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154507552117888/?type=3,Rappel : Polaris RZR Turbo 2016. Risque d’incendie à cause d’une fuite d’huile. http://www.tc.gc.ca/1r4x9,Rappel : Polaris RZR Turbo . Risque d’incendie à cause d’une fuite d’huile. 9,[],2,0,5,1,0,1,0,0,0,0,7,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
379,379,377625007887_10154506077662888,2016-09-02 07:02:27,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154506077662888/?type=3,"Conduire tout en utilisant votre téléphone cellulaire, pas une bonne idée. 
#LaisseFaireLeCellulaire #ConduiteDistraite http://www.tc.gc.ca/kfj7v","Conduire tout en utilisant votre téléphone cellulaire, pas une bonne idée.","['#LaisseFaireLeCellulaire', '#ConduiteDistraite']",3,0,3,3,0,0,0,0,0,0,6,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['air'],neutral
466,466,377625007887_10154558770397888,2016-09-19 14:36:11,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154558770397888/,"Après être allé dans l’espace, min Garneau en route vers le futur avec ses collègues dans une auto à pile combustible.","Après être allé dans l’espace, min Garneau en route vers le futur avec ses collègues dans une auto à pile combustible.",[],3,0,2,1,0,2,0,0,0,0,5,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,['futur'],neutral
467,467,377625007887_10154566367847888,2016-09-22 09:35:00,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154566367847888/,Le ministre Garneau est au Japon afin de participer à la réunion des ministres des Transports du G7!,Le ministre Garneau est au Japon afin de participer à la réunion des ministres des Transports du G7!,[],3,0,2,3,0,0,0,0,0,0,5,Economical,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['ministre', 'transport']",neutral
539,539,377625007887_10154579455202888,2016-09-26 16:38:57,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154579455202888/,"Le ministre Garneau devant le Conseil international des aéroports – Amérique du Nord : « Nous nous engageons à ce que l’industrie du transport aérien du Canada soit forte et concurrentielle, et examinons régulièrement les politiques qui touchent ce secteur pour nous assurer qu’elles répondent toujours aux besoins du pays. »","Le ministre Garneau devant le Conseil international des aéroports – Amérique du Nord : « Nous nous engageons à ce que l’industrie du transport aérien du Canada soit forte et concurrentielle, et examinons régulièrement les politiques qui touchent ce secteur pour nous assurer qu’elles répondent toujours aux besoins du pays. »",[],3,1,0,3,0,0,0,0,0,0,4,Economical,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['secteur', 'industrie', 'ministre', 'transport', 'politique']",neutral
545,545,377625007887_10154582581777888,2016-09-27 19:01:25,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154582581777888/?type=3,"Le saviez-vous? Si un passage à niveau est obstrué, composez le numéro de téléphone d’urgence inscrit derrière le panneau indicateur ou le boîtier électrique. http://www.tc.gc.ca/598x7","Le saviez-vous? Si un passage à niveau est obstrué, composez le numéro de téléphone d’urgence inscrit derrière le panneau indicateur ou le boîtier électrique.",[],3,0,1,3,0,0,0,0,0,0,4,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['eau'],neutral
534,534,377625007887_10154512617187888,2016-09-04 07:01:45,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154512617187888/?type=3,En avion avec des enfants en bas âge? Tout enfant de moins de deux ans doit être accompagné d’un adulte.,En avion avec des enfants en bas âge? Tout enfant de moins de deux ans doit être accompagné d’un adulte.,[],4,0,0,4,0,0,0,0,0,0,4,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,['enfants'],neutral
536,536,377625007887_10154537837077888,2016-09-12 13:01:08,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154537837077888/?type=3,Notre équipe du PNSA survole la calotte glaciaire Barnes au Nunavut. Saviez-vous que plus de 100 000 km2 de glace recouvre le Nord canadien?,Notre équipe du PNSA survole la calotte glaciaire Barnes au Nunavut. Saviez-vous que plus de km2 de glace recouvre le Nord canadien?,[],4,0,0,4,0,0,0,0,0,0,4,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
532,532,377625007887_10154502788287888,2016-09-01 07:02:28,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154502788287888/?type=3,La température de l’eau baisse à l’automne. Attention à l’hypothermie!  http://www.tc.gc.ca/co6id,La température de l’eau baisse à l’automne. Attention à l’hypothermie! d,[],2,0,2,2,0,0,0,0,0,0,4,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['eau'],neutral
618,618,377625007887_10154590123867888,2016-09-30 15:01:59,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154590123867888/?type=3,Investir dans le Canada : http://ow.ly/Zh0j304GRCQ,Investir dans le Canada :,[],1,1,1,1,0,0,0,0,0,0,3,Economical,en,0.0,TransportsetInfrastructureauCanada_facebook,['invest'],neutral
651,651,377625007887_10154504701657888,2016-09-01 19:01:44,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154504701657888/?type=3,1885 : Pose du dernier crampon de rail du Chemin de fer Canadien Pacifique à Craigellachie en C.-B.,: Pose du dernier crampon de rail du Chemin de fer Canadien Pacifique à Craigellachie en C.-B.,[],3,0,0,3,0,0,0,0,0,0,3,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
653,653,377625007887_10154523288242888,2016-09-07 19:01:25,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154523288242888/?type=3,Un rayon laser peut aveugler. Vous pourriez aller en prison ou écoper d’une amende salée! #PasBrillant,Un rayon laser peut aveugler. Vous pourriez aller en prison ou écoper d’une amende salée!,['#PasBrillant'],3,0,0,3,0,0,0,0,0,0,3,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
660,660,377625007887_10154578430512888,2016-09-28 07:30:00,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154578430512888/,"Le saviez-vous? Cette année, l’équipe du Programme national de surveillance aérienne consacrera 2100 heures à surveiller les eaux canadiennes.","Le saviez-vous? Cette année, l’équipe du Programme national de surveillance aérienne consacrera heures à surveiller les eaux canadiennes.",[],2,0,1,2,0,0,0,0,0,0,3,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['eau'],neutral
782,782,377625007887_10154557702877888,2016-09-19 07:02:00,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154557702877888/?type=3,"Ohé matelot! Ne joue pas au dur à cuire. Tu peux bien parler en pirate, mais pense sécurité nautique. Porte ton gilet de sauvetage! http://www.tc.gc.ca/pibks","Ohé matelot! Ne joue pas au dur à cuire. Tu peux bien parler en pirate, mais pense sécurité nautique. Porte ton gilet de sauvetage!",[],1,0,1,0,1,0,0,0,0,0,2,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
873,873,377625007887_10154587941542888,2016-09-29 19:00:38,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154587941542888/?type=3,C’est la Journée mondiale de la mer! Regardez le galion espagnol que l'équipage du PNSA a aperçu dans le Golfe du Saint-Laurent aujourd'hui !,C’est la Journée mondiale de la mer! Regardez le galion espagnol que l'équipage du PNSA a aperçu dans le Golfe du Saint-Laurent aujourd'hui !,[],2,0,0,2,0,0,0,0,0,0,2,Economical,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['mondiale', 'mondial']",neutral
787,787,377625007887_10154528577752888,2016-09-09 13:12:17,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154528577752888/,Ministre Garneau - Club du rail Canadien. : «Nous faisons le nécessaire pour accroître la sécurité & la sûreté ferroviaire.»,Ministre Garneau - Club du rail Canadien. : «Nous faisons le nécessaire pour accroître la sécurité & la sûreté ferroviaire.»,[],2,0,0,2,0,0,0,0,0,0,2,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'air']",neutral
786,786,377625007887_10154528552662888,2016-09-09 19:00:01,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154528552662888/,"Avez vous déjà vu ce panneau? Sachez que sans notre permission, c’est-à-dire sans certificat d’opérations aériennes spécialisées (COAS) émis par Transports Canada, il est interdit d’utiliser un drone près des aéroports canadiens. #DronesInterdits Canada.ca/securite-drones","Avez vous déjà vu ce panneau? Sachez que sans notre permission, c’est-à-dire sans certificat d’opérations aériennes spécialisées (COAS) émis par Transports Canada, il est interdit d’utiliser un drone près des aéroports canadiens.",['#DronesInterdits'],1,0,1,1,0,0,0,0,0,0,2,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'or']",neutral
784,784,377625007887_10154544439482888,2016-09-14 19:01:46,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154544439482888/?type=3,Vagabon le lapin veut t’aider à apprendre sur la sécurité ferroviaire http://www.olkids.ca/ Opération Gareautrain,Vagabon le lapin veut t’aider à apprendre sur la sécurité ferroviaire Opération Gareautrain,[],1,0,1,1,0,0,0,0,0,0,2,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['eau', 'air']",neutral
783,783,377625007887_10154540077452888,2016-09-16 19:00:00,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154540077452888/,"« C’est criminel, et c’est non! Tu pourrais passer beaucoup de temps en prison. » Pointer un laser vers un aéronef, ce n’est pas brillant comme idée!","« C’est criminel, et c’est non! Tu pourrais passer beaucoup de temps en prison. » Pointer un laser vers un aéronef, ce n’est pas brillant comme idée!",[],0,0,2,0,0,0,0,0,0,0,2,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['eau'],neutral
