,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
506,506,401846167974_10155095648507975,2017-02-10 08:01:27,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155095648507975/?type=3,"Why are properly inflated tires important? With incorrectly inflated tires, your vehicle won’t accelerate, brake or steer properly. http://www.tc.gc.ca/4bizm","Why are properly inflated tires important? With incorrectly inflated tires, your vehicle won’t accelerate, brake or steer properly.",[],4,0,7,4,0,0,0,0,0,0,11,Economical,en,0.0,TransportandInfrastructureinCanada_facebook,['import'],neutral
528,528,401846167974_10155136701012975,2017-02-23 09:26:11,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155136701012975/?type=3,Thanks to the Canadian Coast Guard for letting us get this close to a Bell 412 helicopter at the Canada Aviation and Space Museum. #JournéeAviationDay,Thanks to the Canadian Coast Guard for letting us get this close to a Bell helicopter at the Canada Aviation and Space Museum. éeAviationDay,['#Journ'],9,0,2,9,0,0,0,0,0,0,11,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['guard', 'or', 'coast']",neutral
599,599,401846167974_10155097300882975,2017-02-10 20:01:16,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155097300882975/?type=3,"Always be yourself, unless you can be Lego Batman, and he knows it’s not a bright idea to shine your laser in the sky.","Always be yourself, unless you can be Lego Batman, and he knows it’s not a bright idea to shine your laser in the sky.",[],6,2,1,6,0,0,0,0,0,0,9,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
605,605,401846167974_10155096148492975,2017-02-10 11:45:09,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155096148492975/?type=3,The Government of Canada is taking action to ensure that our Northern waters are safe and protected. http://ow.ly/q6ME308SWj4,The Government of Canada is taking action to ensure that our Northern waters are safe and protected.,[],5,1,3,5,0,0,0,0,0,0,9,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['water', 'or', 'government']",neutral
614,614,401846167974_10155073756047975,2017-02-02 20:01:16,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155073756047975/?type=3,"Completed in 1891, the St. Clair Tunnel allowed trains to travel under the St. Clair river from Sarnia, Ontario to Port Huron, Michigan. The tunnel was designated a Civil Engineering Landmark by both the Canadian and American Societies of Civil Engineers. Canada's 150th Anniversary of Confederation 
.","Completed in , the St. Clair Tunnel allowed trains to travel under the St. Clair river from Sarnia, Ontario to Port Huron, Michigan. The tunnel was designated a Civil Engineering Landmark by both the Canadian and American Societies of Civil Engineers. Canada's th Anniversary of Confederation .",[],4,1,4,4,0,0,0,0,0,0,9,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['mer', 'or', 'air']",neutral
690,690,401846167974_10155096277537975,2017-02-10 12:30:18,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155096277537975/?type=3,#OceansProtectionPlan:The Government of Canada is working to protect and preserve #OurCoasts in British Columbia: http://ow.ly/ImtM308SWVZ,:The Government of Canada is working to protect and preserve in British Columbia:,"['#OceansProtectionPlan', '#OurCoasts']",7,0,1,7,0,0,0,0,0,0,8,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'government']",neutral
712,712,401846167974_10155111611422975,2017-02-15 18:00:33,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10155111611422975/?type=3,Recall: Mercedes vehicles. The starter current limiter could overload and potentially overheat. This could cause surrounding components to melt. http://www.tc.gc.ca/y9rqx,Recall: Mercedes vehicles. The starter current limiter could overload and potentially overheat. This could cause surrounding components to melt.,[],4,0,4,4,0,0,0,0,0,0,8,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['mer'],neutral
713,713,401846167974_10155112008392975,2017-02-15 20:01:09,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155112008392975/?type=3,From the air space to the people flying your plane. Here’s a snapshot of how we help keep you safe in the air. http://ow.ly/NfJ4307Iqn,From the air space to the people flying your plane. Here’s a snapshot of how we help keep you safe in the air.,[],8,0,0,8,0,0,0,0,0,0,8,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['air'],neutral
751,751,401846167974_10155137163417975,2017-02-23 13:13:21,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155137163417975/?type=3,"If you witness a laser pointed at an aircraft, advise your local police: tc.gc.ca/NotABrightIdea  It’s not a bright idea!","If you witness a laser pointed at an aircraft, advise your local police: It’s not a bright idea!",[],5,0,2,5,0,0,0,0,0,0,7,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['ice', 'air']",neutral
870,870,401846167974_10155069726937975,2017-02-01 12:17:01,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155069726937975/?type=3,Recall: Pontiac solstice & Saturn Sky. The sensor for the passenger airbag suppression system could malfunction. http://www.tc.gc.ca/y07zu,Recall: Pontiac solstice & Saturn Sky. The sensor for the passenger airbag suppression system could malfunction. u,[],1,0,5,1,0,0,0,0,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'ice', 'air']",neutral
901,901,401846167974_10155115756532975,2017-02-16 16:00:26,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155115756532975/?type=3,#OceansProtectionPlan: The Government of Canada is working to protect and preserve #OurCoasts in British Columbia: http://ow.ly/doKq3094N1q,: The Government of Canada is working to protect and preserve in British Columbia:,"['#OceansProtectionPlan', '#OurCoasts']",4,0,2,4,0,0,0,0,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'government']",neutral
868,868,401846167974_10155137406907975,2017-02-23 15:00:47,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155137406907975/?type=3,Check this out! Here is an up close look our KingAir C90A at the Canada Aviation and Space Museum . #JournéeAviationDay Canada's 150th Anniversary of Confederation,Check this out! Here is an up close look our KingAir C90A at the Canada Aviation and Space Museum . éeAviationDay Canada's th Anniversary of Confederation,['#Journ'],4,0,2,4,0,0,0,0,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['air'],neutral
869,869,401846167974_10155102099912975,2017-02-12 14:01:21,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155102099912975/?type=3,"We know when that Hotline Bling, it can only mean one thing. Drone spotted in a #NoDroneZone. Report it here: http:/www.canada.ca/drone-safety","We know when that Hotline Bling, it can only mean one thing. Drone spotted in a . Report it here: http:/",['#NoDroneZone'],3,1,2,3,0,0,0,0,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
867,867,401846167974_10155151946787975,2017-02-28 13:56:06,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155151946787975/?type=3,"Derelict vessels and wrecks can create safety & environmental hazards on #OurCoasts. 

Canada’s #OceansProtectionPlan will increase vessel owners’ responsibility and liability. http://ow.ly/Oeih309oVkO",Derelict vessels and wrecks can create safety & environmental hazards on . Canada’s will increase vessel owners’ responsibility and liability.,"['#OurCoasts', '#OceansProtectionPlan']",3,0,3,3,0,0,0,0,0,0,6,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
979,979,401846167974_10155136839982975,2017-02-23 10:49:32,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155136839982975/?type=3,Join us in celebrating #JournéeAviationDay and Canada's 150th Anniversary of Confederation with Parlimentary Secretary McCrimmon at the Canada Aviation and Space Museum! Learn about aviation in Canada!,Join us in celebrating éeAviationDay and Canada's th Anniversary of Confederation with Parlimentary Secretary McCrimmon at the Canada Aviation and Space Museum! Learn about aviation in Canada!,['#Journ'],5,0,0,4,1,0,0,0,0,0,5,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
986,986,401846167974_10155141391052975,2017-02-24 20:01:05,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155141391052975/?type=3,Did you know that your vehicle’s headlight upper beam reflects off fog making it difficult to see the road and obstacles in front of you.,Did you know that your vehicle’s headlight upper beam reflects off fog making it difficult to see the road and obstacles in front of you.,[],5,0,0,4,0,1,0,0,0,0,5,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
991,991,401846167974_10155099631642975,2017-02-11 15:50:19,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155099631642975/?type=3,Oceans Protection Plan: The traditional knowledge of Canada’s Indigenous Groups is critical to protecting #OurCoasts more efficiently. http://ow.ly/b9eY305WQSw,Oceans Protection Plan: The traditional knowledge of Canada’s Indigenous Groups is critical to protecting more efficiently.,['#OurCoasts'],4,0,1,4,0,0,0,0,0,0,5,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['oceans', 'or']",neutral
1058,1058,401846167974_10155118468392975,2017-02-17 08:01:34,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155118468392975/?type=3,Fun fact Friday: We oversee 18 Port Authorities. Find out where they are here: http://ow.ly/v2Aq306W9rt,Fun fact Friday: We oversee Port Authorities. Find out where they are here:,[],4,0,0,4,0,0,0,0,0,0,4,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1086,1086,401846167974_10155139589332975,2017-02-24 08:01:30,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155139589332975/?type=3,Fun Fact Friday: The phrase the “Real McCoy” comes from Canadian inventor Elijah McCoy. Find out why here: http://bit.ly/1n2w1Aj,Fun Fact Friday: The phrase the “Real McCoy” comes from Canadian inventor Elijah McCoy. Find out why here:,[],4,0,0,4,0,0,0,0,0,0,4,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1059,1059,401846167974_10155128265052975,2017-02-20 08:01:15,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155128265052975/?type=3,"Distracted driving isn’t worth the risk, stay focused and informed: http://ow.ly/Ygan3096A1m Leave the phone alone.","Distracted driving isn’t worth the risk, stay focused and informed: Leave the phone alone.",[],3,0,1,3,0,0,0,0,0,0,4,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1089,1089,401846167974_10155104097382975,2017-02-13 08:01:11,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155104097382975/?type=3,Wondering if the bag is suitable for carry-on?  @TravelGoC has this handy guide to help: http://ow.ly/YA9M308SF1i,Wondering if the bag is suitable for carry-on? has this handy guide to help:,[],4,0,0,4,0,0,0,0,0,0,4,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1013,1013,401846167974_10155083970692975,2017-02-06 08:01:33,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155083970692975/?type=3,Do you know your vehicle’s recommended tire pressure? Check the tire information label (usually found on the edge of the driver’s door) or your owner’s manual: http://www.tc.gc.ca/p8u8b,Do you know your vehicle’s recommended tire pressure? Check the tire information label (usually found on the edge of the driver’s door) or your owner’s manual:,[],4,0,0,4,0,0,0,0,0,0,4,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1007,1007,401846167974_10155078923067975,2017-02-04 14:15:22,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155078923067975/?type=3,Canada’s Oceans Protection Plan will provide increased federal funding for research and development program on spill response planning to test and apply new technologies. http://ow.ly/b9eY305WQSw,Canada’s Oceans Protection Plan will provide increased federal funding for research and development program on spill response planning to test and apply new technologies.,[],2,0,2,2,0,0,0,0,0,0,4,Economical,en,0.0,TransportandInfrastructureinCanada_facebook,"['technologie', 'technologies', 'funding']",neutral
1004,1004,401846167974_10155092996567975,2017-02-09 08:01:42,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155092996567975/?type=3,"Throwback Thursday: In 1911, the bridge over Pincher Creek opens, allowing ranchers easier access to railway marketing points","Throwback Thursday: In , the bridge over Pincher Creek opens, allowing ranchers easier access to railway marketing points",[],3,0,1,3,0,0,0,0,0,0,4,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
1131,1131,401846167974_10155130047132975,2017-02-20 20:00:49,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155130047132975/?type=3,"Did you know: In 2015, The Western corridor shipped an estimated $103 billion in exports.","Did you know: In , The Western corridor shipped an estimated $103 billion in erts.",[],3,0,0,3,0,0,0,0,0,0,3,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1154,1154,401846167974_10155068952417975,2017-02-01 08:01:40,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155068952417975/?type=3,"If you are looking for real-time border wait times, there’s an app for that! Check out Canada Border Services Agency's Border App: http://ow.ly/IdjV306W1v7","If you are looking for real-time border wait times, there’s an app for that! Check out Canada Border Services Agency's Border App:",[],1,0,2,1,0,0,0,0,0,0,3,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'ice']",neutral
1200,1200,401846167974_10155108725007975,2017-02-14 20:00:51,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155108725007975/?type=3,How important is that text? Is it worth the risk? Leave the phone alone.,How important is that text? Is it worth the risk? Leave the phone alone.,[],2,0,0,2,0,0,0,0,0,0,2,Economical,en,0.0,TransportandInfrastructureinCanada_facebook,['import'],neutral
1234,1234,401846167974_10155105681687975,2017-02-13 20:01:00,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155105681687975/?type=3,Did you know that railway porters played a major role in supporting black rights in Canada? Learn more: http://bit.ly/1kekAuK,Did you know that railway porters played a major role in supporting black rights in Canada? Learn more:,[],1,0,1,1,0,0,0,0,0,0,2,Economical,en,0.0,TransportandInfrastructureinCanada_facebook,['rights'],neutral
1242,1242,401846167974_10155070226577975,2017-02-01 16:01:34,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155070226577975/?type=3,Canada’s Oceans Protection Plan will bring investments in targeted marine safety enhancements for #OurCoasts http://ow.ly/b9eY305WQSw,Canada’s Oceans Protection Plan will bring investments in targeted marine safety enhancements for,['#OurCoasts'],1,0,1,1,0,0,0,0,0,0,2,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['oceans', 'marine', 'or']",neutral
1244,1244,401846167974_10155078218037975,2017-02-04 10:01:28,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155078218037975/?type=3,Did you know: 94% of passenger and cargo traffic is handled by the 26 airports in Canada's National Airport System http://www.tc.gc.ca/b9tgd,Did you know: % of passenger and cargo traffic is handled by the airports in Canada's National Airport System d,[],2,0,0,1,1,0,0,0,0,0,2,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
1245,1245,401846167974_10155085753227975,2017-02-06 20:00:45,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155085753227975/?type=3,Did you know: We issue 2 kinds of notices when it comes to car seat recalls? Learn about the difference here: http://ow.ly/k1Ng306W1XV,Did you know: We issue kinds of notices when it comes to car seat recalls? Learn about the difference here:,[],1,0,1,1,0,0,0,0,0,0,2,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['ice'],neutral
1264,1264,401846167974_10155070764037975,2017-02-01 20:01:07,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155070764037975/?type=3,"Did you know: In 1836, the first public train ran from Saint Jean sur Richelieu & La Prairie. VIA Rail Canada #Canada150","Did you know: In , the first public train ran from Saint Jean sur Richelieu & La Prairie. VIA Rail Canada",['#Canada150'],1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['air'],neutral
1267,1267,401846167974_10155150020002975,2017-02-27 20:00:53,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155150020002975/?type=3,Making simple changes to your habits can make winter driving safer for everyone!,Making simple changes to your habits can make winter driving safer for everyone!,[],1,0,0,1,0,0,0,0,0,0,1,Social,en,0.0,TransportandInfrastructureinCanada_facebook,"['safe', 'change']",neutral
1268,1268,401846167974_10155116507417975,2017-02-16 20:00:54,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155116507417975/?type=3,Do you know the difference between active and passive grade rail crossings?  Find out here: http://ow.ly/dfNp306W4Vu,Do you know the difference between active and passive grade rail crossings? Find out here: u,[],0,0,1,0,0,0,0,0,0,0,1,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
1317,1317,401846167974_10155093791692975,2017-02-09 14:01:24,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155093791692975/?type=3,"Throwback Thursday!

Last August, MP Marc Miller stopped by Les futurs Génies de l’École de technologie supérieure (ÉTS) day camp in Montreal to announce the winning name chosen by the campers for the new Champlain Bridge’s floating installer – Poseidon!

Poseidon has since gone on to install 5 of the 1000-tonne foundations for the new Champlain Bridge, and Marc Miller has been named Parliamentary Secretary for the Minister of Infrastructure and Communities!

Learn more about how Poseidon came to be:
http://ow.ly/J9vG308MvWS","Throwback Thursday! Last August, MP Marc Miller stopped by Les futurs Génies de l’École de technologie supérieure (ÉTS) day camp in Montreal to announce the winning name chosen by the campers for the new Champlain Bridge’s floating installer – Poseidon! Poseidon has since gone on to install of the -tonne foundations for the new Champlain Bridge, and Marc Miller has been named Parliamentary Secretary for the Minister of Infrastructure and Communities! Learn more about how Poseidon came to be:",[],0,0,0,0,0,0,0,0,0,0,0,Economical,en,0.0,TransportandInfrastructureinCanada_facebook,"['infrastructure', 'technologie', 'minister']",neutral
