,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
35,35,893185739445473288,2017-08-03 19:04:09,['https://t.\xe2\x80\xa6'],RT @Canada: Thank you to our North American friends @Mexico &amp; #US for sending firefighters to help with wildfires @BCGovFireInfo https://t.…,RT Canada Thank North American friends Mexico amp US sending firefighters help wildfires BCGovFireInfo https,['#US'],167,0,167,Environmental,en,0.0,Neutral,NRCan_tweeter,"['or', 'mer']"
40,40,892397572001853441,2017-08-01 14:52:15,[],"RT @BCGovFireInfo: IMPORTANT: STAY CLEAR of active #BCwildfire areas. In past 2 days, multiple incidents of suppression being halted due to…",RT BCGovFireInfo IMPORTANT STAY CLEAR active BCwildfire areas past days multiple incidents suppression halted due,['#BCwildfire'],143,0,143,Economical,en,-0.001388888888888884,Neutral,NRCan_tweeter,['import']
43,43,902233728923168773,2017-08-28 18:17:38,['https://t.co/dWtIiZAGpp'],RT @CanadianPM: Prime Minister Justin Trudeau's statement on changes to the Ministry: https://t.co/dWtIiZAGpp #cdnpoli,RT CanadianPM Prime Minister Justin Trudeau statement changes Ministry https co dWtIiZAGpp cdnpoli,['#cdnpoli'],136,0,136,Social,en,0.0,Neutral,NRCan_tweeter,['change']
44,44,892794693624483841,2017-08-02 17:10:16,['https://t.co/ch6Idc\xe2\x80\xa6'],RT @CanEmbMexico: Wishing a safe trip to the Mexican firefighters travelling to Canada today to help combat #BCWildfire https://t.co/ch6Idc…,RT CanEmbMexico Wishing safe trip Mexican firefighters travelling Canada today help combat BCWildfire https co,['#BCWildfire'],133,0,133,Social,en,0.25,Neutral,NRCan_tweeter,['safe']
62,62,894574038235979776,2017-08-07 15:00:45,"['https://t.co/Y6fsMBPpgY', 'https://t.co/1GTpXh3xi']","#DYK the 🇨🇦  Prairies have major solar energy potential? How do we tap into it? Tell us @ https://t.co/Y6fsMBPpgY
 #GenEnergy https://t.co/1GTpXh3xi9",DYK Prairies major solar energy potential tap Tell us https co Y6fsMBPpgY GenEnergy https co 1GTpXh3xi9,"['#DYK', '#GenEnergy']",43,48,91,Environmental,en,0.03125,Neutral,NRCan_tweeter,"['or', 'solar', 'air']"
72,72,900090546101858305,2017-08-22 20:21:23,[],"RT @Transport_gc: ATTENTION BOATERS: Water bombers are working hard to fight #BCwildfire. If you spot a water bomber on a local lake, stay…",RT ATTENTION BOATERS Water bombers working hard fight BCwildfire spot water bomber local lake,['#BCwildfire'],78,0,78,Environmental,en,-0.14583333333333334,Neutral,NRCan_tweeter,"['water', 'or']"
135,135,901104543467024385,2017-08-25 15:30:39,"['https://t.co/LC561gnqq', 'https://t.co/tpiQ9mi8cB']","Wind, waves &amp; sun. Should 🇨🇦  invest in processes to drive energy out of these resources? Let us know! https://t.co/LC561gnqqC #GenEnergy https://t.co/tpiQ9mi8cB",Wind waves amp sun invest processes drive energy resources Let us know https co LC561gnqqC GenEnergy https co tpiQ9mi8cB,['#GenEnergy'],16,31,47,Economical,en,0.0,Neutral,NRCan_tweeter,"['invest', 'energy']"
138,138,899632494030585856,2017-08-21 14:01:15,"['https://t.co/Y6fsMBPpgY', 'https://t.co/e2StOYYtFl']",Are nuclear reactors part of the solution to fight #ClimateChange? Have your say @ https://t.co/Y6fsMBPpgY #GenEnergy https://t.co/e2StOYYtFl,nuclear reactors part solution fight ClimateChange say https co Y6fsMBPpgY GenEnergy https co e2StOYYtFl,"['#ClimateChange', '#GenEnergy']",26,21,47,Environmental,en,0.0,Neutral,NRCan_tweeter,"['climate', 'or', 'climat']"
147,147,892397658085752835,2017-08-01 14:52:36,['https://t.co/Ybe61dSXkD\xe2\x80\xa6'],RT @CanadianPM: The Government of Canada is doing its utmost to help the people of BC facing wildfires. Learn how: https://t.co/Ybe61dSXkD…,RT CanadianPM Government Canada utmost help people BC facing wildfires Learn https co,[],44,0,44,Economical,en,0.0,Neutral,NRCan_tweeter,['government']
151,151,897201289003663361,2017-08-14 21:00:31,"['https://t.co/q0IbAqsqW', 'https://t.co/VNW8DkGWYB']",Take a look at our latest key facts on Canada’s #energy sector #EMMC2017 https://t.co/q0IbAqsqWc https://t.co/VNW8DkGWYB,Take look latest key facts energy sector EMMC2017 https co q0IbAqsqWc https co VNW8DkGWYB,"['#energy', '#EMMC2017']",25,19,44,Economical,en,0.25,Neutral,NRCan_tweeter,['energy']
182,182,897217543492030464,2017-08-14 22:05:06,['https://t.co/v81DnM1Czw'],Min Carr hears from #youth reps on #CleanGrowth &amp; the roles youth will play in shaping the future of Cda’s energy &amp; mining sectors #EMMC2017 https://t.co/v81DnM1Czw,Min Carr hears youth reps CleanGrowth amp roles youth play shaping future energy amp mining sectors EMMC2017 https co v81DnM1Czw,"['#youth', '#CleanGrowth', '#EMMC2017']",8,31,39,Social,en,0.0,Neutral,NRCan_tweeter,"['future', 'futur']"
213,213,896008663017689088,2017-08-11 14:01:26,"['https://t.co/up1zoJDYZJ', 'https://t.co/0CwJFoKgFE']",We’re listening Canada! Here’s how #GenEnergy participants ranked values that should guide gov’t energy decisions: https://t.co/up1zoJDYZJ https://t.co/0CwJFoKgFE,listening Canada GenEnergy participants ranked values guide energy decisions https co up1zoJDYZJ https co 0CwJFoKgFE,['#GenEnergy'],18,16,34,Economical,en,0.0,Neutral,NRCan_tweeter,['energy']
231,231,893186376467980288,2017-08-03 19:06:41,['https://t.co/v2duMrAQo5'],RT @CFIA_Canada: #DYK that the Asian longhorned beetle can live in over 10 species of trees? https://t.co/v2duMrAQo5 #BugTalkTuesday #DontM…,RT DYK Asian longhorned beetle live 10 species trees https co v2duMrAQo5 BugTalkTuesday,"['#DYK', '#BugTalkTuesday', '#DontM']",33,0,33,Environmental,en,0.06818181818181818,Neutral,NRCan_tweeter,"['tree', 'species', 'or']"
245,245,893174656324206592,2017-08-03 18:20:07,['https://t.co/5OlZHdoxNK'],Don’t waste a beautiful summer day indoors doing chores. Take your laundry outside and enjoy the sun. #SummerTips https://t.co/5OlZHdoxNK,waste beautiful summer day indoors chores Take laundry outside enjoy sun SummerTips https co 5OlZHdoxNK,['#SummerTips'],11,21,32,Environmental,en,0.2625,Neutral,NRCan_tweeter,"['eau', 'or', 'mer']"
258,258,892497718819553290,2017-08-01 21:30:12,"['https://t.co/x21xhLFG4O', 'https://t.co/4DJkA2FmH']",The North Magnetic Pole was located in 1948. It’s now placed hundreds of km out in the Arctic Ocean #GSC175 https://t.co/x21xhLFG4O https://t.co/4DJkA2FmHU,North Magnetic Pole located 1948 placed hundreds km Arctic Ocean GSC175 https co x21xhLFG4O https co 4DJkA2FmHU,['#GSC175'],13,18,31,Economical,en,0.0,Neutral,NRCan_tweeter,['arctic']
292,292,897168445623717888,2017-08-14 18:50:00,"['https://t.co/Uro6sK5P0y', 'https://t.co/NAcPizbREN']",Check out some of the key facts on Canada’s #minerals and #metals sector #EMMC2017 https://t.co/Uro6sK5P0y https://t.co/NAcPizbREN,Check key facts minerals metals sector EMMC2017 https co Uro6sK5P0y https co NAcPizbREN,"['#minerals', '#metals', '#EMMC2017']",17,11,28,Environmental,en,0.0,Neutral,NRCan_tweeter,['or']
317,317,897467429932212225,2017-08-15 14:38:04,['https://t.co/C4Oof4qUZX'],"RT @CanadaTrade: Address by Minister Freeland on the modernization of #NAFTA : ""Trade is about people."" https://t.co/C4Oof4qUZX",RT CanadaTrade Address Minister Freeland modernization NAFTA Trade people https co C4Oof4qUZX,['#NAFTA'],27,0,27,Economical,en,0.0,Neutral,NRCan_tweeter,['minister']
319,319,897521965015212032,2017-08-15 18:14:46,['https://t.co/OQXnvAJVi'],"We’re excited to announce @ENERGYSTAR_CAN for #Industry, a program delivered through @NRCan https://t.co/OQXnvAJVi0",excited announce Industry program delivered NRCan https co OQXnvAJVi0,['#Industry'],16,11,27,unknown,en,0.375,Positive,NRCan_tweeter,
373,373,900434354886889476,2017-08-23 19:07:34,['https://t.co/dFY7\xe2\x80\xa6'],RT @NewsroomGC: .@ec_minister announces $14M investment for #GreenJobs through Science Horizons Youth Internship Program: https://t.co/dFY7…,RT NewsroomGC announces 14M investment GreenJobs Science Horizons Youth Internship Program https co,['#GreenJobs'],24,0,24,Economical,en,0.0,Neutral,NRCan_tweeter,"['invest', 'jobs', 'green']"
375,375,899702651465719812,2017-08-21 18:40:02,"['https://t.co/Y6fsMBPpgY', 'https://t.co/dUN569tfxI']","How does climate change matter to you? Help us define our energy future! 
https://t.co/Y6fsMBPpgY #GenEnergy https://t.co/dUN569tfxI",climate change matter Help us define energy future https co Y6fsMBPpgY GenEnergy https co dUN569tfxI,['#GenEnergy'],13,11,24,Social,en,0.0,Neutral,NRCan_tweeter,"['future', 'futur', 'change']"
377,377,897186202528473089,2017-08-14 20:00:34,"['https://t.co/5NxzKtwFRP', 'https://t.co/zfiBhJKSeZ']",Check out some key facts on Canada’s #NaturalResources #EMMC2017 https://t.co/5NxzKtwFRP https://t.co/zfiBhJKSeZ,Check key facts NaturalResources EMMC2017 https co 5NxzKtwFRP https co zfiBhJKSeZ,"['#NaturalResources', '#EMMC2017']",11,13,24,Environmental,en,0.0,Neutral,NRCan_tweeter,"['natural', 'resources']"
