,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
93,93,913125251415977985,2017-09-27 19:36:39,"['https://t.co/pJW73oWdyF', 'https://t.co/WurvOCeT6y']",New marine refuges in the #Atlantic will offer shelter to aquatic ecosystems &amp; increase 🇨🇦’s protected ocean space https://t.co/pJW73oWdyF https://t.co/WurvOCeT6y,New marine refuges Atlantic offer shelter aquatic ecosystems amp increase protected ocean space https co pJW73oWdyF https co WurvOCeT6y,['#Atlantic'],35,51,86,Environmental,en,0.13636363636363635,Neutral,DFO_MPO_tweeter,"['ecosystem', 'marine']"
157,157,912723810398371840,2017-09-26 17:01:28,"['https://t.co/ePlbAKYg', 'https://t.co/FsuNhgkh1i']",The seas are alive with the sound of music! 🎶 Humpback whales sing ballads lasting 10 to 20 minutes each. https://t.co/ePlbAKYguc https://t.co/FsuNhgkh1i,seas alive sound music Humpback whales sing ballads lasting 10 20 minutes https co ePlbAKYguc https co FsuNhgkh1i,[],26,38,64,unknown,en,0.2,Neutral,DFO_MPO_tweeter,
214,214,905082917763809280,2017-09-05 14:59:17,"['https://t.co/9vFHLBB6KX', 'https://t.co/fyOZzyMKCT']",Chemicals in our oceans can harm whales. What should we do to prevent this? #letstalkwhales https://t.co/9vFHLBB6KX https://t.co/fyOZzyMKCT,Chemicals oceans harm whales prevent letstalkwhales https co 9vFHLBB6KX https co fyOZzyMKCT,['#letstalkwhales'],26,26,52,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,['oceans']
285,285,907342043353108482,2017-09-11 20:36:15,"['https://t.co/v51OwdrmcA', 'https://t.co/cf4OUYhZ9V']",Our new program helps us assess marine ecosystems today so we can better monitor changes over time. Find out more: https://t.co/v51OwdrmcA https://t.co/cf4OUYhZ9V,new program helps us assess marine ecosystems today better monitor changes time Find https co v51OwdrmcA https co cf4OUYhZ9V,[],22,18,40,Environmental,en,0.3787878787878787,Positive,DFO_MPO_tweeter,"['ecosystem', 'marine', 'or']"
312,312,905849467483688962,2017-09-07 17:45:17,"['https://t.co/DkDAFIwrcb', 'https://t.co/yJiwn05A3y']","A symposium on the Southern Resident Killer Whale will be held in Vancouver, October 11-12 https://t.co/DkDAFIwrcb https://t.co/yJiwn05A3y",symposium Southern Resident Killer Whale held Vancouver October 11 12 https co DkDAFIwrcb https co yJiwn05A3y,[],17,20,37,unknown,en,0.0,Neutral,DFO_MPO_tweeter,
317,317,911301659325865989,2017-09-22 18:50:21,[],RT @ec_minister: 🇨🇦 joined @UNEP’s #CleanSeas Campaign! Commitment by @environmentca @DFO_MPO @OceanWise to make oceans #PlasticFree! https…,RT joined CleanSeas Campaign Commitment environmentca OceanWise make oceans PlasticFree,"['#CleanSeas', '#PlasticFree']",36,0,36,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['oceans', 'clean']"
321,321,905169643614216196,2017-09-05 20:43:54,['https://t.co/R2feIoiYlT'],Keep an eye out! DFO and @MuseumofNature will host a Facebook Live on #letstalkwhales this Thursday. More details to come… https://t.co/R2feIoiYlT,Keep eye DFO MuseumofNature host Facebook Live letstalkwhales Thursday details https co R2feIoiYlT,['#letstalkwhales'],16,20,36,Social,en,0.3181818181818182,Neutral,DFO_MPO_tweeter,['nature']
337,337,913138342379868160,2017-09-27 20:28:40,"['https://t.co/CCq4WMowkO', 'https://t.co/4T2WNS3doF']",Our proposed Oceans Act amendments are being debated in Parliament again today. Learn more: https://t.co/CCq4WMowkO https://t.co/4T2WNS3doF,proposed Oceans Act amendments debated Parliament today Learn https co CCq4WMowkO https co 4T2WNS3doF,[],19,16,35,Environmental,en,0.5,Positive,DFO_MPO_tweeter,['oceans']
348,348,908779990124302336,2017-09-15 19:50:08,['https://t.co/jpbDjziTM6'],We’re back from crossing the Northwest Passage in the Arctic. We collected hydrographic data of the seafloor with Chinese scientists. https://t.co/jpbDjziTM6,back crossing Northwest Passage Arctic collected hydrographic data seafloor Chinese scientists https co jpbDjziTM6,[],8,27,35,Economical,en,0.0,Neutral,DFO_MPO_tweeter,['arctic']
427,427,906155663360974849,2017-09-08 14:02:00,"['https://t.co/sduGXW3nIQ', 'https://t.co/1tATPdI6hp']","Introducing Let’s Talk - Oceans Protection Plan, a new way to share ideas on how to protect our waterways https://t.co/sduGXW3nIQ https://t.co/1tATPdI6hp",Introducing Talk Oceans Protection Plan new way share ideas protect waterways https co sduGXW3nIQ https co 1tATPdI6hp,[],18,12,30,Environmental,en,0.13636363636363635,Neutral,DFO_MPO_tweeter,"['water', 'oceans']"
