,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
9,9,830145091843014656,2017-02-10 20:03:07,['https://t.co\xe2\x80\xa6'],RT @DFO_Science: Tomorrow we start a month long celebration of DFO’s #WomenInScience. How will you celebrate #WomenScienceDay? https://t.co…,RT Tomorrow start month long celebration WomenInScience celebrate WomenScienceDay https,"['#WomenInScience', '#WomenScienceDay']",80,0,80,Social,en,-0.05,Neutral,DFO_MAR_tweeter,['women']
101,101,834467631990263813,2017-02-22 18:19:21,"['https://t.co/vS4syuee6r', 'https://t.co/f1FdePJsbl']",RT @DFO_MPO: Love whales but can’t seem to tell them apart? We have a video for that https://t.co/vS4syuee6r https://t.co/f1FdePJsbl,RT Love whales seem tell apart video https co vS4syuee6r https co f1FdePJsbl,[],27,0,27,unknown,en,0.5,Positive,DFO_MAR_tweeter,
126,126,834471782795079680,2017-02-22 18:35:51,['https://t.co/r1P8tKmq07'],Little is known on the biology and ecology of this globally unique population of sponges and why it forms dense concentrations off NS https://t.co/r1P8tKmq07,Little known biology ecology globally unique population sponges forms dense concentrations NS https co r1P8tKmq07,[],7,17,24,Social,en,0.09375,Neutral,DFO_MAR_tweeter,['population']
360,360,829340332320026625,2017-02-08 14:45:18,['https://t.co\xe2\x80\xa6'],"RT @DFO_Science: This Friday, tune in to  @EBTSOYP's #WomenInScience marathon for DFO's Dr. Moors-Murphy's whale call research https://t.co…",RT Friday tune EBTSOYP WomenInScience marathon DFO Dr Moors Murphy whale call research https,['#WomenInScience'],13,0,13,Social,en,0.0,Neutral,DFO_MAR_tweeter,['women']
363,363,832995380300283904,2017-02-18 16:49:09,"['https://t.co/cd5rhfvZcn', 'https://t.co/HBE16E3ayW']",It’s #WorldWhaleDay! Check out these whale sounds recorded off the coast of NS https://t.co/cd5rhfvZcn https://t.co/HBE16E3ayW,WorldWhaleDay Check whale sounds recorded coast NS https co cd5rhfvZcn https co HBE16E3ayW,['#WorldWhaleDay'],6,7,13,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['or', 'coast']"
403,403,834020644949987329,2017-02-21 12:43:11,['https://t.co/3w1gZuGt7b'],RT @CDNScience: Why does @DFO_MPO scientist Nancy Shackell research #climatechange? Just for the halibut! https://t.co/3w1gZuGt7b,RT CDNScience scientist Nancy Shackell research climatechange halibut https co 3w1gZuGt7b,['#climatechange'],12,0,12,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['climate', 'climat']"
428,428,827576908023992321,2017-02-03 17:58:05,['https://t.co/Tckd1XRpfM'],"DFO Conservation &amp; Protection, Small Craft Harbours and Ecosystems Management will be at the @ECFisheriesExpo today &amp; tmr #ECFX2017 https://t.co/Tckd1XRpfM",DFO Conservation amp Protection Small Craft Harbours Ecosystems Management ECFisheriesExpo today amp tmr ECFX2017 https co Tckd1XRpfM,['#ECFX2017'],3,9,12,Environmental,en,-0.25,Neutral,DFO_MAR_tweeter,"['ecosystem', 'conservation']"
504,504,826881137767231493,2017-02-01 19:53:20,[],DFO has laid charges against 3 individuals after investigation into alleged illegal behaviour with regard to treatment of seal off Yarmouth,DFO laid charges individuals investigation alleged illegal behaviour regard treatment seal Yarmouth,[],4,7,11,Economical,en,-0.3,Neutral,DFO_MAR_tweeter,['invest']
511,511,831109632529727488,2017-02-13 11:55:52,[],DFO offices in Halifax are closed today #NSStorm,DFO offices Halifax closed today NSStorm,['#NSStorm'],8,2,10,Environmental,en,-0.1,Neutral,DFO_MAR_tweeter,"['or', 'ice']"
521,521,829738424097763328,2017-02-09 17:07:10,['https://t.co/f7iEAaAbsF'],Planning a project or work in/around water?  Visit DFO Fisheries Protection Program at the @Halifaxboatshow this weekend https://t.co/f7iEAaAbsF,Planning project work around water Visit DFO Fisheries Protection Program Halifaxboatshow weekend https co f7iEAaAbsF,[],6,4,10,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['water', 'fisheries ', 'or']"
549,549,832398573874601985,2017-02-17 01:17:39,['https://t.co/6aD7oINuiv'],"RT @DFO_Science: DYK male right whales form large groups, called “surface active groups” to compete for females https://t.co/6aD7oINuiv #Wh…",RT DYK male right whales form large groups called surface active compete females https co 6aD7oINuiv,['#Wh'],10,0,10,Environmental,en,0.09166666666666667,Neutral,DFO_MAR_tweeter,['or']
558,558,828596326829064192,2017-02-06 13:28:53,['https://t.co/FvvLkDId0R'],"Eddy Point rear range light refurbished in Chedabucto Bay, NS by the #CCG MCI team https://t.co/FvvLkDId0R",Eddy Point rear range light refurbished Chedabucto Bay NS CCG MCI team https co FvvLkDId0R,['#CCG'],4,6,10,unknown,en,0.4,Positive,DFO_MAR_tweeter,
629,629,831453285219446784,2017-02-14 10:41:25,[],DFO offices in Halifax are closed this morning #NSStorm,DFO offices Halifax closed morning NSStorm,['#NSStorm'],6,3,9,Environmental,en,-0.1,Neutral,DFO_MAR_tweeter,"['or', 'ice']"
602,602,827204103029870593,2017-02-02 17:16:41,[],"DFO will be at the @ECFisheriesExpo this Friday and Saturday at the Mariners Centre in Yarmouth, NS #ECFX2017",DFO ECFisheriesExpo Friday Saturday Mariners Centre Yarmouth NS ECFX2017,['#ECFX2017'],5,4,9,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['marine']
666,666,832642648590557184,2017-02-17 17:27:31,['https://t.co/OHT72tvZPr'],RT @DFO_Science: Learn about the eating habits of pilot whales for #WorldWhaleDay https://t.co/OHT72tvZPr,RT Learn eating habits pilot whales WorldWhaleDay https co OHT72tvZPr,['#WorldWhaleDay'],8,0,8,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['or']
679,679,830085046891642880,2017-02-10 16:04:32,['https://t.co/eMFWTHHdoE'],For fish friendly practices to use when working near water - visit the Fisheries Protection Program booth @halifaxboatshow https://t.co/eMFWTHHdoE,fish friendly practices use working near water visit Fisheries Protection Program booth halifaxboatshow https co eMFWTHHdoE,[],3,5,8,Environmental,en,0.2375,Neutral,DFO_MAR_tweeter,"['water', 'fisheries ', 'or', 'ice']"
705,705,831121559641264129,2017-02-13 12:43:15,[],The Saint John #CCG base is closed today #NBStorm,Saint John CCG base closed today NBStorm,"['#CCG', '#NBStorm']",7,0,7,Environmental,en,-0.45,Negative,DFO_MAR_tweeter,['or']
713,713,830003807190802432,2017-02-10 10:41:43,[],DFO offices in Halifax are closed until 10:00 a.m. today #NSStorm,DFO offices Halifax closed 10 00 today NSStorm,['#NSStorm'],6,1,7,Environmental,en,-0.1,Neutral,DFO_MAR_tweeter,"['or', 'ice']"
729,729,829309530169339906,2017-02-08 12:42:54,"['https://t.co/ETDFonkQDb', 'https://t.co/67fWRouJFJ']",DFO Fisheries Protection Program will be at the @Halifaxboatshow this weekend https://t.co/ETDFonkQDb https://t.co/67fWRouJFJ,DFO Fisheries Protection Program Halifaxboatshow weekend https co ETDFonkQDb https co 67fWRouJFJ,[],2,5,7,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['fisheries ']
734,734,829677330029232128,2017-02-09 13:04:24,['https://t.\xe2\x80\xa6'],"RT @DFO_Science: Friday @EBTSOYP will be celebrating #WomenScienceDay all day and will spotlight DFO scientist, Dr. Moors-Murphy https://t.…",RT Friday EBTSOYP celebrating WomenScienceDay day spotlight DFO scientist Dr Moors Murphy https,['#WomenScienceDay'],7,0,7,Social,en,0.0,Neutral,DFO_MAR_tweeter,['women']
743,743,832642553090420736,2017-02-17 17:27:09,['https://t.co/Rso0FtY45'],RT @DFO_Science: DFO hosted a workshop this week on the impact of noise on whales. #WhaleDay https://t.co/Rso0FtY451,RT DFO hosted workshop week impact noise whales WhaleDay https co Rso0FtY451,['#WhaleDay'],7,0,7,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['or']
745,745,827928109399887872,2017-02-04 17:13:38,['https://t.co/RTQu3zQY0a'],Visit the DFO booth at the @ECFisheriesExpo to hear more about marine conservation and MPA planning in the Maritimes Region #ECFX2017 https://t.co/RTQu3zQY0a,Visit DFO booth ECFisheriesExpo hear marine conservation MPA planning Maritimes Region ECFX2017 https co RTQu3zQY0a,['#ECFX2017'],1,6,7,Environmental,en,0.5,Positive,DFO_MAR_tweeter,"['conservation', 'marine']"
767,767,827502560344956930,2017-02-03 13:02:39,['https://t.co/J4eR6kOHar'],Look for DFO at the @ECFisheriesExpo in Yarmouth this weekend! #ECFX2017 https://t.co/J4eR6kOHar,Look DFO ECFisheriesExpo Yarmouth weekend ECFX2017 https co J4eR6kOHar,['#ECFX2017'],0,7,7,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
858,858,829340358291111936,2017-02-08 14:45:24,['https://t.co/KmUHAngSq'],RT @DFO_Science: Can’t wait for Friday’s @EBTSOYP presentation? Learn more about Dr. Moors-Murphy’s research https://t.co/KmUHAngSq0 #Women…,RT wait EBTSOYP presentation Learn Dr Moors research https co KmUHAngSq0,['#Women'],6,0,6,Environmental,en,0.5,Positive,DFO_MAR_tweeter,['or']
860,860,832177211813801984,2017-02-16 10:38:03,[],DFO offices in Halifax are closed this morning #NSStorm,DFO offices Halifax closed morning NSStorm,['#NSStorm'],6,0,6,Environmental,en,-0.1,Neutral,DFO_MAR_tweeter,"['or', 'ice']"
861,861,832642602931408896,2017-02-17 17:27:20,[],RT @DFO_Science: Here's Hilary Moors-Murphy presenting DFO research on marine noises and subsequent impacts #WhaleDay #WomenInScience https…,RT Hilary Moors Murphy presenting DFO research marine noises subsequent impacts WhaleDay WomenInScience,"['#WhaleDay', '#WomenInScience']",6,0,6,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['marine', 'or']"
