,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
42,42,869217744356597763,2017-05-29 15:43:54,['https://t.co/yuhCiSKVrS'],RT @ec_minister: Canada is committed to being a global leader in #CleanEnergy. https://t.co/yuhCiSKVrS,RT Canada committed global leader CleanEnergy https co yuhCiSKVrS,['#CleanEnergy'],140,0,140,Economical,en,0.0,Neutral,NRCan_tweeter,"['energy', 'global']"
51,51,860581147344080896,2017-05-05 19:45:09,['https://t.co/ufcMmSNBTP'],"Meet Apimela canadensis, a recently discovered species just named the #Canada150 beetle! @CDNScience https://t.co/ufcMmSNBTP",Meet Apimela canadensis recently discovered species named Canada150 beetle CDNScience https co ufcMmSNBTP,['#Canada150'],49,57,106,Environmental,en,0.0,Neutral,NRCan_tweeter,['species']
57,57,864593924295458816,2017-05-16 21:30:29,"['https://t.co/wBnim3siwA', 'https://t.co/r60R74fRrb']","In Canada, #nuclear power reduces GHG emissions by 40–90  million tonnes per year @TalkNuclear #CNA2017 https://t.co/wBnim3siwA https://t.co/r60R74fRrb",Canada nuclear power reduces GHG emissions 90 million tonnes per year TalkNuclear CNA2017 https co wBnim3siwA https co r60R74fRrb,"['#nuclear', '#CNA2017']",46,48,94,Environmental,en,0.0,Neutral,NRCan_tweeter,['emissions ']
67,67,859060354881552384,2017-05-01 15:02:03,"['https://t.co/6WkwxGf1G', 'https://t.co/NWyifrXBNk']",#Wind power is now the 2nd largest #renewable power source in Canada. Find out more: https://t.co/6WkwxGf1GD #GenEnergy https://t.co/NWyifrXBNk,Wind power 2nd largest renewable power source Canada Find https co 6WkwxGf1GD GenEnergy https co NWyifrXBNk,"['#Wind', '#renewable', '#GenEnergy']",41,42,83,Economical,en,0.25,Neutral,NRCan_tweeter,['energy']
69,69,867402458183716867,2017-05-24 15:30:36,['https://t.co/GzFfLo5lGf'],RT @Bryan_Baeumler: The simplified truth on a complex issue. #Bryanism #SoftwoodLumber https://t.co/GzFfLo5lGf,RT simplified truth complex issue Bryanism SoftwoodLumber https co GzFfLo5lGf,"['#Bryanism', '#SoftwoodLumber']",80,0,80,unknown,en,-0.3,Neutral,NRCan_tweeter,
112,112,860117300783054850,2017-05-04 13:01:59,"['https://t.co/RNig2l9YEp', 'https://t.co/lQ5F9mwen']",TIE fighters run on solar power! Read up on solar photovoltaic tech #MayTheFourthBeWithYou https://t.co/RNig2l9YEp https://t.co/lQ5F9mwend,TIE fighters run solar power Read solar photovoltaic tech MayTheFourthBeWithYou https co RNig2l9YEp https co lQ5F9mwend,['#MayTheFourthBeWithYou'],29,24,53,Environmental,en,0.0,Neutral,NRCan_tweeter,['solar']
120,120,861645742435442689,2017-05-08 18:15:28,"['https://t.co/lReBF6yiq', 'https://t.co/\xe2\x80\xa6']",RT @CanadaTrade: Canadian exporters - the Canada Tariff Finder is a new tool to help your #business : https://t.co/lReBF6yiqd https://t.co/…,RT CanadaTrade Canadian exporters Canada Tariff Finder new tool help business https co lReBF6yiqd https co,['#business'],51,0,51,Economical,en,0.13636363636363635,Neutral,NRCan_tweeter,"['exporter', 'export']"
145,145,869963860261974016,2017-05-31 17:08:42,['https://t.co/SssiE\xe2\x80\xa6'],RT @DFO_MPO: We’re proud to announce $75M investment for the restoration and protection of Canada’s coasts! #OurCoasts 🌊 https://t.co/SssiE…,RT proud announce 75M investment restoration protection coasts OurCoasts https co,['#OurCoasts'],45,0,45,Environmental,en,1.0,Positive,NRCan_tweeter,"['coasts', 'or', 'coast']"
166,166,862298348589637632,2017-05-10 13:28:41,"['https://t.co/qdSoemCKy', 'https://t.co/GNyrXLJtg']",How are Canadians using #energy? Take a look and explore ways to be more #EnergyEfficient: https://t.co/qdSoemCKyC #GenEnergy https://t.co/GNyrXLJtg0,Canadians using energy Take look explore ways EnergyEfficient https co qdSoemCKyC GenEnergy https co GNyrXLJtg0,"['#energy', '#EnergyEfficient', '#GenEnergy']",23,18,41,Economical,en,0.5,Positive,NRCan_tweeter,['energy']
167,167,863019364081127425,2017-05-12 13:13:45,[],RT @POLARCanada: All 8 Arctic states just signed Agreement on Enhancing International Arctic Scientific Cooperation @ArcticCouncil. https:/…,RT POLARCanada Arctic states signed Agreement Enhancing International Arctic Scientific Cooperation ArcticCouncil https,[],41,0,41,Economical,en,0.0,Neutral,NRCan_tweeter,['arctic']
