,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
14,14,790972766006743040,2016-10-25 17:46:17,['https://t.co/BcDNYfD1ts'],"Lundi, c’est #Halloween2016, nous voulons montrer nos espèces aquat. du Canada les plus effrayantes comme la vipère de mer #ScaryScience https://t.co/BcDNYfD1ts",Lundi est Halloween2016 nous voulons montrer nos ces aquat du Canada les plus effrayantes comme la de mer ScaryScience https co BcDNYfD1ts,"['#Halloween2016', '#ScaryScience']",11,9,20,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['mer']
98,98,785892554227212288,2016-10-11 17:19:20,['https://t.co/cSMIygBXQS'],Octobre est le #MoisHistoiredesFemmes et cette année nous honorons nos femmes scientifiques avec #GrâceÀElle https://t.co/cSMIygBXQS,Octobre est le MoisHistoiredesFemmes et cette nous honorons nos femmes scientifiques avec Elle https co cSMIygBXQS,"['#MoisHistoiredesFemmes', '#Gr']",4,4,8,Social,fr,0.0,Neutral,MPO_Science_tweeter,['femmes']
143,143,793162063073910784,2016-10-31 18:45:46,['https://t.co/dALcTD8XQf'],RT @ParcsCanada: Joyeuse Fête de la citrouille! Soyez prudents et passez une effrayante #Halloween!!! https://t.co/dALcTD8XQf,RT ParcsCanada Joyeuse de la citrouille Soyez prudents et passez une effrayante Halloween https co dALcTD8XQf,['#Halloween'],7,0,7,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['parc']
148,148,786915258187321344,2016-10-14 13:03:12,['https://t.co/pHkvLVYdqM'],"Honorons l’incroyable contribution à l’océanographie de nos femmes scientifiques, ce #MoisHistoiredesFemmes #GrâceÀElle https://t.co/pHkvLVYdqM",Honorons incroyable contribution anographie de nos femmes scientifiques ce MoisHistoiredesFemmes Elle https co pHkvLVYdqM,"['#MoisHistoiredesFemmes', '#Gr']",5,1,6,Social,fr,0.0,Neutral,MPO_Science_tweeter,['femmes']
245,245,789448401456865280,2016-10-21 12:49:00,"['https://t.co/dE9W1UT77m', 'https://t.co/46iN0CQVsj']",1 des 5 moteurs à bord du NGCC #LouisSStLaurent qui le pousse à travers la glace #JOIS (anglais seulement) https://t.co/dE9W1UT77m https://t.co/46iN0CQVsj,des moteurs bord du NGCC LouisSStLaurent qui le pousse travers la glace JOIS anglais seulement https co dE9W1UT77m https co 46iN0CQVsj,"['#LouisSStLaurent', '#JOIS']",3,2,5,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['or']
332,332,786626253629616129,2016-10-13 17:54:48,['https://t.co/wuEJ6eBo'],Voyez les scientifiques du #MPO à l’œuvre en quête de données vitales sur la composition de l’eau en haute mer #ScienceCAN https://t.co/wuEJ6eBoC2,Voyez les scientifiques du MPO uvre en de es vitales sur la composition de eau en haute mer ScienceCAN https co wuEJ6eBoC2,"['#MPO', '#ScienceCAN']",4,0,4,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,"['eau', 'mer']"
334,334,783738788275249152,2016-10-05 18:41:02,[],"RT @MPO_Centre: Le MPO appuie l'Accord relatif a la qualite de l'eau dans les Grands Lac, avec @environnementca et @EPAGreatLakes #GreatLak…",RT Le MPO appuie Accord relatif la qualite de eau dans les Grands Lac avec environnementca et EPAGreatLakes,['#GreatLak'],4,0,4,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,"['environnement', 'eau', 'lakes', 'or']"
335,335,789197715640954880,2016-10-20 20:12:52,['https://t.co/K4v8Hx5azg'],Plus de 500 poissons adultes relâchés dans un effort de rétablir le #SaumonAtlantique de la baie de Fundy #SauverleSaumon https://t.co/K4v8Hx5azg,Plus de 500 poissons adultes dans un effort de tablir le SaumonAtlantique de la baie de Fundy SauverleSaumon https co K4v8Hx5azg,"['#SaumonAtlantique', '#SauverleSaumon']",4,0,4,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['or']
375,375,784457049266614272,2016-10-07 18:15:09,['https://t.co/6yKy9zVTQZ'],"Des hydrographes de @MPO_Centre installent une station de contrôle GPS, sur un bel horizon, à l’inlet Milne #Nunavut # ScienceCAN https://t.co/6yKy9zVTQZ",Des hydrographes de installent une station de le GPS sur un bel horizon inlet Milne Nunavut ScienceCAN https co 6yKy9zVTQZ,"['#Nunavut', '#']",3,1,4,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['or']
376,376,792065376561627136,2016-10-28 18:07:56,[],RT @MindesSciences: Connaissez-vous les éponges Vazella? @MPO_DFO nous fait plonger au cœur de ses recherches en haute mer dans l’ #océanAt…,RT MindesSciences Connaissez vous les ponges Vazella nous fait plonger au ur de ses recherches en haute mer dans,['#oc'],4,0,4,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['mer']
