,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
8,8,830499255102144515,2017-02-11 19:30:27,['https://t.co/KrHxi2zdck'],Thank you to the #WomeninScience who help keep Canadians and our waters safe and healthy #WomenScienceDay https://t.co/KrHxi2zdck,Thank WomeninScience help keep Canadians waters safe healthy WomenScienceDay https co KrHxi2zdck,"['#WomeninScience', '#WomenScienceDay']",67,107,174,Social,en,0.5,Positive,DFO_Science_tweeter,"['safe', 'health', 'healthy ', 'women']"
10,10,830095288610258946,2017-02-10 16:45:13,['https://t.co/QOdlamIZpK'],Tomorrow we start a month long celebration of DFO’s #WomenInScience. How will you celebrate #WomenScienceDay? https://t.co/QOdlamIZpK,Tomorrow start month long celebration WomenInScience celebrate WomenScienceDay https co QOdlamIZpK,"['#WomenInScience', '#WomenScienceDay']",80,89,169,Social,en,-0.05,Neutral,DFO_Science_tweeter,"['ami', 'women']"
11,11,834870515991007250,2017-02-23 21:00:16,"['https://t.co/EDXQYLwzvF', 'https://t.co/YA2Anu4J3H']",Science keeps Cdns and our waters safe and healthy. Learn about DFO science career opportunities: https://t.co/EDXQYLwzvF #WomenInScience https://t.co/YA2Anu4J3H,Science keeps Cdns waters safe healthy Learn DFO science career opportunities https co EDXQYLwzvF WomenInScience https co YA2Anu4J3H,['#WomenInScience'],70,90,160,Social,en,0.5,Positive,DFO_Science_tweeter,"['safe', 'health', 'healthy ', 'women']"
57,57,832270132957368320,2017-02-16 16:47:17,"['https://t.co/QJMsKyoFyW', 'https://t.co/\xe2\x80\xa6']",RT @DFO_MPO: #WorldWhaleDay is this Saturday. Have questions about marine mammals? Check out our FAQs https://t.co/QJMsKyoFyW https://t.co/…,RT WorldWhaleDay Saturday questions marine mammals Check FAQs https co QJMsKyoFyW https co,['#WorldWhaleDay'],52,0,52,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['marine', 'or']"
69,69,829468644107223041,2017-02-08 23:15:10,"['https://t.co/pwDHnsGTps', 'https://t.co/nbJgmOhw']",Looking forward to tuning into @ScienceMin #WomenScienceDay Facebook Live event at  10am EST on Sat https://t.co/pwDHnsGTps #WomenInScience https://t.co/nbJgmOhw22,Looking forward tuning ScienceMin WomenScienceDay Facebook Live event 10am EST Sat https co pwDHnsGTps WomenInScience https co nbJgmOhw22,"['#WomenScienceDay', '#WomenInScience']",26,20,46,Social,en,0.13636363636363635,Neutral,DFO_Science_tweeter,['women']
93,93,832727617807593473,2017-02-17 23:05:10,"['https://t.co/emmZvJYDnv', 'https://t.co/jVzV98JxKN']",DFO providing @vanaqua with $215k plus $520k in-kind support to monitor microplastics in the #Arctic https://t.co/emmZvJYDnv https://t.co/jVzV98JxKN,DFO providing vanaqua 215k plus 520k kind support monitor microplastics Arctic https co emmZvJYDnv https co jVzV98JxKN,['#Arctic'],19,20,39,Economical,en,0.0,Neutral,DFO_Science_tweeter,['arctic']
104,104,830453962771939329,2017-02-11 16:30:28,"['https://t.co/cVyeVPSn', 'https://t.co/MhEbI4wZ6']",We are proud to support and celebrate #WomenInScience! https://t.co/cVyeVPSn88 #WomenScienceDay #WomeninSTEM https://t.co/MhEbI4wZ6C,proud support celebrate WomenInScience https co cVyeVPSn88 WomenScienceDay WomeninSTEM https co MhEbI4wZ6C,"['#WomenInScience', '#WomenScienceDay', '#WomeninSTEM']",15,23,38,Social,en,1.0,Positive,DFO_Science_tweeter,['women']
106,106,832319936575967232,2017-02-16 20:05:11,"['https://t.co/GW6R55AEt3', 'https://t.co/LiACSQcae']","#GoC is working with researchers, indigenous groups, and mariners to protect our whales https://t.co/GW6R55AEt3 #WhaleDay #OurCoasts https://t.co/LiACSQcae9",GoC working researchers indigenous groups mariners protect whales https co GW6R55AEt3 WhaleDay OurCoasts https co LiACSQcae9,"['#GoC', '#WhaleDay', '#OurCoasts']",20,17,37,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['coasts', 'marine', 'or', 'coast']"
125,125,829098219942641664,2017-02-07 22:43:14,['https://t.co/Xhpc1XFZWI'],"RT @ScienceMin: Join me &amp; @Women_Canada’s Min Monsef this Sat, Feb 11 at 10amET for #WomenScienceDay discussion https://t.co/Xhpc1XFZWI",RT ScienceMin Join amp Min Monsef Sat Feb 11 10amET WomenScienceDay discussion https co Xhpc1XFZWI,['#WomenScienceDay'],35,0,35,Social,en,0.0,Neutral,DFO_Science_tweeter,['women']
186,186,830509261348274176,2017-02-11 20:10:12,"['https://t.co/iZJE2j1pqS', 'https://t.co/MTcRKNBee']",Canada needs more #womeninscience! Learn about DFO science career opportunities here: https://t.co/iZJE2j1pqS #WomenScienceDay #cdnsci https://t.co/MTcRKNBeeU,Canada needs womeninscience Learn DFO science career opportunities https co iZJE2j1pqS WomenScienceDay cdnsci https co MTcRKNBeeU,"['#womeninscience', '#WomenScienceDay', '#cdnsci']",16,12,28,Social,en,0.625,Positive,DFO_Science_tweeter,['women']
239,239,834826496892104704,2017-02-23 18:05:21,"['https://t.co/xZ0YQUwZTV', 'https://t.co/lHA5AHuPua']","Studying deep-sea megafauna since 2005. Meet DFO marine biologist, Vonda Wareham. 
https://t.co/xZ0YQUwZTV
#WomenInScience https://t.co/lHA5AHuPua",Studying deep sea megafauna since 2005 Meet DFO marine biologist Vonda Wareham https co xZ0YQUwZTV WomenInScience https co lHA5AHuPua,['#WomenInScience'],12,13,25,Environmental,en,0.0,Neutral,DFO_Science_tweeter,['marine']
243,243,829094382779453442,2017-02-07 22:27:59,"['https://t.co/lsqbLokLBa', 'https://t.co/3Z0V6DcOXK']","This Friday, tune in to  @EBTSOYP's #WomenInScience marathon for DFO's Dr. Moors-Murphy's whale call research https://t.co/lsqbLokLBa https://t.co/3Z0V6DcOXK",Friday tune EBTSOYP WomenInScience marathon DFO Dr Moors Murphy whale call research https co lsqbLokLBa https co 3Z0V6DcOXK,['#WomenInScience'],13,12,25,Social,en,0.0,Neutral,DFO_Science_tweeter,['women']
268,268,832718870322487297,2017-02-17 22:30:24,"['https://t.co/xqPifj7wfr', 'https://t.co/1EW28Jpj8v']",DFO providing over $1M in support to @vanaqua to monitor contaminants in Pacific and Arctic Oceans https://t.co/xqPifj7wfr https://t.co/1EW28Jpj8v,DFO providing 1M support vanaqua monitor contaminants Pacific Arctic Oceans https co xqPifj7wfr https co 1EW28Jpj8v,[],13,10,23,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['oceans', 'or']"
263,263,834836574911217664,2017-02-23 18:45:24,"['https://t.co/ahpeRC3jm7', 'https://t.co/vswRuiwgPa']","DFO Biologist, Terralynn Lander, takes a break from benthic sampling for an underwater selfie https://t.co/ahpeRC3jm7 
#WomenInScience https://t.co/vswRuiwgPa",DFO Biologist Terralynn Lander takes break benthic sampling underwater selfie https co ahpeRC3jm7 WomenInScience https co vswRuiwgPa,['#WomenInScience'],8,15,23,Social,en,0.0,Neutral,DFO_Science_tweeter,['women']
273,273,831178708434186240,2017-02-13 16:30:21,"['https://t.co/4uiOITiYeA', 'https://t.co/EqqJE5LooY']","Meet Jennifer Mercer, one of our #WomeninScience. She’s an aquatic resource technician in Newfoundland https://t.co/4uiOITiYeA https://t.co/EqqJE5LooY",Meet Jennifer Mercer one WomeninScience aquatic resource technician Newfoundland https co 4uiOITiYeA https co EqqJE5LooY,['#WomeninScience'],6,16,22,Social,en,0.0,Neutral,DFO_Science_tweeter,"['mer', 'women']"
283,283,831520781737799680,2017-02-14 15:09:37,"['https://t.co/nd7P7dfAvV', 'https://t.co/b7IuuZR24f']",Learn about DFO science breakthroughs on beluga pregnancy this Valentine’s Day: https://t.co/nd7P7dfAvV #cdnsci https://t.co/b7IuuZR24f,Learn DFO science breakthroughs beluga pregnancy Day https co nd7P7dfAvV cdnsci https co b7IuuZR24f,['#cdnsci'],12,10,22,unknown,en,0.0,Neutral,DFO_Science_tweeter,
303,303,836291135484137475,2017-02-27 19:05:18,"['https://t.co/n7FfWvZ2qw', 'https://t.co/TIgu5paolo']","The #WomenInScience at the Sclerochronology Lab produce age data for over 105,000 fish. That’s a lot of data! https://t.co/n7FfWvZ2qw https://t.co/TIgu5paolo",WomenInScience Sclerochronology Lab produce age data 105 000 fish lot data https co n7FfWvZ2qw https co TIgu5paolo,['#WomenInScience'],12,9,21,Social,en,0.0,Neutral,DFO_Science_tweeter,['women']
336,336,833350508052148224,2017-02-19 16:20:18,"['https://t.co/Q9z4UOr2bL', 'https://t.co/frb7HFNdpz']",Smiling and holding fish. A common scene with DFO aquatic resource technicians like Megan Boucher #WomeninScience https://t.co/Q9z4UOr2bL https://t.co/frb7HFNdpz,Smiling holding fish common scene DFO aquatic resource technicians like Megan Boucher WomeninScience https co Q9z4UOr2bL https co frb7HFNdpz,['#WomeninScience'],8,11,19,Social,en,-0.3,Neutral,DFO_Science_tweeter,['women']
340,340,827157407457538052,2017-02-02 14:11:08,"['https://t.co/cZVjJ945jr', 'https://t.co/cNkgKaUdox']","We’re conducting a new pilot project with 3,000 sea urchins off the coast of #Nanaimo: https://t.co/cZVjJ945jr https://t.co/cNkgKaUdox",conducting new pilot project 000 sea urchins coast Nanaimo https co cZVjJ945jr https co cNkgKaUdox,['#Nanaimo'],7,12,19,Environmental,en,0.13636363636363635,Neutral,DFO_Science_tweeter,['coast']
