,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
30,30,811613556705792000,2016-12-21 16:45:25,[],RT @PMcanadien: Le Canada désignera ses eaux arctiques comme étant interdites d’accès aux futures concessions pétrolières et gazières extra…,RT PMcanadien Le Canada signera ses eaux arctiques comme tant interdites aux futures concessions res et res,[],25,0,25,Social,fr,0.0,Neutral,MPO_DFO_tweeter,"['future', 'futur']"
64,64,811613479450923008,2016-12-21 16:45:07,[],"RT @PMcanadien: Ensemble, les États-Unis et le Canada créeront la plus vaste zone contiguë de pêches bien réglementées dans le monde.",RT PMcanadien Ensemble les tats Unis et le Canada eront la plus vaste zone de bien es dans le monde,[],16,0,16,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
77,77,811613438791286784,2016-12-21 16:44:57,[],RT @PMcanadien: Le PM Trudeau et @POTUS ont annoncé la protection de l'Arctique contre de futures concessions pétrolières &amp; gazières https:…,RT PMcanadien Le PM Trudeau et POTUS ont la protection de Arctique contre de futures concessions res amp res https,[],14,0,14,Social,fr,0.0,Neutral,MPO_DFO_tweeter,"['future', 'futur']"
133,133,808386263858417664,2016-12-12 19:01:19,[],RT @PMcanadien: « Nous avons présenté notre Plan de protection des océans et le Cadre pancanadien sur la croissance propre et les changemen…,RT PMcanadien Nous avons notre Plan de protection des ans et le Cadre pancanadien sur la croissance propre et les,[],11,0,11,Economical,fr,0.0,Neutral,MPO_DFO_tweeter,['croissance']
206,206,811325299057197057,2016-12-20 21:39:59,[],RT @PMcanadien: Ces navires-remorqueurs d’urgence promis dans le cadre du Plan de protection des océans seront affectés sur la côte Ouest d…,RT PMcanadien Ces navires remorqueurs urgence promis dans le cadre du Plan de protection des ans seront sur la te Ouest,[],8,0,8,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,['or']
211,211,811954955439534081,2016-12-22 15:22:01,['https://t.co/DNjoIsTW2t'],RT @environnementca: On manque peut-être de photo du #PôleNord mais on a de belles photos de l’#Arctique! https://t.co/DNjoIsTW2t #ScienceA…,RT environnementca manque peut de photo du leNord mais de belles photos de Arctique https co DNjoIsTW2t,"['#P', '#Arctique', '#ScienceA']",8,0,8,Environmental,fr,0.125,Neutral,MPO_DFO_tweeter,"['environnement', 'or']"
214,214,811324865810665476,2016-12-20 21:38:16,['https://t.co/JnmK\xe2\x80\xa6'],RT @PMcanadien: Le premier ministre Trudeau annonce l’affectation d’un nouveau navire-remorqueur en Colombie-Britannique: https://t.co/JnmK…,RT PMcanadien Le premier ministre Trudeau annonce affectation un nouveau navire remorqueur en Colombie Britannique https co,[],8,0,8,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['eau', 'or']"
274,274,806151596921016320,2016-12-06 15:01:32,"['https://t.co/6szh8cwRti', 'https://t.co/HTHEE6hVGX']","À la Convention sur la biodiversité, le #GC réaffirme son engagement à conserver les précieux milieux marins #COP13 https://t.co/6szh8cwRti https://t.co/HTHEE6hVGX",la Convention sur la le GC affirme son engagement conserver les cieux milieux marins COP13 https co 6szh8cwRti https co HTHEE6hVGX,"['#GC', '#COP13']",5,2,7,Social,fr,0.0,Neutral,MPO_DFO_tweeter,['engagement']
382,382,806869651967922176,2016-12-08 14:34:50,"['https://t.co/hG5U7YS4Xh', 'https://t.co/6MC7k8VqPS']",Le ministre LeBlanc est ravi de recevoir les nouveaux hélicoptères Bell 412 pour la @GCC_CCG https://t.co/hG5U7YS4Xh https://t.co/6MC7k8VqPS,Le ministre LeBlanc est ravi de recevoir les nouveaux res Bell 412 pour la https co hG5U7YS4Xh https co 6MC7k8VqPS,[],5,1,6,Economical,fr,0.0,Neutral,MPO_DFO_tweeter,['ministre']
364,364,805810248078557184,2016-12-05 16:25:09,"['https://t.co/3lw3TFB5j', 'https://t.co/f9AcxM8gm']",Votre projet de construction pourrait-il nuire à une espèce aquatique en péril? Voir nos nouvelles cartes en ligne! https://t.co/3lw3TFB5jd https://t.co/f9AcxM8gm2,Votre projet de construction pourrait il nuire une ce aquatique en ril Voir nos nouvelles cartes en ligne https co 3lw3TFB5jd https co f9AcxM8gm2,[],4,2,6,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
