,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
13,13,839544990858690577,2017-03-08 18:34:58,['https://t.co/\xe2\x80\xa6'],RT @CanadianPM: Celebrate #IWD2017 by advocating for gender equality and recognizing the accomplishments of women everywhere: https://t.co/…,RT CanadianPM Celebrate IWD2017 advocating gender equality recognizing accomplishments women everywhere https co,['#IWD2017'],288,0,288,Social,en,0.0,Neutral,NRCan_tweeter,"['gender', 'equality', 'women']"
26,26,837359867698507776,2017-03-02 17:52:04,['https://t.co/HknonvqvEX'],RT @environmentca: #DrSeuss inspired many generations! #DrSeussDay #ClimateChange https://t.co/HknonvqvEX,RT environmentca DrSeuss inspired many generations DrSeussDay ClimateChange https co HknonvqvEX,"['#DrSeuss', '#DrSeussDay', '#ClimateChange']",195,0,195,Environmental,en,0.625,Positive,NRCan_tweeter,"['climate', 'climat']"
27,27,844603549472477184,2017-03-22 17:35:52,[],"RT @ec_minister: On #WorldWaterDay, we celebrate Canadian #freshwater as an essential source in our daily lives. Protecting it is everyone’…",RT WorldWaterDay celebrate Canadian freshwater essential source daily lives Protecting,"['#WorldWaterDay', '#freshwater']",188,0,188,Environmental,en,0.0,Neutral,NRCan_tweeter,"['water', 'or']"
30,30,844233514220490753,2017-03-21 17:05:29,['https://t.co/GnUKPi25A'],RT @FAOForestry: Happy International Day of Forests! Check out our infographic on #forests and energy https://t.co/GnUKPi25Ad #IntlForestDa…,RT FAOForestry Happy International Day Forests Check infographic forests energy https co GnUKPi25Ad,"['#forests', '#IntlForestDa']",180,0,180,Economical,en,0.4,Positive,NRCan_tweeter,['energy']
38,38,844172117595881472,2017-03-21 13:01:31,"['https://t.co/awgkdz6i1i', 'https://t.co/rjqec3kAa3']",Happy International Day of #Forests! Celebrate by learning more about Canada’s many forests #IntlForestDay https://t.co/awgkdz6i1i https://t.co/rjqec3kAa3,Happy International Day Forests Celebrate learning many forests IntlForestDay https co awgkdz6i1i https co rjqec3kAa3,"['#Forests', '#IntlForestDay']",74,76,150,Environmental,en,0.45,Positive,NRCan_tweeter,['or']
48,48,847494332189999104,2017-03-30 17:02:49,['https://t.co/Mreb3RriK'],Min Carr meets w/ @SecretaryPerry to further develop the bilateral relationship between Canada &amp; United States #energy sectors @ENERGY https://t.co/Mreb3RriKC,Min Carr meets SecretaryPerry develop bilateral relationship Canada amp United States energy sectors ENERGY https co Mreb3RriKC,['#energy'],37,80,117,Economical,en,0.0,Neutral,NRCan_tweeter,['energy']
54,54,838798703586652164,2017-03-06 17:09:29,['https://t.co/o\xe2\x80\xa6'],"RT @ScienceMin: The new Federal Science Library is here! Discover publications in science, technology, engineering and more: https://t.co/o…",RT ScienceMin new Federal Science Library Discover publications science technology engineering https co,[],100,0,100,Social,en,0.3352272727272727,Positive,NRCan_tweeter,"['federal', 'library']"
70,70,838766515222630400,2017-03-06 15:01:35,['https://t.co/M8zogOLCGW'],"Canada’s #Minerals industry employs 563,000 Canadians across the country! #PDAC2017 https://t.co/M8zogOLCGW",Minerals industry employs 563 000 Canadians across country PDAC2017 https co M8zogOLCGW,"['#Minerals', '#PDAC2017']",40,40,80,unknown,en,0.0,Neutral,NRCan_tweeter,
71,71,839536686979813376,2017-03-08 18:01:58,['https://t.co/h9klNAjPsY'],"Happy #InternationalWomensDay!
Thank you for celebrating NRCan’s #WomenInScience with us! 1/2 https://t.co/h9klNAjPsY",Happy InternationalWomensDay Thank celebrating WomenInScience us https co h9klNAjPsY,"['#InternationalWomensDay', '#WomenInScience']",27,51,78,Social,en,1.0,Positive,NRCan_tweeter,['women']
76,76,838537150039748609,2017-03-05 23:50:10,['https://t.co/ZeZa80dnAp'],Min Carr announcing the 1 year renewal of the Mineral Exploration Tax Credit #PDAC2017 https://t.co/ZeZa80dnAp,Min Carr announcing year renewal Mineral Exploration Tax Credit PDAC2017 https co ZeZa80dnAp,['#PDAC2017'],37,38,75,Economical,en,0.0,Neutral,NRCan_tweeter,['tax']
78,78,842042844919541761,2017-03-15 16:00:33,['https://t.co/jtxDhXCYC4'],1/2 Canada has almost 9% of the world’s #forest and almost half of the world’s certified #sustainable forests https://t.co/jtxDhXCYC4,Canada almost forest almost half certified sustainable forests https co jtxDhXCYC4,"['#forest', '#sustainable']",32,40,72,Environmental,en,-0.16666666666666666,Neutral,NRCan_tweeter,"['sustainable', 'or']"
89,89,847529364346609665,2017-03-30 19:22:01,['https://t.co/ZPQBtNvndR'],"Minister Carr meets with Secretary Perry, wraps up successful trip to #Washington https://t.co/ZPQBtNvndR",Minister Carr meets Secretary Perry wraps successful trip Washington https co ZPQBtNvndR,['#Washington'],17,49,66,Economical,en,0.75,Positive,NRCan_tweeter,['minister']
