,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
22,22,707212193696194560,2016-03-08 14:31:41,['https://t.co/ID0gfe7U\xe2\x80\xa6'],RT @PMcanadien: Travaillons ensemble pour faire de l’égalité une réalité. #Journéedelafemme #légalitécesttoi #JIF2016 https://t.co/ID0gfe7U…,RT PMcanadien Travaillons ensemble pour faire de une edelafemme cesttoi JIF2016 https co,"['#Journ', '#l', '#JIF2016']",54,0,54,Environmental,fr,0.0,Neutral,GCAutochtones_tweeter,['air']
59,59,710123513173184512,2016-03-16 15:20:13,['https://t.c\xe2\x80\xa6'],"RT @PMcanadien: À l’@ONU_fr, j’ai annoncé auj. que le Canada se porte candidat comme membre non perm. du #CSONU pour 2021-2022. https://t.c…",RT PMcanadien ai auj que le Canada se porte candidat comme membre non perm du CSONU pour 2021 2022 https,['#CSONU'],30,0,30,Environmental,fr,0.0,Neutral,GCAutochtones_tweeter,['or']
84,84,715517886916399104,2016-03-31 12:35:32,['https://t.\xe2\x80\xa6'],RT @ONAboriginalFr: C’est la journée nationale des langues autochtones! Voici un exemple de la diversité des langues en Ontario. https://t.…,RT ONAboriginalFr est la nationale des langues autochtones Voici un exemple de la des langues en Ontario https,[],22,0,22,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
87,87,707212224830545920,2016-03-08 14:31:48,['https://t.co/zfbmTmsg5'],RT @PMcanadien: Célébrez avec moi la #Journéedelafemme / #légalitécesttoi: https://t.co/zfbmTmsg58 #JIF2016,RT PMcanadien brez avec moi la edelafemme cesttoi https co zfbmTmsg58 JIF2016,"['#Journ', '#l', '#JIF2016']",22,0,22,unknown,it,0.0,Neutral,GCAutochtones_tweeter,
112,112,710158508918968320,2016-03-16 17:39:17,['https://t.\xe2\x80\xa6'],RT @PMcanadien: Excellente discussion avec @phumzileunwomen sur l’imp. de l’#égalitédessexes et de donner le bon exemple. #CSW60 https://t.…,RT PMcanadien Excellente discussion avec phumzileunwomen sur imp de dessexes et de donner le bon exemple CSW60 https,"['#', '#CSW60']",19,0,19,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['women']
162,162,709091947374313472,2016-03-13 19:01:09,"['https://t.co/0NkK1DEhlo', 'https://t.co/T2aNwzcVwn']",.@AANDCanada cherche des étudiants #autochtones pour l'été. Postulez au #PFETE https://t.co/0NkK1DEhlo https://t.co/T2aNwzcVwn,AANDCanada cherche des tudiants autochtones pour Postulez au PFETE https co 0NkK1DEhlo https co T2aNwzcVwn,"['#autochtones', '#PFETE']",9,6,15,Social,en,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
165,165,705939700255727617,2016-03-05 02:15:14,['https://t.co/zY\xe2\x80\xa6'],"RT @PMcanadien: Honoré d'être reconnu par la nation Tsuut'ina. Ensemble, nous renouvelons nos relations de nation à nation. https://t.co/zY…",RT PMcanadien reconnu par la nation Tsuut ina Ensemble nous renouvelons nos relations de nation nation https co,[],15,0,15,unknown,fr,0.0,Neutral,GCAutochtones_tweeter,
173,173,712380595326853121,2016-03-22 20:49:03,['https://t.co/HoPMqNnkJ'],RT @FinancesCanada: Investir pour faire bénéficier les Autochtones de la prospérité du Canada. #Budget2016 https://t.co/HoPMqNnkJ1,RT FinancesCanada Investir pour faire ficier les Autochtones de la du Canada Budget2016 https co HoPMqNnkJ1,['#Budget2016'],15,0,15,Economical,fr,0.0,Neutral,GCAutochtones_tweeter,"['invest', 'finance']"
250,250,710244701723611136,2016-03-16 23:21:47,['https://t.co/J4jfhRgPtW'],La ministre Bennett prend la parole à la table ronde du Mexique sur l'autonomisation des femmes autochtones. #CSW60 https://t.co/J4jfhRgPtW,La ministre Bennett prend la parole la table ronde du Mexique sur autonomisation des femmes autochtones CSW60 https co J4jfhRgPtW,['#CSW60'],7,5,12,Social,fr,0.0,Neutral,GCAutochtones_tweeter,"['femmes', 'autochtones']"
264,264,707212203653521408,2016-03-08 14:31:43,[],RT @PMcanadien: Je vous encourage à prendre part à la campagne du gouvernement du Canada #légalitécesttoi et rendre hommage à une femme qui…,RT PMcanadien Je vous encourage prendre part la campagne du gouvernement du Canada cesttoi et rendre hommage une femme,['#l'],12,0,12,unknown,fr,0.0,Neutral,GCAutochtones_tweeter,
