,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
19,19,855814250987749378,2017-04-22 16:03:12,['https://t\xe2\x80\xa6'],RT @DevCanada: Lisez la lettre d’op de min Bibeau/sec exéc Barbut @UNCCD: #désertification &amp; lutte contre #changementsclimatiques https://t…,RT DevCanada Lisez la lettre op de min Bibeau sec Barbut UNCCD sertification amp lutte contre changementsclimatiques https,"['#d', '#changementsclimatiques']",15,0,15,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['eau', 'climat', 'climatique']"
27,27,854385522919309313,2017-04-18 17:25:57,"['https://t.co/dulLnHroUi', 'https://t.co/1rweDABciK']",Le Canada exporte plus de 30 millions de kg de produits de l’érable chaque année. Plus d’info : https://t.co/dulLnHroUi #DécouvrirAg #AgCan https://t.co/1rweDABciK,Le Canada exporte plus de 30 millions de kg de produits de rable chaque Plus info https co dulLnHroUi couvrirAg AgCan https co 1rweDABciK,"['#D', '#AgCan']",6,5,11,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,"['export', 'produits']"
49,49,855468789353377792,2017-04-21 17:10:27,[],RT @CanadaUE: Les pétoncles canadiens font face à 2 à 8% de droits de douane. L'#AECG les éliminera dès le 1er jour! C'est extraordinaire!…,RT CanadaUE Les toncles canadiens font face de droits de douane AECG les liminera le 1er jour est extraordinaire,['#AECG'],7,0,7,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['or', 'air']"
71,71,851791304036167680,2017-04-11 13:37:27,['https://t.co/QTfCZNebW'],On continue d’améliorer les méthodes de culture et de conservation des aliments. Soulignez 150 ans d’agriculture. https://t.co/QTfCZNebWD,continue liorer les thodes de culture et de conservation des aliments Soulignez 150 ans agriculture https co QTfCZNebWD,[],5,1,6,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['conservation', 'agriculture', 'or']"
90,90,856523270543331329,2017-04-24 15:00:35,['https://t.co/2URrmiNHs5'],Le secteur #AgCan présentera des aliments haut de gamme et innovateurs au #SalóndeGourmets 2017! #Canada150 https://t.co/2URrmiNHs5,Le secteur AgCan sentera des aliments haut de gamme et innovateurs au 2017 Canada150 https co 2URrmiNHs5,"['#AgCan', '#Sal', '#Canada150']",2,4,6,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['secteur']
93,93,848133160898637824,2017-04-01 11:21:17,['https://t.co/zS8hzFgHn6'],Voici #ÉrableBAE –  le nouveau porte-parole de l’#AgCan qui fera la promotion de nos produits de l’érable : https://t.co/zS8hzFgHn6,Voici rableBAE le nouveau porte parole de AgCan qui fera la promotion de nos produits de rable https co zS8hzFgHn6,"['#', '#AgCan']",3,3,6,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['eau', 'or']"
115,115,855459200805335040,2017-04-21 16:32:21,"['https://t.co/OTccJEcXhB', 'https://t.co/K6tmfNJo8p']",Le ministre MacAulay annonce 20 projets de recherche visant à réduire les #émissionsdeGES en agriculture : https://t.co/OTccJEcXhB https://t.co/K6tmfNJo8p,Le ministre MacAulay annonce 20 projets de recherche visant duire les missionsdeGES en agriculture https co OTccJEcXhB https co K6tmfNJo8p,['#'],4,1,5,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,['agriculture']
131,131,852208479607672832,2017-04-12 17:15:09,"['https://t.co/rbPaXjUw8R', 'https://t.co/jWACSW8eKb']",SVQ le Canada produit plus de 75 % du sirop d’érable mondial? Apprenez-en plus sur notre industrie de l'erable. https://t.co/rbPaXjUw8R https://t.co/jWACSW8eKb,SVQ le Canada produit plus de 75 du sirop rable mondial Apprenez en plus sur notre industrie de erable https co rbPaXjUw8R https co jWACSW8eKb,[],2,3,5,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,"['industrie', 'mondial']"
141,141,852238671629750272,2017-04-12 19:15:07,['https://t.co/OTTssD1UgW'],Les ministres MacAulay et Duncan ont visité un labo de #génomique qui profitera des investissements du #Budget2017 dans les #sciencesagri. https://t.co/OTTssD1UgW,Les ministres MacAulay et Duncan ont un labo de nomique qui profitera des investissements du Budget2017 dans les sciencesagri https co OTTssD1UgW,"['#g', '#Budget2017', '#sciencesagri']",3,2,5,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,"['invest', 'ministre']"
190,190,851774113358241797,2017-04-11 12:29:08,[],Ed Gregorich est au @AgMuseum pour souligner la contribution de l’#AgCan à la campagne #SoilYourUndies de @soilcouncil. #semainedessols,Ed Gregorich est au AgMuseum pour souligner la contribution de AgCan la campagne SoilYourUndies de soilcouncil semainedessols,"['#AgCan', '#SoilYourUndies', '#semainedessols']",3,1,4,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['oil']
